time,gFx,gFy,gFz,TgF
13.384,0.4637,0.7628,-0.3411,0.956
13.384,0.4544,0.7711,-0.3389,0.957
13.385,0.4473,0.7794,-0.3357,0.959
13.385,0.4412,0.7882,-0.3326,0.963
13.385,0.4344,0.7957,-0.3313,0.965
13.385,0.4307,0.8053,-0.3262,0.97
13.386,0.4261,0.8131,-0.3235,0.973
13.386,0.4246,0.8197,-0.3184,0.976
13.388,0.4231,0.8253,-0.314,0.979
13.391,0.4227,0.8311,-0.3094,0.982
13.393,0.4236,0.8375,-0.3042,0.987
13.401,0.4253,0.8407,-0.2998,0.989
13.402,0.4292,0.8421,-0.2974,0.991
13.403,0.4329,0.8443,-0.2923,0.993
13.415,0.4361,0.8455,-0.2884,0.994
13.416,0.4388,0.8443,-0.282,0.992
13.416,0.4407,0.8404,-0.2718,0.987
13.416,0.4412,0.839,-0.2615,0.983
13.417,0.4415,0.8355,-0.2544,0.979
13.417,0.4378,0.8307,-0.2459,0.971
13.417,0.4327,0.825,-0.2364,0.961
13.43,0.4295,0.8211,-0.2259,0.954
13.431,0.4239,0.817,-0.2178,0.946
13.431,0.4187,0.8128,-0.2122,0.939
13.432,0.4107,0.8109,-0.2083,0.933
13.432,0.4017,0.8092,-0.2049,0.926
13.432,0.3946,0.8077,-0.2053,0.922
13.434,0.3882,0.8092,-0.2071,0.921
13.436,0.3833,0.8111,-0.2097,0.921
13.439,0.3807,0.8131,-0.2154,0.923
13.441,0.3763,0.8155,-0.2193,0.925
13.443,0.3746,0.8175,-0.2229,0.926
13.449,0.3731,0.8165,-0.229,0.926
13.45,0.3738,0.8182,-0.2359,0.93
13.45,0.375,0.817,-0.2378,0.93
13.452,0.378,0.816,-0.2405,0.931
13.455,0.3819,0.8148,-0.2427,0.932
13.457,0.3863,0.8099,-0.2461,0.93
13.46,0.3924,0.805,-0.2456,0.929
13.464,0.4002,0.7987,-0.2464,0.927
13.466,0.4056,0.7926,-0.2454,0.923
13.468,0.4136,0.7874,-0.2471,0.923
13.471,0.4202,0.7804,-0.2493,0.921
13.472,0.4285,0.7733,-0.2498,0.919
13.475,0.4344,0.7664,-0.2478,0.915
13.477,0.439,0.7616,-0.2483,0.913
13.484,0.4454,0.7569,-0.249,0.913
13.485,0.4507,0.7515,-0.2527,0.912
13.487,0.4544,0.7479,-0.2569,0.912
13.488,0.4571,0.7452,-0.2644,0.913
13.489,0.459,0.7457,-0.2725,0.917
13.491,0.4605,0.7457,-0.2766,0.919
13.493,0.4629,0.7474,-0.2796,0.923
13.507,0.4646,0.7496,-0.2879,0.928
13.509,0.4686,0.7511,-0.2923,0.932
13.51,0.4681,0.7547,-0.2954,0.936
13.51,0.4656,0.7596,-0.2991,0.94
13.511,0.4649,0.763,-0.3028,0.943
13.512,0.4629,0.7686,-0.3074,0.948
13.513,0.461,0.7735,-0.3128,0.953
13.517,0.4615,0.7789,-0.3142,0.958
13.518,0.459,0.7845,-0.3128,0.961
13.519,0.4583,0.7891,-0.3138,0.965
13.539,0.4578,0.7935,-0.3113,0.968
13.54,0.4576,0.7974,-0.3076,0.97
13.54,0.4556,0.7996,-0.3028,0.969
13.541,0.4566,0.804,-0.2986,0.972
13.541,0.4571,0.8043,-0.2989,0.972
13.541,0.4568,0.8062,-0.2989,0.974
13.542,0.4563,0.8077,-0.2947,0.973
13.542,0.4585,0.8101,-0.2881,0.974
13.542,0.4576,0.8087,-0.2827,0.971
13.543,0.4598,0.8084,-0.2788,0.971
13.543,0.4622,0.8077,-0.2762,0.971
13.548,0.4625,0.8055,-0.2713,0.968
13.549,0.4642,0.8026,-0.2688,0.965
13.55,0.4649,0.7989,-0.2708,0.963
13.552,0.4681,0.7948,-0.2703,0.961
13.555,0.4688,0.7896,-0.2674,0.956
13.557,0.4708,0.7855,-0.263,0.953
13.56,0.47,0.7782,-0.261,0.946
13.563,0.4708,0.7694,-0.2593,0.938
13.566,0.4717,0.764,-0.2588,0.934
13.568,0.472,0.7572,-0.2574,0.929
13.57,0.4708,0.7533,-0.2542,0.924
13.573,0.472,0.7469,-0.2525,0.919
13.574,0.4725,0.7428,-0.2512,0.915
13.577,0.4739,0.7406,-0.2532,0.915
13.58,0.4747,0.7384,-0.2576,0.915
13.584,0.4754,0.7384,-0.2598,0.916
13.585,0.4769,0.7388,-0.261,0.917
13.587,0.4781,0.7408,-0.2625,0.92
13.589,0.4795,0.7432,-0.2657,0.924
13.591,0.4795,0.7459,-0.2703,0.927
13.593,0.4798,0.7464,-0.2764,0.929
13.607,0.4786,0.7489,-0.282,0.932
13.61,0.4786,0.7501,-0.2884,0.935
13.611,0.4769,0.7511,-0.2952,0.937
13.613,0.4729,0.7503,-0.2989,0.936
13.614,0.4693,0.7511,-0.3013,0.935
13.615,0.4612,0.7535,-0.3045,0.934
13.615,0.4539,0.7518,-0.3055,0.93
13.617,0.4461,0.7523,-0.3037,0.926
13.618,0.4371,0.752,-0.3015,0.921
13.619,0.4275,0.7511,-0.2969,0.914
13.62,0.4175,0.7508,-0.2896,0.907
13.646,0.4063,0.7511,-0.283,0.9
13.647,0.3953,0.753,-0.2757,0.894
13.647,0.3843,0.7545,-0.2696,0.889
13.648,0.3767,0.7581,-0.2639,0.887
13.648,0.3675,0.7616,-0.2588,0.884
13.648,0.3582,0.7679,-0.2542,0.885
13.649,0.3516,0.7733,-0.251,0.886
13.649,0.3453,0.7806,-0.2461,0.888
13.65,0.3399,0.7899,-0.2432,0.894
13.65,0.333,0.7989,-0.2415,0.899
13.65,0.3311,0.8101,-0.24,0.908
13.651,0.3286,0.8162,-0.2381,0.912
13.651,0.3262,0.8243,-0.2398,0.918
13.653,0.3247,0.8311,-0.239,0.924
13.655,0.3282,0.8363,-0.2405,0.93
13.657,0.3318,0.8399,-0.2373,0.934
13.66,0.335,0.8412,-0.2344,0.935
13.664,0.3416,0.8448,-0.23,0.94
13.668,0.3479,0.8446,-0.2283,0.942
13.67,0.3548,0.8441,-0.2219,0.942
13.673,0.3631,0.8419,-0.2156,0.942
13.674,0.3692,0.8404,-0.2095,0.942
13.676,0.3772,0.8333,-0.2051,0.937
13.678,0.3846,0.828,-0.2017,0.935
13.683,0.3914,0.8209,-0.2,0.931
13.685,0.3973,0.8114,-0.1978,0.925
13.685,0.4026,0.8011,-0.1958,0.918
13.687,0.4048,0.7926,-0.1968,0.911
13.689,0.4078,0.7838,-0.197,0.905
13.691,0.408,0.7752,-0.1961,0.898
13.693,0.408,0.7679,-0.1956,0.891
13.705,0.406,0.7598,-0.1992,0.884
13.707,0.4034,0.7545,-0.2029,0.879
13.707,0.4017,0.7501,-0.2019,0.874
13.708,0.3982,0.7489,-0.2041,0.872
13.708,0.3907,0.7454,-0.2046,0.866
13.746,0.3816,0.7447,-0.2088,0.862
13.747,0.3743,0.7467,-0.2097,0.861
13.748,0.3689,0.7491,-0.21,0.861
13.748,0.3592,0.7528,-0.21,0.86
13.749,0.3501,0.7591,-0.2136,0.863
13.749,0.3428,0.7662,-0.2124,0.866
13.75,0.3365,0.7755,-0.2127,0.872
13.75,0.3269,0.7865,-0.2124,0.878
13.751,0.3213,0.797,-0.2156,0.886
13.752,0.315,0.8089,-0.2158,0.895
13.752,0.3101,0.8206,-0.2212,0.905
13.753,0.3047,0.8336,-0.2244,0.915
13.753,0.2996,0.846,-0.231,0.927
13.754,0.2979,0.8565,-0.2366,0.937
13.754,0.2981,0.8661,-0.2427,0.948
13.755,0.2996,0.8761,-0.2493,0.959
13.755,0.2998,0.8863,-0.2574,0.97
13.755,0.2993,0.8936,-0.2657,0.979
13.756,0.3023,0.8995,-0.2735,0.988
13.756,0.3067,0.9059,-0.2803,0.997
13.757,0.3113,0.9093,-0.2859,1.003
13.759,0.3142,0.9117,-0.2896,1.007
13.76,0.3196,0.9142,-0.2945,1.012
13.763,0.3257,0.9149,-0.2964,1.015
13.765,0.3313,0.9164,-0.2947,1.018
13.767,0.3367,0.9137,-0.2901,1.016
13.769,0.344,0.9142,-0.2879,1.018
13.772,0.3504,0.912,-0.2835,1.017
13.774,0.3562,0.9107,-0.2771,1.016
13.777,0.3619,0.9107,-0.2698,1.016
13.779,0.3682,0.9107,-0.2632,1.017
13.782,0.3728,0.9095,-0.2588,1.016
13.785,0.376,0.9085,-0.2527,1.015
13.787,0.3814,0.9083,-0.2486,1.016
13.789,0.3843,0.9073,-0.2451,1.015
13.791,0.388,0.9071,-0.2415,1.016
13.794,0.389,0.9073,-0.2398,1.016
13.808,0.3892,0.9061,-0.2381,1.014
13.81,0.388,0.9068,-0.2344,1.014
13.811,0.386,0.9078,-0.2293,1.013
13.812,0.3833,0.9085,-0.2259,1.012
13.813,0.3787,0.9088,-0.2219,1.009
13.87,0.3733,0.9105,-0.2188,1.008
13.871,0.3706,0.9134,-0.2156,1.009
13.874,0.3653,0.9146,-0.2124,1.008
13.875,0.3587,0.9181,-0.21,1.008
13.875,0.3516,0.9215,-0.2092,1.008
13.876,0.3453,0.9251,-0.2095,1.009
13.877,0.336,0.9264,-0.2102,1.008
13.878,0.3282,0.9264,-0.2117,1.005
13.879,0.3196,0.9259,-0.2173,1.003
13.88,0.3135,0.9242,-0.219,1
13.881,0.3069,0.9193,-0.2207,0.994
13.882,0.3018,0.9134,-0.2237,0.988
13.882,0.2979,0.9066,-0.2254,0.981
13.883,0.293,0.8954,-0.2254,0.969
13.883,0.2876,0.8841,-0.2229,0.956
13.883,0.283,0.8695,-0.2188,0.94
13.884,0.2791,0.8548,-0.2144,0.924
13.884,0.2764,0.8385,-0.2092,0.907
13.884,0.2747,0.8214,-0.2017,0.889
13.884,0.2735,0.8053,-0.1934,0.872
13.885,0.2718,0.7867,-0.187,0.853
13.885,0.2715,0.7684,-0.1812,0.835
13.885,0.2725,0.7503,-0.1763,0.818
13.886,0.2722,0.7352,-0.1707,0.802
13.886,0.2762,0.7181,-0.1629,0.786
13.886,0.2786,0.7008,-0.1577,0.77
13.887,0.282,0.6832,-0.1524,0.755
13.887,0.2867,0.6668,-0.1494,0.741
13.887,0.2918,0.6522,-0.147,0.729
13.888,0.2998,0.639,-0.1441,0.72
13.888,0.3057,0.6243,-0.1448,0.71
13.888,0.3142,0.616,-0.1458,0.707
13.888,0.3247,0.6063,-0.1497,0.704
13.889,0.336,0.6014,-0.1568,0.706
13.889,0.3462,0.5967,-0.1663,0.71
13.891,0.355,0.5948,-0.1768,0.715
13.894,0.3643,0.597,-0.1887,0.724
13.901,0.3741,0.5992,-0.2027,0.735
13.902,0.3814,0.6048,-0.2166,0.747
13.903,0.3892,0.6099,-0.2271,0.758
13.93,0.3946,0.6175,-0.2354,0.77
13.931,0.398,0.6263,-0.2447,0.781
13.931,0.399,0.6343,-0.252,0.791
13.931,0.3995,0.6463,-0.2578,0.802
13.932,0.3973,0.6583,-0.2635,0.813
13.932,0.3953,0.6688,-0.2691,0.822
13.932,0.3912,0.68,-0.2737,0.831
13.932,0.386,0.692,-0.2779,0.84
13.933,0.3792,0.7027,-0.2823,0.847
13.933,0.3702,0.7154,-0.2845,0.854
13.933,0.3592,0.7283,-0.2871,0.861
13.933,0.3482,0.7396,-0.2891,0.867
13.934,0.336,0.7535,-0.2891,0.874
13.934,0.325,0.7652,-0.2884,0.88
13.936,0.313,0.774,-0.2835,0.882
13.939,0.3023,0.7821,-0.2788,0.884
13.941,0.2923,0.7899,-0.2715,0.885
13.944,0.2823,0.7967,-0.2635,0.885
13.946,0.2727,0.8033,-0.2547,0.886
13.949,0.2644,0.8065,-0.2464,0.884
13.951,0.2559,0.8062,-0.2349,0.878
13.953,0.2498,0.8092,-0.2251,0.876
13.955,0.2454,0.8101,-0.2119,0.873
13.958,0.2437,0.8092,-0.1983,0.868
13.96,0.2415,0.8082,-0.1904,0.865
13.963,0.2407,0.806,-0.1819,0.861
13.965,0.2407,0.8055,-0.1736,0.858
13.969,0.2439,0.805,-0.1643,0.857
13.97,0.2449,0.8021,-0.1572,0.853
13.973,0.2461,0.8011,-0.1514,0.852
13.975,0.2469,0.8004,-0.1463,0.85
13.977,0.2495,0.7992,-0.1423,0.849
13.98,0.2537,0.7972,-0.1384,0.848
13.982,0.2547,0.7948,-0.1377,0.846
13.984,0.2561,0.7921,-0.1406,0.844
13.986,0.2564,0.7896,-0.1433,0.842
13.989,0.2564,0.7862,-0.146,0.84
13.991,0.2554,0.7828,-0.1511,0.837
13.994,0.2534,0.7784,-0.1572,0.834
14.009,0.2512,0.7757,-0.1638,0.832
14.014,0.2478,0.7735,-0.1724,0.83
14.015,0.2432,0.7711,-0.1795,0.828
14.016,0.2385,0.7706,-0.1868,0.828
14.017,0.2322,0.7699,-0.1939,0.827
14.055,0.2259,0.7672,-0.1997,0.824
14.056,0.2183,0.7667,-0.2063,0.823
14.056,0.2114,0.7662,-0.2112,0.822
14.057,0.2039,0.7679,-0.2141,0.823
14.057,0.1966,0.7701,-0.2154,0.823
14.058,0.1924,0.7733,-0.22,0.827
14.058,0.1873,0.7772,-0.2202,0.829
14.059,0.1831,0.7804,-0.2224,0.832
14.059,0.1778,0.7852,-0.2254,0.836
14.06,0.176,0.7916,-0.2288,0.843
14.06,0.1773,0.796,-0.2302,0.847
14.06,0.177,0.8014,-0.2344,0.853
14.061,0.1785,0.807,-0.2395,0.86
14.061,0.1824,0.8131,-0.2429,0.868
14.062,0.1853,0.8165,-0.2476,0.873
14.062,0.1902,0.8202,-0.2512,0.879
14.063,0.1948,0.8228,-0.2564,0.884
14.063,0.2007,0.8238,-0.2613,0.887
14.063,0.2071,0.8243,-0.2639,0.89
14.064,0.2136,0.8228,-0.2671,0.891
14.064,0.2219,0.8219,-0.2669,0.892
14.064,0.2302,0.8199,-0.2674,0.893
14.064,0.2395,0.8197,-0.2661,0.894
14.065,0.2473,0.8216,-0.2644,0.898
14.065,0.2532,0.8243,-0.261,0.901
14.068,0.2637,0.8272,-0.2576,0.906
14.07,0.2713,0.8336,-0.2549,0.913
14.072,0.2796,0.8394,-0.2525,0.92
14.075,0.2876,0.8475,-0.249,0.929
14.077,0.2954,0.8563,-0.2466,0.939
14.083,0.3045,0.8661,-0.2447,0.95
14.084,0.3118,0.8768,-0.2437,0.962
14.092,0.3201,0.8871,-0.2442,0.974
14.092,0.3289,0.8978,-0.2429,0.987
14.093,0.3352,0.9078,-0.2439,0.998
14.094,0.3421,0.9142,-0.2461,1.007
14.094,0.3484,0.9237,-0.2464,1.017
14.096,0.3536,0.9295,-0.2464,1.025
14.098,0.3572,0.933,-0.2498,1.03
14.119,0.3589,0.9337,-0.2534,1.032
14.121,0.3601,0.9337,-0.2547,1.033
14.121,0.3601,0.9312,-0.2576,1.031
14.122,0.3597,0.9269,-0.2583,1.027
14.122,0.3575,0.921,-0.2581,1.021
14.123,0.3528,0.9156,-0.2534,1.013
14.123,0.347,0.9102,-0.25,1.006
14.123,0.3413,0.9068,-0.2471,1
14.124,0.334,0.9024,-0.24,0.992
14.124,0.3257,0.8988,-0.2298,0.983
14.124,0.3164,0.8971,-0.22,0.976
14.127,0.3059,0.8954,-0.2085,0.969
14.13,0.2952,0.8963,-0.1997,0.965
14.132,0.2854,0.8968,-0.1904,0.96
14.134,0.2752,0.8971,-0.179,0.955
14.136,0.2644,0.8995,-0.1746,0.954
14.139,0.2547,0.9017,-0.1699,0.952
14.141,0.2459,0.9044,-0.167,0.952
14.144,0.2364,0.9073,-0.1658,0.952
14.147,0.2271,0.9095,-0.1665,0.952
14.149,0.2193,0.9129,-0.1687,0.954
14.151,0.2117,0.9161,-0.1738,0.956
14.153,0.2041,0.9203,-0.1802,0.96
14.155,0.1973,0.9229,-0.1883,0.962
14.158,0.1907,0.9271,-0.1948,0.966
14.16,0.1851,0.9317,-0.2022,0.971
14.164,0.1797,0.9356,-0.2134,0.976
14.166,0.1773,0.9417,-0.2241,0.984
14.168,0.1756,0.9469,-0.2344,0.991
14.17,0.1758,0.9525,-0.2429,0.999
14.173,0.1775,0.9593,-0.2547,1.008
14.178,0.1775,0.9706,-0.2639,1.021
14.179,0.1809,0.9798,-0.2696,1.032
14.183,0.1834,0.9877,-0.2762,1.042
14.186,0.187,0.9996,-0.2827,1.056
14.187,0.189,1.0099,-0.2884,1.067
14.188,0.1917,1.0182,-0.2918,1.076
14.19,0.1953,1.0274,-0.295,1.087
14.193,0.198,1.035,-0.294,1.094
14.206,0.2022,1.0397,-0.2932,1.099
14.208,0.2058,1.0419,-0.2871,1.1
14.208,0.208,1.0399,-0.2815,1.097
14.209,0.2127,1.0379,-0.27,1.093
14.21,0.2129,1.0326,-0.2571,1.085
14.21,0.2158,1.0238,-0.2439,1.074
14.251,0.2156,1.015,-0.2312,1.063
14.252,0.2146,1.0074,-0.2141,1.052
14.253,0.2124,0.9964,-0.2,1.038
14.254,0.2112,0.9859,-0.188,1.026
14.255,0.208,0.9791,-0.177,1.016
14.255,0.2046,0.9706,-0.167,1.006
14.258,0.2012,0.9649,-0.1594,0.999
14.259,0.1966,0.963,-0.1553,0.995
14.259,0.1917,0.9654,-0.1531,0.996
14.26,0.1904,0.9676,-0.1533,0.998
14.26,0.1868,0.9728,-0.1565,1.003
14.261,0.1814,0.9793,-0.1611,1.009
14.261,0.1814,0.9859,-0.168,1.016
14.262,0.179,0.996,-0.1792,1.028
14.262,0.1775,1.0067,-0.19,1.04
14.263,0.1773,1.0108,-0.2005,1.046
14.264,0.1775,1.0201,-0.2114,1.057
14.264,0.1778,1.0282,-0.2215,1.067
14.265,0.1775,1.0353,-0.2327,1.076
14.265,0.1778,1.0431,-0.2442,1.086
14.266,0.1809,1.048,-0.2522,1.093
14.266,0.1836,1.0546,-0.2598,1.101
14.267,0.1853,1.0594,-0.2683,1.108
14.267,0.1868,1.0646,-0.2764,1.116
14.268,0.189,1.0697,-0.2825,1.122
14.268,0.1907,1.0736,-0.2847,1.127
14.271,0.1931,1.0768,-0.2867,1.131
14.273,0.1944,1.0817,-0.2881,1.136
14.275,0.1973,1.0829,-0.2862,1.137
14.285,0.2009,1.0841,-0.2835,1.138
14.285,0.2031,1.086,-0.2813,1.14
14.286,0.2066,1.0856,-0.2737,1.138
14.286,0.2061,1.0836,-0.2671,1.135
14.287,0.2073,1.0831,-0.262,1.133
14.29,0.2075,1.0831,-0.2576,1.133
14.292,0.2061,1.0841,-0.2505,1.132
14.301,0.2051,1.0841,-0.2449,1.13
14.302,0.2058,1.0848,-0.2368,1.129
14.303,0.2058,1.087,-0.2295,1.13
14.303,0.2056,1.0895,-0.2222,1.131
14.304,0.2063,1.0909,-0.2122,1.13
14.307,0.2078,1.0941,-0.2046,1.132
14.309,0.209,1.0997,-0.1995,1.137
14.311,0.2105,1.1017,-0.1907,1.138
14.336,0.2117,1.1027,-0.1831,1.138
14.338,0.2114,1.1048,-0.1775,1.139
14.339,0.2107,1.1041,-0.1763,1.138
14.34,0.2117,1.0997,-0.1734,1.133
14.34,0.2105,1.0951,-0.1748,1.129
14.341,0.2097,1.0909,-0.1782,1.125
14.341,0.2083,1.0863,-0.1839,1.121
14.342,0.2053,1.0804,-0.1892,1.116
14.342,0.2029,1.0755,-0.1988,1.112
14.343,0.2007,1.0709,-0.208,1.109
14.343,0.1985,1.0677,-0.2185,1.108
14.344,0.1983,1.0626,-0.2293,1.105
14.345,0.1978,1.0592,-0.2415,1.104
14.348,0.2012,1.0546,-0.251,1.103
14.35,0.2029,1.0494,-0.2603,1.1
14.351,0.2075,1.0458,-0.2671,1.099
14.353,0.2129,1.0419,-0.2715,1.098
14.354,0.219,1.037,-0.2771,1.095
14.356,0.2273,1.0321,-0.2779,1.093
14.359,0.2351,1.0267,-0.2754,1.089
14.361,0.2434,1.0233,-0.2727,1.087
14.363,0.2527,1.0226,-0.2671,1.087
14.366,0.2613,1.0238,-0.263,1.089
14.368,0.271,1.0257,-0.2591,1.092
14.37,0.2808,1.0299,-0.2574,1.098
14.374,0.2906,1.0331,-0.2517,1.102
14.377,0.2986,1.0377,-0.2464,1.108
14.383,0.3064,1.0431,-0.2442,1.114
14.384,0.314,1.0502,-0.241,1.122
14.384,0.3223,1.0555,-0.2403,1.129
14.385,0.3269,1.0594,-0.2385,1.134
14.388,0.3313,1.0631,-0.2368,1.138
14.389,0.334,1.0641,-0.2373,1.14
14.391,0.3345,1.068,-0.2344,1.143
14.394,0.3345,1.0716,-0.2317,1.146
14.404,0.334,1.0736,-0.2298,1.148
14.406,0.3304,1.0743,-0.2276,1.147
14.406,0.3304,1.0768,-0.2241,1.148
14.407,0.3269,1.0802,-0.2234,1.15
14.408,0.3228,1.0792,-0.2195,1.148
14.41,0.3194,1.0807,-0.2176,1.148
14.411,0.3152,1.0795,-0.2127,1.144
14.416,0.3108,1.0799,-0.2102,1.143
14.417,0.3074,1.0782,-0.2058,1.14
14.418,0.302,1.0746,-0.2014,1.134
14.42,0.2979,1.0716,-0.1946,1.129
14.423,0.2918,1.0665,-0.1887,1.122
14.426,0.2847,1.0624,-0.1834,1.115
14.444,0.2769,1.0594,-0.1787,1.11
14.445,0.2671,1.0519,-0.1741,1.099
14.445,0.2588,1.045,-0.1729,1.09
14.445,0.2488,1.0401,-0.1724,1.083
14.446,0.2383,1.0338,-0.1743,1.075
14.447,0.2268,1.0282,-0.1756,1.067
14.448,0.2141,1.0253,-0.178,1.062
14.449,0.2009,1.0211,-0.1802,1.056
14.45,0.1875,1.0189,-0.1826,1.052
14.451,0.1736,1.0162,-0.1841,1.047
14.453,0.1592,1.0162,-0.1863,1.045
14.454,0.1448,1.014,-0.1892,1.042
14.456,0.1316,1.0128,-0.1926,1.039
14.459,0.1194,1.0135,-0.1939,1.039
14.461,0.1072,1.0123,-0.1963,1.037
14.463,0.0979,1.0123,-0.2002,1.037
14.465,0.0874,1.0126,-0.2022,1.036
14.468,0.0798,1.0121,-0.2053,1.036
14.47,0.0725,1.0135,-0.208,1.037
14.472,0.064,1.017,-0.2149,1.041
14.475,0.0584,1.0191,-0.2229,1.045
14.477,0.053,1.025,-0.232,1.052
14.484,0.0501,1.0304,-0.2403,1.059
14.485,0.0442,1.0343,-0.2522,1.066
14.486,0.0413,1.0379,-0.2615,1.071
14.489,0.0393,1.0438,-0.272,1.079
14.49,0.0376,1.0492,-0.2847,1.088
14.492,0.0383,1.0555,-0.2964,1.097
14.525,0.0383,1.0592,-0.3057,1.103
14.526,0.0393,1.0633,-0.3152,1.11
14.526,0.043,1.067,-0.3233,1.116
14.526,0.0483,1.0685,-0.3286,1.119
14.527,0.0535,1.0724,-0.3345,1.125
14.527,0.0584,1.0719,-0.3369,1.125
14.529,0.0664,1.0694,-0.3387,1.124
14.53,0.0759,1.068,-0.3404,1.123
14.53,0.0855,1.0651,-0.3382,1.121
14.531,0.0964,1.0599,-0.333,1.115
14.532,0.1072,1.0555,-0.3286,1.111
14.532,0.1199,1.0499,-0.3191,1.104
14.533,0.1316,1.0455,-0.3096,1.098
14.534,0.1419,1.0411,-0.2989,1.092
14.534,0.1565,1.0348,-0.2867,1.085
14.535,0.168,1.0294,-0.2735,1.078
14.536,0.1778,1.0272,-0.2622,1.075
14.536,0.19,1.0226,-0.2525,1.07
14.537,0.2009,1.0218,-0.2444,1.07
14.539,0.2095,1.0213,-0.2346,1.069
14.541,0.2163,1.0204,-0.2271,1.067
14.544,0.2215,1.0204,-0.2207,1.067
14.546,0.2251,1.0209,-0.2139,1.067
14.549,0.231,1.0226,-0.2112,1.069
14.551,0.2329,1.0255,-0.2075,1.072
14.554,0.2354,1.025,-0.2058,1.072
14.556,0.2337,1.0253,-0.2044,1.071
14.558,0.2327,1.024,-0.2044,1.07
14.562,0.2322,1.0228,-0.2031,1.068
14.564,0.2305,1.0228,-0.2031,1.068
14.566,0.2271,1.0199,-0.2031,1.064
14.568,0.2254,1.015,-0.2061,1.06
14.57,0.2239,1.0126,-0.2066,1.057
14.573,0.2222,1.0099,-0.2095,1.055
14.575,0.2241,1.0094,-0.2127,1.056
14.579,0.2268,1.0035,-0.2141,1.051
14.58,0.2346,0.9996,-0.2171,1.049
14.584,0.2412,0.9947,-0.2239,1.048
14.586,0.249,0.9877,-0.2276,1.044
14.587,0.2593,0.9818,-0.2305,1.041
14.59,0.272,0.9745,-0.2344,1.039
14.592,0.2852,0.9676,-0.2364,1.036
14.605,0.2984,0.9613,-0.239,1.035
14.607,0.3113,0.9547,-0.2429,1.033
14.608,0.3238,0.9486,-0.2464,1.032
14.609,0.3367,0.9425,-0.2469,1.031
14.609,0.3474,0.9403,-0.2454,1.032
14.674,0.3597,0.9371,-0.2456,1.033
14.675,0.3704,0.9347,-0.2434,1.034
14.675,0.3792,0.9354,-0.242,1.038
14.676,0.3848,0.9408,-0.2405,1.044
14.676,0.3916,0.9461,-0.2405,1.052
14.677,0.396,0.954,-0.2434,1.061
14.678,0.3985,0.9608,-0.2464,1.069
14.678,0.3975,0.9723,-0.25,1.08
14.679,0.3951,0.9813,-0.2544,1.088
14.68,0.3914,0.9911,-0.2583,1.096
14.682,0.386,1.0016,-0.2637,1.105
14.683,0.3807,1.0089,-0.2713,1.112
14.683,0.3709,1.0128,-0.2776,1.114
14.683,0.3587,1.0189,-0.2837,1.117
14.684,0.3487,1.0238,-0.2898,1.12
14.684,0.3362,1.0299,-0.2954,1.123
14.684,0.323,1.034,-0.2971,1.123
14.685,0.3091,1.036,-0.2996,1.122
14.685,0.2942,1.036,-0.3008,1.118
14.685,0.2813,1.0382,-0.2969,1.116
14.686,0.2657,1.0416,-0.2954,1.115
14.686,0.2532,1.0419,-0.2901,1.111
14.686,0.2378,1.0426,-0.2842,1.106
14.687,0.2246,1.0436,-0.2783,1.103
14.687,0.2139,1.0462,-0.272,1.102
14.687,0.2041,1.0475,-0.2649,1.1
14.688,0.1934,1.0487,-0.2571,1.097
14.688,0.1843,1.0514,-0.2464,1.095
14.688,0.1758,1.0516,-0.2342,1.092
14.688,0.1687,1.0528,-0.2219,1.089
14.689,0.1643,1.0548,-0.208,1.088
14.689,0.1607,1.0536,-0.197,1.084
14.689,0.159,1.0526,-0.1846,1.08
14.69,0.155,1.0516,-0.1724,1.077
14.69,0.1543,1.0487,-0.1641,1.073
14.69,0.1538,1.046,-0.157,1.069
14.692,0.1504,1.0428,-0.1516,1.064
14.699,0.1497,1.0387,-0.1482,1.06
14.703,0.1485,1.0348,-0.1477,1.056
14.704,0.1463,1.0304,-0.148,1.051
14.704,0.1463,1.0257,-0.1494,1.047
14.705,0.1472,1.0216,-0.1521,1.043
14.706,0.1463,1.0209,-0.1553,1.043
14.709,0.147,1.0179,-0.1592,1.041
14.718,0.1485,1.0179,-0.1651,1.042
14.719,0.1519,1.0191,-0.168,1.044
14.72,0.1558,1.0213,-0.1707,1.047
14.72,0.1621,1.0245,-0.1753,1.052
14.723,0.1687,1.0284,-0.1763,1.057
14.724,0.1736,1.0338,-0.1782,1.063
14.725,0.1807,1.0406,-0.1817,1.072
14.747,0.1868,1.0484,-0.1839,1.081
14.748,0.1912,1.0572,-0.1873,1.091
14.748,0.1953,1.0658,-0.1902,1.1
14.749,0.1975,1.0743,-0.1956,1.11
14.749,0.1988,1.0843,-0.2014,1.121
14.749,0.2005,1.0919,-0.2075,1.129
14.75,0.2005,1.0978,-0.2163,1.137
14.75,0.1985,1.1044,-0.2219,1.144
14.75,0.2005,1.109,-0.2302,1.15
14.751,0.2005,1.1127,-0.2371,1.155
14.751,0.2012,1.1158,-0.2422,1.159
14.754,0.2027,1.1175,-0.2471,1.162
14.756,0.2051,1.1166,-0.2515,1.163
14.758,0.2078,1.1161,-0.2544,1.163
14.762,0.2097,1.1132,-0.2549,1.161
14.763,0.2139,1.1112,-0.2534,1.16
14.766,0.219,1.1075,-0.253,1.157
14.768,0.2254,1.1036,-0.2488,1.154
14.771,0.2324,1.1005,-0.2444,1.151
14.773,0.2398,1.0946,-0.2383,1.146
