time,gFx,gFy,gFz,TgF
8.075,-0.125,0.9486,-0.0088,0.957
8.079,-0.1362,0.9574,-0.0088,0.967
8.081,-0.146,0.9684,-0.0032,0.979
8.083,-0.1516,0.9811,0.0017,0.993
8.088,-0.1558,0.9923,0.0093,1.004
8.09,-0.1602,1.0038,0.0188,1.017
8.092,-0.1624,1.0104,0.0269,1.024
8.093,-0.1616,1.0218,0.0364,1.035
8.095,-0.1604,1.0328,0.0437,1.046
8.099,-0.1585,1.0416,0.0493,1.055
8.1,-0.1548,1.0511,0.0557,1.064
8.102,-0.1494,1.0585,0.0579,1.071
8.105,-0.1409,1.0663,0.0596,1.077
8.108,-0.1321,1.0741,0.0628,1.084
8.111,-0.1218,1.0826,0.0649,1.091
8.112,-0.1096,1.0865,0.0628,1.094
8.114,-0.0977,1.0917,0.063,1.098
8.116,-0.085,1.0941,0.0603,1.099
8.121,-0.0715,1.0973,0.0564,1.101
8.122,-0.0569,1.0987,0.0518,1.101
8.123,-0.042,1.0992,0.0479,1.101
8.126,-0.0266,1.0995,0.0432,1.101
8.13,-0.0129,1.0987,0.04,1.1
8.131,0.0024,1.0963,0.0356,1.097
8.133,0.012,1.0936,0.0339,1.094
8.136,0.0264,1.0912,0.032,1.092
8.146,0.042,1.0868,0.0293,1.088
8.148,0.0562,1.078,0.0276,1.08
8.148,0.0689,1.0731,0.0261,1.076
8.149,0.082,1.0655,0.0251,1.069
8.15,0.0945,1.0577,0.0247,1.062
8.15,0.1074,1.048,0.0247,1.054
8.152,0.1174,1.0401,0.0261,1.047
8.184,0.1279,1.0289,0.0293,1.037
8.186,0.1345,1.0211,0.0339,1.03
8.186,0.1423,1.0128,0.0356,1.023
8.187,0.1492,1.0089,0.0381,1.021
8.188,0.155,1.0038,0.0396,1.016
8.188,0.1611,0.9974,0.0391,1.011
8.189,0.1685,0.9923,0.041,1.007
8.19,0.1724,0.9889,0.042,1.005
8.191,0.1775,0.9842,0.043,1.001
8.191,0.1807,0.9798,0.041,0.997
8.192,0.1841,0.9757,0.0418,0.994
8.193,0.1878,0.9715,0.0415,0.99
8.193,0.1922,0.9657,0.0388,0.985
8.194,0.1944,0.9598,0.04,0.98
8.195,0.1978,0.9537,0.0408,0.975
8.196,0.1985,0.9466,0.0405,0.968
8.196,0.1995,0.9391,0.0398,0.961
8.197,0.2017,0.9317,0.0398,0.954
8.198,0.2024,0.922,0.0376,0.945
8.2,0.2039,0.9137,0.0364,0.937
8.202,0.2061,0.9059,0.0364,0.93
8.205,0.2075,0.8993,0.0364,0.924
8.207,0.2092,0.8936,0.0356,0.919
8.209,0.2095,0.8885,0.0339,0.914
8.212,0.2097,0.8866,0.0359,0.912
8.214,0.2117,0.8856,0.0366,0.911
8.216,0.2127,0.8822,0.0374,0.908
8.219,0.2134,0.8797,0.0364,0.906
8.221,0.2132,0.8792,0.0369,0.905
8.224,0.2141,0.8802,0.0359,0.907
8.226,0.2151,0.879,0.0352,0.906
8.229,0.2163,0.8822,0.033,0.909
8.231,0.2183,0.8827,0.0286,0.91
8.233,0.2212,0.8822,0.0276,0.91
8.236,0.2232,0.8817,0.0264,0.91
8.249,0.2251,0.8812,0.0237,0.91
8.251,0.2263,0.8805,0.02,0.909
8.252,0.2271,0.879,0.0161,0.908
8.253,0.2268,0.8773,0.012,0.906
8.254,0.2283,0.8744,0.0068,0.904
8.255,0.2283,0.8719,0.0032,0.901
8.255,0.2278,0.868,0.0012,0.897
8.255,0.2259,0.8646,-0.002,0.894
8.283,0.2246,0.8604,-0.0051,0.889
8.284,0.2205,0.8573,-0.0081,0.885
8.285,0.2158,0.8519,-0.0088,0.879
8.286,0.2097,0.846,-0.011,0.872
8.287,0.2039,0.8446,-0.0151,0.869
8.288,0.1946,0.8412,-0.0217,0.864
8.288,0.1858,0.8358,-0.0273,0.857
8.289,0.1753,0.8316,-0.0337,0.851
8.29,0.1641,0.8299,-0.0408,0.847
8.291,0.1519,0.8243,-0.0493,0.84
8.292,0.1416,0.8223,-0.0576,0.836
8.293,0.1316,0.8204,-0.0681,0.834
8.294,0.1206,0.8184,-0.0764,0.831
8.295,0.1079,0.8155,-0.0859,0.827
8.296,0.0942,0.8133,-0.0957,0.824
8.297,0.0813,0.8119,-0.106,0.823
8.298,0.0686,0.8121,-0.1138,0.823
8.305,0.0547,0.815,-0.1226,0.826
8.306,0.0422,0.8162,-0.1294,0.828
8.307,0.0273,0.816,-0.1343,0.827
8.308,0.0164,0.815,-0.1387,0.827
8.311,0.0088,0.8162,-0.1402,0.828
8.312,0.002,0.816,-0.1441,0.829
8.313,-0.0095,0.814,-0.1465,0.827
8.314,-0.0193,0.8123,-0.1472,0.826
8.316,-0.0276,0.8104,-0.1463,0.824
8.319,-0.0369,0.8057,-0.1445,0.819
8.33,-0.0466,0.8021,-0.1431,0.816
8.331,-0.0532,0.7974,-0.1438,0.812
8.332,-0.0584,0.7928,-0.1438,0.808
8.333,-0.0628,0.7894,-0.1421,0.805
8.337,-0.0649,0.7838,-0.1411,0.799
8.339,-0.0649,0.7811,-0.1419,0.797
8.339,-0.0654,0.7764,-0.1411,0.792
8.34,-0.0637,0.7721,-0.1443,0.788
8.34,-0.0615,0.7684,-0.1477,0.785
8.342,-0.0576,0.763,-0.1502,0.78
8.345,-0.0535,0.7579,-0.1546,0.775
8.347,-0.0505,0.752,-0.1575,0.77
8.35,-0.0461,0.7445,-0.1587,0.763
8.352,-0.0449,0.7398,-0.1641,0.759
8.357,-0.043,0.7335,-0.1655,0.753
8.358,-0.0413,0.7288,-0.1673,0.749
8.359,-0.0415,0.7247,-0.1687,0.745
8.362,-0.0422,0.7208,-0.1665,0.741
8.364,-0.0437,0.7191,-0.1614,0.738
8.366,-0.0435,0.7164,-0.157,0.735
8.368,-0.0466,0.7147,-0.1509,0.732
8.372,-0.0523,0.7142,-0.1467,0.731
8.374,-0.0564,0.7139,-0.1409,0.73
8.376,-0.0606,0.7137,-0.1358,0.729
8.379,-0.0645,0.7142,-0.1326,0.729
8.381,-0.0671,0.7137,-0.1277,0.728
8.383,-0.0711,0.713,-0.1262,0.728
8.389,-0.0764,0.7132,-0.124,0.728
8.39,-0.0801,0.7142,-0.124,0.729
8.391,-0.0837,0.7152,-0.1228,0.73
8.395,-0.0867,0.7149,-0.1218,0.73
8.396,-0.0903,0.7137,-0.1221,0.73
8.398,-0.094,0.7137,-0.124,0.73
8.401,-0.0986,0.7142,-0.1228,0.731
8.403,-0.1013,0.7139,-0.1238,0.732
8.406,-0.1043,0.7152,-0.1235,0.733
8.409,-0.1055,0.7152,-0.1216,0.733
8.412,-0.1084,0.7152,-0.1187,0.733
8.412,-0.1104,0.7178,-0.1182,0.736
8.415,-0.115,0.722,-0.1145,0.74
8.417,-0.1182,0.7244,-0.1111,0.742
8.419,-0.1245,0.7291,-0.1079,0.747
8.422,-0.1279,0.7342,-0.1045,0.753
8.426,-0.1353,0.7384,-0.1023,0.758
8.429,-0.1404,0.7452,-0.0999,0.765
8.43,-0.1455,0.7533,-0.0996,0.774
8.431,-0.1516,0.7625,-0.0984,0.784
8.433,-0.1572,0.7701,-0.0969,0.792
8.445,-0.1636,0.7801,-0.094,0.803
8.447,-0.1721,0.793,-0.0935,0.817
8.448,-0.179,0.805,-0.0925,0.83
8.448,-0.1887,0.8165,-0.0911,0.843
8.449,-0.1963,0.8272,-0.0933,0.855
8.45,-0.2049,0.8385,-0.0938,0.868
8.451,-0.2105,0.8504,-0.0928,0.881
8.482,-0.2161,0.859,-0.0913,0.89
8.484,-0.2202,0.8658,-0.0899,0.898
8.485,-0.2244,0.8724,-0.0859,0.905
8.488,-0.2263,0.88,-0.0818,0.912
8.489,-0.2271,0.8863,-0.0772,0.918
8.49,-0.2251,0.8905,-0.0728,0.921
8.491,-0.2237,0.8936,-0.0696,0.924
8.491,-0.221,0.8939,-0.0659,0.923
8.492,-0.2171,0.8966,-0.0596,0.924
8.493,-0.2127,0.8966,-0.0542,0.923
8.494,-0.2066,0.8983,-0.0501,0.923
8.494,-0.2009,0.8998,-0.0449,0.923
8.495,-0.1944,0.8998,-0.0413,0.921
8.495,-0.187,0.899,-0.0378,0.919
8.495,-0.176,0.8976,-0.0339,0.915
8.496,-0.167,0.8951,-0.0342,0.911
8.496,-0.1568,0.8944,-0.0322,0.909
8.496,-0.1492,0.8971,-0.0298,0.91
8.496,-0.1365,0.8961,-0.0234,0.907
8.5,-0.1248,0.8998,-0.0176,0.909
8.501,-0.1143,0.9029,-0.0122,0.91
8.502,-0.1025,0.9054,-0.0088,0.911
8.505,-0.0916,0.9078,-0.0088,0.912
8.509,-0.0803,0.9139,-0.0027,0.917
8.512,-0.0706,0.92,0.0007,0.923
8.512,-0.0615,0.9271,0.0049,0.929
8.515,-0.0559,0.9344,0.0103,0.936
8.516,-0.0491,0.9425,0.0115,0.944
8.519,-0.0422,0.9491,0.0137,0.95
8.522,-0.0347,0.9566,0.0154,0.957
8.525,-0.0264,0.9649,0.0166,0.965
8.526,-0.0183,0.9703,0.0186,0.971
8.528,-0.0115,0.9769,0.021,0.977
8.531,-0.0061,0.982,0.0232,0.982
8.534,-0.0024,0.9898,0.0269,0.99
8.536,0.0015,0.9925,0.0303,0.993
8.542,0.0027,0.9974,0.0335,0.998
8.543,0.0034,0.9996,0.0376,1
8.545,0.0027,1.0013,0.043,1.002
8.546,0.0022,0.9996,0.0471,1.001
8.548,-0.0022,0.9979,0.0532,0.999
8.551,-0.0068,0.9967,0.0562,0.998
8.553,-0.011,0.9896,0.0591,0.991
8.555,-0.0151,0.9855,0.063,0.988
8.569,-0.0215,0.9798,0.0645,0.982
8.57,-0.0271,0.9745,0.0679,0.977
8.57,-0.0308,0.9681,0.0711,0.971
8.571,-0.0335,0.9627,0.0728,0.966
8.571,-0.0366,0.9564,0.0764,0.96
8.572,-0.0381,0.9508,0.0796,0.955
8.574,-0.0383,0.9435,0.0811,0.948
8.575,-0.0369,0.9356,0.0833,0.94
8.576,-0.0356,0.9291,0.0825,0.933
8.578,-0.0308,0.9232,0.0811,0.927
8.58,-0.0254,0.9166,0.0781,0.92
8.583,-0.0186,0.9078,0.0764,0.911
8.586,-0.009,0.9024,0.0728,0.905
8.588,0.002,0.8958,0.0725,0.899
8.591,0.0088,0.8897,0.0713,0.893
8.593,0.019,0.8829,0.0701,0.886
8.597,0.0303,0.8766,0.0696,0.88
8.597,0.0393,0.8692,0.0696,0.873
8.6,0.0513,0.8612,0.0701,0.866
8.602,0.0642,0.856,0.0715,0.861
8.605,0.072,0.848,0.0713,0.854
8.607,0.0833,0.8399,0.0696,0.847
8.61,0.0933,0.8326,0.0674,0.841
8.612,0.1023,0.8255,0.0647,0.834
8.615,0.1079,0.8165,0.0615,0.826
8.617,0.113,0.8079,0.0574,0.818
8.622,0.1172,0.7999,0.0513,0.81
8.625,0.1218,0.793,0.0452,0.804
8.626,0.1245,0.7857,0.0378,0.796
8.627,0.1248,0.7808,0.033,0.791
8.631,0.1238,0.7745,0.0249,0.785
8.632,0.1214,0.7718,0.0195,0.782
8.634,0.115,0.7684,0.0127,0.777
8.636,0.1082,0.7638,0.0059,0.771
8.639,0.1006,0.764,-0.0015,0.771
8.641,0.0903,0.7628,-0.0085,0.768
8.644,0.0794,0.7645,-0.0088,0.769
8.646,0.0645,0.7686,-0.0134,0.771
8.648,0.0498,0.7708,-0.0193,0.773
8.65,0.0359,0.7742,-0.0266,0.776
8.653,0.021,0.7799,-0.0327,0.781
8.665,0.0088,0.7857,-0.0408,0.787
8.666,-0.0049,0.7928,-0.0479,0.794
8.667,-0.0217,0.8009,-0.0532,0.803
8.668,-0.0378,0.8077,-0.0606,0.811
8.669,-0.0518,0.8133,-0.0671,0.818
8.698,-0.0635,0.8209,-0.0745,0.827
8.699,-0.0764,0.8265,-0.0796,0.834
8.7,-0.0881,0.8336,-0.0833,0.842
8.7,-0.0984,0.8404,-0.0857,0.85
8.701,-0.104,0.8446,-0.0877,0.855
8.701,-0.1091,0.8507,-0.0903,0.862
8.702,-0.1152,0.856,-0.0877,0.868
8.702,-0.1189,0.8624,-0.0867,0.875
8.703,-0.1184,0.8687,-0.0855,0.881
8.703,-0.1177,0.8722,-0.085,0.884
8.703,-0.117,0.8778,-0.0806,0.889
8.704,-0.1126,0.8817,-0.0776,0.892
8.704,-0.1084,0.8871,-0.075,0.897
8.705,-0.1028,0.8932,-0.0728,0.902
8.705,-0.0938,0.8983,-0.0691,0.906
8.706,-0.0869,0.9024,-0.0669,0.909
8.706,-0.0784,0.9071,-0.0628,0.913
8.709,-0.0693,0.9129,-0.0593,0.917
8.712,-0.0615,0.9164,-0.0554,0.92
8.712,-0.0527,0.9207,-0.0532,0.924
8.714,-0.0447,0.9242,-0.0503,0.927
8.723,-0.0356,0.9281,-0.0493,0.93
8.727,-0.0278,0.9327,-0.0483,0.934
8.729,-0.0193,0.9381,-0.0461,0.939
8.729,-0.0125,0.9437,-0.0466,0.945
8.73,-0.0037,0.95,-0.0469,0.951
8.732,0.0022,0.9554,-0.0503,0.957
8.733,0.0088,0.9618,-0.053,0.963
8.733,0.0127,0.9669,-0.0562,0.969
8.742,0.0188,0.9732,-0.0593,0.975
8.743,0.0247,0.9803,-0.0628,0.983
8.744,0.0313,0.9857,-0.0671,0.988
8.745,0.0383,0.9938,-0.0718,0.997
8.746,0.0437,1.0016,-0.075,1.005
8.748,0.0479,1.0099,-0.0781,1.014
8.751,0.052,1.0155,-0.0833,1.02
8.752,0.0566,1.025,-0.0862,1.03
8.756,0.0603,1.0331,-0.0918,1.039
8.757,0.0615,1.0423,-0.0933,1.048
8.768,0.0628,1.0509,-0.0935,1.057
8.771,0.0645,1.0587,-0.0921,1.065
8.772,0.0659,1.0665,-0.0913,1.072
8.773,0.0667,1.0721,-0.0881,1.078
8.774,0.0679,1.0773,-0.0872,1.083
8.774,0.0674,1.0799,-0.0825,1.085
8.775,0.0657,1.0821,-0.0784,1.087
8.778,0.0647,1.0878,-0.0757,1.092
8.781,0.0647,1.0892,-0.0691,1.093
8.781,0.062,1.0902,-0.0642,1.094
8.783,0.0632,1.0914,-0.0591,1.095
8.786,0.0649,1.0934,-0.0542,1.097
8.789,0.0623,1.0946,-0.0496,1.097
8.79,0.0615,1.0978,-0.0469,1.1
8.793,0.0601,1.099,-0.0442,1.102
8.795,0.0613,1.1017,-0.0415,1.104
8.798,0.0601,1.1029,-0.0413,1.105
8.8,0.0598,1.1056,-0.0415,1.108
8.802,0.0584,1.1085,-0.0418,1.111
8.805,0.0586,1.1127,-0.0415,1.115
8.807,0.0557,1.1185,-0.0444,1.121
8.81,0.0584,1.1244,-0.0469,1.127
8.812,0.0566,1.129,-0.0508,1.132
8.814,0.0564,1.132,-0.0557,1.135
8.817,0.053,1.1373,-0.064,1.14
8.819,0.0525,1.1417,-0.0706,1.145
8.823,0.051,1.1481,-0.0784,1.152
8.827,0.0469,1.152,-0.0852,1.156
8.828,0.0435,1.1556,-0.095,1.16
8.83,0.04,1.1595,-0.103,1.165
8.832,0.0364,1.1615,-0.1148,1.168
8.834,0.0332,1.1622,-0.1265,1.17
8.837,0.0298,1.1632,-0.1372,1.172
8.842,0.0259,1.1634,-0.1436,1.173
8.843,0.0208,1.1622,-0.1519,1.172
8.844,0.0151,1.1617,-0.1594,1.173
8.846,0.0103,1.163,-0.1633,1.174
8.848,0.0088,1.1615,-0.169,1.174
8.851,0.0083,1.1622,-0.1731,1.175
8.854,0.0044,1.162,-0.1743,1.175
8.866,0.0024,1.1625,-0.1741,1.175
8.868,0.001,1.1627,-0.1731,1.176
8.869,0.0012,1.1634,-0.1692,1.176
8.87,0.0017,1.1642,-0.1643,1.176
8.871,0.0039,1.1644,-0.157,1.175
8.872,0.0063,1.1634,-0.1489,1.173
8.873,0.0088,1.1654,-0.1384,1.174
8.873,0.01,1.1642,-0.1272,1.171
8.875,0.0164,1.1639,-0.117,1.17
8.897,0.0239,1.1625,-0.1067,1.168
8.898,0.0317,1.161,-0.0957,1.165
8.898,0.0425,1.1578,-0.0877,1.162
8.899,0.0537,1.1551,-0.0794,1.159
8.9,0.0654,1.152,-0.0708,1.156
8.9,0.0786,1.1478,-0.0652,1.152
8.901,0.0916,1.1456,-0.0608,1.151
8.901,0.105,1.1405,-0.0571,1.147
8.902,0.1194,1.1339,-0.0554,1.142
8.902,0.1314,1.1266,-0.0566,1.136
8.903,0.1441,1.1205,-0.0581,1.131
8.909,0.1563,1.1132,-0.0608,1.126
8.91,0.168,1.1036,-0.0637,1.118
8.911,0.1809,1.0939,-0.0689,1.111
8.911,0.1931,1.0853,-0.073,1.105
8.912,0.2019,1.0763,-0.0779,1.098
8.914,0.2085,1.0663,-0.0837,1.09
8.917,0.2151,1.0563,-0.0901,1.082
8.919,0.2212,1.0443,-0.0945,1.072
8.925,0.2246,1.0343,-0.1021,1.063
8.926,0.2281,1.0221,-0.1091,1.053
8.928,0.2283,1.0111,-0.113,1.043
8.929,0.2298,1.0038,-0.1209,1.037
8.932,0.2315,0.9928,-0.1311,1.028
8.934,0.231,0.983,-0.1406,1.02
8.936,0.2278,0.9732,-0.1482,1.01
8.945,0.2229,0.9645,-0.156,1.002
8.946,0.218,0.9554,-0.1616,0.993
8.947,0.2163,0.9479,-0.1677,0.987
8.95,0.2136,0.9442,-0.1702,0.983
8.951,0.2095,0.9391,-0.1731,0.978
8.952,0.2061,0.9352,-0.1756,0.974
8.953,0.2014,0.9349,-0.179,0.973
8.956,0.1997,0.933,-0.1834,0.972
8.974,0.1997,0.9347,-0.1858,0.974
8.975,0.2034,0.9366,-0.1895,0.977
8.975,0.2051,0.9398,-0.1917,0.981
8.976,0.2107,0.9461,-0.1946,0.989
8.976,0.218,0.9537,-0.1992,0.998
8.977,0.2266,0.9608,-0.2027,1.008
8.977,0.2346,0.971,-0.2061,1.02
8.978,0.2429,0.9806,-0.2095,1.032
8.978,0.252,0.993,-0.2136,1.047
8.979,0.2627,1.0067,-0.2141,1.062
8.981,0.2705,1.0184,-0.2176,1.076
8.983,0.2803,1.034,-0.2217,1.094
8.986,0.2884,1.0509,-0.2261,1.113
8.99,0.2969,1.0663,-0.2285,1.13
8.993,0.3057,1.0821,-0.2302,1.148
8.993,0.3145,1.0963,-0.2307,1.164
8.996,0.3211,1.1088,-0.2305,1.177
8.998,0.3264,1.1222,-0.2322,1.192
9,0.3323,1.131,-0.2307,1.201
9.003,0.3357,1.1381,-0.2305,1.209
9.008,0.3389,1.1417,-0.2315,1.213
9.009,0.3389,1.1444,-0.2312,1.216
9.01,0.336,1.1437,-0.2315,1.214
9.013,0.334,1.141,-0.2342,1.212
9.015,0.3299,1.1388,-0.2339,1.208
9.018,0.3262,1.1368,-0.2349,1.206
9.02,0.3216,1.1332,-0.2366,1.201
9.025,0.3157,1.1312,-0.2398,1.199
9.026,0.3106,1.1276,-0.2481,1.196
9.027,0.3015,1.1234,-0.2544,1.191
9.031,0.2928,1.1202,-0.2613,1.187
9.032,0.283,1.118,-0.2674,1.184
9.036,0.2722,1.119,-0.274,1.184
9.038,0.2591,1.12,-0.2774,1.183
9.046,0.2461,1.1224,-0.281,1.183
9.047,0.2364,1.1249,-0.2845,1.184
9.048,0.2217,1.1329,-0.2867,1.189
9.049,0.2085,1.1376,-0.2891,1.192
9.076,0.1951,1.1439,-0.2891,1.196
9.077,0.1834,1.1488,-0.2879,1.198
9.078,0.1721,1.1561,-0.2876,1.204
9.078,0.1599,1.1603,-0.2867,1.206
9.079,0.1497,1.1644,-0.2832,1.208
9.079,0.1394,1.1691,-0.2808,1.21
9.08,0.1292,1.1744,-0.2788,1.214
9.08,0.1226,1.1742,-0.2766,1.213
9.081,0.117,1.1725,-0.2698,1.209
9.081,0.1109,1.1725,-0.2659,1.207
9.082,0.1079,1.1693,-0.2625,1.203
9.082,0.1038,1.1656,-0.2571,1.198
9.083,0.1001,1.16,-0.2512,1.191
9.083,0.0972,1.1534,-0.2454,1.183
9.083,0.094,1.1459,-0.2398,1.174
9.084,0.0938,1.1395,-0.2349,1.167
9.086,0.0925,1.1317,-0.2329,1.159
9.089,0.0911,1.1234,-0.2312,1.151
9.091,0.0899,1.1139,-0.2278,1.14
9.093,0.0872,1.1048,-0.2271,1.131
9.096,0.0847,1.098,-0.2281,1.125
9.098,0.0833,1.0914,-0.2305,1.119
9.101,0.0833,1.0856,-0.2344,1.114
9.103,0.0813,1.0799,-0.2356,1.108
9.108,0.0813,1.0748,-0.2368,1.104
9.11,0.0811,1.0724,-0.2405,1.102
9.111,0.082,1.0699,-0.2444,1.101
9.113,0.0828,1.0697,-0.2469,1.101
9.115,0.0833,1.0743,-0.249,1.106
9.117,0.0862,1.0775,-0.2512,1.11
9.12,0.0896,1.0814,-0.2527,1.114
9.124,0.0938,1.0892,-0.2561,1.123
9.128,0.0999,1.0983,-0.26,1.133
9.13,0.1104,1.1085,-0.2615,1.144
9.131,0.1214,1.1202,-0.2647,1.157
9.132,0.1328,1.1295,-0.2683,1.169
9.134,0.1472,1.1417,-0.272,1.183
9.136,0.1629,1.1532,-0.2752,1.197
9.15,0.1802,1.1634,-0.2805,1.21
9.155,0.1963,1.1739,-0.2742,1.221
9.156,0.2136,1.1879,-0.2735,1.238
9.157,0.2259,1.2074,-0.2718,1.258
9.158,0.24,1.2286,-0.2715,1.281
9.159,0.2549,1.2482,-0.2762,1.304
9.197,0.2722,1.2614,-0.2862,1.322
9.198,0.291,1.2697,-0.2954,1.336
9.199,0.3101,1.2692,-0.3008,1.341
9.2,0.3291,1.264,-0.3025,1.341
9.201,0.3448,1.2531,-0.302,1.334
9.202,0.355,1.2404,-0.3025,1.325
9.203,0.3626,1.2238,-0.3045,1.312
9.204,0.3648,1.2067,-0.3113,1.298
9.205,0.3643,1.1891,-0.3155,1.283
9.207,0.3609,1.1735,-0.3203,1.269
9.208,0.3538,1.1605,-0.3243,1.256
9.209,0.3457,1.1495,-0.3269,1.244
9.21,0.334,1.1393,-0.3306,1.232
9.211,0.3196,1.1329,-0.3333,1.223
9.212,0.3037,1.1298,-0.3384,1.218
9.212,0.2864,1.129,-0.3399,1.213
9.213,0.2698,1.1332,-0.3418,1.214
9.214,0.2569,1.1393,-0.3428,1.217
9.215,0.2422,1.1471,-0.3433,1.222
9.215,0.2302,1.1559,-0.346,1.228
9.216,0.2178,1.1659,-0.3465,1.236
9.216,0.209,1.1742,-0.3477,1.242
9.216,0.2014,1.1835,-0.3482,1.25
9.216,0.1975,1.1901,-0.3465,1.255
9.217,0.1983,1.1952,-0.3411,1.259
9.217,0.2002,1.1991,-0.3333,1.261
9.217,0.2034,1.1981,-0.324,1.258
9.218,0.211,1.1959,-0.3152,1.255
9.22,0.2217,1.1925,-0.3037,1.25
9.223,0.23,1.1896,-0.2935,1.247
9.23,0.2427,1.1844,-0.2854,1.242
9.231,0.2559,1.1769,-0.2805,1.237
9.232,0.2686,1.17,-0.2762,1.232
9.233,0.281,1.163,-0.2747,1.228
9.235,0.2896,1.16,-0.2727,1.226
9.236,0.2971,1.1566,-0.27,1.224
9.242,0.3015,1.1569,-0.2705,1.226
9.243,0.2998,1.1605,-0.2732,1.229
9.268,0.2935,1.1634,-0.2835,1.233
9.272,0.2815,1.1664,-0.3015,1.237
9.272,0.2647,1.1698,-0.3284,1.244
9.272,0.2415,1.1718,-0.3587,1.249
9.273,0.2139,1.1693,-0.3921,1.252
9.273,0.1843,1.1686,-0.4322,1.259
9.274,0.1533,1.1603,-0.4751,1.263
9.274,0.1228,1.1522,-0.5189,1.27
9.275,0.0918,1.142,-0.5638,1.277
9.276,0.0618,1.1322,-0.6082,1.287
9.276,0.0308,1.1239,-0.6485,1.298
9.276,0.0068,1.119,-0.6832,1.311
9.277,-0.0222,1.1149,-0.7098,1.322
9.278,-0.0515,1.1114,-0.7283,1.33
9.278,-0.0798,1.11,-0.7359,1.334
9.28,-0.1069,1.1127,-0.7332,1.337
9.282,-0.1297,1.1175,-0.7154,1.333
9.284,-0.1489,1.1244,-0.6824,1.324
9.286,-0.1636,1.131,-0.6363,1.308
9.289,-0.1738,1.1385,-0.5816,1.29
9.291,-0.1756,1.1468,-0.5169,1.27
9.293,-0.1729,1.151,-0.4517,1.248
9.298,-0.1621,1.1517,-0.3836,1.225
9.299,-0.1472,1.1503,-0.3179,1.202
9.3,-0.1287,1.1454,-0.2537,1.18
9.309,-0.1087,1.1363,-0.1936,1.158
9.311,-0.0862,1.1251,-0.1414,1.137
9.313,-0.0637,1.108,-0.0947,1.114
9.313,-0.0442,1.0882,-0.0488,1.09
9.314,-0.0249,1.0672,-0.0146,1.068
9.318,-0.0078,1.0441,0.0049,1.044
9.319,0.0046,1.0184,0.0264,1.019
9.32,0.0117,0.9984,0.042,0.999
9.322,0.0203,0.9759,0.0491,0.977
9.324,0.0303,0.9527,0.0479,0.954
9.327,0.0378,0.9261,0.0425,0.928
9.329,0.0444,0.9041,0.032,0.906
9.332,0.0501,0.8858,0.0139,0.887
9.334,0.0559,0.87,-0.0066,0.872
9.336,0.0628,0.8565,-0.0242,0.859
9.342,0.0696,0.8504,-0.0523,0.855
9.344,0.0794,0.8512,-0.0808,0.859
9.345,0.0896,0.8585,-0.1077,0.87
9.345,0.0991,0.8709,-0.136,0.887
9.348,0.1101,0.8912,-0.1651,0.913
9.352,0.1235,0.9144,-0.1926,0.943
9.353,0.1372,0.9452,-0.2173,0.979
9.382,0.1558,0.9762,-0.2451,1.018
9.384,0.177,1.0101,-0.2659,1.059
9.385,0.2022,1.0406,-0.2886,1.099
9.386,0.2271,1.0746,-0.3113,1.142
9.386,0.2566,1.1046,-0.3294,1.181
9.387,0.2879,1.1298,-0.3453,1.216
9.387,0.3218,1.1517,-0.3579,1.248
9.388,0.357,1.1698,-0.367,1.277
9.388,0.3916,1.1808,-0.3726,1.299
9.388,0.427,1.1827,-0.3687,1.31
9.389,0.4617,1.1801,-0.3667,1.319
9.389,0.4918,1.172,-0.3636,1.322
9.39,0.5137,1.1637,-0.3604,1.322
9.39,0.5284,1.1547,-0.3521,1.318
9.391,0.5386,1.141,-0.3396,1.307
9.392,0.5442,1.1246,-0.3279,1.292
9.396,0.5452,1.1083,-0.3089,1.273
9.397,0.5418,1.0892,-0.2888,1.25
9.398,0.5337,1.0716,-0.2705,1.227
9.401,0.5196,1.0572,-0.2549,1.205
9.403,0.5035,1.0414,-0.2385,1.181
9.406,0.481,1.0274,-0.2232,1.156
9.409,0.4583,1.0135,-0.2031,1.131
9.412,0.4332,1.0096,-0.1824,1.114
9.413,0.4068,1.004,-0.1648,1.096
9.416,0.3799,1.0023,-0.1504,1.082
9.418,0.3531,1.0069,-0.138,1.076
9.42,0.3301,1.0106,-0.1287,1.071
9.423,0.3081,1.0221,-0.126,1.075
9.426,0.2884,1.0404,-0.1265,1.087
9.427,0.273,1.0609,-0.1323,1.103
9.43,0.2591,1.0834,-0.1419,1.123
9.432,0.25,1.1063,-0.1538,1.145
9.436,0.241,1.1302,-0.1682,1.168
9.444,0.2366,1.1544,-0.1841,1.193
9.445,0.2334,1.1747,-0.2019,1.215
9.446,0.2307,1.1937,-0.2222,1.236
9.446,0.2288,1.2086,-0.2447,1.254
9.447,0.2246,1.2223,-0.2681,1.271
9.466,0.2232,1.2311,-0.2945,1.285
9.468,0.2185,1.2387,-0.3181,1.297
9.469,0.2139,1.2423,-0.3409,1.306
9.47,0.2078,1.2426,-0.3587,1.31
9.47,0.2014,1.2411,-0.3728,1.311
9.471,0.1926,1.235,-0.3799,1.306
9.473,0.1834,1.2279,-0.3794,1.298
9.473,0.1765,1.2186,-0.3731,1.287
9.475,0.169,1.2094,-0.3594,1.273
9.476,0.1609,1.1949,-0.3433,1.254
9.476,0.1528,1.1805,-0.3233,1.234
9.477,0.1441,1.1617,-0.3025,1.209
