time,gFx,gFy,gFz,TgF
6.174000,-0.3001,0.2982,0.7478,0.859
6.174000,-0.2742,0.3006,0.7405,0.845
6.174000,-0.2600,0.2918,0.7508,0.846
6.174000,-0.2449,0.2933,0.7503,0.842
6.176000,-0.2307,0.2962,0.6833,0.780
6.179000,-0.2156,0.3055,0.6085,0.714
6.181000,-0.2307,0.3123,0.5631,0.684
6.185000,-0.2679,0.3202,0.5494,0.690
6.186000,-0.3079,0.3338,0.5831,0.739
6.188000,-0.3382,0.3470,0.6300,0.795
6.191000,-0.3588,0.3436,0.6403,0.810
6.194000,-0.3685,0.3338,0.6369,0.808
6.196000,-0.3705,0.3197,0.6442,0.809
6.199000,-0.3676,0.3045,0.6555,0.811
6.203000,-0.3720,0.2928,0.6946,0.841
6.204000,-0.3695,0.2903,0.7175,0.858
6.207000,-0.3768,0.3016,0.7273,0.873
6.208000,-0.3793,0.2982,0.7449,0.887
6.211000,-0.3754,0.2894,0.7566,0.893
6.214000,-0.3690,0.2918,0.7801,0.911
6.216000,-0.3724,0.2903,0.7879,0.919
6.219000,-0.3671,0.2840,0.8050,0.929
6.221000,-0.3509,0.2766,0.8182,0.932
6.223000,-0.3558,0.2639,0.8280,0.939
6.226000,-0.3402,0.2576,0.8461,0.948
6.228000,-0.3382,0.2419,0.8695,0.964
6.231000,-0.3353,0.2415,0.9091,0.999
6.233000,-0.3402,0.2522,0.9238,1.016
6.236000,-0.3495,0.2576,0.9443,1.039
6.238000,-0.3602,0.2752,0.9663,1.067
6.241000,-0.3739,0.2786,0.9839,1.089
6.243000,-0.3891,0.2894,1.0113,1.122
6.245000,-0.3959,0.2991,1.0382,1.151
6.248000,-0.4003,0.3006,1.0621,1.174
6.250000,-0.4003,0.3026,1.0826,1.193
6.255000,-0.3984,0.2982,1.0905,1.199
6.256000,-0.3896,0.2840,1.0944,1.196
6.259000,-0.3910,0.2830,1.0890,1.191
6.260000,-0.3925,0.2762,1.0782,1.180
6.266000,-0.3940,0.2620,1.0455,1.148
6.267000,-0.3944,0.2595,1.0372,1.140
6.283000,-0.4101,0.2507,1.0103,1.119
6.283000,-0.4169,0.2468,1.0010,1.112
6.284000,-0.4331,0.2390,0.9771,1.095
6.284000,-0.4482,0.2385,0.9521,1.079
6.284000,-0.4692,0.2312,0.9424,1.078
6.284000,-0.4795,0.2239,0.9360,1.075
6.284000,-0.4951,0.2229,0.9233,1.071
6.286000,-0.5152,0.2195,0.9272,1.083
6.288000,-0.5318,0.2160,0.9228,1.087
9.135000,-0.4819,0.1266,1.3784,1.466
9.136000,-0.4751,0.1207,1.3730,1.458
9.136000,-0.4653,0.1085,1.3735,1.454
9.138000,-0.4653,0.1046,1.3715,1.452
9.141000,-0.4565,0.1002,1.3573,1.436
9.143000,-0.4497,0.0919,1.3471,1.423
9.145000,-0.4453,0.0841,1.3393,1.414
9.147000,-0.4384,0.0802,1.3309,1.404
9.150000,-0.4389,0.0728,1.3300,1.402
9.152000,-0.4414,0.0714,1.3270,1.400
9.155000,-0.4458,0.0587,1.3329,1.407
9.157000,-0.4570,0.0572,1.3456,1.422
9.160000,-0.4590,0.0415,1.3647,1.440
9.162000,-0.4697,0.0494,1.3881,1.466
9.165000,-0.4868,0.0327,1.4077,1.490
9.167000,-0.4932,0.0323,1.4434,1.526
9.170000,-0.4888,0.0308,1.4673,1.547
9.172000,-0.4927,0.0259,1.4908,1.570
9.175000,-0.4898,0.0191,1.5162,1.593
9.177000,-0.4770,0.0073,1.5304,1.603
9.180000,-0.4697,-0.0073,1.5465,1.616
9.182000,-0.4614,-0.0196,1.5573,1.624
9.184000,-0.4580,-0.0230,1.5587,1.625
9.187000,-0.4565,-0.0318,1.5514,1.617
9.189000,-0.4565,-0.0391,1.5455,1.612
9.192000,-0.4580,-0.0425,1.5274,1.595
9.194000,-0.4629,-0.0533,1.5172,1.587
9.197000,-0.4692,-0.0533,1.4966,1.569
9.199000,-0.4746,-0.0508,1.4859,1.561
9.202000,-0.4761,-0.0503,1.4605,1.537
9.204000,-0.4824,-0.0479,1.4448,1.524
9.207000,-0.4810,-0.0474,1.4238,1.504
9.209000,-0.4766,-0.0415,1.4057,1.485
9.214000,-0.4741,-0.0435,1.3793,1.459
9.215000,-0.4565,-0.0420,1.3715,1.446
9.217000,-0.4331,-0.0523,1.3554,1.424
9.219000,-0.4262,-0.0533,1.3275,1.395
9.222000,-0.4057,-0.0562,1.3163,1.379
9.224000,-0.3847,-0.0621,1.3055,1.362
9.227000,-0.3724,-0.0616,1.2850,1.339
9.229000,-0.3470,-0.0552,1.2782,1.326
9.231000,-0.3329,-0.0474,1.2708,1.315
9.234000,-0.3265,-0.0508,1.2576,1.300
9.236000,-0.3084,-0.0469,1.2527,1.291
9.239000,-0.3026,-0.0406,1.2449,1.282
9.241000,-0.2850,-0.0430,1.2376,1.271
9.244000,-0.2723,-0.0406,1.2288,1.259
9.246000,-0.2581,-0.0435,1.2205,1.248
9.249000,-0.2439,-0.0362,1.2219,1.247
9.251000,-0.2336,-0.0352,1.2224,1.245
9.254000,-0.2253,-0.0342,1.2122,1.233
9.256000,-0.2141,-0.0342,1.2151,1.234
9.260000,-0.2068,-0.0215,1.2156,1.233
9.271000,-0.1980,-0.0156,1.2127,1.229
9.272000,-0.1989,-0.0147,1.2058,1.222
9.272000,-0.1975,-0.0005,1.2092,1.225
9.272000,-0.1901,0.0083,1.1995,1.214
9.272000,-0.1862,0.0142,1.1980,1.212
9.291000,-0.1818,0.0176,1.1833,1.197
9.292000,-0.1652,0.0308,1.1828,1.195
9.292000,-0.1549,0.0254,1.1633,1.174
9.292000,-0.1461,0.0347,1.1481,1.158
9.292000,-0.1403,0.0376,1.1315,1.141
9.293000,-0.1256,0.0381,1.1081,1.116
9.293000,-0.1144,0.0533,1.0905,1.098
9.293000,-0.1066,0.0616,1.0734,1.080
9.296000,-0.1007,0.0640,1.0499,1.057
9.297000,-0.1022,0.0699,1.0450,1.052
9.299000,-0.0948,0.0723,1.0220,1.029
9.301000,-0.1026,0.0772,1.0128,1.021
9.304000,-0.1012,0.0782,0.9996,1.008
9.306000,-0.1041,0.0831,0.9790,0.988
9.308000,-0.1090,0.0836,0.9702,0.980
9.311000,-0.1090,0.0816,0.9575,0.967
9.313000,-0.1066,0.0772,0.9385,0.948
9.316000,-0.1163,0.0728,0.9321,0.942
9.318000,-0.1080,0.0684,0.9213,0.930
9.321000,-0.1207,0.0621,0.9209,0.931
9.323000,-0.1241,0.0508,0.9057,0.916
9.328000,-0.1359,0.0499,0.9101,0.922
9.329000,-0.1486,0.0396,0.8886,0.902
9.331000,-0.1593,0.0323,0.9042,0.919
9.333000,-0.1769,0.0337,0.9135,0.931
9.336000,-0.1931,0.0411,0.9057,0.927
9.338000,-0.2107,0.0376,0.9194,0.944
9.344000,-0.2268,0.0411,0.9267,0.955
9.344000,-0.2361,0.0503,0.9424,0.973
9.346000,-0.2488,0.0484,0.9448,0.978
9.348000,-0.2483,0.0528,0.9521,0.985
9.351000,-0.2576,0.0533,0.9517,0.987
9.353000,-0.2586,0.0645,0.9585,0.995
9.356000,-0.2649,0.0582,0.9585,0.996
9.361000,-0.2581,0.0572,0.9575,0.993
9.362000,-0.2595,0.0650,0.9517,0.989
9.363000,-0.2664,0.0748,0.9394,0.979
9.366000,-0.2595,0.0753,0.9316,0.970
9.368000,-0.2571,0.0899,0.9165,0.956
9.372000,-0.2630,0.0943,0.9052,0.947
9.385000,-0.2600,0.1110,0.8979,0.941
9.386000,-0.2654,0.1193,0.8754,0.922
9.386000,-0.2512,0.1290,0.8632,0.908
9.386000,-0.2371,0.1447,0.8348,0.880
9.386000,-0.2243,0.1452,0.8265,0.869
9.386000,-0.2131,0.1652,0.7996,0.844
9.388000,-0.1999,0.1633,0.7869,0.828
9.390000,-0.1887,0.1706,0.7571,0.799
9.393000,-0.1691,0.1701,0.7332,0.771
9.395000,-0.1545,0.1784,0.7126,0.751
9.398000,-0.1476,0.1833,0.6897,0.729
9.400000,-0.1369,0.1799,0.6682,0.705
9.402000,-0.1398,0.1906,0.6388,0.681
9.405000,-0.1417,0.1911,0.6300,0.673
9.407000,-0.1422,0.1980,0.6105,0.657
9.410000,-0.1413,0.2019,0.5968,0.646
9.413000,-0.1476,0.1975,0.5983,0.647
9.415000,-0.1535,0.2082,0.5875,0.642
9.418000,-0.1584,0.2116,0.5904,0.647
9.420000,-0.1598,0.2082,0.5880,0.644
9.423000,-0.1628,0.2063,0.5992,0.654
9.428000,-0.1647,0.1999,0.5992,0.653
9.429000,-0.1691,0.2009,0.6007,0.656
9.430000,-0.1725,0.2028,0.6110,0.666
9.432000,-0.1706,0.2038,0.6159,0.671
9.435000,-0.1833,0.1970,0.6242,0.680
9.438000,-0.1823,0.1955,0.6393,0.693
9.440000,-0.1867,0.1975,0.6467,0.701
9.443000,-0.1994,0.2072,0.6481,0.709
9.445000,-0.2151,0.2077,0.6540,0.719
9.447000,-0.2121,0.2160,0.6667,0.732
9.450000,-0.2219,0.2224,0.6594,0.730
9.455000,-0.2302,0.2307,0.6872,0.761
9.455000,-0.2322,0.2327,0.6867,0.761
9.457000,-0.2327,0.2361,0.6950,0.770
9.460000,-0.2346,0.2400,0.7166,0.791
9.462000,-0.2317,0.2488,0.7268,0.802
9.465000,-0.2248,0.2429,0.7439,0.814
9.467000,-0.2214,0.2537,0.7420,0.815
9.470000,-0.2229,0.2522,0.7640,0.835
9.472000,-0.2175,0.2581,0.7728,0.843
9.475000,-0.2185,0.2517,0.7757,0.844
9.481000,-0.2082,0.2620,0.7855,0.854
9.482000,-0.2009,0.2542,0.7899,0.854
9.482000,-0.2068,0.2566,0.7967,0.862
9.484000,-0.1980,0.2561,0.7879,0.852
9.487000,-0.2028,0.2512,0.7869,0.851
9.492000,-0.2239,0.2346,0.7723,0.838
9.493000,-0.2239,0.2375,0.7757,0.842
9.508000,-0.2224,0.2468,0.7610,0.830
9.509000,-0.2292,0.2693,0.7483,0.828
9.509000,-0.2317,0.2723,0.7390,0.821
9.509000,-0.2263,0.2786,0.7195,0.804
9.510000,-0.2341,0.2894,0.7097,0.801
9.510000,-0.2375,0.2835,0.7034,0.795
9.510000,-0.2434,0.2835,0.7180,0.809
9.512000,-0.2654,0.2894,0.7239,0.824
9.514000,-0.2703,0.2830,0.7263,0.825
9.517000,-0.2850,0.2938,0.7224,0.830
9.519000,-0.2796,0.2972,0.7082,0.817
9.521000,-0.2762,0.3021,0.6887,0.801
9.524000,-0.2771,0.2957,0.6853,0.796
9.527000,-0.2869,0.2982,0.7131,0.824
9.529000,-0.3133,0.3065,0.7679,0.884
9.534000,-0.3480,0.3065,0.8353,0.955
9.535000,-0.3822,0.3148,0.9003,1.028
9.537000,-0.4116,0.3118,0.9600,1.090
9.539000,-0.4169,0.3226,0.9932,1.124
9.541000,-0.4394,0.3206,1.0387,1.172
9.544000,-0.4590,0.3299,1.1027,1.239
9.546000,-0.5030,0.3480,1.2435,1.386
9.549000,-0.5206,0.3446,1.3798,1.514
9.552000,-0.5469,0.3612,1.4062,1.551
9.554000,-0.5748,0.4008,1.4145,1.579
9.556000,-0.5875,0.4384,1.4233,1.601
9.559000,-0.5904,0.4546,1.4453,1.626
9.561000,-0.5895,0.4467,1.4571,1.634
9.564000,-0.5709,0.4355,1.4702,1.636
9.566000,-0.5450,0.4140,1.4869,1.637
9.569000,-0.4995,0.3842,1.5108,1.637
9.572000,-0.4350,0.3485,1.5274,1.626
9.574000,-0.3490,0.3177,1.5216,1.593
9.577000,-0.2591,0.2659,1.4903,1.536
9.579000,-0.1633,0.2195,1.4375,1.463
9.581000,-0.0655,0.1667,1.3656,1.377
9.584000,0.0235,0.1090,1.2835,1.288
9.586000,0.0968,0.0381,1.1902,1.195
9.589000,0.1461,-0.0083,1.1169,1.126
9.592000,0.1848,-0.0684,1.0509,1.069
9.594000,0.1911,-0.1256,0.9961,1.022
9.596000,0.1764,-0.1906,0.9487,0.984
9.599000,0.1310,-0.2375,0.8979,0.938
9.601000,0.0489,-0.2674,0.8407,0.884
9.603000,-0.0870,-0.2850,0.8021,0.856
9.606000,-0.2688,-0.2718,0.7718,0.861
9.609000,-0.4814,-0.2346,0.7356,0.910
9.613000,-0.6916,-0.1813,0.6887,0.993
9.614000,-0.8656,-0.1075,0.6095,1.064
9.616000,-1.0225,-0.0528,0.6310,1.203
9.619000,-1.1139,-0.0117,0.7078,1.320
9.621000,-1.0323,0.0054,0.8339,1.327
9.623000,-0.8339,-0.0064,0.9233,1.244
9.626000,-0.6672,-0.0279,1.0729,1.264
9.630000,-0.5655,-0.0362,1.2303,1.354
9.632000,-0.4692,-0.0425,1.3231,1.405
9.634000,-0.3852,-0.0508,1.3754,1.429
9.636000,-0.3534,-0.0518,1.4052,1.450
9.638000,-0.3270,-0.0518,1.4155,1.454
9.641000,-0.2933,-0.0371,1.4052,1.436
9.655000,-0.2840,-0.0367,1.3872,1.416
9.656000,-0.2776,-0.0323,1.3285,1.358
9.656000,-0.3138,-0.0240,1.2733,1.312
9.656000,-0.3475,-0.0293,1.2000,1.250
9.656000,-0.4106,-0.0147,1.1413,1.213
9.657000,-0.4766,-0.0005,1.0939,1.193
9.658000,-0.5342,0.0078,1.0519,1.180
9.661000,-0.5768,0.0288,1.0308,1.182
9.663000,-0.6085,0.0435,1.0240,1.192
9.666000,-0.6056,0.0513,1.0235,1.190
9.668000,-0.5753,0.0733,1.0401,1.191
9.670000,-0.5279,0.1070,1.0416,1.173
9.673000,-0.4384,0.0714,1.0660,1.155
9.675000,-0.3715,0.0332,1.0890,1.151
9.678000,-0.2864,0.0132,1.0934,1.130
9.680000,-0.2185,0.0059,1.1056,1.127
9.683000,-0.1774,0.0054,1.1638,1.177
9.685000,-0.1510,0.0112,1.2317,1.241
9.688000,-0.1359,0.0288,1.2723,1.280
9.690000,-0.1393,0.0464,1.2708,1.279
9.695000,-0.1452,0.0538,1.2738,1.283
9.695000,-0.1838,0.0645,1.2801,1.295
9.698000,-0.2229,0.0723,1.3173,1.338
9.700000,-0.2713,0.0709,1.3378,1.367
9.703000,-0.3055,0.0719,1.3451,1.381
9.705000,-0.3299,0.0860,1.3241,1.367
9.708000,-0.3417,0.0919,1.2801,1.328
9.710000,-0.3549,0.0997,1.2410,1.295
9.713000,-0.3602,0.1017,1.2058,1.263
9.715000,-0.3773,0.1007,1.1574,1.222
9.718000,-0.3749,0.1026,1.1281,1.193
9.720000,-0.3935,0.1002,1.0954,1.168
9.723000,-0.3993,0.1026,1.0660,1.143
9.725000,-0.4037,0.1129,1.0465,1.127
9.728000,-0.3998,0.1188,1.0338,1.115
9.730000,-0.3974,0.1447,0.9986,1.084
9.733000,-0.3744,0.1447,1.0040,1.081
9.736000,-0.3617,0.1696,0.9898,1.067
9.738000,-0.3426,0.1735,0.9849,1.057
9.740000,-0.3568,0.1452,0.9624,1.037
9.743000,-0.3333,0.1657,0.9644,1.034
9.745000,-0.3138,0.1950,0.9790,1.046
9.748000,-0.2894,0.2209,0.9976,1.062
9.750000,-0.2473,0.2444,1.0240,1.081
9.752000,-0.2141,0.2630,1.0357,1.090
9.755000,-0.1818,0.2718,1.0215,1.073
9.757000,-0.1422,0.2757,1.0167,1.063
9.760000,-0.1144,0.2835,1.0035,1.049
9.764000,-0.0904,0.2801,1.0030,1.045
9.766000,-0.0748,0.2806,1.0152,1.056
9.768000,-0.0582,0.2850,1.0084,1.049
9.770000,-0.0430,0.2815,1.0093,1.049
9.774000,-0.0318,0.2727,1.0098,1.046
9.775000,-0.0288,0.2742,1.0250,1.061
9.777000,-0.0274,0.2820,1.0318,1.070
9.795000,-0.0303,0.2845,1.0494,1.088
9.795000,-0.0347,0.2864,1.0665,1.105
9.795000,-0.0401,0.2815,1.0743,1.111
9.795000,-0.0327,0.2884,1.0831,1.121
9.796000,-0.0288,0.2820,1.0866,1.123
9.796000,-0.0274,0.2674,1.0983,1.131
9.796000,-0.0137,0.2561,1.0914,1.121
9.797000,-0.0054,0.2459,1.0895,1.117
9.799000,0.0098,0.2400,1.0895,1.116
9.802000,0.0142,0.2327,1.0782,1.103
9.804000,0.0142,0.2273,1.0665,1.091
9.807000,0.0088,0.2185,1.0694,1.092
9.809000,0.0127,0.2185,1.0484,1.071
9.812000,-0.0029,0.2209,1.0211,1.045
9.814000,-0.0068,0.2234,0.9991,1.024
9.817000,0.0049,0.2243,0.9741,1.000
9.820000,0.0205,0.2341,0.9419,0.971
9.822000,0.0362,0.2424,0.9282,0.960
9.824000,0.0582,0.2473,0.9003,0.935
9.827000,0.0587,0.2488,0.8857,0.922
9.829000,0.0591,0.2547,0.8774,0.915
9.832000,0.0611,0.2488,0.8681,0.905
9.834000,0.0562,0.2503,0.8647,0.902
9.837000,0.0455,0.2454,0.8583,0.894
9.839000,0.0279,0.2444,0.8686,0.903
9.842000,0.0210,0.2454,0.8627,0.897
9.844000,0.0093,0.2463,0.8647,0.899
9.847000,0.0059,0.2361,0.8695,0.901
9.849000,-0.0054,0.2224,0.8598,0.888
9.854000,-0.0103,0.2126,0.8554,0.881
9.854000,-0.0117,0.2072,0.8446,0.870
9.857000,-0.0235,0.1989,0.8387,0.862
9.859000,-0.0298,0.1843,0.8280,0.849
9.862000,-0.0362,0.1926,0.8236,0.847
9.864000,-0.0523,0.1970,0.8314,0.856
9.867000,-0.0665,0.2072,0.8265,0.855
9.869000,-0.0675,0.2053,0.8339,0.861
9.872000,-0.0704,0.2180,0.8221,0.853
9.874000,-0.0709,0.2160,0.8187,0.850
9.877000,-0.0728,0.2072,0.8168,0.846
9.879000,-0.0797,0.2004,0.8065,0.835
9.882000,-0.0924,0.2019,0.8070,0.837
9.884000,-0.0890,0.2068,0.8231,0.853
9.886000,-0.0870,0.2131,0.8383,0.869
9.889000,-0.0655,0.2170,0.8407,0.871
9.891000,-0.0562,0.2160,0.8353,0.865
9.894000,-0.0367,0.2116,0.8202,0.848
9.897000,-0.0327,0.2097,0.8080,0.835
9.899000,-0.0196,0.2151,0.7962,0.825
9.901000,-0.0186,0.2180,0.7796,0.810
9.904000,-0.0147,0.2224,0.7723,0.804
9.906000,-0.0098,0.2366,0.7684,0.804
9.910000,-0.0166,0.2419,0.7503,0.788
9.911000,-0.0132,0.2527,0.7503,0.792
9.915000,-0.0220,0.2674,0.7561,0.802
9.917000,-0.0230,0.2732,0.7742,0.821
9.919000,-0.0376,0.2757,0.7845,0.832
9.921000,-0.0577,0.2776,0.8114,0.859
9.924000,-0.0787,0.2757,0.8343,0.882
9.926000,-0.1012,0.2708,0.8471,0.895
9.929000,-0.1188,0.2576,0.8651,0.910
9.946000,-0.1241,0.2395,0.8774,0.918
9.947000,-0.1261,0.2322,0.8964,0.935
9.947000,-0.1154,0.2175,0.8998,0.933
9.947000,-0.1080,0.2043,0.9150,0.944
9.947000,-0.0557,0.1970,0.9316,0.954
9.948000,-0.0406,0.1818,0.9419,0.960
9.948000,-0.0474,0.1784,0.9292,0.947
9.948000,-0.0792,0.1755,0.9091,0.929
9.951000,-0.0875,0.1774,0.8744,0.897
9.953000,-0.0738,0.1857,0.8431,0.867
9.956000,-0.0792,0.2033,0.8138,0.843
9.958000,-0.0709,0.2141,0.7776,0.810
9.960000,-0.0582,0.2375,0.7390,0.778
9.963000,-0.0406,0.2459,0.7131,0.755
9.966000,-0.0279,0.2551,0.6867,0.733
9.968000,-0.0171,0.2708,0.6555,0.709
9.971000,-0.0147,0.2825,0.6647,0.722
9.973000,-0.0098,0.3040,0.6589,0.726
9.976000,0.0010,0.3065,0.6579,0.726
9.978000,0.0078,0.3245,0.6706,0.745
9.981000,0.0088,0.3407,0.6965,0.775
9.983000,0.0093,0.3524,0.7038,0.787
9.986000,0.0240,0.3588,0.7151,0.800
9.988000,0.0298,0.3539,0.7214,0.804
9.990000,0.0371,0.3568,0.7288,0.812
9.993000,0.0342,0.3632,0.7576,0.841
9.995000,0.0191,0.3583,0.7674,0.847
9.998000,0.0054,0.3578,0.7869,0.864
10.000000,0.0083,0.3470,0.7952,0.868
10.003000,0.0171,0.3373,0.8065,0.874
10.005000,0.0264,0.3299,0.8309,0.894
10.008000,0.0371,0.3158,0.8436,0.902
10.010000,0.0406,0.2986,0.8837,0.934
10.015000,0.0362,0.2864,0.9067,0.952
10.015000,0.0098,0.2757,0.9345,0.974
10.018000,-0.0005,0.2801,0.9448,0.985
10.020000,-0.0049,0.2693,0.9614,0.998
10.023000,-0.0176,0.2488,0.9712,1.003
10.025000,-0.0244,0.2371,0.9898,1.018
10.028000,-0.0279,0.2229,0.9912,1.016
10.031000,-0.0474,0.2087,1.0064,1.029
10.033000,-0.0596,0.2043,1.0098,1.032
10.035000,-0.0811,0.2068,1.0225,1.046
10.038000,-0.0772,0.2014,1.0308,1.053
10.040000,-0.1031,0.2126,1.0455,1.072
10.043000,-0.1207,0.2121,1.0651,1.093
10.045000,-0.1364,0.2224,1.0826,1.114
10.050000,-0.1496,0.2253,1.0856,1.119
10.050000,-0.1593,0.2463,1.0914,1.130
10.057000,-0.1764,0.2547,1.0787,1.122
10.057000,-0.1916,0.2527,1.0675,1.114
10.057000,-0.1970,0.2625,1.0611,1.111
10.060000,-0.2170,0.2639,1.0607,1.114
10.062000,-0.2160,0.2757,1.0587,1.115
10.084000,-0.2424,0.2791,1.0543,1.117
10.084000,-0.2463,0.2850,1.0597,1.125
10.085000,-0.2644,0.3006,1.0636,1.136
10.085000,-0.2669,0.3001,1.0626,1.136
10.085000,-0.2595,0.3148,1.0602,1.136
10.085000,-0.2551,0.3192,1.0709,1.146
10.086000,-0.2468,0.3324,1.0802,1.157
10.086000,-0.2556,0.3558,1.0988,1.183
10.086000,-0.2165,0.3632,1.1398,1.216
10.087000,-0.2801,0.5181,1.2410,1.374
10.090000,-0.2053,0.4643,1.3124,1.407
10.094000,-0.0992,0.3773,1.3368,1.393
10.095000,0.0455,0.2869,1.3397,1.371
10.097000,0.1559,0.2214,1.3671,1.394
10.100000,0.2336,0.1901,1.3847,1.417
10.102000,0.2796,0.1740,1.3911,1.430
10.105000,0.2962,0.1725,1.4101,1.451
10.108000,0.2942,0.1901,1.4077,1.451
10.110000,0.2766,0.2126,1.4106,1.453
10.112000,0.2595,0.2586,1.4092,1.456
10.115000,0.2287,0.3035,1.3876,1.439
10.117000,0.1911,0.3431,1.3700,1.425
10.120000,0.1520,0.3876,1.3378,1.401
10.122000,0.1251,0.4199,1.3031,1.375
10.125000,0.1105,0.4453,1.2571,1.338
10.127000,0.1026,0.4702,1.2298,1.321
10.129000,0.1031,0.4775,1.1912,1.287
10.132000,0.1031,0.4824,1.1574,1.258
10.134000,0.1061,0.4912,1.1349,1.241
10.137000,0.1124,0.4932,1.1017,1.212
10.141000,0.1290,0.4878,1.0753,1.188
10.143000,0.1554,0.4863,1.0494,1.167
10.144000,0.1662,0.4907,1.0269,1.150
10.147000,0.1662,0.4981,0.9996,1.129
10.149000,0.1559,0.5127,0.9903,1.126
10.152000,0.1471,0.5274,0.9795,1.122
10.154000,0.1222,0.5289,0.9991,1.137
10.157000,0.1217,0.5411,1.0387,1.177
10.159000,0.1085,0.5611,1.0636,1.207
10.161000,0.1149,0.5689,1.1042,1.247
10.164000,0.1183,0.5743,1.1403,1.282
10.167000,0.1222,0.5680,1.1736,1.309
10.169000,0.1178,0.5616,1.1882,1.320
10.174000,0.1305,0.5543,1.2034,1.331
10.175000,0.1417,0.5323,1.2058,1.326
10.177000,0.1589,0.4893,1.2337,1.337
10.179000,0.1980,0.4340,1.2806,1.367
10.182000,0.2595,0.3505,1.3153,1.386
10.184000,0.3294,0.2776,1.3319,1.400
10.187000,0.3754,0.2048,1.3647,1.430
10.189000,0.3876,0.1554,1.3974,1.458
10.192000,0.3783,0.1144,1.4121,1.466
10.194000,0.3461,0.0797,1.4282,1.472
10.196000,0.2752,0.0714,1.4546,1.482
10.201000,0.2014,0.0684,1.4712,1.487
10.202000,0.1241,0.0885,1.4825,1.490
10.204000,0.0631,0.1100,1.4786,1.484
10.206000,0.0088,0.1413,1.4805,1.487
10.209000,-0.0357,0.1657,1.4820,1.492
10.212000,-0.0557,0.1818,1.4732,1.485
10.214000,-0.0689,0.1926,1.4624,1.477
10.239000,-0.0689,0.2004,1.4404,1.456
10.240000,-0.0577,0.1989,1.4082,1.423
10.240000,-0.0552,0.2019,1.3700,1.386
10.240000,-0.0538,0.2116,1.3422,1.360
10.240000,-0.0528,0.2195,1.3138,1.333
10.241000,-0.0631,0.2234,1.2889,1.310
10.241000,-0.0728,0.2248,1.2596,1.282
10.241000,-0.0772,0.2375,1.2327,1.258
10.242000,-0.0748,0.2449,1.2068,1.234
10.242000,-0.0914,0.2723,1.1633,1.198
10.243000,-0.0802,0.2815,1.1423,1.179
10.244000,-0.0611,0.2913,1.1134,1.153
10.246000,-0.0386,0.3045,1.0900,1.132
10.248000,-0.0196,0.3079,1.0641,1.108
10.253000,-0.0103,0.3265,1.0343,1.085
10.254000,-0.0127,0.3475,0.9986,1.057
10.256000,-0.0108,0.3676,0.9780,1.045
10.258000,-0.0171,0.3959,0.9536,1.033
10.261000,-0.0191,0.4086,0.9297,1.016
10.263000,-0.0142,0.4238,0.9116,1.005
10.266000,-0.0073,0.4419,0.8862,0.990
10.268000,-0.0264,0.4521,0.8901,0.999
10.271000,-0.0127,0.4497,0.8866,0.994
10.273000,0.0288,0.4394,0.8866,0.990
10.276000,0.0719,0.4233,0.8862,0.985
10.278000,0.1241,0.4018,0.8852,0.980
10.280000,0.1559,0.3812,0.8954,0.986
10.283000,0.1808,0.3788,0.8979,0.991
10.285000,0.1774,0.3764,0.9248,1.014
10.288000,0.1662,0.3695,0.9404,1.024
10.290000,0.1432,0.3593,0.9873,1.060
10.293000,0.1422,0.3436,1.0108,1.077
10.296000,0.1139,0.3319,1.0519,1.109
10.298000,0.1007,0.3324,1.0709,1.126
10.301000,0.0792,0.3265,1.0758,1.127
10.303000,0.0645,0.3128,1.0831,1.129
10.306000,0.0523,0.2996,1.0734,1.116
10.308000,0.0396,0.2938,1.0636,1.104
10.311000,0.0196,0.2962,1.0523,1.093
10.313000,0.0152,0.2762,1.0387,1.075
10.333000,0.0298,0.2459,1.0201,1.050
10.333000,0.0323,0.2219,1.0044,1.029
10.334000,0.0450,0.2082,0.9712,0.994
10.334000,0.0391,0.2072,0.9350,0.959
10.334000,0.0318,0.2224,0.8915,0.919
10.334000,0.0337,0.2327,0.8607,0.892
10.335000,0.0230,0.2434,0.8378,0.873
10.335000,0.0283,0.2644,0.8168,0.859
10.336000,0.0396,0.2742,0.7933,0.840
10.338000,0.0474,0.3021,0.7762,0.834
10.340000,0.0464,0.3162,0.7566,0.821
10.343000,0.0523,0.3358,0.7302,0.805
10.345000,0.0420,0.3539,0.7151,0.799
10.348000,0.0371,0.3685,0.6999,0.792
10.350000,0.0371,0.3803,0.6906,0.789
10.352000,0.0352,0.3729,0.6643,0.763
10.355000,0.0386,0.3759,0.6413,0.744
10.358000,0.0337,0.3695,0.6159,0.719
10.360000,0.0303,0.3661,0.5948,0.699
10.362000,0.0269,0.3749,0.5841,0.695
10.365000,0.0176,0.3651,0.5611,0.670
10.368000,-0.0020,0.3685,0.5460,0.659
10.370000,-0.0220,0.3627,0.5235,0.637
10.373000,-0.0337,0.3519,0.5122,0.622
10.375000,-0.0386,0.3485,0.5064,0.616
10.377000,-0.0371,0.3353,0.4942,0.598
10.380000,-0.0171,0.3275,0.5098,0.606
10.383000,-0.0005,0.3226,0.5328,0.623
10.385000,0.0283,0.3304,0.5821,0.670
10.389000,0.0562,0.3421,0.6022,0.695
10.390000,0.0806,0.3690,0.6359,0.740
10.392000,0.0948,0.3896,0.6701,0.781
10.395000,0.1251,0.4101,0.6965,0.818
10.397000,0.1520,0.4384,0.7302,0.865
