time,gFx,gFy,gFz,TgF
3.950000,-0.0435,0.2766,0.7957,0.844
3.951000,-0.0371,0.2732,0.7816,0.829
3.954000,0.0059,0.2312,0.7718,0.806
3.957000,-0.0005,0.2468,0.7649,0.804
3.959000,-0.0303,0.2595,0.7483,0.793
3.962000,-0.0547,0.2742,0.7381,0.789
3.964000,-0.0782,0.2874,0.7322,0.790
3.966000,-0.0831,0.2903,0.7288,0.789
3.969000,-0.0953,0.3050,0.7170,0.785
3.971000,-0.0904,0.3006,0.7200,0.785
3.982000,-0.0943,0.3055,0.7332,0.800
3.984000,-0.1041,0.2933,0.7351,0.798
3.987000,-0.1163,0.2933,0.7381,0.803
3.987000,-0.1134,0.2854,0.7469,0.808
3.988000,-0.0938,0.2879,0.7571,0.815
3.988000,-0.0728,0.2825,0.7693,0.823
3.989000,-0.0538,0.2840,0.7806,0.832
4.009000,-0.0196,0.2683,0.7835,0.828
4.010000,-0.0049,0.2723,0.7972,0.842
4.011000,0.0142,0.2815,0.7933,0.842
4.011000,0.0274,0.2835,0.8011,0.850
4.012000,0.0376,0.2850,0.7962,0.847
4.013000,0.0430,0.2933,0.7923,0.846
4.014000,0.0499,0.2996,0.7835,0.840
4.014000,0.0435,0.3070,0.7908,0.849
4.015000,0.0420,0.3143,0.7923,0.853
4.015000,0.0327,0.3167,0.7899,0.852
4.016000,0.0205,0.3245,0.7918,0.856
4.018000,0.0034,0.3231,0.7996,0.862
4.021000,-0.0230,0.3211,0.7845,0.848
4.022000,-0.0484,0.3206,0.7987,0.862
4.025000,-0.0626,0.3172,0.7967,0.860
4.028000,-0.0885,0.3094,0.7923,0.855
4.030000,-0.1207,0.3040,0.7987,0.863
4.032000,-0.1427,0.3030,0.8124,0.879
4.035000,-0.1677,0.3026,0.8182,0.888
4.037000,-0.1892,0.3055,0.8431,0.917
4.040000,-0.2058,0.3074,0.8583,0.935
4.042000,-0.2234,0.3074,0.8813,0.960
4.045000,-0.2273,0.3045,0.8979,0.975
4.047000,-0.2327,0.2996,0.9253,1.000
4.049000,-0.2371,0.3060,0.9375,1.014
4.051000,-0.2336,0.2903,0.9805,1.049
4.054000,-0.2195,0.2996,1.0040,1.070
4.056000,-0.2160,0.2957,1.0396,1.102
4.059000,-0.1970,0.3001,1.0748,1.133
4.061000,-0.1887,0.2908,1.1056,1.159
4.064000,-0.1716,0.2942,1.0993,1.151
4.066000,-0.1579,0.2996,1.1007,1.152
4.068000,-0.1535,0.3006,1.0939,1.145
4.071000,-0.1432,0.3040,1.0631,1.115
4.074000,-0.1457,0.3079,1.0347,1.089
4.076000,-0.1486,0.3084,0.9942,1.051
4.078000,-0.1628,0.3128,0.9468,1.010
4.081000,-0.1652,0.3192,0.9218,0.989
4.083000,-0.1804,0.3255,0.8813,0.957
4.086000,-0.1848,0.3319,0.8583,0.939
4.089000,-0.1999,0.3250,0.8299,0.913
4.091000,-0.2053,0.3319,0.8148,0.903
4.093000,-0.2028,0.3294,0.8124,0.900
4.096000,-0.2116,0.3221,0.8202,0.906
4.099000,-0.2126,0.3187,0.8368,0.920
4.101000,-0.2170,0.3167,0.8524,0.935
4.103000,-0.2160,0.3065,0.8730,0.950
4.106000,-0.2190,0.2908,0.9101,0.980
4.114000,-0.2283,0.2830,0.9419,1.010
4.124000,-0.2385,0.2815,0.9683,1.036
4.124000,-0.2561,0.2742,0.9912,1.060
4.125000,-0.2766,0.2625,1.0172,1.086
4.125000,-0.2933,0.2537,1.0387,1.109
4.125000,-0.3182,0.2488,1.0665,1.140
4.126000,-0.3377,0.2454,1.0768,1.155
4.126000,-0.3558,0.2336,1.0704,1.152
4.144000,-0.3734,0.2366,1.0817,1.169
4.145000,-0.3954,0.2375,1.0812,1.175
4.145000,-0.4076,0.2268,1.0787,1.175
4.146000,-0.4223,0.2248,1.0880,1.189
4.146000,-0.4291,0.2287,1.0699,1.175
4.146000,-0.4384,0.2258,1.0651,1.174
4.146000,-0.4375,0.2170,1.0616,1.169
4.147000,-0.4365,0.2180,1.0460,1.154
4.147000,-0.4360,0.2278,1.0445,1.155
4.149000,-0.4316,0.2380,1.0440,1.155
4.152000,-0.4150,0.2429,1.0250,1.132
4.154000,-0.3944,0.2659,1.0421,1.146
4.157000,-0.3700,0.2859,1.0514,1.151
4.159000,-0.3514,0.3035,1.0460,1.144
4.161000,-0.3226,0.3153,1.0538,1.146
4.164000,-0.3109,0.3421,1.0572,1.154
4.169000,-0.2977,0.3436,1.0489,1.143
4.169000,-0.2854,0.3485,1.0509,1.143
4.172000,-0.2825,0.3514,1.0455,1.139
4.175000,-0.2766,0.3485,1.0362,1.128
4.176000,-0.2894,0.3495,1.0250,1.121
4.179000,-0.2537,0.3377,1.0201,1.104
4.181000,-0.2351,0.3397,1.0299,1.110
4.184000,-0.3104,0.3250,1.0445,1.137
4.186000,-0.3700,0.3226,1.0670,1.175
4.189000,-0.3984,0.3172,1.0851,1.199
4.193000,-0.4096,0.3143,1.0993,1.214
4.194000,-0.4218,0.3182,1.1086,1.228
4.196000,-0.4419,0.3265,1.1315,1.258
4.199000,-0.4570,0.3299,1.1628,1.292
4.201000,-0.4702,0.3304,1.2073,1.337
4.203000,-0.4829,0.3309,1.2332,1.365
4.206000,-0.4917,0.3314,1.2796,1.410
4.209000,-0.5078,0.3250,1.3080,1.440
4.211000,-0.5030,0.3143,1.3319,1.458
4.213000,-0.5088,0.3089,1.3515,1.477
4.216000,-0.5083,0.3114,1.3583,1.483
4.218000,-0.4995,0.2996,1.3666,1.486
4.220000,-0.4976,0.2928,1.3715,1.488
4.223000,-0.5010,0.2864,1.3637,1.481
4.226000,-0.4956,0.2864,1.3583,1.474
4.228000,-0.4819,0.2825,1.3427,1.454
4.230000,-0.4722,0.2781,1.3173,1.427
4.233000,-0.4560,0.2718,1.2904,1.395
4.235000,-0.4433,0.2610,1.2620,1.363
4.238000,-0.4291,0.2600,1.2395,1.337
4.240000,-0.4184,0.2635,1.2210,1.317
4.248000,-0.3993,0.2610,1.1965,1.288
4.249000,-0.3764,0.2669,1.1819,1.269
4.250000,-0.3690,0.2688,1.1682,1.254
4.250000,-0.3441,0.2845,1.1535,1.237
4.252000,-0.3245,0.2923,1.1330,1.214
4.255000,-0.2947,0.2879,1.1120,1.186
4.262000,-0.2424,0.3118,1.0875,1.157
4.263000,-0.2200,0.3084,1.0636,1.129
4.263000,-0.1892,0.3123,1.0431,1.105
4.273000,-0.1652,0.3255,1.0211,1.084
4.274000,-0.1427,0.3324,0.9981,1.062
4.274000,-0.1198,0.3363,0.9824,1.045
4.274000,-0.0968,0.3426,0.9585,1.022
4.275000,-0.0782,0.3451,0.9424,1.007
4.278000,-0.0606,0.3500,0.9199,0.986
4.279000,-0.0420,0.3539,0.9072,0.975
4.281000,-0.0303,0.3563,0.8901,0.959
4.284000,-0.0166,0.3671,0.8676,0.942
4.286000,-0.0166,0.3676,0.8539,0.930
4.288000,-0.0054,0.3676,0.8603,0.936
4.291000,-0.0010,0.3671,0.8490,0.925
4.293000,0.0034,0.3744,0.8441,0.923
4.296000,0.0132,0.3744,0.8485,0.928
4.298000,0.0196,0.3832,0.8417,0.925
4.301000,0.0191,0.3783,0.8456,0.927
4.303000,0.0347,0.3803,0.8485,0.930
4.306000,0.0450,0.3768,0.8407,0.922
4.308000,0.0543,0.3822,0.8412,0.926
4.311000,0.0543,0.3729,0.8387,0.920
4.313000,0.0513,0.3759,0.8299,0.913
4.316000,0.0552,0.3803,0.8353,0.919
4.318000,0.0406,0.3793,0.8319,0.915
4.320000,0.0386,0.3852,0.8334,0.919
4.323000,0.0337,0.3866,0.8309,0.917
4.327000,0.0371,0.3842,0.8348,0.920
4.328000,0.0371,0.3856,0.8358,0.921
4.330000,0.0386,0.3847,0.8383,0.923
4.333000,0.0440,0.3866,0.8309,0.918
4.335000,0.0445,0.3910,0.8505,0.937
4.337000,0.0450,0.3803,0.8485,0.931
4.340000,0.0577,0.3881,0.8671,0.952
4.343000,0.0650,0.4037,0.8852,0.975
4.345000,0.0645,0.3915,0.8940,0.978
4.348000,0.0748,0.3940,0.8940,0.980
4.350000,0.0870,0.4032,0.9096,0.999
4.352000,0.0909,0.4037,0.9170,1.006
4.355000,0.0924,0.3988,0.9194,1.006
4.357000,0.0894,0.4052,0.9316,1.020
4.366000,0.0909,0.3998,0.9262,1.013
4.367000,0.0938,0.3988,0.9394,1.025
4.368000,0.0909,0.3974,0.9429,1.027
4.368000,0.0943,0.3984,0.9409,1.026
4.370000,0.0953,0.4003,0.9360,1.022
4.372000,0.0987,0.3959,0.9365,1.022
4.374000,0.1007,0.3969,0.9433,1.028
4.404000,0.1007,0.3979,0.9257,1.013
4.405000,0.1002,0.3891,0.9062,0.991
4.406000,0.1036,0.4003,0.9091,0.999
4.406000,0.0997,0.3930,0.9028,0.990
4.406000,0.1056,0.3866,0.9067,0.991
4.407000,0.1031,0.3871,0.9028,0.988
4.407000,0.1119,0.3886,0.8886,0.976
4.407000,0.1100,0.3861,0.8896,0.976
4.408000,0.1080,0.3900,0.8774,0.966
4.408000,0.1129,0.3920,0.8720,0.963
4.408000,0.1110,0.3920,0.8568,0.949
4.409000,0.1085,0.3940,0.8554,0.948
4.409000,0.1100,0.3900,0.8392,0.932
4.410000,0.1105,0.3861,0.8422,0.933
4.413000,0.1066,0.3842,0.8324,0.923
4.413000,0.1114,0.3896,0.8299,0.924
4.416000,0.1119,0.3871,0.8319,0.924
4.418000,0.1207,0.3881,0.8417,0.935
4.421000,0.1266,0.3847,0.8402,0.933
4.423000,0.1232,0.3856,0.8446,0.937
4.425000,0.1202,0.3695,0.8603,0.944
4.428000,0.1080,0.3690,0.8769,0.957
4.432000,0.0850,0.3573,0.8925,0.965
4.433000,0.0538,0.3343,0.9272,0.987
4.435000,0.0259,0.3221,0.9658,1.018
4.438000,-0.0044,0.3006,1.0245,1.068
4.440000,-0.0420,0.2713,1.0792,1.114
4.443000,-0.0723,0.2561,1.1496,1.180
4.445000,-0.0968,0.2185,1.2156,1.239
4.448000,-0.1134,0.2019,1.2928,1.313
4.450000,-0.1315,0.1672,1.3476,1.364
4.452000,-0.1354,0.1452,1.4189,1.433
4.455000,-0.1359,0.1105,1.4688,1.479
4.458000,-0.1388,0.0767,1.5040,1.512
4.467000,-0.1334,0.0469,1.5323,1.539
4.469000,-0.1325,0.0181,1.5533,1.559
4.469000,-0.1271,-0.0215,1.5499,1.555
4.471000,-0.1154,-0.0406,1.5514,1.556
4.471000,-0.1134,-0.0762,1.5113,1.517
4.473000,-0.1056,-0.0880,1.4883,1.495
4.475000,-0.1022,-0.0997,1.4487,1.456
4.491000,-0.0904,-0.1129,1.3960,1.403
4.492000,-0.0787,-0.1183,1.3388,1.346
4.492000,-0.0660,-0.1241,1.2806,1.288
4.492000,-0.0479,-0.1227,1.2215,1.229
4.492000,-0.0274,-0.1036,1.1677,1.173
4.493000,-0.0127,-0.0953,1.1066,1.111
4.493000,0.0108,-0.0811,1.0538,1.057
4.496000,0.0283,-0.0601,0.9908,0.993
4.496000,0.0489,-0.0489,0.9341,0.937
4.499000,0.0728,-0.0318,0.8866,0.890
4.501000,0.0943,-0.0122,0.8427,0.848
4.504000,0.1183,-0.0034,0.8114,0.820
4.506000,0.1466,0.0147,0.7864,0.800
4.508000,0.1804,0.0191,0.7684,0.789
4.511000,0.2009,0.0396,0.7454,0.773
4.513000,0.2248,0.0445,0.7239,0.759
4.516000,0.2507,0.0582,0.7053,0.751
4.518000,0.2683,0.0650,0.6950,0.748
4.521000,0.2830,0.0758,0.6667,0.728
4.523000,0.2986,0.0904,0.6525,0.723
4.525000,0.3177,0.1012,0.6481,0.729
4.528000,0.3187,0.1080,0.6310,0.715
4.530000,0.3109,0.1334,0.6325,0.717
4.533000,0.3016,0.1364,0.6217,0.704
4.535000,0.2898,0.1413,0.6300,0.708
4.538000,0.2683,0.1642,0.6398,0.713
4.540000,0.2527,0.1789,0.6618,0.731
4.543000,0.2312,0.1852,0.6809,0.743
4.545000,0.2195,0.1984,0.6980,0.758
4.547000,0.2028,0.2033,0.7307,0.785
4.550000,0.1818,0.2082,0.7649,0.813
4.552000,0.1711,0.2097,0.7948,0.840
4.555000,0.1540,0.2151,0.8128,0.855
4.557000,0.1378,0.2175,0.8441,0.883
4.560000,0.1110,0.2180,0.8778,0.911
4.562000,0.0885,0.2141,0.9082,0.937
4.565000,0.0655,0.2043,0.9531,0.977
4.568000,0.0445,0.2082,0.9912,1.014
4.570000,0.0259,0.2019,1.0303,1.050
4.572000,-0.0029,0.1945,1.0738,1.091
4.574000,-0.0161,0.1872,1.1173,1.133
4.577000,-0.0455,0.1813,1.1540,1.169
4.579000,-0.0679,0.1843,1.1858,1.202
4.582000,-0.0860,0.1833,1.2317,1.248
4.585000,-0.1124,0.1735,1.2733,1.290
4.587000,-0.1222,0.1764,1.3134,1.331
4.589000,-0.1364,0.1706,1.3510,1.369
4.592000,-0.1452,0.1633,1.3891,1.406
4.595000,-0.1437,0.1691,1.4233,1.441
4.597000,-0.1447,0.1681,1.4605,1.477
4.599000,-0.1422,0.1823,1.4825,1.500
4.602000,-0.1344,0.1838,1.4922,1.510
4.604000,-0.1300,0.1901,1.5035,1.521
4.607000,-0.1198,0.1999,1.5128,1.531
4.609000,-0.1007,0.2200,1.4932,1.513
4.618000,-0.0767,0.2248,1.4722,1.491
4.628000,-0.0396,0.2410,1.4448,1.465
4.628000,-0.0044,0.2669,1.4023,1.427
4.629000,0.0332,0.2835,1.3564,1.386
4.629000,0.0616,0.3030,1.3055,1.342
4.630000,0.0978,0.3285,1.2547,1.301
4.630000,0.1300,0.3505,1.1965,1.254
4.630000,0.1672,0.3700,1.1403,1.210
4.631000,0.2043,0.3915,1.0983,1.184
4.647000,0.2346,0.4199,1.0611,1.165
4.648000,0.2664,0.4458,1.0132,1.139
4.648000,0.2977,0.4697,0.9815,1.128
4.649000,0.3289,0.4775,0.9609,1.122
4.649000,0.3495,0.4946,0.9394,1.118
4.649000,0.3754,0.5078,0.9433,1.135
4.649000,0.3910,0.5201,0.9453,1.148
4.650000,0.4042,0.5069,0.9712,1.168
4.653000,0.4160,0.5098,0.9927,1.191
4.655000,0.4277,0.4986,1.0362,1.227
4.657000,0.4140,0.5034,1.0797,1.261
4.660000,0.4028,0.4946,1.1247,1.293
4.662000,0.3900,0.4898,1.1799,1.336
4.666000,0.3754,0.4692,1.2288,1.368
4.667000,0.3524,0.4423,1.2767,1.396
4.670000,0.3275,0.4208,1.3309,1.434
4.672000,0.3040,0.4028,1.3720,1.462
4.675000,0.2796,0.3651,1.4194,1.492
4.677000,0.2415,0.3397,1.4487,1.507
4.680000,0.2185,0.3162,1.4815,1.531
4.682000,0.1804,0.2962,1.5059,1.545
4.685000,0.1457,0.2781,1.5323,1.564
4.687000,0.1100,0.2644,1.5485,1.575
4.689000,0.0714,0.2542,1.5621,1.584
4.692000,0.0342,0.2429,1.5680,1.587
4.694000,0.0142,0.2356,1.5700,1.588
4.701000,-0.0024,0.2292,1.5587,1.575
4.702000,-0.0249,0.2243,1.5289,1.545
4.703000,-0.0386,0.2307,1.5084,1.526
4.704000,-0.0459,0.2302,1.4820,1.500
4.707000,-0.0474,0.2400,1.4546,1.475
4.710000,-0.0494,0.2375,1.4057,1.427
4.725000,-0.0503,0.2385,1.3622,1.384
4.726000,-0.0425,0.2410,1.3138,1.336
4.726000,-0.0455,0.2434,1.2664,1.290
4.727000,-0.0391,0.2415,1.2171,1.241
4.727000,-0.0342,0.2507,1.1833,1.210
4.727000,-0.0244,0.2605,1.1413,1.171
4.728000,-0.0186,0.2610,1.1071,1.138
4.731000,-0.0127,0.2654,1.0846,1.117
4.733000,-0.0117,0.2757,1.0445,1.080
4.734000,-0.0010,0.2850,1.0074,1.047
4.736000,0.0112,0.3011,0.9854,1.030
4.738000,0.0196,0.3094,0.9580,1.007
4.740000,0.0342,0.3275,0.9233,0.980
4.743000,0.0562,0.3431,0.9028,0.967
4.746000,0.0611,0.3431,0.8691,0.936
4.748000,0.0748,0.3505,0.8519,0.924
4.750000,0.0855,0.3671,0.8285,0.910
4.753000,0.0968,0.3734,0.8172,0.904
4.755000,0.1031,0.3847,0.7967,0.891
4.758000,0.1134,0.3856,0.7913,0.888
4.761000,0.1149,0.3905,0.7640,0.866
4.763000,0.1119,0.3871,0.7469,0.849
4.765000,0.1149,0.3925,0.7180,0.826
4.768000,0.1075,0.3905,0.7112,0.818
4.770000,0.1095,0.3817,0.6999,0.805
4.772000,0.1070,0.3817,0.6911,0.797
4.775000,0.1061,0.3754,0.6809,0.785
4.777000,0.1085,0.3700,0.6789,0.781
4.780000,0.0997,0.3710,0.6833,0.784
4.782000,0.0958,0.3632,0.6814,0.778
4.785000,0.0987,0.3607,0.6809,0.777
4.787000,0.0934,0.3544,0.6853,0.777
4.789000,0.0855,0.3539,0.6799,0.771
4.792000,0.0846,0.3563,0.6823,0.774
4.794000,0.0841,0.3578,0.6867,0.779
4.797000,0.0816,0.3641,0.6877,0.782
4.799000,0.0806,0.3578,0.6887,0.780
4.802000,0.0782,0.3656,0.6877,0.783
4.804000,0.0772,0.3690,0.6965,0.792
4.807000,0.0743,0.3793,0.7058,0.805
4.810000,0.0753,0.3817,0.7136,0.813
4.812000,0.0782,0.3866,0.7234,0.824
4.814000,0.0767,0.3881,0.7444,0.843
4.816000,0.0802,0.3876,0.7561,0.853
4.819000,0.0934,0.3817,0.7684,0.863
4.821000,0.0943,0.3940,0.7806,0.879
4.824000,0.1031,0.4018,0.7943,0.896
4.826000,0.0978,0.3949,0.8089,0.905
4.839000,0.1085,0.3940,0.8128,0.910
4.841000,0.1066,0.4018,0.8109,0.911
4.842000,0.1114,0.3866,0.8070,0.902
4.843000,0.1105,0.4023,0.8011,0.903
4.843000,0.1017,0.4008,0.7977,0.898
4.844000,0.1026,0.4047,0.7996,0.902
4.845000,0.1031,0.4047,0.7908,0.894
4.884000,0.1026,0.4047,0.7860,0.890
4.885000,0.1090,0.4008,0.7938,0.896
4.885000,0.1471,0.3896,0.7928,0.896
4.885000,0.1271,0.3930,0.7820,0.884
4.886000,0.1491,0.4160,0.7791,0.896
4.886000,0.1603,0.4331,0.7679,0.896
4.886000,0.1051,0.4169,0.8040,0.912
4.886000,0.0929,0.4160,0.7781,0.887
4.887000,0.0733,0.4247,0.7659,0.879
4.887000,0.0406,0.4243,0.7625,0.874
4.887000,0.0303,0.4204,0.7513,0.861
4.888000,0.0220,0.4047,0.7566,0.858
4.888000,0.0196,0.4023,0.7620,0.862
4.888000,0.0156,0.4023,0.7605,0.861
4.889000,0.0254,0.4120,0.7645,0.869
4.889000,0.0230,0.4028,0.7737,0.873
4.889000,0.0210,0.4111,0.7796,0.882
4.889000,0.0142,0.4072,0.8124,0.909
4.890000,0.0020,0.4155,0.8182,0.918
4.892000,-0.0259,0.4267,0.8392,0.942
4.895000,-0.0567,0.4267,0.8583,0.960
4.897000,-0.0704,0.4179,0.8847,0.981
4.899000,-0.0797,0.4160,0.9008,0.995
4.902000,-0.0762,0.3949,0.9145,0.999
4.905000,-0.0631,0.3900,0.9155,0.997
4.907000,-0.0665,0.3729,0.9365,1.010
4.909000,-0.0547,0.3690,0.9468,1.018
4.912000,-0.0640,0.3661,0.9433,1.014
4.914000,-0.0675,0.3607,0.9409,1.010
4.917000,-0.0728,0.3583,0.9419,1.010
4.919000,-0.0748,0.3573,0.9277,0.997
4.922000,-0.0748,0.3710,0.9150,0.990
4.924000,-0.0816,0.3641,0.9008,0.975
4.926000,-0.0963,0.3656,0.8842,0.962
4.929000,-0.0982,0.3798,0.8793,0.963
4.931000,-0.1036,0.3930,0.8607,0.952
4.934000,-0.1022,0.3896,0.8510,0.941
4.936000,-0.1070,0.3935,0.8466,0.940
4.939000,-0.1017,0.4052,0.8324,0.931
4.941000,-0.0841,0.4160,0.8280,0.930
4.944000,-0.0684,0.4257,0.8211,0.927
4.946000,-0.0533,0.4306,0.8241,0.931
4.949000,-0.0411,0.4419,0.8172,0.930
4.952000,-0.0362,0.4551,0.8246,0.942
4.954000,-0.0293,0.4673,0.8187,0.943
4.956000,-0.0220,0.4717,0.8226,0.949
4.958000,-0.0122,0.4824,0.8255,0.956
4.961000,0.0005,0.4907,0.8348,0.968
4.971000,0.0068,0.4956,0.8387,0.974
4.972000,0.0132,0.5020,0.8422,0.981
4.973000,0.0313,0.5049,0.8583,0.996
4.974000,0.0376,0.5044,0.8603,0.998
4.974000,0.0552,0.5039,0.8695,1.007
4.975000,0.0611,0.5030,0.8774,1.013
4.978000,0.0591,0.4917,0.8852,1.014
5.000000,0.0714,0.4898,0.8906,1.019
5.001000,0.0728,0.4873,0.8974,1.024
5.001000,0.0811,0.4858,0.9028,1.028
5.001000,0.0821,0.4795,0.9086,1.031
5.001000,0.0885,0.4751,0.9091,1.030
5.002000,0.0958,0.4673,0.9023,1.021
5.002000,0.0997,0.4653,0.8920,1.011
5.002000,0.0968,0.4511,0.8852,0.998
5.003000,0.1041,0.4492,0.8803,0.994
5.003000,0.1090,0.4423,0.8822,0.993
5.004000,0.1046,0.4409,0.8661,0.977
5.007000,0.1105,0.4296,0.8500,0.959
5.009000,0.1070,0.4326,0.8427,0.953
5.012000,0.1075,0.4204,0.8334,0.940
5.014000,0.1075,0.4125,0.8255,0.929
5.016000,0.0982,0.4028,0.8114,0.911
5.019000,0.0924,0.4067,0.7982,0.901
5.022000,0.0953,0.3993,0.7830,0.884
5.024000,0.0865,0.3944,0.7757,0.875
5.026000,0.0855,0.3940,0.7513,0.853
5.029000,0.0826,0.3817,0.7332,0.831
5.031000,0.0797,0.3891,0.7136,0.817
5.034000,0.0758,0.3822,0.7019,0.803
5.036000,0.0660,0.3793,0.6735,0.776
5.039000,0.0650,0.3812,0.6716,0.775
5.041000,0.0655,0.3783,0.6506,0.755
5.043000,0.0650,0.3773,0.6457,0.751
5.046000,0.0562,0.3754,0.6193,0.726
5.049000,0.0567,0.3852,0.6276,0.739
5.051000,0.0557,0.3842,0.6251,0.736
5.054000,0.0518,0.3842,0.6232,0.734
5.056000,0.0640,0.3910,0.6237,0.739
5.058000,0.0513,0.3930,0.6349,0.748
5.061000,0.0587,0.3940,0.6496,0.762
5.063000,0.0494,0.3993,0.6540,0.768
5.066000,0.0381,0.4023,0.6638,0.777
5.068000,0.0313,0.4042,0.6818,0.793
5.071000,0.0205,0.4003,0.6994,0.806
5.073000,0.0152,0.4013,0.7332,0.836
5.076000,0.0000,0.3974,0.7601,0.858
5.078000,0.0010,0.3915,0.7967,0.888
5.080000,-0.0166,0.3940,0.8246,0.914
5.083000,-0.0249,0.3788,0.8583,0.939
5.085000,-0.0327,0.3705,0.8847,0.960
5.088000,-0.0547,0.3651,0.9077,0.980
5.091000,-0.0582,0.3509,0.9311,0.997
5.093000,-0.0670,0.3421,0.9546,1.016
5.095000,-0.0821,0.3407,0.9751,1.036
5.104000,-0.0943,0.3358,0.9873,1.047
5.106000,-0.1061,0.3309,1.0240,1.081
5.107000,-0.1114,0.3245,1.0416,1.097
5.107000,-0.1193,0.3206,1.0646,1.118
5.108000,-0.1202,0.3177,1.0880,1.140
5.110000,-0.1256,0.3192,1.0993,1.152
5.112000,-0.1320,0.3177,1.1086,1.161
5.117000,-0.1373,0.3192,1.1120,1.165
5.118000,-0.1422,0.3079,1.1183,1.169
5.133000,-0.1540,0.3011,1.1237,1.173
5.135000,-0.1701,0.3040,1.1242,1.177
5.135000,-0.1852,0.2982,1.1222,1.176
5.136000,-0.2063,0.2923,1.1291,1.184
5.136000,-0.2180,0.2933,1.1354,1.193
5.136000,-0.2361,0.2879,1.1550,1.214
5.137000,-0.2459,0.2854,1.1628,1.222
5.138000,-0.2595,0.2835,1.1687,1.230
5.139000,-0.2659,0.2713,1.1843,1.244
5.141000,-0.2727,0.2659,1.2053,1.264
5.144000,-0.2762,0.2698,1.2102,1.270
5.146000,-0.2742,0.2625,1.2259,1.283
5.148000,-0.2669,0.2561,1.2361,1.290
5.151000,-0.2576,0.2517,1.2439,1.295
5.154000,-0.2517,0.2591,1.2669,1.317
5.156000,-0.2263,0.2664,1.2728,1.320
5.158000,-0.1769,0.2688,1.2698,1.310
5.161000,-0.1129,0.2766,1.2708,1.305
5.163000,-0.1633,0.2850,1.3158,1.356
5.166000,-0.1975,0.2908,1.3451,1.390
5.169000,-0.2248,0.3006,1.3534,1.405
5.170000,-0.2292,0.3065,1.3471,1.400
5.173000,-0.2253,0.3162,1.3265,1.382
5.175000,-0.2195,0.3128,1.3217,1.376
5.178000,-0.2151,0.3016,1.3099,1.361
5.180000,-0.1960,0.2996,1.2982,1.347
5.183000,-0.1701,0.2967,1.2757,1.321
5.185000,-0.1593,0.2869,1.2796,1.321
5.188000,-0.1540,0.2737,1.2894,1.327
5.190000,-0.1637,0.2639,1.2782,1.315
5.192000,-0.1603,0.2576,1.2860,1.321
5.195000,-0.1618,0.2547,1.2830,1.318
5.197000,-0.1618,0.2547,1.2840,1.319
5.205000,-0.1540,0.2507,1.2909,1.324
5.205000,-0.1427,0.2576,1.2948,1.328
5.206000,-0.1471,0.2615,1.3011,1.335
5.207000,-0.1344,0.2522,1.3070,1.338
5.210000,-0.1188,0.2512,1.3036,1.333
5.212000,-0.1173,0.2542,1.3090,1.339
5.215000,-0.1100,0.2517,1.3016,1.330
5.229000,-0.1056,0.2444,1.3050,1.332
5.230000,-0.1183,0.2517,1.2953,1.325
5.230000,-0.1178,0.2415,1.2762,1.304
5.231000,-0.1168,0.2517,1.2523,1.283
5.231000,-0.1105,0.2537,1.2254,1.256
5.232000,-0.1114,0.2551,1.1887,1.221
5.232000,-0.1026,0.2547,1.1628,1.195
5.235000,-0.0919,0.2561,1.1237,1.156
5.237000,-0.0890,0.2683,1.0954,1.131
5.239000,-0.0890,0.2688,1.0675,1.104
5.242000,-0.0860,0.2801,1.0401,1.081
5.244000,-0.0782,0.2776,1.0157,1.056
5.246000,-0.0841,0.2859,0.9888,1.033
5.249000,-0.0753,0.2918,0.9712,1.017
5.251000,-0.0694,0.3026,0.9487,0.998
5.254000,-0.0489,0.2986,0.9360,0.984
5.256000,-0.0308,0.3099,0.9257,0.977
5.258000,-0.0220,0.3187,0.9277,0.981
5.261000,-0.0093,0.3231,0.9174,0.973
5.264000,0.0044,0.3231,0.9023,0.958
5.266000,0.0117,0.3333,0.9135,0.973
5.268000,0.0323,0.3387,0.9189,0.980
5.271000,0.0469,0.3480,0.9130,0.978
5.273000,0.0572,0.3509,0.9135,0.980
5.276000,0.0679,0.3456,0.9287,0.993
5.278000,0.0762,0.3568,0.9336,1.002
5.281000,0.0811,0.3514,0.9404,1.007
5.283000,0.0943,0.3553,0.9448,1.014
5.287000,0.1046,0.3519,0.9570,1.025
5.288000,0.1056,0.3461,0.9590,1.025
5.290000,0.1129,0.3485,0.9653,1.033
5.293000,0.1168,0.3495,0.9810,1.048
5.296000,0.1237,0.3431,0.9868,1.052
5.298000,0.1212,0.3397,0.9966,1.060
5.300000,0.1310,0.3338,0.9898,1.053
5.303000,0.1471,0.3309,0.9961,1.060
5.305000,0.1525,0.3289,1.0035,1.067
5.308000,0.1598,0.3216,0.9956,1.058
5.310000,0.1579,0.3138,1.0044,1.064
5.313000,0.1730,0.3040,1.0049,1.064
5.315000,0.1721,0.2879,1.0093,1.064
5.318000,0.1672,0.2898,1.0030,1.057
5.320000,0.1662,0.2732,1.0040,1.054
5.322000,0.1589,0.2718,0.9937,1.042
5.325000,0.1608,0.2649,0.9976,1.045
5.327000,0.1589,0.2615,0.9790,1.026
5.330000,0.1589,0.2639,0.9785,1.026
5.332000,0.1452,0.2537,0.9688,1.012
5.335000,0.1452,0.2493,0.9609,1.003
5.338000,0.1364,0.2463,0.9502,0.991
