time,gFx,gFy,gFz,TgF
19.925000,0.0215,1.4903,0.1486,1.498
19.928000,0.0283,1.5690,0.1417,1.576
19.930000,0.0332,1.6487,0.1442,1.655
19.933000,0.0283,1.7293,0.1393,1.735
19.935000,0.0259,1.8021,0.1466,1.808
19.938000,0.0137,1.8662,0.1672,1.874
19.940000,-0.0034,1.9131,0.1740,1.921
19.943000,-0.0220,1.9336,0.1755,1.942
19.945000,-0.0474,1.9263,0.1901,1.936
19.948000,-0.0679,1.8979,0.1896,1.909
19.950000,-0.1031,1.8378,0.1970,1.851
19.953000,-0.1276,1.7493,0.1994,1.765
19.955000,-0.1413,1.6604,0.2043,1.679
19.958000,-0.1515,1.5656,0.2224,1.589
19.962000,-0.1432,1.4619,0.2527,1.491
19.963000,-0.1466,1.3725,0.2693,1.406
19.965000,-0.1437,1.3050,0.2889,1.344
19.968000,-0.1403,1.2420,0.2986,1.285
19.970000,-0.1290,1.1853,0.3006,1.230
19.972000,-0.1246,1.1457,0.3040,1.192
19.975000,-0.1178,1.1242,0.2996,1.169
19.977000,-0.1232,1.1217,0.3065,1.169
19.980000,-0.1070,1.1271,0.2991,1.171
19.982000,-0.1149,1.1521,0.2898,1.193
19.985000,-0.1183,1.1765,0.2908,1.218
19.987000,-0.1134,1.2097,0.2947,1.250
19.990000,-0.1207,1.2571,0.3026,1.299
19.992000,-0.1281,1.3114,0.2928,1.350
19.995000,-0.1329,1.3578,0.2908,1.395
19.997000,-0.1300,1.3984,0.2942,1.435
20.000000,-0.1339,1.4424,0.2850,1.476
20.002000,-0.1388,1.4668,0.2894,1.502
20.005000,-0.1403,1.4825,0.2820,1.516
20.007000,-0.1339,1.4844,0.2840,1.517
20.010000,-0.1285,1.4805,0.2894,1.514
20.012000,-0.1285,1.4556,0.2898,1.490
20.015000,-0.1154,1.4336,0.3011,1.469
20.017000,-0.1026,1.3940,0.3089,1.432
20.019000,-0.0885,1.3564,0.3148,1.395
20.022000,-0.0762,1.3143,0.3245,1.356
20.025000,-0.0587,1.2733,0.3285,1.316
20.027000,-0.0503,1.2376,0.3387,1.284
20.029000,-0.0293,1.2044,0.3563,1.256
20.032000,-0.0200,1.1794,0.3612,1.234
20.035000,0.0010,1.1560,0.3588,1.210
20.040000,0.0054,1.1496,0.3563,1.204
20.041000,0.0230,1.1398,0.3627,1.196
20.044000,0.0288,1.1232,0.3563,1.179
20.045000,0.0396,1.1276,0.3490,1.181
20.047000,0.0489,1.1203,0.3358,1.171
20.050000,0.0464,1.1193,0.3353,1.169
20.052000,0.0440,1.1232,0.3285,1.171
20.059000,0.0469,1.1188,0.3177,1.164
20.060000,0.0381,1.1296,0.3070,1.171
20.060000,0.0450,1.1472,0.2942,1.185
20.062000,0.0337,1.1481,0.2884,1.184
20.064000,0.0313,1.1594,0.2869,1.195
20.067000,0.0298,1.1794,0.2747,1.211
20.069000,0.0235,1.1931,0.2708,1.224
20.072000,0.0327,1.2132,0.2674,1.243
20.074000,0.0259,1.2400,0.2527,1.266
20.077000,0.0225,1.2552,0.2468,1.279
20.079000,0.0288,1.2733,0.2429,1.297
20.082000,0.0293,1.3036,0.2302,1.324
20.084000,0.0337,1.3177,0.2258,1.337
20.087000,0.0357,1.3373,0.2302,1.357
20.089000,0.0430,1.3525,0.2243,1.372
20.092000,0.0547,1.3666,0.2283,1.387
20.094000,0.0650,1.3720,0.2072,1.389
20.097000,0.0675,1.3813,0.2014,1.398
20.099000,0.0787,1.3730,0.1970,1.389
20.101000,0.0811,1.3784,0.1975,1.395
20.104000,0.0860,1.3691,0.1867,1.384
20.107000,0.0948,1.3598,0.1823,1.375
20.109000,0.1061,1.3485,0.1799,1.365
20.111000,0.1085,1.3236,0.1647,1.338
20.114000,0.1110,1.3138,0.1593,1.328
20.116000,0.1212,1.2733,0.1545,1.288
20.119000,0.1154,1.2567,0.1549,1.271
20.124000,0.1095,1.2229,0.1633,1.239
20.124000,0.1041,1.1887,0.1667,1.205
20.126000,0.0919,1.1613,0.1525,1.175
20.129000,0.0904,1.1252,0.1554,1.139
20.131000,0.0836,1.0939,0.1564,1.108
20.134000,0.0753,1.0519,0.1623,1.067
20.136000,0.0635,1.0191,0.1677,1.035
20.138000,0.0557,0.9795,0.1750,0.997
20.141000,0.0425,0.9473,0.1701,0.963
20.144000,0.0352,0.9135,0.1740,0.931
20.146000,0.0196,0.8793,0.1789,0.898
20.148000,0.0152,0.8519,0.1843,0.872
20.151000,-0.0044,0.8236,0.1892,0.845
20.154000,-0.0156,0.7938,0.1901,0.816
20.156000,-0.0337,0.7630,0.1965,0.789
20.158000,-0.0430,0.7371,0.1916,0.763
20.161000,-0.0152,0.6946,0.1373,0.708
20.163000,-0.0816,0.6877,0.1994,0.721
20.166000,-0.0811,0.6657,0.2126,0.704
20.169000,-0.0929,0.6413,0.2141,0.682
20.171000,-0.1017,0.6207,0.2165,0.665
20.174000,-0.1251,0.5968,0.2175,0.647
20.176000,-0.1349,0.5758,0.2165,0.630
20.178000,-0.1378,0.5489,0.2160,0.606
20.183000,-0.1540,0.5308,0.2107,0.591
20.183000,-0.1691,0.5166,0.2190,0.586
20.186000,-0.1691,0.4956,0.2063,0.563
20.194000,-0.1755,0.4780,0.2019,0.548
20.195000,-0.1901,0.4643,0.2038,0.542
20.195000,-0.1955,0.4526,0.2063,0.534
20.196000,-0.2028,0.4311,0.2009,0.517
20.198000,-0.2068,0.4189,0.2102,0.512
20.203000,-0.2082,0.4111,0.1965,0.501
20.203000,-0.2107,0.4057,0.2043,0.501
20.206000,-0.2126,0.3993,0.1877,0.490
20.208000,-0.2136,0.4003,0.1848,0.490
20.211000,-0.2024,0.4042,0.1740,0.484
20.213000,-0.2004,0.4101,0.1608,0.484
20.216000,-0.1887,0.4208,0.1471,0.484
20.218000,-0.1779,0.4394,0.1364,0.493
20.220000,-0.1686,0.4599,0.1241,0.505
20.223000,-0.1496,0.4775,0.1070,0.512
20.225000,-0.1413,0.5015,0.0992,0.530
20.228000,-0.1217,0.5337,0.0914,0.555
20.230000,-0.0992,0.5758,0.0802,0.590
20.233000,-0.0865,0.6100,0.0797,0.621
20.236000,-0.0621,0.6511,0.0753,0.658
20.238000,-0.0464,0.6877,0.0831,0.694
20.240000,-0.0225,0.7288,0.0767,0.733
20.243000,-0.0108,0.7620,0.0787,0.766
20.246000,0.0068,0.7972,0.0924,0.803
20.248000,0.0112,0.8485,0.0992,0.854
20.250000,0.0274,0.8759,0.0958,0.882
20.253000,0.0362,0.9135,0.0924,0.919
20.256000,0.0455,0.9419,0.1114,0.950
20.258000,0.0469,0.9678,0.1168,0.976
20.261000,0.0508,0.9961,0.1398,1.007
20.263000,0.0455,1.0245,0.1589,1.038
20.266000,0.0489,1.0567,0.1691,1.071
20.268000,0.0479,1.0826,0.1989,1.102
20.270000,0.0567,1.1032,0.2258,1.127
20.273000,0.0616,1.1232,0.2503,1.152
20.275000,0.0626,1.1481,0.2688,1.181
20.278000,0.0675,1.1599,0.3030,1.201
20.282000,0.0679,1.1760,0.3236,1.222
20.283000,0.0762,1.1990,0.3289,1.246
20.285000,0.0816,1.1980,0.3456,1.250
20.288000,0.0870,1.2058,0.3524,1.259
20.290000,0.0855,1.2029,0.3539,1.257
20.293000,0.1095,1.2185,0.3646,1.277
20.296000,0.1090,1.2175,0.3720,1.278
20.298000,0.1256,1.2175,0.3676,1.278
20.300000,0.1261,1.2097,0.3632,1.269
20.302000,0.1295,1.2024,0.3465,1.258
20.305000,0.1354,1.1931,0.3480,1.250
20.309000,0.1442,1.1750,0.3343,1.230
20.310000,0.1427,1.1657,0.3324,1.221
20.312000,0.1403,1.1477,0.3338,1.203
20.315000,0.1510,1.1403,0.3231,1.195
20.317000,0.1549,1.1462,0.3202,1.200
20.320000,0.1525,1.1393,0.3055,1.189
20.329000,0.1598,1.1472,0.3118,1.199
20.330000,0.1696,1.1599,0.3084,1.212
20.330000,0.1701,1.1623,0.3060,1.214
20.330000,0.1730,1.1819,0.3118,1.235
20.332000,0.1804,1.2117,0.3197,1.266
20.335000,0.1764,1.2386,0.3172,1.291
20.337000,0.1784,1.2630,0.3226,1.316
20.339000,0.1662,1.2791,0.3260,1.330
20.342000,0.1637,1.3046,0.3397,1.358
20.346000,0.1593,1.3358,0.3553,1.391
20.347000,0.1579,1.3402,0.3568,1.396
20.350000,0.1471,1.3549,0.3700,1.412
20.352000,0.1344,1.3583,0.3817,1.417
20.354000,0.1359,1.3608,0.3768,1.419
20.357000,0.1202,1.3549,0.3920,1.416
20.359000,0.1114,1.3529,0.3969,1.414
20.364000,0.1041,1.3373,0.4042,1.401
20.365000,0.1036,1.3207,0.4106,1.387
20.367000,0.0938,1.3070,0.4086,1.373
20.369000,0.0880,1.2791,0.4228,1.350
20.372000,0.0772,1.2625,0.4267,1.335
20.374000,0.0802,1.2366,0.4257,1.310
20.377000,0.0762,1.2190,0.4311,1.295
20.379000,0.0694,1.1931,0.4340,1.272
20.382000,0.0694,1.1696,0.4306,1.248
20.384000,0.0728,1.1467,0.4213,1.224
20.387000,0.0626,1.1257,0.4125,1.201
20.390000,0.0587,1.1164,0.3993,1.187
20.392000,0.0591,1.0973,0.3817,1.163
20.394000,0.0557,1.0773,0.3744,1.142
20.397000,0.0538,1.0597,0.3602,1.121
20.399000,0.0518,1.0450,0.3431,1.101
20.401000,0.0552,1.0269,0.3338,1.081
20.404000,0.0601,1.0230,0.3265,1.076
20.407000,0.0601,1.0137,0.3128,1.063
20.409000,0.0631,1.0044,0.3099,1.053
20.412000,0.0689,0.9971,0.3118,1.047
20.414000,0.0758,1.0044,0.3050,1.052
20.417000,0.0875,1.0025,0.3035,1.051
20.419000,0.0924,1.0181,0.3060,1.067
20.422000,0.1017,1.0264,0.3050,1.076
20.424000,0.1051,1.0382,0.3114,1.089
20.426000,0.1217,1.0475,0.3109,1.099
20.429000,0.1256,1.0621,0.3026,1.111
20.432000,0.1315,1.0719,0.3070,1.123
20.434000,0.1369,1.0797,0.3021,1.129
20.436000,0.1398,1.0929,0.2962,1.141
20.439000,0.1339,1.0993,0.2972,1.147
20.444000,0.1349,1.1095,0.2947,1.156
20.444000,0.1310,1.1076,0.2864,1.151
20.447000,0.1227,1.1188,0.2942,1.163
20.449000,0.1207,1.1183,0.2898,1.162
20.451000,0.1110,1.1286,0.2840,1.169
20.454000,0.0982,1.1247,0.2806,1.163
20.456000,0.0870,1.1286,0.2889,1.168
20.460000,0.0743,1.1301,0.2830,1.167
20.461000,0.0587,1.1335,0.2923,1.172
20.464000,0.0459,1.1237,0.2801,1.159
20.466000,0.0337,1.1203,0.2874,1.157
20.469000,0.0166,1.1086,0.2874,1.145
20.471000,0.0020,1.0949,0.2933,1.133
20.480000,-0.0191,1.0694,0.2918,1.109
20.481000,-0.0337,1.0411,0.2952,1.083
20.481000,-0.0562,1.0167,0.2977,1.061
20.482000,-0.0655,0.9888,0.3006,1.036
20.484000,-0.0802,0.9497,0.2991,0.999
20.486000,-0.0899,0.9096,0.3070,0.964
20.489000,-0.1031,0.8778,0.3021,0.934
20.491000,-0.1105,0.8387,0.2923,0.895
20.494000,-0.1105,0.8055,0.3055,0.869
20.496000,-0.1383,0.7679,0.3143,0.841
20.498000,-0.1461,0.7307,0.3182,0.810
20.501000,-0.1481,0.6931,0.3197,0.777
20.503000,-0.1564,0.6550,0.3079,0.740
20.506000,-0.1735,0.6227,0.3133,0.718
20.508000,-0.1808,0.5836,0.3021,0.682
20.511000,-0.1813,0.5489,0.2972,0.650
20.513000,-0.1862,0.5122,0.2972,0.621
20.516000,-0.1940,0.4780,0.2889,0.591
20.518000,-0.2004,0.4423,0.2752,0.558
20.523000,-0.1984,0.4111,0.2547,0.523
20.524000,-0.1975,0.3759,0.2429,0.489
20.526000,-0.1989,0.3441,0.2180,0.453
20.529000,-0.1906,0.3245,0.1989,0.426
20.531000,-0.1931,0.3045,0.1813,0.404
20.533000,-0.1838,0.2742,0.1628,0.368
20.536000,-0.1799,0.2566,0.1427,0.344
20.538000,-0.1760,0.2371,0.1183,0.318
20.541000,-0.1515,0.2229,0.1056,0.289
20.543000,-0.1476,0.2170,0.0982,0.280
20.546000,-0.1325,0.2048,0.0831,0.258
20.548000,-0.1232,0.1965,0.0670,0.241
20.551000,-0.1046,0.1823,0.0572,0.218
20.553000,-0.0934,0.1921,0.0420,0.218
20.555000,-0.0802,0.1901,0.0381,0.210
20.558000,-0.0679,0.1970,0.0352,0.211
20.561000,-0.0464,0.2058,0.0200,0.212
20.563000,-0.0391,0.2141,0.0230,0.219
20.566000,-0.0191,0.2224,0.0259,0.225
20.568000,-0.0005,0.2410,0.0147,0.241
20.570000,0.0147,0.2547,0.0098,0.255
20.573000,0.0313,0.2845,0.0152,0.287
20.576000,0.0528,0.3070,0.0015,0.311
20.578000,0.0601,0.3324,-0.0015,0.338
20.580000,0.0806,0.3768,-0.0064,0.385
20.583000,0.0968,0.4199,-0.0137,0.431
20.586000,0.1178,0.4624,-0.0181,0.477
20.588000,0.1349,0.5152,-0.0269,0.533
20.597000,0.1633,0.5738,-0.0332,0.598
20.597000,0.1804,0.6305,-0.0078,0.656
20.602000,0.1965,0.6916,0.0083,0.719
20.603000,0.2112,0.7493,0.0205,0.779
20.603000,0.2180,0.8265,0.0440,0.856
20.604000,0.2268,0.8974,0.0572,0.927
20.605000,0.2268,0.9575,0.0846,0.988
20.617000,0.2229,1.0250,0.0880,1.053
20.618000,0.2053,1.0866,0.1075,1.111
20.619000,0.1921,1.1472,0.1036,1.168
20.619000,0.1579,1.2034,0.1124,1.219
20.619000,0.1408,1.2586,0.1080,1.271
20.620000,0.1007,1.3006,0.1178,1.310
20.623000,0.0743,1.3427,0.1149,1.350
20.625000,0.0420,1.3744,0.1237,1.381
20.627000,0.0186,1.4067,0.1281,1.413
20.630000,0.0044,1.4155,0.1403,1.422
20.633000,-0.0142,1.4072,0.1427,1.414
20.635000,-0.0215,1.4087,0.1549,1.417
20.637000,-0.0200,1.4072,0.1657,1.417
20.640000,-0.0220,1.3930,0.1808,1.405
20.642000,-0.0240,1.3710,0.1833,1.383
20.645000,-0.0186,1.3549,0.1994,1.370
20.647000,-0.0161,1.3417,0.2258,1.361
20.650000,-0.0088,1.3241,0.2395,1.346
20.652000,0.0005,1.3441,0.2610,1.369
20.655000,0.0015,1.3407,0.2737,1.368
20.657000,0.0015,1.3505,0.2727,1.378
20.660000,0.0000,1.3730,0.2806,1.401
20.663000,0.0024,1.3950,0.2859,1.424
20.665000,-0.0005,1.4204,0.2840,1.449
20.667000,-0.0020,1.4395,0.2898,1.468
20.670000,-0.0156,1.4551,0.2928,1.484
20.672000,-0.0264,1.4644,0.3030,1.496
20.676000,-0.0269,1.4698,0.3060,1.502
20.677000,-0.0347,1.4580,0.3260,1.494
20.680000,-0.0450,1.4326,0.3377,1.473
20.684000,-0.0596,1.4096,0.3539,1.455
20.686000,-0.0679,1.3793,0.3602,1.427
20.687000,-0.0762,1.3461,0.3690,1.398
20.689000,-0.0860,1.3124,0.3724,1.367
20.692000,-0.0875,1.2855,0.3803,1.343
20.694000,-0.0855,1.2503,0.3861,1.311
20.697000,-0.0880,1.2415,0.3832,1.302
20.700000,-0.0831,1.2273,0.3798,1.287
20.702000,-0.0777,1.2229,0.3783,1.282
20.705000,-0.0675,1.2288,0.3724,1.286
20.707000,-0.0557,1.2410,0.3632,1.294
20.709000,-0.0455,1.2449,0.3553,1.295
20.713000,-0.0308,1.2767,0.3451,1.323
20.714000,-0.0200,1.2909,0.3368,1.334
20.717000,-0.0068,1.3143,0.3206,1.353
20.719000,0.0034,1.3280,0.3250,1.367
20.722000,0.0059,1.3383,0.3079,1.373
20.724000,0.0200,1.3490,0.3153,1.386
20.728000,0.0230,1.3691,0.3128,1.405
20.730000,0.0293,1.3710,0.3123,1.406
20.731000,0.0298,1.3744,0.3202,1.412
20.734000,0.0391,1.3671,0.3255,1.406
20.737000,0.0396,1.3613,0.3373,1.403
20.739000,0.0332,1.3642,0.3470,1.408
20.741000,0.0396,1.3505,0.3519,1.396
20.747000,0.0357,1.3466,0.3578,1.394
20.747000,0.0386,1.3407,0.3597,1.389
20.749000,0.0367,1.3319,0.3729,1.384
20.752000,0.0406,1.3280,0.3754,1.381
20.754000,0.0391,1.3221,0.3617,1.371
20.756000,0.0371,1.3177,0.3705,1.369
20.759000,0.0435,1.3134,0.3720,1.366
20.764000,0.0430,1.3109,0.3832,1.366
20.764000,0.0435,1.2992,0.3695,1.351
20.766000,0.0464,1.2933,0.3764,1.348
20.769000,0.0518,1.2904,0.3837,1.347
20.771000,0.0503,1.2894,0.3768,1.344
20.774000,0.0543,1.2840,0.3798,1.340
20.776000,0.0626,1.2742,0.3783,1.331
20.779000,0.0621,1.2684,0.3685,1.322
20.781000,0.0567,1.2611,0.3690,1.315
20.784000,0.0670,1.2449,0.3729,1.301
20.786000,0.0562,1.2444,0.3666,1.299
20.789000,0.0591,1.2391,0.3676,1.294
20.791000,0.0494,1.2200,0.3597,1.273
20.794000,0.0543,1.2073,0.3617,1.261
20.796000,0.0469,1.2019,0.3549,1.254
20.799000,0.0396,1.1960,0.3544,1.248
20.801000,0.0298,1.1789,0.3578,1.232
20.803000,0.0283,1.1677,0.3558,1.221
20.806000,0.0249,1.1491,0.3544,1.203
20.809000,0.0098,1.1384,0.3514,1.191
20.811000,0.0088,1.1335,0.3602,1.189
20.814000,0.0039,1.1115,0.3558,1.167
20.816000,0.0029,1.0963,0.3514,1.151
20.819000,-0.0054,1.0812,0.3524,1.137
20.821000,-0.0078,1.0621,0.3446,1.117
20.824000,-0.0112,1.0426,0.3539,1.101
20.827000,-0.0083,1.0201,0.3441,1.077
20.829000,-0.0098,1.0118,0.3373,1.067
20.831000,-0.0093,0.9849,0.3475,1.044
20.834000,-0.0132,0.9707,0.3407,1.029
20.836000,-0.0156,0.9477,0.3333,1.005
20.839000,-0.0215,0.9228,0.3377,0.983
20.843000,-0.0220,0.9052,0.3250,0.962
20.845000,-0.0142,0.8866,0.3270,0.945
20.846000,-0.0279,0.8651,0.3226,0.924
20.849000,-0.0254,0.8319,0.3167,0.891
20.851000,-0.0308,0.8031,0.3065,0.860
20.854000,-0.0288,0.7762,0.3026,0.834
20.856000,-0.0264,0.7405,0.3045,0.801
20.858000,-0.0298,0.7195,0.2938,0.778
20.861000,-0.0411,0.6828,0.2854,0.741
20.863000,-0.0381,0.6672,0.2806,0.725
20.867000,-0.0518,0.6349,0.2762,0.694
20.868000,-0.0543,0.6149,0.2620,0.671
20.871000,-0.0523,0.5885,0.2576,0.645
20.873000,-0.0621,0.5577,0.2615,0.619
20.876000,-0.0552,0.5333,0.2547,0.594
20.880000,-0.0645,0.5215,0.2517,0.583
20.881000,-0.0670,0.5010,0.2507,0.564
20.883000,-0.0675,0.4922,0.2654,0.563
20.885000,-0.0792,0.4687,0.2693,0.546
20.888000,-0.0753,0.4536,0.2679,0.532
20.890000,-0.0806,0.4487,0.2703,0.530
20.893000,-0.0738,0.4399,0.2703,0.522
20.917000,-0.0841,0.4463,0.2806,0.534
20.918000,-0.0865,0.4438,0.2781,0.531
20.918000,-0.0841,0.4570,0.2815,0.543
20.918000,-0.0870,0.4643,0.2757,0.547
20.918000,-0.0821,0.4863,0.2786,0.566
20.918000,-0.0733,0.5000,0.2982,0.587
20.919000,-0.0728,0.5381,0.3001,0.620
20.919000,-0.0655,0.5738,0.3065,0.654
20.919000,-0.0557,0.6080,0.3128,0.686
20.919000,-0.0411,0.6393,0.3118,0.713
20.923000,-0.0225,0.6867,0.3314,0.763
20.925000,-0.0122,0.7356,0.3500,0.815
20.925000,-0.0029,0.7767,0.3597,0.856
20.928000,0.0147,0.8363,0.3690,0.914
20.930000,0.0298,0.8793,0.3842,0.960
20.933000,0.0435,0.9350,0.3842,1.012
20.935000,0.0601,0.9864,0.3969,1.065
20.938000,0.0684,1.0391,0.3993,1.115
20.940000,0.0782,1.1022,0.3974,1.174
20.943000,0.0885,1.1354,0.4042,1.208
20.945000,0.1002,1.1863,0.3935,1.254
20.948000,0.1012,1.2244,0.3891,1.289
20.950000,0.1163,1.2674,0.3788,1.328
20.953000,0.1144,1.3099,0.3759,1.368
20.955000,0.1241,1.3476,0.3744,1.404
20.957000,0.1266,1.3930,0.3871,1.451
20.960000,0.1344,1.4272,0.3935,1.487
20.962000,0.1491,1.4678,0.4023,1.529
20.965000,0.1505,1.5138,0.4199,1.578
20.967000,0.1642,1.5631,0.4560,1.637
20.970000,0.1691,1.6071,0.4868,1.688
20.972000,0.1799,1.6472,0.5191,1.736
20.975000,0.1828,1.6843,0.5396,1.778
20.977000,0.1862,1.7249,0.5670,1.825
20.980000,0.1867,1.7621,0.5904,1.868
20.983000,0.1735,1.7621,0.6012,1.870
20.985000,0.1965,1.8085,0.6496,1.932
20.987000,0.1882,1.8187,0.6613,1.944
20.990000,0.1838,1.8202,0.6618,1.945
20.992000,0.1745,1.8012,0.6594,1.926
20.995000,0.1647,1.7855,0.6476,1.906
20.997000,0.1515,1.7503,0.6315,1.867
21.002000,0.1422,1.7112,0.6203,1.826
21.003000,0.1339,1.6619,0.6012,1.772
21.005000,0.1198,1.6110,0.5865,1.719
21.007000,0.1144,1.5543,0.5606,1.656
21.009000,0.1090,1.5020,0.5440,1.601
21.013000,0.1002,1.4507,0.5240,1.546
21.014000,0.0992,1.3950,0.5113,1.489
21.022000,0.0865,1.3412,0.4951,1.432
21.023000,0.0846,1.2874,0.4736,1.374
21.023000,0.0665,1.2400,0.4683,1.327
21.024000,0.0445,1.1897,0.4546,1.274
21.027000,0.0132,1.1428,0.4394,1.224
21.029000,-0.0049,1.0993,0.4438,1.185
21.032000,-0.0391,1.0484,0.4335,1.135
21.034000,-0.0665,1.0069,0.4350,1.099
21.037000,-0.0992,0.9732,0.4243,1.066
21.039000,-0.1232,0.9336,0.4243,1.033
21.042000,-0.1564,0.8974,0.4213,1.004
21.044000,-0.1906,0.8534,0.4194,0.970
21.047000,-0.2175,0.8109,0.4155,0.937
21.052000,-0.2268,0.7723,0.4042,0.901
21.053000,-0.2488,0.7307,0.4116,0.875
21.054000,-0.2595,0.6897,0.4023,0.840
21.057000,-0.2742,0.6603,0.4072,0.823
21.059000,-0.2884,0.6271,0.4042,0.800
21.062000,-0.2835,0.5934,0.4062,0.773
21.064000,-0.2781,0.5489,0.4057,0.737
21.067000,-0.2845,0.5210,0.4008,0.716
21.069000,-0.2806,0.4883,0.3891,0.684
21.071000,-0.2718,0.4741,0.3988,0.677
21.074000,-0.2654,0.4384,0.3783,0.637
21.077000,-0.2586,0.4155,0.3764,0.617
21.079000,-0.2468,0.4037,0.3744,0.603
21.084000,-0.2405,0.3837,0.3729,0.587
21.085000,-0.2278,0.3812,0.3641,0.574
21.087000,-0.2146,0.3705,0.3563,0.557
21.089000,-0.2087,0.3651,0.3519,0.548
21.092000,-0.1980,0.3705,0.3480,0.545
21.094000,-0.1867,0.3759,0.3514,0.547
21.096000,-0.1760,0.3822,0.3500,0.547
21.099000,-0.1686,0.4018,0.3470,0.557
21.101000,-0.1554,0.4252,0.3553,0.576
21.104000,-0.1535,0.4502,0.3597,0.596
21.106000,-0.1334,0.4726,0.3685,0.614
21.109000,-0.1276,0.4971,0.3729,0.634
21.112000,-0.1163,0.5225,0.3817,0.657
21.114000,-0.1070,0.5538,0.3793,0.680
21.117000,-0.0934,0.5772,0.3905,0.703
21.119000,-0.0816,0.6090,0.3935,0.730
21.121000,-0.0640,0.6247,0.4003,0.745
21.124000,-0.0513,0.6535,0.3944,0.765
21.126000,-0.0352,0.6755,0.4028,0.787
21.129000,-0.0230,0.6862,0.4018,0.796
21.132000,-0.0059,0.7048,0.4003,0.811
21.133000,0.0024,0.7195,0.3944,0.821
21.136000,0.0156,0.7312,0.3959,0.832
21.138000,0.0323,0.7469,0.3964,0.846
21.141000,0.0430,0.7547,0.3969,0.854
21.143000,0.0567,0.7664,0.3856,0.860
21.148000,0.0635,0.7772,0.3847,0.869
21.148000,0.0772,0.7786,0.3827,0.871
21.153000,0.0860,0.7864,0.3832,0.879
21.153000,0.0934,0.7918,0.3817,0.884
21.156000,0.0992,0.8036,0.3822,0.895
21.158000,0.0987,0.8084,0.3817,0.899
21.167000,0.1110,0.8148,0.3832,0.907
21.167000,0.1110,0.8324,0.3764,0.920
21.167000,0.1168,0.8358,0.3852,0.928
21.168000,0.1227,0.8471,0.3778,0.936
21.171000,0.1158,0.8588,0.3773,0.945
21.173000,0.1212,0.8769,0.3822,0.964
21.176000,0.1295,0.8896,0.3783,0.975
21.179000,0.1241,0.9028,0.3827,0.988
21.181000,0.1325,0.9213,0.3783,1.005
21.183000,0.1334,0.9370,0.3856,1.022
21.185000,0.1329,0.9512,0.3930,1.038
21.188000,0.1295,0.9653,0.3940,1.051
21.190000,0.1334,0.9805,0.3944,1.065
21.193000,0.1325,1.0025,0.4042,1.089
21.196000,0.1329,1.0108,0.3954,1.094
21.198000,0.1388,1.0264,0.4081,1.113
21.202000,0.1295,1.0377,0.4106,1.123
21.203000,0.1325,1.0587,0.4135,1.144
21.205000,0.1354,1.0504,0.4208,1.140
21.208000,0.1261,1.0670,0.4218,1.154
21.210000,0.1188,1.0709,0.4218,1.157
21.213000,0.1246,1.0690,0.4379,1.162
21.215000,0.1222,1.0587,0.4467,1.156
21.218000,0.1193,1.0548,0.4463,1.151
21.220000,0.1144,1.0528,0.4467,1.149
21.223000,0.1114,1.0328,0.4643,1.138
21.225000,0.1036,1.0128,0.4678,1.120
21.228000,0.0792,1.0030,0.5020,1.124
21.230000,-0.0748,0.9908,0.5543,1.138
21.233000,-0.1364,0.9409,0.4477,1.051
21.235000,-0.1198,0.8837,0.3720,0.966
21.238000,-0.0464,0.8568,0.3822,0.939
21.243000,-0.0171,0.8412,0.4272,0.944
21.243000,-0.0137,0.8172,0.4863,0.951
21.246000,-0.0112,0.8031,0.5015,0.947
21.248000,-0.0352,0.8143,0.5157,0.964
21.250000,-0.0538,0.8080,0.5225,0.964
21.252000,-0.0787,0.8124,0.5333,0.975
21.255000,-0.1036,0.8168,0.5401,0.985
21.258000,-0.1290,0.8304,0.5518,1.005
21.260000,-0.1501,0.8334,0.5528,1.011
21.263000,-0.1730,0.8505,0.5601,1.033
21.265000,-0.1916,0.8622,0.5714,1.052
21.268000,-0.2180,0.8798,0.5777,1.075
21.270000,-0.2317,0.9057,0.5792,1.100
21.272000,-0.2322,0.9248,0.5885,1.120
21.275000,-0.2307,0.9399,0.5826,1.130
21.278000,-0.2185,0.9512,0.5890,1.140
21.280000,-0.1970,0.9565,0.6002,1.146
21.282000,-0.1628,0.9658,0.5816,1.139
21.285000,-0.1139,0.9732,0.5826,1.140
21.287000,-0.0694,0.9668,0.5777,1.128
21.290000,-0.0240,0.9590,0.5836,1.123
21.292000,0.0186,0.9639,0.5919,1.131
21.295000,0.0450,0.9678,0.5860,1.132
21.298000,0.0836,0.9639,0.5895,1.133
21.300000,0.1178,0.9678,0.5895,1.139
21.302000,0.1437,0.9785,0.5875,1.150
21.305000,0.1764,0.9927,0.5934,1.170
21.308000,0.1901,1.0059,0.5816,1.177
21.310000,0.2151,1.0196,0.5738,1.190
21.312000,0.2263,1.0489,0.5611,1.211
21.324000,0.2258,1.0787,0.5504,1.232
21.324000,0.2209,1.1173,0.5440,1.262
21.325000,0.2449,1.0968,0.5548,1.253
21.325000,0.2815,1.0973,0.5347,1.253
21.325000,0.3074,1.0978,0.5191,1.253
21.327000,0.3172,1.1095,0.5201,1.266
21.330000,0.3123,1.1203,0.5171,1.273
21.332000,0.2996,1.1276,0.5210,1.278
21.335000,0.2796,1.1408,0.5230,1.286
21.337000,0.2762,1.1457,0.5215,1.289
21.339000,0.2732,1.1521,0.5196,1.293
