time,gFx,gFy,gFz,TgF
3.019000,-0.0489,0.1686,0.8075,0.826
3.019000,-0.0494,0.1725,0.7850,0.805
3.020000,-0.0547,0.1677,0.7649,0.785
3.020000,-0.0611,0.1706,0.7385,0.760
3.022000,-0.0572,0.1652,0.7141,0.735
3.022000,-0.0611,0.1589,0.6814,0.702
3.022000,-0.0606,0.1598,0.6711,0.693
3.023000,-0.0572,0.1554,0.6432,0.664
3.023000,-0.0562,0.1628,0.6178,0.641
3.024000,-0.0533,0.1589,0.6036,0.626
3.027000,-0.0513,0.1603,0.5890,0.613
3.028000,-0.0494,0.1613,0.5704,0.595
3.031000,-0.0572,0.1657,0.5748,0.601
3.034000,-0.0684,0.1716,0.5753,0.604
3.036000,-0.0748,0.1833,0.5821,0.615
3.038000,-0.0797,0.1804,0.5929,0.625
3.040000,-0.0758,0.1862,0.6076,0.640
3.044000,-0.0694,0.1808,0.6207,0.650
3.045000,-0.0518,0.1755,0.6364,0.662
3.048000,-0.0367,0.1804,0.6467,0.672
3.050000,-0.0068,0.1691,0.6564,0.678
3.053000,0.0132,0.1662,0.6711,0.691
3.055000,0.0352,0.1681,0.6867,0.708
3.057000,0.0547,0.1584,0.7078,0.727
3.060000,0.0738,0.1476,0.7068,0.726
3.063000,0.0924,0.1437,0.7288,0.749
3.065000,0.0992,0.1452,0.7332,0.754
3.067000,0.1129,0.1369,0.7561,0.777
3.069000,0.1251,0.1373,0.7620,0.784
3.072000,0.1339,0.1334,0.7684,0.791
3.074000,0.1403,0.1359,0.7913,0.815
3.077000,0.1422,0.1320,0.8094,0.832
3.080000,0.1491,0.1295,0.8216,0.845
3.082000,0.1540,0.1173,0.8407,0.863
3.084000,0.1525,0.1168,0.8583,0.880
3.087000,0.1569,0.1100,0.8778,0.899
3.089000,0.1515,0.1017,0.8994,0.918
3.091000,0.1349,0.0973,0.8950,0.910
3.094000,0.1251,0.0894,0.9077,0.921
3.096000,0.1158,0.0865,0.9213,0.933
3.099000,0.1110,0.0855,0.9438,0.954
3.102000,0.1080,0.0694,0.9624,0.971
3.104000,0.0953,0.0582,0.9712,0.978
3.106000,0.1031,0.0401,1.0079,1.014
3.109000,0.1007,0.0279,1.0338,1.039
3.111000,0.1017,0.0049,1.0763,1.081
3.114000,0.1129,-0.0132,1.1198,1.126
3.116000,0.1154,-0.0420,1.1613,1.168
3.119000,0.1271,-0.0640,1.2141,1.222
3.121000,0.1266,-0.0929,1.2532,1.263
3.123000,0.1266,-0.1017,1.2865,1.297
3.126000,0.1369,-0.1271,1.3358,1.349
3.132000,0.1300,-0.1486,1.3583,1.373
3.133000,0.1320,-0.1623,1.3837,1.399
3.133000,0.1114,-0.1564,1.4258,1.439
3.136000,0.0997,-0.1628,1.4424,1.455
3.139000,0.0792,-0.1628,1.4658,1.477
3.141000,0.0513,-0.1535,1.4737,1.483
3.143000,0.0230,-0.1403,1.4815,1.488
3.154000,0.0029,-0.1271,1.4883,1.494
3.156000,-0.0225,-0.1100,1.4898,1.494
3.157000,-0.0455,-0.0992,1.4869,1.491
3.157000,-0.0635,-0.0831,1.4849,1.489
3.158000,-0.0748,-0.0767,1.4717,1.476
3.158000,-0.0787,-0.0547,1.4370,1.440
3.161000,-0.0792,-0.0469,1.4351,1.438
3.163000,-0.0748,-0.0308,1.4004,1.403
3.166000,-0.0714,-0.0156,1.3710,1.373
3.168000,-0.0660,-0.0108,1.3534,1.355
3.170000,-0.0631,0.0039,1.3217,1.323
3.172000,-0.0611,0.0044,1.2967,1.298
3.175000,-0.0582,0.0191,1.2742,1.276
3.177000,-0.0596,0.0298,1.2459,1.248
3.180000,-0.0557,0.0313,1.2171,1.219
3.183000,-0.0645,0.0464,1.1936,1.196
3.185000,-0.0714,0.0523,1.1784,1.182
3.187000,-0.0728,0.0616,1.1579,1.162
3.189000,-0.0792,0.0640,1.1437,1.148
3.192000,-0.0875,0.0719,1.1398,1.145
3.194000,-0.0924,0.0719,1.1144,1.121
3.197000,-0.0968,0.0719,1.1071,1.114
3.199000,-0.0963,0.0723,1.0954,1.102
3.202000,-0.0865,0.0719,1.0900,1.096
3.204000,-0.0836,0.0738,1.0797,1.085
3.207000,-0.0704,0.0699,1.0743,1.079
3.209000,-0.0635,0.0684,1.0685,1.073
3.212000,-0.0543,0.0596,1.0670,1.070
3.214000,-0.0479,0.0552,1.0626,1.065
3.216000,-0.0357,0.0533,1.0626,1.065
3.219000,-0.0318,0.0489,1.0631,1.065
3.221000,-0.0244,0.0572,1.0582,1.060
3.224000,-0.0274,0.0469,1.0494,1.051
3.226000,-0.0230,0.0582,1.0528,1.055
3.229000,-0.0283,0.0587,1.0489,1.051
3.232000,-0.0215,0.0582,1.0567,1.059
3.234000,-0.0161,0.0538,1.0611,1.063
3.236000,-0.0132,0.0650,1.0646,1.067
3.239000,-0.0142,0.0567,1.0670,1.069
3.241000,-0.0064,0.0562,1.0782,1.080
3.250000,-0.0010,0.0577,1.0802,1.082
3.251000,0.0103,0.0557,1.0900,1.091
3.251000,0.0220,0.0675,1.0890,1.091
3.252000,0.0259,0.0670,1.0924,1.095
3.253000,0.0425,0.0762,1.0924,1.096
3.255000,0.0494,0.0865,1.0988,1.103
3.258000,0.0577,0.0938,1.0963,1.102
3.277000,0.0753,0.0997,1.0910,1.098
3.278000,0.0802,0.1070,1.0875,1.096
3.279000,0.0787,0.1129,1.0846,1.093
3.279000,0.0826,0.1188,1.0866,1.096
3.280000,0.0821,0.1359,1.0694,1.081
3.281000,0.0860,0.1403,1.0631,1.076
3.281000,0.0797,0.1491,1.0597,1.073
3.283000,0.0850,0.1574,1.0435,1.059
3.284000,0.0860,0.1598,1.0240,1.040
3.285000,0.0899,0.1593,1.0245,1.041
3.286000,0.0904,0.1706,1.0035,1.022
3.287000,0.0934,0.1818,1.0010,1.022
3.290000,0.0929,0.1789,0.9883,1.009
3.292000,0.0890,0.1906,0.9722,0.995
3.295000,0.0865,0.1980,0.9663,0.990
3.297000,0.0890,0.2009,0.9609,0.986
3.300000,0.0855,0.2087,0.9683,0.994
3.302000,0.0821,0.2063,0.9512,0.977
3.304000,0.0802,0.2156,0.9497,0.977
3.307000,0.0797,0.2204,0.9497,0.978
3.309000,0.0782,0.2234,0.9492,0.978
3.312000,0.0758,0.2302,0.9477,0.978
3.314000,0.0694,0.2219,0.9473,0.975
3.317000,0.0631,0.2302,0.9463,0.976
3.319000,0.0508,0.2273,0.9438,0.972
3.321000,0.0455,0.2175,0.9429,0.969
3.324000,0.0342,0.2243,0.9463,0.973
3.326000,0.0283,0.2263,0.9448,0.972
3.329000,0.0137,0.2195,0.9561,0.981
3.332000,0.0039,0.2116,0.9629,0.986
3.334000,-0.0034,0.2175,0.9756,1.000
3.336000,-0.0156,0.2097,0.9707,0.993
3.338000,-0.0274,0.1984,0.9947,1.015
3.342000,-0.0342,0.1818,0.9961,1.013
3.344000,-0.0411,0.1716,1.0015,1.017
3.346000,-0.0479,0.1677,1.0044,1.019
3.349000,-0.0533,0.1515,1.0230,1.036
3.352000,-0.0689,0.1437,1.0269,1.039
3.354000,-0.0689,0.1383,1.0313,1.043
3.356000,-0.0709,0.1325,1.0455,1.056
3.361000,-0.0733,0.1300,1.0475,1.058
3.363000,-0.0689,0.1119,1.0548,1.063
3.364000,-0.0782,0.1090,1.0665,1.075
3.367000,-0.0665,0.1056,1.0724,1.080
3.369000,-0.0582,0.1002,1.0778,1.084
3.371000,-0.0489,0.0875,1.0778,1.082
3.373000,-0.0332,0.0899,1.0807,1.085
3.378000,-0.0279,0.0802,1.0895,1.093
3.380000,-0.0288,0.0758,1.0831,1.086
3.382000,-0.0186,0.0728,1.0944,1.097
3.384000,-0.0220,0.0645,1.1046,1.107
3.386000,-0.0235,0.0733,1.1042,1.107
3.389000,-0.0244,0.0738,1.1061,1.109
3.390000,-0.0249,0.0782,1.1217,1.125
3.393000,-0.0240,0.0797,1.1257,1.129
3.402000,-0.0269,0.0806,1.1364,1.140
3.403000,-0.0220,0.0782,1.1413,1.144
3.403000,-0.0142,0.0792,1.1594,1.162
3.403000,-0.0108,0.0753,1.1672,1.170
3.405000,-0.0010,0.0587,1.1731,1.175
3.407000,0.0054,0.0689,1.1789,1.181
3.410000,0.0152,0.0543,1.1916,1.193
3.430000,0.0196,0.0474,1.1902,1.191
3.431000,0.0205,0.0396,1.2039,1.205
3.432000,0.0142,0.0425,1.2175,1.218
3.433000,0.0191,0.0362,1.2307,1.231
3.433000,0.0103,0.0494,1.2518,1.253
3.434000,0.0108,0.0396,1.2581,1.259
3.435000,0.0098,0.0415,1.2615,1.262
3.435000,0.0068,0.0401,1.2777,1.278
3.435000,0.0117,0.0450,1.2782,1.279
3.436000,0.0112,0.0459,1.2865,1.287
3.436000,0.0176,0.0376,1.2879,1.289
3.439000,0.0220,0.0367,1.2835,1.284
3.441000,0.0332,0.0332,1.2782,1.279
3.444000,0.0323,0.0274,1.2698,1.271
3.446000,0.0367,0.0171,1.2567,1.257
3.449000,0.0464,0.0186,1.2454,1.246
3.451000,0.0499,0.0152,1.2307,1.232
3.454000,0.0484,0.0137,1.2151,1.216
3.456000,0.0499,0.0220,1.1931,1.194
3.458000,0.0440,0.0215,1.1799,1.181
3.461000,0.0450,0.0264,1.1599,1.161
3.464000,0.0513,0.0323,1.1423,1.144
3.466000,0.0503,0.0386,1.1130,1.115
3.468000,0.0484,0.0391,1.0924,1.094
3.471000,0.0499,0.0440,1.0812,1.083
3.473000,0.0577,0.0547,1.0484,1.051
3.476000,0.0665,0.0640,1.0255,1.030
3.478000,0.0767,0.0758,1.0010,1.007
3.481000,0.0953,0.0826,0.9810,0.989
3.483000,0.1100,0.0904,0.9492,0.960
3.486000,0.1349,0.0899,0.9174,0.932
3.488000,0.1574,0.1051,0.9086,0.928
3.490000,0.1794,0.1031,0.8876,0.911
3.493000,0.2038,0.1022,0.8788,0.908
3.495000,0.2141,0.0973,0.8788,0.910
3.498000,0.2258,0.1022,0.8778,0.912
3.500000,0.2346,0.0982,0.8803,0.916
3.503000,0.2444,0.1007,0.8974,0.936
3.505000,0.2410,0.0870,0.8998,0.936
3.508000,0.2434,0.0929,0.9047,0.941
3.510000,0.2287,0.0870,0.9194,0.951
3.518000,0.2253,0.0948,0.9336,0.965
3.519000,0.2253,0.0865,0.9468,0.977
3.520000,0.2204,0.0919,0.9658,0.995
3.520000,0.2009,0.0938,0.9952,1.020
3.527000,0.1989,0.0870,1.0137,1.037
3.527000,0.1857,0.0904,1.0519,1.072
3.546000,0.1764,0.0865,1.0665,1.084
3.547000,0.1681,0.0767,1.0822,1.098
3.548000,0.1545,0.0777,1.0993,1.113
3.548000,0.1427,0.0728,1.1261,1.137
3.548000,0.1305,0.0577,1.1291,1.138
3.548000,0.1222,0.0596,1.1472,1.155
3.549000,0.1129,0.0362,1.1565,1.163
3.549000,0.1066,0.0279,1.1667,1.172
3.549000,0.0953,0.0259,1.1740,1.178
3.550000,0.0860,0.0078,1.1965,1.200
3.552000,0.0748,0.0152,1.1868,1.189
3.555000,0.0635,0.0044,1.1980,1.200
3.556000,0.0406,0.0064,1.1956,1.196
3.559000,0.0230,0.0064,1.1828,1.183
3.561000,0.0073,0.0059,1.1838,1.184
3.564000,-0.0127,0.0044,1.1682,1.168
3.566000,-0.0279,0.0103,1.1481,1.149
3.569000,-0.0528,0.0161,1.1374,1.139
3.571000,-0.0670,0.0235,1.1159,1.118
3.574000,-0.0880,0.0288,1.0905,1.094
3.576000,-0.0963,0.0371,1.0724,1.077
3.578000,-0.1036,0.0425,1.0621,1.068
3.581000,-0.1178,0.0513,1.0352,1.043
3.583000,-0.1198,0.0543,1.0044,1.013
3.586000,-0.1178,0.0596,0.9839,0.993
3.589000,-0.1207,0.0650,0.9565,0.966
3.591000,-0.1246,0.0723,0.9385,0.949
3.593000,-0.1246,0.0890,0.9126,0.925
3.596000,-0.1085,0.0934,0.8842,0.896
3.598000,-0.1051,0.1002,0.8730,0.885
3.601000,-0.0982,0.1134,0.8568,0.870
3.603000,-0.0894,0.1285,0.8334,0.848
3.605000,-0.0811,0.1364,0.8246,0.840
3.608000,-0.0601,0.1452,0.8138,0.829
3.611000,-0.0538,0.1481,0.8109,0.826
3.613000,-0.0362,0.1598,0.8016,0.818
3.616000,-0.0220,0.1652,0.7923,0.810
3.619000,-0.0103,0.1647,0.7913,0.808
3.620000,0.0010,0.1740,0.7943,0.813
3.623000,0.0142,0.1804,0.7874,0.808
3.625000,0.0244,0.1799,0.7757,0.797
3.628000,0.0376,0.1764,0.7679,0.789
3.631000,0.0298,0.1833,0.7630,0.785
3.633000,0.0435,0.1779,0.7664,0.788
3.636000,0.0474,0.1813,0.7610,0.784
3.637000,0.0479,0.1667,0.7542,0.774
3.640000,0.0577,0.1662,0.7581,0.778
3.642000,0.0626,0.1584,0.7498,0.769
3.645000,0.0665,0.1452,0.7420,0.759
3.648000,0.0631,0.1505,0.7376,0.755
3.650000,0.0596,0.1359,0.7297,0.745
3.653000,0.0474,0.1300,0.7288,0.742
3.655000,0.0357,0.1300,0.7253,0.738
3.657000,0.0156,0.1154,0.7244,0.734
3.659000,-0.0039,0.1173,0.7244,0.734
3.662000,-0.0298,0.1070,0.7073,0.716
3.669000,-0.0587,0.1066,0.7180,0.728
3.671000,-0.0850,0.1061,0.7268,0.739
3.671000,-0.1075,0.1056,0.7371,0.752
3.672000,-0.1369,0.1095,0.7449,0.765
3.674000,-0.1584,0.1036,0.7713,0.794
3.677000,-0.1823,0.1080,0.7791,0.807
3.679000,-0.2072,0.0987,0.8050,0.837
3.691000,-0.2209,0.0968,0.8295,0.864
3.691000,-0.2419,0.0875,0.8534,0.891
3.692000,-0.2410,0.0806,0.8822,0.918
3.692000,-0.2331,0.0670,0.9135,0.945
3.692000,-0.2190,0.0596,0.9536,0.980
3.694000,-0.1936,0.0430,0.9868,1.007
3.696000,-0.1593,0.0411,1.0318,1.045
3.699000,-0.1251,0.0269,1.0636,1.071
3.702000,-0.0934,0.0186,1.0856,1.090
3.704000,-0.0503,0.0166,1.1105,1.112
3.706000,-0.0205,0.0147,1.1252,1.125
3.708000,0.0117,0.0142,1.1516,1.152
3.711000,0.0371,0.0152,1.1657,1.166
3.713000,0.0645,0.0147,1.1843,1.186
3.716000,0.0914,0.0244,1.2014,1.205
3.719000,0.1183,0.0411,1.2132,1.220
3.721000,0.1481,0.0484,1.2322,1.242
3.723000,0.1760,0.0562,1.2381,1.252
3.725000,0.1960,0.0650,1.2606,1.277
3.728000,0.2136,0.0758,1.2591,1.279
3.731000,0.2292,0.0802,1.2664,1.290
3.733000,0.2449,0.0929,1.2786,1.305
3.736000,0.2473,0.0982,1.2801,1.307
3.738000,0.2532,0.0978,1.2874,1.316
3.740000,0.2468,0.1085,1.2738,1.302
3.742000,0.2434,0.1080,1.2767,1.304
3.745000,0.2390,0.1114,1.2845,1.311
3.749000,0.2195,0.1198,1.2884,1.312
3.750000,0.2019,0.1124,1.2850,1.306
3.754000,0.1823,0.1183,1.2816,1.300
3.755000,0.1637,0.1163,1.2742,1.290
3.758000,0.1471,0.1061,1.2894,1.302
3.760000,0.1276,0.1022,1.2845,1.295
3.762000,0.1114,0.0919,1.2752,1.283
3.766000,0.0982,0.0855,1.2718,1.278
3.767000,0.0816,0.0728,1.2576,1.262
3.770000,0.0645,0.0621,1.2591,1.262
3.772000,0.0508,0.0469,1.2513,1.253
3.775000,0.0293,0.0396,1.2400,1.241
3.777000,0.0200,0.0181,1.2454,1.246
3.780000,0.0064,0.0078,1.2351,1.235
3.785000,-0.0205,-0.0034,1.2371,1.237
3.787000,-0.0415,-0.0191,1.2454,1.246
3.788000,-0.0675,-0.0191,1.2337,1.236
3.792000,-0.1031,-0.0337,1.2322,1.237
3.793000,-0.1329,-0.0362,1.2347,1.242
3.795000,-0.1633,-0.0425,1.2400,1.251
3.797000,-0.1901,-0.0279,1.2366,1.251
3.812000,-0.2165,-0.0318,1.2552,1.274
3.814000,-0.2366,-0.0264,1.2567,1.279
3.814000,-0.2649,-0.0191,1.2655,1.293
3.814000,-0.2869,-0.0117,1.2689,1.301
3.814000,-0.2977,-0.0068,1.2674,1.302
3.815000,-0.3104,-0.0024,1.2718,1.309
3.815000,-0.3070,0.0147,1.2796,1.316
3.818000,-0.3094,0.0288,1.2874,1.324
3.819000,-0.3109,0.0332,1.2962,1.333
3.821000,-0.3123,0.0494,1.3090,1.347
3.824000,-0.3094,0.0528,1.2987,1.336
3.826000,-0.3050,0.0689,1.3046,1.342
3.828000,-0.2923,0.0841,1.3085,1.343
3.831000,-0.2723,0.1061,1.3129,1.345
3.833000,-0.2581,0.1090,1.3173,1.347
3.836000,-0.2331,0.1129,1.3226,1.348
3.838000,-0.2146,0.1158,1.3075,1.330
3.840000,-0.2033,0.1188,1.3031,1.324
3.843000,-0.1823,0.1339,1.3075,1.327
3.845000,-0.1662,0.1315,1.2923,1.310
3.848000,-0.1525,0.1373,1.2791,1.295
3.850000,-0.1452,0.1476,1.2718,1.289
3.854000,-0.1383,0.1471,1.2630,1.279
3.855000,-0.1339,0.1540,1.2449,1.262
3.857000,-0.1295,0.1633,1.2200,1.238
3.860000,-0.1359,0.1672,1.2171,1.236
3.862000,-0.1305,0.1657,1.2068,1.225
3.865000,-0.1315,0.1769,1.1848,1.205
3.870000,-0.1325,0.1838,1.1633,1.185
3.871000,-0.1300,0.1887,1.1643,1.187
3.872000,-0.1359,0.1867,1.1369,1.160
3.876000,-0.1417,0.1867,1.1271,1.151
3.877000,-0.1403,0.1872,1.1183,1.143
3.880000,-0.1442,0.1857,1.1002,1.125
3.891000,-0.1540,0.1921,1.0905,1.118
3.892000,-0.1520,0.1931,1.0719,1.100
3.893000,-0.1520,0.1980,1.0734,1.102
3.893000,-0.1491,0.2058,1.0597,1.090
3.893000,-0.1530,0.2063,1.0572,1.088
3.894000,-0.1574,0.2028,1.0558,1.087
3.897000,-0.1545,0.2121,1.0563,1.088
3.900000,-0.1579,0.2126,1.0504,1.083
3.902000,-0.1535,0.2136,1.0548,1.087
3.905000,-0.1501,0.2165,1.0577,1.090
3.907000,-0.1525,0.2097,1.0519,1.083
3.909000,-0.1510,0.2146,1.0602,1.092
3.911000,-0.1461,0.2204,1.0685,1.101
3.915000,-0.1432,0.2234,1.0699,1.102
3.917000,-0.1325,0.2234,1.0743,1.105
3.918000,-0.1232,0.2195,1.0914,1.120
3.921000,-0.1070,0.2283,1.0861,1.115
3.924000,-0.0973,0.2297,1.0939,1.122
3.926000,-0.0850,0.2312,1.0949,1.122
3.928000,-0.0660,0.2278,1.1007,1.126
3.931000,-0.0552,0.2327,1.0924,1.118
3.933000,-0.0464,0.2356,1.0836,1.110
3.936000,-0.0205,0.2395,1.0753,1.102
3.938000,-0.0147,0.2434,1.0626,1.090
3.941000,-0.0029,0.2449,1.0528,1.081
3.943000,0.0078,0.2478,1.0460,1.075
3.946000,0.0103,0.2566,1.0279,1.059
3.948000,0.0122,0.2586,1.0172,1.050
3.951000,0.0186,0.2654,0.9903,1.025
3.953000,0.0171,0.2620,0.9697,1.005
3.956000,0.0152,0.2654,0.9517,0.988
3.958000,0.0054,0.2639,0.9194,0.957
3.960000,0.0054,0.2630,0.9013,0.939
3.963000,0.0049,0.2698,0.8651,0.906
3.965000,-0.0029,0.2698,0.8549,0.896
3.968000,-0.0166,0.2654,0.8383,0.879
3.970000,-0.0279,0.2669,0.8275,0.870
3.973000,-0.0381,0.2674,0.8089,0.853
3.976000,-0.0606,0.2659,0.8001,0.845
3.978000,-0.0606,0.2723,0.7899,0.838
3.980000,-0.0723,0.2703,0.7938,0.842
3.984000,-0.0572,0.2649,0.8006,0.845
3.985000,-0.0611,0.2542,0.8202,0.861
3.987000,-0.0865,0.2654,0.8221,0.868
3.990000,-0.1285,0.2713,0.8260,0.879
3.992000,-0.1579,0.2874,0.8529,0.914
3.995000,-0.1813,0.2933,0.8617,0.928
3.997000,-0.2014,0.2977,0.8954,0.965
4.001000,-0.2116,0.2879,0.9184,0.985
4.002000,-0.2063,0.2840,0.9482,1.011
4.005000,-0.1843,0.2522,0.9780,1.027
4.007000,-0.1696,0.2410,1.0162,1.058
4.009000,-0.1457,0.2253,1.0528,1.086
4.012000,-0.1344,0.2141,1.0875,1.117
4.015000,-0.1310,0.2028,1.1208,1.146
4.024000,-0.1261,0.1882,1.1540,1.176
4.025000,-0.1271,0.1755,1.1853,1.205
4.025000,-0.1251,0.1623,1.2200,1.237
4.026000,-0.1158,0.1481,1.2542,1.268
4.027000,-0.0958,0.1447,1.2904,1.302
4.029000,-0.0826,0.1188,1.2909,1.299
4.032000,-0.0469,0.1114,1.3006,1.306
4.075000,-0.0142,0.1036,1.2953,1.299
4.076000,0.0117,0.1002,1.2958,1.300
4.077000,0.0318,0.1017,1.2860,1.290
4.078000,0.0499,0.0958,1.2772,1.282
4.079000,0.0601,0.1031,1.2694,1.275
4.080000,0.0611,0.1281,1.2449,1.253
4.081000,0.0621,0.1237,1.2259,1.234
4.081000,0.0631,0.1285,1.2092,1.218
4.082000,0.0538,0.1442,1.1794,1.189
4.082000,0.0572,0.1417,1.1491,1.159
4.082000,0.0464,0.1457,1.1076,1.118
4.083000,0.0406,0.1486,1.0905,1.101
4.083000,0.0415,0.1593,1.0528,1.066
4.083000,0.0288,0.1608,1.0259,1.039
4.084000,0.0181,0.1564,0.9600,0.973
4.084000,0.0044,0.1730,0.8446,0.862
4.084000,-0.0332,0.1784,0.7410,0.763
4.084000,-0.0899,0.1965,0.6672,0.701
4.085000,-0.1359,0.2160,0.6403,0.689
4.085000,-0.1667,0.2175,0.6750,0.729
4.085000,-0.1862,0.2302,0.6975,0.758
4.086000,-0.1828,0.2243,0.7229,0.779
4.088000,-0.1769,0.2204,0.7561,0.807
4.090000,-0.1549,0.2190,0.8006,0.844
4.092000,-0.1471,0.2087,0.8471,0.885
4.095000,-0.1432,0.2092,0.8930,0.928
4.097000,-0.1383,0.2043,0.9580,0.989
4.100000,-0.1461,0.1984,1.0284,1.058
4.102000,-0.1452,0.2038,1.0724,1.101
4.105000,-0.1432,0.1980,1.1301,1.156
4.107000,-0.1427,0.2009,1.1804,1.206
4.110000,-0.1422,0.1994,1.2347,1.259
4.112000,-0.1373,0.2038,1.2757,1.299
4.114000,-0.1310,0.2121,1.3070,1.331
4.118000,-0.1373,0.2107,1.3422,1.366
4.119000,-0.1344,0.2200,1.3598,1.384
4.122000,-0.1452,0.2268,1.3730,1.399
4.124000,-0.1432,0.2322,1.3788,1.406
4.126000,-0.1481,0.2248,1.3818,1.408
4.129000,-0.1525,0.2253,1.3842,1.411
4.131000,-0.1486,0.2248,1.3749,1.401
4.134000,-0.1461,0.2239,1.3735,1.399
4.136000,-0.1442,0.2028,1.3451,1.368
4.139000,-0.1432,0.2019,1.3241,1.347
4.141000,-0.1432,0.2009,1.3046,1.328
4.144000,-0.1471,0.1965,1.2811,1.304
4.146000,-0.1554,0.1921,1.2640,1.288
4.148000,-0.1598,0.1955,1.2415,1.267
4.153000,-0.1696,0.1994,1.2063,1.234
6.593000,-0.3065,0.2962,0.7820,0.891
6.594000,-0.2874,0.2854,0.7840,0.882
6.596000,-0.2708,0.2840,0.7860,0.878
6.599000,-0.2512,0.2874,0.7923,0.879
6.601000,-0.2400,0.2835,0.7996,0.882
6.604000,-0.2243,0.2757,0.7977,0.873
6.606000,-0.2102,0.2840,0.8104,0.884
6.609000,-0.1936,0.2957,0.8280,0.900
6.611000,-0.1877,0.2977,0.8422,0.913
6.613000,-0.1750,0.3016,0.8480,0.917
6.616000,-0.1691,0.3167,0.8695,0.941
6.618000,-0.1564,0.3226,0.8803,0.950
6.621000,-0.1623,0.3255,0.8959,0.967
6.623000,-0.1613,0.3260,0.8906,0.962
6.626000,-0.1608,0.3289,0.9057,0.977
6.628000,-0.1755,0.3358,0.9233,0.998
6.630000,-0.1716,0.3324,0.9179,0.991
6.633000,-0.1872,0.3358,0.9253,1.002
6.635000,-0.1950,0.3387,0.9282,1.007
6.639000,-0.2043,0.3426,0.9345,1.016
6.640000,-0.2107,0.3387,0.9257,1.008
6.643000,-0.2224,0.3358,0.9218,1.006
6.645000,-0.2287,0.3387,0.9204,1.007
6.648000,-0.2410,0.3348,0.9194,1.008
6.650000,-0.2542,0.3275,0.9135,1.003
6.652000,-0.2669,0.3329,0.9111,1.006
6.658000,-0.2806,0.3192,0.9072,1.002
6.659000,-0.2928,0.3114,0.9091,1.005
6.660000,-0.3050,0.3231,0.9013,1.005
6.662000,-0.3123,0.3148,0.8935,0.997
6.665000,-0.3231,0.3128,0.8891,0.996
6.667000,-0.3285,0.3104,0.8871,0.996
6.671000,-0.3363,0.3089,0.8725,0.985
6.672000,-0.3353,0.2962,0.8695,0.978
6.674000,-0.3412,0.2967,0.8607,0.972
6.677000,-0.3382,0.3006,0.8559,0.968
6.679000,-0.3363,0.3045,0.8515,0.965
6.682000,-0.3255,0.3045,0.8578,0.967
6.684000,-0.3231,0.3035,0.8559,0.964
6.687000,-0.3206,0.2996,0.8519,0.958
6.689000,-0.3172,0.3104,0.8554,0.964
6.692000,-0.3079,0.3143,0.8676,0.973
6.694000,-0.3138,0.3202,0.8651,0.974
6.697000,-0.3153,0.3353,0.8739,0.988
6.699000,-0.3084,0.3387,0.8783,0.991
6.701000,-0.2986,0.3490,0.8847,0.997
6.704000,-0.2884,0.3632,0.8945,1.008
6.706000,-0.2771,0.3700,0.9047,1.016
6.709000,-0.2547,0.3754,0.9077,1.015
6.711000,-0.2341,0.3866,0.9121,1.018
6.714000,-0.2160,0.3964,0.9179,1.023
6.716000,-0.1945,0.4003,0.9052,1.009
6.719000,-0.1789,0.4067,0.9111,1.014
6.721000,-0.1540,0.4204,0.9140,1.018
6.723000,-0.1437,0.4199,0.9150,1.017
6.726000,-0.1300,0.4321,0.9145,1.020
6.728000,-0.1193,0.4316,0.9038,1.009
6.731000,-0.1154,0.4443,0.8906,1.002
6.733000,-0.1036,0.4458,0.8920,1.003
6.736000,-0.1056,0.4419,0.8710,0.982
6.738000,-0.1119,0.4409,0.8783,0.989
6.740000,-0.1134,0.4370,0.8637,0.975
6.743000,-0.1198,0.4414,0.8656,0.979
6.746000,-0.1276,0.4370,0.8593,0.972
6.748000,-0.1295,0.4428,0.8651,0.980
6.750000,-0.1383,0.4384,0.8588,0.974
6.753000,-0.1393,0.4409,0.8559,0.973
6.755000,-0.1452,0.4335,0.8524,0.967
6.758000,-0.1535,0.4404,0.8573,0.976
6.760000,-0.1491,0.4238,0.8461,0.958
6.763000,-0.1476,0.4272,0.8446,0.958
6.765000,-0.1535,0.4277,0.8519,0.966
6.768000,-0.1437,0.4125,0.8480,0.954
6.776000,-0.1461,0.4091,0.8397,0.945
6.777000,-0.1393,0.4003,0.8387,0.940
6.777000,-0.1325,0.4023,0.8397,0.940
6.777000,-0.1227,0.3944,0.8221,0.920
6.780000,-0.1295,0.3920,0.8216,0.920
6.782000,-0.1271,0.3832,0.8045,0.900
6.785000,-0.1334,0.3768,0.7899,0.885
6.788000,-0.1471,0.3685,0.7860,0.880
6.789000,-0.1686,0.3666,0.7723,0.871
6.792000,-0.1857,0.3759,0.7483,0.858
6.794000,-0.2136,0.3724,0.7361,0.852
6.797000,-0.2434,0.3744,0.7244,0.851
6.799000,-0.2693,0.3915,0.7063,0.851
6.802000,-0.3016,0.3993,0.6965,0.858
6.804000,-0.3245,0.4120,0.6926,0.869
6.807000,-0.3407,0.4116,0.7024,0.882
6.809000,-0.3622,0.4252,0.7073,0.901
6.812000,-0.3637,0.4296,0.7024,0.900
6.814000,-0.3724,0.4267,0.7200,0.916
6.816000,-0.3622,0.4272,0.7244,0.916
6.819000,-0.3627,0.4282,0.7488,0.936
6.821000,-0.3382,0.4213,0.7698,0.941
