time,gFx,gFy,gFz,TgF
0.003000,0.3731,0.7821,0.5091,1.005
0.004000,0.3894,0.7847,0.5174,1.017
0.005000,0.4075,0.7813,0.5245,1.025
0.006000,0.4207,0.7767,0.5325,1.031
0.007000,0.4297,0.7686,0.5403,1.033
0.007000,0.4366,0.7603,0.5464,1.033
0.008000,0.4419,0.7520,0.5567,1.035
0.008000,0.4446,0.7425,0.5623,1.032
0.021000,0.4468,0.7340,0.5679,1.030
0.022000,0.4446,0.7232,0.5745,1.025
0.023000,0.4419,0.7166,0.5777,1.021
0.023000,0.4349,0.7115,0.5799,1.016
0.023000,0.4266,0.7098,0.5814,1.012
0.024000,0.4148,0.7078,0.5840,1.007
0.034000,0.4031,0.7064,0.5840,1.001
0.035000,0.3902,0.7047,0.5838,0.995
0.035000,0.3814,0.7047,0.5782,0.988
0.036000,0.3714,0.7047,0.5740,0.982
0.036000,0.3638,0.7066,0.5687,0.977
0.037000,0.3557,0.7103,0.5643,0.974
0.041000,0.3494,0.7117,0.5579,0.970
0.042000,0.3450,0.7166,0.5552,0.970
0.043000,0.3413,0.7208,0.5489,0.968
0.046000,0.3379,0.7252,0.5484,0.970
0.050000,0.3379,0.7274,0.5467,0.971
0.051000,0.3379,0.7279,0.5452,0.970
0.056000,0.3394,0.7291,0.5442,0.971
0.057000,0.3431,0.7303,0.5425,0.972
0.058000,0.3455,0.7313,0.5428,0.974
0.060000,0.3496,0.7308,0.5450,0.976
0.062000,0.3523,0.7305,0.5440,0.977
0.065000,0.3536,0.7301,0.5452,0.977
0.067000,0.3572,0.7318,0.5433,0.979
0.072000,0.3592,0.7298,0.5428,0.978
0.073000,0.3621,0.7291,0.5440,0.979
0.075000,0.3682,0.7274,0.5460,0.981
0.077000,0.3724,0.7242,0.5464,0.981
0.079000,0.3760,0.7220,0.5477,0.981
0.082000,0.3785,0.7203,0.5491,0.982
0.084000,0.3824,0.7193,0.5494,0.983
0.090000,0.3836,0.7169,0.5503,0.982
0.090000,0.3868,0.7161,0.5525,0.984
0.092000,0.3843,0.7139,0.5528,0.981
0.095000,0.3824,0.7144,0.5535,0.981
0.096000,0.3807,0.7154,0.5528,0.981
0.099000,0.3777,0.7152,0.5528,0.980
0.100000,0.3750,0.7137,0.5530,0.978
0.112000,0.3724,0.7169,0.5528,0.979
0.113000,0.3714,0.7178,0.5530,0.979
0.114000,0.3682,0.7183,0.5533,0.979
0.115000,0.3672,0.7203,0.5530,0.980
0.115000,0.3638,0.7210,0.5518,0.978
0.115000,0.3631,0.7218,0.5533,0.979
0.118000,0.3623,0.7213,0.5565,0.980
0.123000,0.3626,0.7227,0.5574,0.982
0.124000,0.3631,0.7235,0.5599,0.984
0.125000,0.3631,0.7232,0.5608,0.985
0.130000,0.3653,0.7227,0.5591,0.984
0.131000,0.3675,0.7196,0.5555,0.980
0.132000,0.3726,0.7174,0.5535,0.980
0.134000,0.3765,0.7149,0.5528,0.979
0.140000,0.3780,0.7137,0.5535,0.979
0.141000,0.3814,0.7127,0.5540,0.980
0.142000,0.3833,0.7132,0.5535,0.981
0.143000,0.3826,0.7149,0.5503,0.980
0.146000,0.3841,0.7161,0.5491,0.981
0.148000,0.3865,0.7178,0.5486,0.983
0.151000,0.3870,0.7183,0.5479,0.983
0.157000,0.3860,0.7205,0.5464,0.983
0.158000,0.3860,0.7240,0.5467,0.986
0.159000,0.3863,0.7259,0.5462,0.987
0.160000,0.3841,0.7288,0.5477,0.989
0.162000,0.3821,0.7323,0.5482,0.991
0.165000,0.3789,0.7325,0.5494,0.991
0.167000,0.3777,0.7337,0.5545,0.994
0.184000,0.3746,0.7374,0.5572,0.997
0.186000,0.3733,0.7379,0.5577,0.997
0.187000,0.3726,0.7386,0.5577,0.998
0.187000,0.3738,0.7364,0.5591,0.997
0.187000,0.3733,0.7359,0.5616,0.998
0.188000,0.3736,0.7359,0.5613,0.998
0.188000,0.3738,0.7381,0.5616,1.000
0.188000,0.3738,0.7386,0.5621,1.001
0.189000,0.3736,0.7384,0.5611,1.000
0.192000,0.3716,0.7388,0.5611,0.999
0.194000,0.3699,0.7366,0.5608,0.997
0.196000,0.3711,0.7352,0.5587,0.995
0.198000,0.3721,0.7357,0.5567,0.995
0.200000,0.3748,0.7337,0.5523,0.992
0.213000,0.3785,0.7335,0.5494,0.991
0.214000,0.3819,0.7330,0.5460,0.991
0.215000,0.3836,0.7320,0.5430,0.989
0.215000,0.3863,0.7318,0.5425,0.989
0.216000,0.3865,0.7308,0.5460,0.991
0.216000,0.3880,0.7330,0.5477,0.994
0.218000,0.3872,0.7308,0.5530,0.995
0.222000,0.3863,0.7291,0.5555,0.995
0.225000,0.3868,0.7283,0.5560,0.995
0.226000,0.3890,0.7257,0.5540,0.992
0.227000,0.3899,0.7235,0.5550,0.992
0.230000,0.3892,0.7208,0.5543,0.989
0.232000,0.3894,0.7178,0.5543,0.987
0.236000,0.3890,0.7174,0.5550,0.987
0.237000,0.3875,0.7174,0.5547,0.986
0.242000,0.3858,0.7164,0.5565,0.986
0.243000,0.3843,0.7166,0.5560,0.985
0.244000,0.3814,0.7171,0.5540,0.983
0.247000,0.3807,0.7183,0.5525,0.983
0.249000,0.3789,0.7196,0.5525,0.983
0.254000,0.3777,0.7191,0.5545,0.983
0.255000,0.3755,0.7203,0.5538,0.983
0.257000,0.3748,0.7225,0.5516,0.983
0.264000,0.3767,0.7244,0.5506,0.985
0.267000,0.3775,0.7276,0.5501,0.987
0.268000,0.3763,0.7293,0.5489,0.987
0.272000,0.3775,0.7298,0.5464,0.987
0.273000,0.3792,0.7310,0.5482,0.989
0.274000,0.3807,0.7286,0.5460,0.987
0.275000,0.3833,0.7264,0.5435,0.985
0.275000,0.3829,0.7266,0.5423,0.984
0.278000,0.3860,0.7249,0.5438,0.985
0.279000,0.3875,0.7240,0.5428,0.984
0.282000,0.3880,0.7227,0.5447,0.985
0.284000,0.3902,0.7232,0.5467,0.987
0.296000,0.3929,0.7249,0.5491,0.991
0.297000,0.3929,0.7230,0.5521,0.991
0.297000,0.3929,0.7232,0.5538,0.992
0.298000,0.3919,0.7240,0.5562,0.994
0.298000,0.3916,0.7288,0.5567,0.997
0.299000,0.3890,0.7276,0.5587,0.996
0.320000,0.3872,0.7293,0.5569,0.996
0.321000,0.3853,0.7276,0.5591,0.995
0.321000,0.3863,0.7259,0.5596,0.995
0.321000,0.3858,0.7254,0.5606,0.995
0.322000,0.3846,0.7271,0.5606,0.995
0.322000,0.3838,0.7281,0.5591,0.995
0.322000,0.3831,0.7318,0.5567,0.996
0.322000,0.3841,0.7342,0.5547,0.997
0.323000,0.3829,0.7345,0.5528,0.996
0.323000,0.3836,0.7349,0.5511,0.995
0.326000,0.3843,0.7347,0.5543,0.997
0.327000,0.3846,0.7369,0.5562,1.000
0.329000,0.3846,0.7352,0.5587,1.000
0.331000,0.3865,0.7349,0.5608,1.002
0.333000,0.3858,0.7364,0.5652,1.005
0.338000,0.3841,0.7376,0.5667,1.006
0.339000,0.3797,0.7393,0.5640,1.004
0.341000,0.3775,0.7393,0.5640,1.004
0.343000,0.3760,0.7374,0.5613,1.000
0.346000,0.3750,0.7357,0.5613,0.998
0.348000,0.3743,0.7327,0.5606,0.996
0.350000,0.3733,0.7325,0.5618,0.996
0.354000,0.3731,0.7330,0.5633,0.997
0.355000,0.3702,0.7330,0.5648,0.997
0.358000,0.3677,0.7323,0.5652,0.995
0.361000,0.3645,0.7291,0.5638,0.991
0.362000,0.3592,0.7288,0.5643,0.989
0.365000,0.3570,0.7261,0.5601,0.984
0.367000,0.3533,0.7237,0.5626,0.982
0.370000,0.3489,0.7215,0.5630,0.979
0.372000,0.3477,0.7232,0.5640,0.981
0.374000,0.3462,0.7230,0.5633,0.980
0.377000,0.3472,0.7203,0.5626,0.978
0.379000,0.3487,0.7176,0.5611,0.975
0.382000,0.3506,0.7149,0.5591,0.973
0.384000,0.3523,0.7125,0.5606,0.973
0.387000,0.3538,0.7130,0.5596,0.973
0.389000,0.3550,0.7135,0.5582,0.973
0.392000,0.3545,0.7147,0.5584,0.974
0.393000,0.3550,0.7171,0.5577,0.975
0.396000,0.3533,0.7200,0.5560,0.976
0.398000,0.3509,0.7232,0.5545,0.977
0.401000,0.3487,0.7271,0.5511,0.977
0.416000,0.3426,0.7286,0.5482,0.974
0.417000,0.3374,0.7310,0.5464,0.973
0.417000,0.3328,0.7349,0.5433,0.973
0.417000,0.3289,0.7379,0.5457,0.975
0.418000,0.3264,0.7384,0.5416,0.972
0.418000,0.3272,0.7393,0.5386,0.971
0.419000,0.3284,0.7408,0.5357,0.971
0.435000,0.3274,0.7423,0.5315,0.970
0.436000,0.3274,0.7428,0.5289,0.969
0.441000,0.3279,0.7406,0.5279,0.967
0.443000,0.3301,0.7410,0.5286,0.968
0.444000,0.3291,0.7403,0.5303,0.968
0.445000,0.3286,0.7415,0.5301,0.969
0.446000,0.3264,0.7420,0.5311,0.969
0.446000,0.3267,0.7410,0.5296,0.968
0.447000,0.3240,0.7403,0.5318,0.967
0.447000,0.3201,0.7406,0.5347,0.968
0.448000,0.3155,0.7418,0.5347,0.967
0.449000,0.3113,0.7398,0.5367,0.966
0.449000,0.3064,0.7388,0.5359,0.963
0.450000,0.3023,0.7396,0.5355,0.962
0.456000,0.2979,0.7406,0.5374,0.962
0.456000,0.2935,0.7410,0.5384,0.962
0.462000,0.2879,0.7440,0.5394,0.963
0.462000,0.2823,0.7454,0.5386,0.962
0.463000,0.2786,0.7462,0.5381,0.961
0.465000,0.2754,0.7457,0.5381,0.960
0.467000,0.2703,0.7469,0.5394,0.960
0.479000,0.2666,0.7464,0.5379,0.958
0.479000,0.2644,0.7479,0.5381,0.959
0.480000,0.2617,0.7449,0.5406,0.957
0.480000,0.2591,0.7449,0.5396,0.956
0.481000,0.2571,0.7435,0.5406,0.955
0.482000,0.2586,0.7393,0.5457,0.955
0.486000,0.2586,0.7359,0.5489,0.954
0.487000,0.2576,0.7354,0.5457,0.951
0.497000,0.2581,0.7349,0.5430,0.950
0.498000,0.2583,0.7310,0.5430,0.947
0.499000,0.2625,0.7232,0.5460,0.943
0.499000,0.2659,0.7181,0.5418,0.938
0.499000,0.2671,0.7142,0.5406,0.935
0.500000,0.2703,0.7076,0.5398,0.930
0.508000,0.2713,0.6988,0.5425,0.925
0.509000,0.2722,0.6881,0.5521,0.923
0.509000,0.2683,0.6839,0.5574,0.922
0.509000,0.2642,0.6780,0.5604,0.918
0.512000,0.2566,0.6744,0.5608,0.914
0.514000,0.2464,0.6729,0.5723,0.917
0.517000,0.2354,0.6744,0.5694,0.913
0.526000,0.2254,0.6744,0.5674,0.910
0.526000,0.2149,0.6751,0.5611,0.904
0.526000,0.2039,0.6759,0.5599,0.901
0.527000,0.1973,0.6788,0.5511,0.896
0.529000,0.1848,0.6800,0.5494,0.894
0.531000,0.1751,0.6839,0.5472,0.893
0.533000,0.1663,0.6863,0.5457,0.892
0.538000,0.1580,0.6878,0.5398,0.889
0.539000,0.1548,0.6900,0.5347,0.887
0.544000,0.1406,0.6915,0.5359,0.886
0.545000,0.1326,0.6927,0.5291,0.882
0.552000,0.1262,0.6939,0.5189,0.876
0.553000,0.1196,0.6937,0.5079,0.868
0.553000,0.1126,0.6937,0.5015,0.863
0.553000,0.1160,0.6898,0.4915,0.855
0.556000,0.1040,0.6863,0.4947,0.852
0.558000,0.1006,0.6859,0.4849,0.846
0.561000,0.0977,0.6829,0.4791,0.840
0.563000,0.0928,0.6802,0.4791,0.837
0.565000,0.0911,0.6763,0.4717,0.830
0.577000,0.0881,0.6715,0.4632,0.820
0.578000,0.0864,0.6680,0.4595,0.815
0.578000,0.0764,0.6658,0.4507,0.808
0.578000,0.0735,0.6656,0.4358,0.799
0.578000,0.0696,0.6644,0.4344,0.797
0.582000,0.0649,0.6651,0.4312,0.795
0.583000,0.0571,0.6685,0.4295,0.797
0.586000,0.0488,0.6710,0.4207,0.793
0.598000,0.0422,0.6715,0.4090,0.787
0.599000,0.0332,0.6751,0.3973,0.784
0.599000,0.0232,0.6829,0.3787,0.781
0.599000,0.0129,0.6917,0.3528,0.777
0.599000,0.0081,0.7047,0.3274,0.777
0.600000,-0.0125,0.7066,0.2893,0.764
0.611000,0.0103,0.7149,0.2852,0.770
0.612000,0.0264,0.7232,0.2908,0.780
0.612000,0.0432,0.7325,0.3094,0.796
0.612000,0.0513,0.7462,0.3162,0.812
0.614000,0.0549,0.7567,0.3174,0.822
0.615000,0.0537,0.7696,0.3138,0.833
0.615000,0.0464,0.7808,0.3055,0.840
0.621000,0.0442,0.7867,0.2857,0.838
0.622000,0.0486,0.7984,0.2835,0.849
0.622000,0.0469,0.8133,0.2874,0.864
0.625000,0.0532,0.8248,0.2869,0.875
0.626000,0.0574,0.8358,0.2793,0.883
0.630000,0.0613,0.8431,0.2659,0.886
0.632000,0.0686,0.8495,0.2517,0.889
0.633000,0.0569,0.8553,0.2293,0.887
0.636000,0.0713,0.8592,0.2085,0.887
0.638000,0.0925,0.8656,0.2022,0.894
0.641000,0.1055,0.8729,0.2044,0.903
0.648000,0.1340,0.8722,0.2088,0.907
0.648000,0.1499,0.8702,0.2173,0.909
0.652000,0.1514,0.8712,0.2102,0.909
0.653000,0.1751,0.8702,0.2083,0.912
0.658000,0.1973,0.8719,0.2034,0.917
0.658000,0.2119,0.8744,0.2139,0.925
0.659000,0.2268,0.8783,0.2156,0.932
0.660000,0.2342,0.8807,0.2075,0.935
0.662000,0.2522,0.8839,0.1934,0.939
0.667000,0.2825,0.8895,0.1973,0.954
0.667000,0.2964,0.8995,0.2017,0.968
0.670000,0.3033,0.9093,0.2002,0.979
0.672000,0.3074,0.9173,0.1870,0.985
0.674000,0.3243,0.9244,0.1687,0.994
0.676000,0.3411,0.9349,0.1594,1.008
0.679000,0.3611,0.9452,0.1423,1.022
0.681000,0.3743,0.9544,0.1362,1.034
0.683000,0.4060,0.9615,0.1343,1.052
0.687000,0.4373,0.9696,0.1301,1.072
0.692000,0.4627,0.9759,0.1275,1.088
0.693000,0.4732,0.9772,0.1028,1.091
0.693000,0.4849,0.9776,0.0862,1.095
0.695000,0.5357,0.9830,0.0630,1.121
0.698000,0.5728,0.9852,0.0835,1.143
0.700000,0.6082,0.9867,0.0938,1.163
0.703000,0.6356,0.9884,0.0867,1.178
0.705000,0.6451,0.9884,0.0603,1.182
0.707000,0.6780,0.9886,0.0344,1.199
0.712000,0.7235,1.0001,0.0371,1.235
0.712000,0.7574,1.0038,0.0618,1.259
0.714000,0.7779,1.0086,0.0701,1.276
0.720000,0.7948,1.0089,0.0562,1.286
0.720000,0.8182,1.0089,0.0454,1.300
0.725000,0.8270,1.0060,0.0347,1.303
0.726000,0.8407,1.0050,0.0352,1.311
0.727000,0.8614,1.0006,-0.0024,1.320
0.729000,0.8893,1.0021,0.0349,1.340
0.731000,0.9019,1.0011,0.0591,1.349
0.733000,0.9066,0.9994,0.0723,1.351
0.737000,0.9039,0.9969,0.0754,1.348
0.739000,0.8966,0.9969,0.0823,1.343
0.741000,0.8805,0.9945,0.0881,1.331
0.743000,0.8621,0.9901,0.0950,1.316
0.745000,0.8375,0.9894,0.0977,1.300
0.748000,0.8062,0.9850,0.1030,1.277
0.752000,0.7782,0.9772,0.1045,1.254
0.753000,0.7554,0.9713,0.1099,1.235
0.755000,0.7222,0.9637,0.1155,1.210
0.757000,0.6998,0.9571,0.1253,1.192
0.760000,0.6783,0.9503,0.1292,1.175
0.762000,0.6610,0.9420,0.1331,1.158
0.764000,0.6446,0.9369,0.1394,1.146
0.768000,0.6285,0.9337,0.1436,1.135
0.773000,0.6138,0.9286,0.1465,1.123
0.773000,0.6036,0.9293,0.1458,1.118
0.774000,0.5943,0.9320,0.1431,1.115
0.777000,0.5843,0.9374,0.1392,1.113
0.779000,0.5789,0.9452,0.1355,1.117
0.781000,0.5735,0.9544,0.1348,1.122
0.783000,0.5699,0.9647,0.1292,1.128
0.789000,0.5682,0.9762,0.1223,1.136
0.790000,0.5687,0.9881,0.1167,1.146
0.791000,0.5701,1.0011,0.1099,1.157
0.795000,0.5701,1.0101,0.1006,1.164
0.796000,0.5709,1.0211,0.0952,1.174
0.798000,0.5731,1.0345,0.0881,1.186
0.810000,0.5796,1.0467,0.0798,1.199
0.812000,0.5757,1.0563,0.0747,1.205
0.812000,0.5726,1.0660,0.0732,1.212
0.812000,0.5679,1.0773,0.0664,1.220
0.813000,0.5660,1.0831,0.0679,1.224
0.813000,0.5630,1.0873,0.0752,1.227
0.815000,0.5579,1.0885,0.0796,1.226
0.819000,0.5525,1.0873,0.0833,1.222
0.822000,0.5440,1.0831,0.0889,1.215
0.822000,0.5328,1.0780,0.0972,1.206
0.824000,0.5210,1.0648,0.1050,1.190
0.827000,0.5084,1.0509,0.1145,1.173
0.829000,0.4942,1.0365,0.1223,1.155
0.831000,0.4773,1.0211,0.1323,1.135
0.836000,0.4578,1.0099,0.1441,1.118
0.837000,0.4397,1.0006,0.1553,1.104
0.838000,0.4231,0.9884,0.1707,1.089
0.841000,0.4063,0.9759,0.1846,1.073
0.843000,0.3912,0.9667,0.1985,1.062
0.845000,0.3743,0.9569,0.2107,1.049
0.848000,0.3553,0.9486,0.2229,1.037
0.851000,0.3396,0.9408,0.2312,1.027
0.852000,0.3240,0.9347,0.2371,1.017
0.855000,0.3103,0.9278,0.2398,1.007
0.858000,0.2979,0.9229,0.2395,0.999
0.860000,0.2876,0.9210,0.2361,0.993
0.862000,0.2774,0.9181,0.2305,0.986
0.864000,0.2686,0.9171,0.2249,0.982
0.868000,0.2647,0.9156,0.2156,0.977
0.869000,0.2635,0.9173,0.2071,0.977
0.872000,0.2683,0.9222,0.2005,0.981
0.874000,0.2754,0.9281,0.1934,0.987
0.877000,0.2852,0.9371,0.1868,0.997
0.879000,0.2984,0.9496,0.1802,1.012
0.881000,0.3120,0.9647,0.1724,1.028
0.885000,0.3286,0.9820,0.1670,1.049
0.888000,0.3445,0.9986,0.1604,1.069
0.891000,0.3592,1.0121,0.1521,1.085
0.891000,0.3741,1.0287,0.1443,1.104
0.893000,0.3892,1.0455,0.1362,1.124
0.896000,0.4051,1.0594,0.1304,1.142
0.898000,0.4175,1.0699,0.1275,1.156
0.905000,0.4270,1.0807,0.1248,1.169
0.906000,0.4349,1.0865,0.1255,1.177
0.907000,0.4412,1.0885,0.1272,1.181
0.908000,0.4436,1.0860,0.1328,1.181
0.910000,0.4422,1.0812,0.1411,1.177
0.912000,0.4388,1.0746,0.1475,1.170
0.915000,0.4312,1.0672,0.1572,1.162
0.919000,0.4227,1.0563,0.1709,1.150
0.921000,0.4109,1.0458,0.1826,1.138
0.922000,0.3968,1.0358,0.1924,1.126
0.925000,0.3802,1.0277,0.2034,1.114
0.929000,0.3628,1.0221,0.2124,1.105
0.929000,0.3465,1.0165,0.2202,1.096
0.931000,0.3282,1.0096,0.2254,1.085
0.938000,0.3123,1.0060,0.2305,1.078
0.939000,0.2998,0.9999,0.2332,1.070
0.939000,0.2874,0.9942,0.2346,1.061
0.941000,0.2786,0.9889,0.2356,1.054
0.943000,0.2742,0.9877,0.2366,1.052
0.946000,0.2718,0.9828,0.2390,1.047
0.948000,0.2669,0.9801,0.2427,1.044
0.951000,0.2649,0.9791,0.2451,1.044
0.954000,0.2630,0.9796,0.2464,1.044
0.955000,0.2632,0.9825,0.2466,1.047
0.958000,0.2635,0.9845,0.2439,1.048
0.960000,0.2595,0.9864,0.2393,1.048
0.962000,0.2574,0.9886,0.2324,1.048
0.964000,0.2561,0.9898,0.2256,1.047
0.967000,0.2544,0.9923,0.2202,1.048
0.971000,0.2534,0.9925,0.2154,1.047
0.972000,0.2503,0.9938,0.2100,1.046
0.974000,0.2459,0.9950,0.2034,1.045
0.976000,0.2429,0.9962,0.2000,1.045
0.979000,0.2378,0.9942,0.1983,1.041
0.981000,0.2346,0.9923,0.1951,1.038
0.985000,0.2298,0.9918,0.1922,1.036
0.987000,0.2222,0.9925,0.1878,1.034
0.988000,0.2158,0.9940,0.1831,1.034
0.991000,0.2083,0.9938,0.1780,1.031
0.993000,0.2007,1.0006,0.1751,1.035
0.995000,0.1924,1.0050,0.1675,1.037
0.998000,0.1841,1.0091,0.1587,1.038
1.011000,0.1763,1.0162,0.1502,1.042
1.012000,0.1712,1.0196,0.1372,1.043
1.013000,0.1643,1.0257,0.1253,1.046
1.013000,0.1614,1.0262,0.1172,1.045
1.014000,0.1597,1.0282,0.1116,1.046
1.014000,0.1587,1.0301,0.1104,1.048
1.015000,0.1565,1.0314,0.1087,1.049
1.019000,0.1516,1.0362,0.1116,1.053
1.020000,0.1467,1.0397,0.1174,1.057
1.022000,0.1377,1.0423,0.1231,1.059
1.024000,0.1277,1.0477,0.1287,1.063
1.027000,0.1192,1.0533,0.1340,1.068
1.029000,0.1074,1.0577,0.1384,1.072
1.031000,0.0960,1.0611,0.1411,1.075
1.034000,0.0840,1.0660,0.1423,1.079
1.036000,0.0703,1.0692,0.1470,1.082
1.039000,0.0586,1.0721,0.1489,1.084
1.041000,0.0422,1.0743,0.1511,1.086
1.043000,0.0303,1.0746,0.1533,1.086
1.046000,0.0173,1.0741,0.1590,1.086
1.048000,0.0088,1.0712,0.1660,1.084
1.052000,0.0000,1.0682,0.1724,1.082
1.053000,-0.0122,1.0653,0.1802,1.080
1.056000,-0.0212,1.0621,0.1912,1.079
1.061000,-0.0295,1.0604,0.1997,1.079
1.076000,-0.0396,1.0592,0.2063,1.080
1.077000,-0.0464,1.0582,0.2119,1.080
1.077000,-0.0523,1.0580,0.2295,1.084
1.078000,-0.0662,1.0567,0.2317,1.084
1.078000,-0.0786,1.0594,0.2273,1.086
1.079000,-0.0879,1.0607,0.2254,1.088
1.079000,-0.0935,1.0631,0.2281,1.091
1.079000,-0.0969,1.0663,0.2246,1.094
1.080000,-0.0999,1.0677,0.2227,1.095
1.087000,-0.1055,1.0709,0.2171,1.098
1.096000,-0.1072,1.0751,0.2158,1.102
1.100000,-0.1140,1.0792,0.2029,1.104
1.101000,-0.1177,1.0821,0.1924,1.105
1.102000,-0.1177,1.0865,0.1824,1.108
1.102000,-0.1165,1.0914,0.1753,1.112
1.103000,-0.1143,1.0953,0.1692,1.114
1.104000,-0.1118,1.0997,0.1563,1.116
1.105000,-0.1130,1.1029,0.1426,1.118
1.105000,-0.1167,1.1105,0.1333,1.125
1.105000,-0.1192,1.1161,0.1270,1.130
1.107000,-0.1248,1.1188,0.1167,1.132
1.112000,-0.1279,1.1210,0.1096,1.134
1.112000,-0.1297,1.1217,0.1030,1.134
1.116000,-0.1314,1.1183,0.0996,1.130
1.117000,-0.1318,1.1168,0.0967,1.129
1.129000,-0.1331,1.1129,0.0879,1.124
1.130000,-0.1367,1.1117,0.0833,1.123
1.130000,-0.1380,1.1058,0.0820,1.117
1.130000,-0.1382,1.0983,0.0811,1.110
1.131000,-0.1380,1.0902,0.0794,1.102
1.135000,-0.1387,1.0785,0.0750,1.090
1.135000,-0.1367,1.0646,0.0757,1.076
1.138000,-0.1336,1.0526,0.0798,1.064
1.139000,-0.1301,1.0382,0.0903,1.050
1.141000,-0.1253,1.0223,0.1011,1.035
1.143000,-0.1228,1.0094,0.1145,1.023
1.145000,-0.1196,0.9999,0.1265,1.015
1.148000,-0.1206,0.9872,0.1428,1.005
1.151000,-0.1201,0.9772,0.1580,0.997
1.156000,-0.1218,0.9691,0.1729,0.992
1.157000,-0.1270,0.9645,0.1792,0.989
1.157000,-0.1304,0.9603,0.1880,0.987
1.164000,-0.1360,0.9584,0.1924,0.987
1.164000,-0.1414,0.9593,0.1953,0.989
1.165000,-0.1499,0.9618,0.1948,0.993
1.167000,-0.1568,0.9674,0.1951,0.999
1.169000,-0.1631,0.9728,0.1958,1.006
1.172000,-0.1719,0.9803,0.1902,1.013
1.174000,-0.1785,0.9906,0.1829,1.023
1.177000,-0.1856,1.0003,0.1843,1.034
1.179000,-0.1902,1.0089,0.1843,1.043
1.181000,-0.1951,1.0174,0.1826,1.052
1.184000,-0.1990,1.0309,0.1802,1.065
1.186000,-0.2039,1.0414,0.1829,1.077
1.189000,-0.2071,1.0519,0.1829,1.088
1.192000,-0.2151,1.0633,0.1826,1.100
1.193000,-0.2219,1.0753,0.1846,1.113
1.195000,-0.2241,1.0863,0.1902,1.125
1.198000,-0.2295,1.0968,0.1926,1.137
1.202000,-0.2298,1.1092,0.1973,1.150
1.204000,-0.2300,1.1200,0.2007,1.161
1.205000,-0.2317,1.1285,0.2036,1.170
1.211000,-0.2315,1.1339,0.2078,1.176
1.212000,-0.2302,1.1349,0.2085,1.177
1.212000,-0.2317,1.1376,0.2090,1.180
1.215000,-0.2324,1.1403,0.2107,1.183
1.217000,-0.2359,1.1439,0.2097,1.187
1.219000,-0.2381,1.1432,0.2100,1.186
1.222000,-0.2371,1.1405,0.2112,1.184
1.224000,-0.2395,1.1359,0.2097,1.180
1.226000,-0.2442,1.1278,0.2080,1.173
1.229000,-0.2434,1.1180,0.2017,1.162
1.231000,-0.2417,1.1066,0.1988,1.150
1.235000,-0.2410,1.0958,0.1941,1.139
1.236000,-0.2381,1.0826,0.1924,1.125
1.238000,-0.2364,1.0687,0.1904,1.111
1.242000,-0.2298,1.0558,0.1922,1.097
1.243000,-0.2320,1.0411,0.1997,1.085
1.246000,-0.2351,1.0284,0.1958,1.073
1.248000,-0.2344,1.0123,0.1914,1.057
1.251000,-0.2349,1.0060,0.1885,1.050
1.253000,-0.2359,0.9945,0.1897,1.040
1.256000,-0.2346,0.9813,0.1873,1.026
1.258000,-0.2349,0.9674,0.1834,1.012
1.262000,-0.2337,0.9525,0.1807,0.997
1.262000,-0.2361,0.9376,0.1787,0.983
1.265000,-0.2373,0.9232,0.1819,0.970
1.269000,-0.2415,0.9078,0.1829,0.957
1.270000,-0.2473,0.8900,0.1895,0.943
1.272000,-0.2537,0.8702,0.1968,0.928
1.274000,-0.2593,0.8507,0.2044,0.912
1.277000,-0.2681,0.8294,0.2146,0.898
1.279000,-0.2781,0.8097,0.2278,0.886
1.281000,-0.2871,0.7877,0.2447,0.873
1.285000,-0.2967,0.7674,0.2598,0.863
1.286000,-0.3189,0.7464,0.2691,0.855
1.289000,-0.3184,0.7313,0.2896,0.849
1.291000,-0.3238,0.7159,0.3113,0.845
1.293000,-0.3313,0.7015,0.3299,0.843
1.296000,-0.3450,0.6934,0.3470,0.849
1.299000,-0.3589,0.6859,0.3623,0.855
1.304000,-0.3711,0.6824,0.3780,0.864
1.306000,-0.3846,0.6802,0.3902,0.873
1.307000,-0.3936,0.6851,0.3990,0.885
1.308000,-0.4026,0.6956,0.4107,0.903
1.310000,-0.4117,0.7098,0.4229,0.923
1.313000,-0.4192,0.7303,0.4319,0.946
1.315000,-0.4292,0.7584,0.4393,0.976
1.322000,-0.4356,0.7899,0.4424,1.005
1.323000,-0.4380,0.8263,0.4390,1.033
1.323000,-0.4368,0.8651,0.4322,1.061
1.324000,-0.4393,0.9061,0.4251,1.093
1.334000,-0.4410,0.9449,0.4236,1.126
1.336000,-0.4415,0.9801,0.4222,1.155
1.336000,-0.4441,1.0096,0.4202,1.180
1.337000,-0.4529,1.0387,0.4209,1.209
1.337000,-0.4583,1.0743,0.4246,1.243
1.338000,-0.4471,1.1090,0.4356,1.273
1.341000,-0.4458,1.1390,0.4424,1.301
1.343000,-0.4461,1.1683,0.4390,1.325
1.345000,-0.4512,1.1974,0.4417,1.354
1.348000,-0.4578,1.2223,0.4471,1.380
1.350000,-0.4644,1.2433,0.4498,1.401
1.353000,-0.4720,1.2623,0.4541,1.422
1.357000,-0.4827,1.2826,0.4576,1.445
1.358000,-0.4886,1.2965,0.4617,1.460
1.360000,-0.4944,1.3097,0.4610,1.474
1.363000,-0.4969,1.3197,0.4617,1.484
