time,gFx,gFy,gFz,TgF
21.983000,-0.1873,1.2758,0.2395,1.311
21.984000,-0.1880,1.2853,0.2356,1.320
21.984000,-0.1863,1.2943,0.2337,1.328
21.985000,-0.1865,1.3048,0.2290,1.338
21.985000,-0.1856,1.3183,0.2266,1.350
21.986000,-0.1807,1.3295,0.2229,1.360
21.986000,-0.1760,1.3422,0.2180,1.371
21.987000,-0.1719,1.3544,0.2124,1.382
21.987000,-0.1653,1.3695,0.2041,1.394
21.988000,-0.1582,1.3830,0.1958,1.406
21.988000,-0.1489,1.3976,0.1841,1.418
21.988000,-0.1387,1.4123,0.1760,1.430
21.989000,-0.1265,1.4286,0.1663,1.444
21.989000,-0.1155,1.4464,0.1546,1.459
21.990000,-0.1047,1.4618,0.1431,1.473
21.990000,-0.0938,1.4779,0.1265,1.486
21.991000,-0.0816,1.4938,0.1116,1.500
21.991000,-0.0681,1.5065,0.0960,1.511
21.992000,-0.0554,1.5202,0.0791,1.523
21.994000,-0.0427,1.5317,0.0613,1.533
21.996000,-0.0303,1.5407,0.0471,1.542
22.000000,-0.0168,1.5468,0.0293,1.547
22.003000,-0.0049,1.5512,0.0156,1.551
22.004000,0.0054,1.5551,0.0015,1.555
22.006000,0.0088,1.5539,-0.0088,1.554
22.008000,0.0110,1.5509,-0.0149,1.551
22.010000,0.0151,1.5414,-0.0273,1.542
22.020000,0.0173,1.5297,-0.0393,1.530
22.021000,0.0159,1.5141,-0.0498,1.515
22.022000,0.0105,1.4940,-0.0586,1.495
22.023000,0.0088,1.4709,-0.0654,1.472
22.023000,-0.0015,1.4450,-0.0740,1.447
22.025000,-0.0115,1.4184,-0.0779,1.421
22.027000,-0.0247,1.3898,-0.0811,1.392
22.030000,-0.0400,1.3615,-0.0862,1.365
22.070000,-0.0562,1.3327,-0.0906,1.337
22.073000,-0.0759,1.3019,-0.0955,1.308
22.075000,-0.0935,1.2728,-0.1038,1.280
22.077000,-0.1121,1.2465,-0.1138,1.257
22.078000,-0.1294,1.2216,-0.1223,1.234
22.079000,-0.1499,1.1989,-0.1301,1.215
22.082000,-0.1692,1.1752,-0.1380,1.195
22.083000,-0.1890,1.1532,-0.1489,1.178
22.083000,-0.2068,1.1320,-0.1624,1.162
22.084000,-0.2271,1.1132,-0.1763,1.150
22.084000,-0.2476,1.0965,-0.1897,1.140
22.085000,-0.2681,1.0802,-0.2029,1.131
22.086000,-0.2876,1.0680,-0.2161,1.127
22.086000,-0.3074,1.0560,-0.2261,1.123
22.087000,-0.3272,1.0462,-0.2305,1.120
22.087000,-0.3460,1.0401,-0.2361,1.121
22.087000,-0.3641,1.0333,-0.2361,1.121
22.088000,-0.3811,1.0316,-0.2351,1.125
22.089000,-0.3980,1.0328,-0.2334,1.131
22.089000,-0.4136,1.0348,-0.2320,1.138
22.090000,-0.4261,1.0367,-0.2320,1.145
22.090000,-0.4380,1.0401,-0.2312,1.152
22.091000,-0.4505,1.0445,-0.2290,1.160
22.092000,-0.4598,1.0506,-0.2276,1.169
22.092000,-0.4676,1.0592,-0.2251,1.179
22.093000,-0.4734,1.0685,-0.2251,1.190
22.095000,-0.4773,1.0765,-0.2227,1.198
22.096000,-0.4795,1.0836,-0.2205,1.205
22.102000,-0.4808,1.0922,-0.2202,1.213
22.103000,-0.4793,1.1014,-0.2190,1.221
22.104000,-0.4805,1.1088,-0.2178,1.228
22.106000,-0.4798,1.1171,-0.2173,1.235
22.108000,-0.4791,1.1246,-0.2154,1.241
22.110000,-0.4798,1.1295,-0.2166,1.246
22.138000,-0.4803,1.1327,-0.2156,1.249
22.142000,-0.4781,1.1351,-0.2166,1.251
22.142000,-0.4747,1.1371,-0.2161,1.251
22.143000,-0.4720,1.1359,-0.2144,1.249
22.143000,-0.4686,1.1341,-0.2112,1.245
22.144000,-0.4644,1.1307,-0.2102,1.240
22.144000,-0.4610,1.1256,-0.2063,1.234
22.145000,-0.4568,1.1197,-0.2046,1.227
22.145000,-0.4515,1.1136,-0.1992,1.218
22.145000,-0.4466,1.1063,-0.1958,1.209
22.146000,-0.4405,1.0965,-0.1914,1.197
22.146000,-0.4344,1.0868,-0.1843,1.185
22.147000,-0.4266,1.0773,-0.1780,1.172
22.148000,-0.4197,1.0648,-0.1719,1.157
22.150000,-0.4117,1.0531,-0.1663,1.143
22.153000,-0.4041,1.0394,-0.1594,1.127
22.153000,-0.3951,1.0265,-0.1543,1.111
22.154000,-0.3836,1.0138,-0.1465,1.094
22.155000,-0.3738,1.0043,-0.1423,1.081
22.158000,-0.3655,0.9923,-0.1380,1.066
22.160000,-0.3575,0.9798,-0.1340,1.052
22.165000,-0.3489,0.9674,-0.1318,1.037
22.166000,-0.3401,0.9562,-0.1306,1.023
22.169000,-0.3333,0.9444,-0.1309,1.010
22.170000,-0.3238,0.9303,-0.1284,0.993
22.173000,-0.3162,0.9188,-0.1292,0.980
22.175000,-0.3076,0.9078,-0.1306,0.967
22.177000,-0.2981,0.8980,-0.1321,0.955
22.180000,-0.2888,0.8888,-0.1333,0.944
22.182000,-0.2805,0.8773,-0.1318,0.930
22.185000,-0.2710,0.8658,-0.1311,0.917
22.187000,-0.2644,0.8546,-0.1316,0.904
22.189000,-0.2571,0.8441,-0.1314,0.892
22.193000,-0.2488,0.8324,-0.1318,0.879
22.194000,-0.2398,0.8187,-0.1318,0.863
22.198000,-0.2307,0.8057,-0.1311,0.848
22.199000,-0.2232,0.7933,-0.1321,0.835
22.201000,-0.2144,0.7799,-0.1292,0.819
22.203000,-0.2053,0.7638,-0.1279,0.801
22.206000,-0.1973,0.7491,-0.1257,0.785
22.208000,-0.1892,0.7349,-0.1243,0.769
22.210000,-0.1836,0.7213,-0.1194,0.754
22.214000,-0.1748,0.7069,-0.1160,0.737
22.231000,-0.1665,0.6925,-0.1128,0.721
22.232000,-0.1592,0.6759,-0.1101,0.703
22.232000,-0.1531,0.6639,-0.1069,0.690
22.233000,-0.1458,0.6492,-0.1023,0.673
22.233000,-0.1394,0.6365,-0.0979,0.659
22.233000,-0.1323,0.6216,-0.0952,0.643
22.241000,-0.1279,0.6102,-0.0908,0.630
22.243000,-0.1201,0.5994,-0.0857,0.617
22.244000,-0.1135,0.5894,-0.0811,0.606
22.244000,-0.1072,0.5777,-0.0769,0.593
22.245000,-0.1006,0.5667,-0.0715,0.580
22.245000,-0.0967,0.5577,-0.0706,0.570
22.246000,-0.0908,0.5501,-0.0689,0.562
22.269000,-0.0842,0.5413,-0.0662,0.552
22.270000,-0.0796,0.5347,-0.0659,0.545
22.270000,-0.0723,0.5276,-0.0640,0.536
22.271000,-0.0649,0.5228,-0.0623,0.530
22.271000,-0.0574,0.5191,-0.0598,0.526
22.272000,-0.0483,0.5152,-0.0584,0.521
22.272000,-0.0420,0.5125,-0.0544,0.517
22.272000,-0.0347,0.5091,-0.0515,0.513
22.272000,-0.0251,0.5091,-0.0464,0.512
22.272000,-0.0173,0.5096,-0.0432,0.512
22.273000,-0.0112,0.5086,-0.0415,0.510
22.273000,-0.0037,0.5093,-0.0391,0.511
22.274000,0.0044,0.5118,-0.0393,0.513
22.277000,0.0088,0.5157,-0.0359,0.517
22.280000,0.0129,0.5186,-0.0376,0.520
22.283000,0.0208,0.5218,-0.0425,0.524
22.284000,0.0254,0.5274,-0.0523,0.531
22.287000,0.0303,0.5345,-0.0642,0.539
22.289000,0.0337,0.5430,-0.0772,0.550
22.291000,0.0386,0.5550,-0.0869,0.563
22.294000,0.0396,0.5648,-0.0879,0.573
22.299000,0.0422,0.5743,-0.0808,0.581
22.300000,0.0461,0.5814,-0.0681,0.587
22.301000,0.0562,0.5848,-0.0503,0.590
22.304000,0.0537,0.5818,-0.0405,0.586
22.306000,0.0542,0.5799,-0.0266,0.583
22.308000,0.0586,0.5740,-0.0117,0.577
22.311000,0.0654,0.5687,-0.0020,0.572
22.314000,0.0737,0.5618,0.0151,0.567
22.316000,0.0835,0.5567,0.0269,0.564
22.317000,0.0921,0.5494,0.0356,0.558
22.320000,0.1038,0.5486,0.0437,0.560
22.322000,0.1204,0.5472,0.0515,0.563
22.325000,0.1416,0.5442,0.0549,0.565
22.339000,0.1631,0.5467,0.0557,0.573
22.340000,0.1824,0.5506,0.0574,0.583
22.340000,0.2022,0.5569,0.0544,0.595
22.340000,0.2237,0.5640,0.0515,0.609
22.341000,0.2422,0.5753,0.0432,0.626
22.401000,0.2578,0.5911,0.0330,0.646
22.402000,0.2766,0.6089,0.0242,0.669
22.402000,0.2937,0.6258,0.0122,0.691
22.403000,0.3113,0.6468,-0.0007,0.718
22.403000,0.3279,0.6732,-0.0088,0.749
22.403000,0.3391,0.7027,-0.0195,0.781
22.404000,0.3472,0.7342,-0.0332,0.813
22.404000,0.3531,0.7689,-0.0498,0.848
22.405000,0.3575,0.8062,-0.0696,0.885
22.405000,0.3560,0.8458,-0.0877,0.922
22.405000,0.3548,0.8868,-0.1057,0.961
22.406000,0.3501,0.9300,-0.1253,1.002
22.410000,0.3433,0.9728,-0.1431,1.041
22.416000,0.3345,1.0126,-0.1572,1.078
22.417000,0.3179,1.0567,-0.1729,1.117
22.417000,0.2996,1.1019,-0.1848,1.157
22.418000,0.2796,1.1429,-0.1904,1.192
22.418000,0.2586,1.1832,-0.1958,1.227
22.419000,0.2339,1.2184,-0.2009,1.257
22.419000,0.2024,1.2492,-0.2036,1.282
22.420000,0.1670,1.2770,-0.2034,1.304
22.420000,0.1318,1.2994,-0.1990,1.321
22.420000,0.0935,1.3148,-0.1895,1.332
22.425000,0.0559,1.3275,-0.1753,1.340
22.426000,0.0186,1.3356,-0.1563,1.345
22.426000,-0.0120,1.3419,-0.1345,1.349
22.427000,-0.0501,1.3461,-0.1067,1.351
22.427000,-0.0877,1.3463,-0.0813,1.352
22.429000,-0.1233,1.3444,-0.0549,1.351
22.430000,-0.1553,1.3402,-0.0305,1.350
22.430000,-0.1858,1.3336,-0.0090,1.347
22.431000,-0.2166,1.3290,0.0037,1.347
22.432000,-0.2432,1.3256,0.0205,1.348
22.432000,-0.2698,1.3222,0.0349,1.350
22.433000,-0.2937,1.3204,0.0469,1.354
22.433000,-0.3157,1.3236,0.0566,1.362
22.434000,-0.3340,1.3268,0.0618,1.370
22.434000,-0.3538,1.3307,0.0664,1.379
22.435000,-0.3699,1.3380,0.0667,1.390
22.435000,-0.3853,1.3497,0.0623,1.405
22.436000,-0.3990,1.3610,0.0588,1.419
22.436000,-0.4112,1.3747,0.0525,1.436
22.440000,-0.4205,1.3883,0.0449,1.451
22.441000,-0.4324,1.4030,0.0347,1.469
22.443000,-0.4427,1.4191,0.0230,1.487
22.461000,-0.4500,1.4350,0.0125,1.504
22.462000,-0.4578,1.4503,0.0015,1.521
22.462000,-0.4644,1.4640,-0.0088,1.536
22.463000,-0.4686,1.4728,-0.0105,1.546
22.463000,-0.4715,1.4816,-0.0173,1.555
22.463000,-0.4744,1.4909,-0.0232,1.565
22.465000,-0.4747,1.4975,-0.0259,1.571
22.480000,-0.4756,1.5011,-0.0317,1.575
22.485000,-0.4732,1.5011,-0.0347,1.574
22.485000,-0.4710,1.5011,-0.0374,1.574
22.486000,-0.4695,1.4960,-0.0398,1.568
22.486000,-0.4664,1.4879,-0.0400,1.560
22.486000,-0.4622,1.4789,-0.0413,1.550
22.487000,-0.4534,1.4667,-0.0381,1.536
22.487000,-0.4466,1.4535,-0.0386,1.521
22.487000,-0.4375,1.4408,-0.0352,1.506
22.487000,-0.4297,1.4257,-0.0320,1.489
22.488000,-0.4227,1.4115,-0.0261,1.474
22.489000,-0.4148,1.4005,-0.0210,1.461
22.491000,-0.4029,1.3876,-0.0110,1.445
22.493000,-0.3938,1.3788,-0.0059,1.434
22.499000,-0.3843,1.3727,0.0029,1.425
22.500000,-0.3763,1.3673,0.0093,1.418
22.500000,-0.3680,1.3646,0.0171,1.413
22.503000,-0.3579,1.3637,0.0288,1.410
22.508000,-0.3474,1.3654,0.0413,1.409
22.508000,-0.3362,1.3654,0.0523,1.407
22.510000,-0.3274,1.3700,0.0623,1.410
22.514000,-0.3181,1.3773,0.0732,1.416
22.515000,-0.3079,1.3852,0.0820,1.421
22.518000,-0.3020,1.3922,0.0916,1.428
22.520000,-0.2952,1.4044,0.0979,1.438
22.528000,-0.2940,1.4162,0.1011,1.450
22.528000,-0.2918,1.4308,0.1040,1.464
22.528000,-0.2954,1.4472,0.1057,1.481
22.536000,-0.2993,1.4652,0.1060,1.499
22.536000,-0.3055,1.4804,0.1079,1.515
22.543000,-0.3118,1.4992,0.1126,1.535
22.544000,-0.3199,1.5136,0.1165,1.551
22.544000,-0.3311,1.5297,0.1218,1.570
22.544000,-0.3443,1.5429,0.1314,1.586
22.545000,-0.3565,1.5546,0.1414,1.601
22.565000,-0.3684,1.5646,0.1509,1.614
22.565000,-0.3792,1.5671,0.1653,1.621
22.566000,-0.3943,1.5666,0.1836,1.626
22.566000,-0.4065,1.5622,0.2005,1.627
22.566000,-0.4183,1.5517,0.2193,1.622
22.566000,-0.4302,1.5368,0.2373,1.613
22.566000,-0.4412,1.5180,0.2549,1.601
22.567000,-0.4502,1.4948,0.2740,1.585
22.567000,-0.4563,1.4682,0.2913,1.565
22.568000,-0.4627,1.4369,0.3067,1.540
22.570000,-0.4673,1.4015,0.3225,1.512
22.573000,-0.4703,1.3646,0.3367,1.482
22.576000,-0.4693,1.3275,0.3460,1.450
22.577000,-0.4700,1.2870,0.3545,1.415
22.581000,-0.4671,1.2443,0.3643,1.378
22.583000,-0.4639,1.2037,0.3682,1.342
22.585000,-0.4605,1.1617,0.3682,1.303
22.586000,-0.4568,1.1178,0.3714,1.263
22.589000,-0.4529,1.0755,0.3724,1.225
22.591000,-0.4495,1.0336,0.3711,1.187
22.594000,-0.4458,1.0003,0.3684,1.156
22.596000,-0.4441,0.9623,0.3660,1.121
22.598000,-0.4412,0.9237,0.3648,1.087
22.601000,-0.4405,0.8890,0.3601,1.055
22.603000,-0.4410,0.8607,0.3550,1.030
22.608000,-0.4412,0.8292,0.3487,1.002
22.608000,-0.4436,0.8045,0.3387,0.979
22.610000,-0.4483,0.7804,0.3262,0.957
22.614000,-0.4519,0.7574,0.3152,0.937
22.616000,-0.4549,0.7384,0.3052,0.919
22.617000,-0.4593,0.7237,0.2967,0.907
22.620000,-0.4649,0.7115,0.2891,0.898
22.623000,-0.4668,0.7010,0.2818,0.888
22.625000,-0.4725,0.6942,0.2730,0.883
22.627000,-0.4803,0.6883,0.2639,0.880
22.630000,-0.4871,0.6873,0.2561,0.881
22.633000,-0.4957,0.6895,0.2449,0.884
22.635000,-0.5010,0.6915,0.2329,0.885
22.637000,-0.5071,0.6990,0.2261,0.893
22.639000,-0.5096,0.7071,0.2154,0.898
22.642000,-0.5096,0.7132,0.2063,0.900
22.644000,-0.5064,0.7259,0.1990,0.907
22.653000,-0.5027,0.7366,0.1912,0.912
22.654000,-0.4988,0.7493,0.1873,0.919
22.654000,-0.4957,0.7645,0.1817,0.929
22.685000,-0.4913,0.7760,0.1753,0.935
22.686000,-0.4793,0.7865,0.1709,0.937
22.686000,-0.4639,0.7943,0.1714,0.936
22.686000,-0.4454,0.8043,0.1707,0.935
22.687000,-0.4229,0.8133,0.1721,0.933
22.687000,-0.3987,0.8192,0.1724,0.927
22.688000,-0.3770,0.8250,0.1734,0.924
22.688000,-0.3565,0.8304,0.1746,0.920
22.688000,-0.3355,0.8324,0.1763,0.915
22.688000,-0.3138,0.8353,0.1729,0.909
22.688000,-0.2940,0.8358,0.1716,0.902
22.689000,-0.2737,0.8331,0.1707,0.893
22.689000,-0.2534,0.8299,0.1699,0.884
22.689000,-0.2344,0.8272,0.1697,0.876
22.690000,-0.2161,0.8231,0.1697,0.868
22.690000,-0.1975,0.8192,0.1677,0.859
22.691000,-0.1817,0.8160,0.1648,0.852
22.694000,-0.1643,0.8109,0.1636,0.843
22.697000,-0.1482,0.8040,0.1626,0.834
22.699000,-0.1333,0.7979,0.1570,0.824
22.701000,-0.1170,0.7918,0.1555,0.815
22.703000,-0.1006,0.7843,0.1531,0.805
22.707000,-0.0864,0.7769,0.1482,0.796
22.708000,-0.0730,0.7677,0.1455,0.785
22.710000,-0.0586,0.7598,0.1419,0.775
22.714000,-0.0464,0.7530,0.1382,0.767
22.715000,-0.0325,0.7440,0.1331,0.756
22.718000,-0.0203,0.7374,0.1272,0.749
22.720000,-0.0066,0.7291,0.1233,0.739
22.722000,0.0042,0.7200,0.1218,0.730
22.724000,0.0090,0.7147,0.1194,0.725
22.727000,0.0222,0.7076,0.1170,0.718
22.730000,0.0335,0.7012,0.1143,0.711
22.732000,0.0439,0.6939,0.1099,0.704
22.734000,0.0562,0.6854,0.1072,0.696
22.737000,0.0669,0.6773,0.1023,0.688
22.739000,0.0776,0.6697,0.0969,0.681
22.741000,0.0864,0.6610,0.0916,0.673
22.744000,0.0935,0.6531,0.0886,0.666
22.755000,0.1004,0.6444,0.0830,0.657
22.756000,0.1072,0.6378,0.0772,0.651
22.757000,0.1138,0.6302,0.0737,0.645
22.758000,0.1172,0.6253,0.0701,0.640
22.782000,0.1228,0.6209,0.0635,0.636
22.782000,0.1248,0.6143,0.0591,0.630
22.783000,0.1282,0.6097,0.0591,0.626
22.783000,0.1326,0.6046,0.0566,0.622
22.783000,0.1343,0.6026,0.0537,0.620
22.783000,0.1358,0.6011,0.0525,0.619
22.783000,0.1367,0.5992,0.0501,0.617
22.784000,0.1331,0.5984,0.0471,0.615
22.784000,0.1292,0.5982,0.0432,0.614
22.784000,0.1226,0.5980,0.0408,0.612
22.784000,0.1179,0.5989,0.0391,0.612
22.785000,0.1128,0.5997,0.0405,0.612
22.785000,0.1065,0.6006,0.0418,0.611
22.788000,0.0977,0.6014,0.0437,0.611
22.790000,0.0886,0.6036,0.0466,0.612
22.791000,0.0791,0.6050,0.0503,0.612
22.794000,0.0696,0.6072,0.0523,0.613
22.796000,0.0623,0.6097,0.0559,0.615
22.799000,0.0515,0.6124,0.0623,0.618
22.801000,0.0432,0.6151,0.0667,0.620
22.804000,0.0342,0.6187,0.0713,0.624
22.806000,0.0254,0.6221,0.0781,0.628
22.808000,0.0176,0.6285,0.0823,0.634
22.814000,0.0100,0.6329,0.0859,0.639
22.814000,0.0088,0.6370,0.0911,0.644
22.817000,0.0032,0.6429,0.0957,0.650
22.818000,-0.0042,0.6500,0.0984,0.657
22.820000,-0.0122,0.6578,0.1008,0.666
22.822000,-0.0183,0.6661,0.1016,0.674
22.824000,-0.0225,0.6768,0.1004,0.685
22.827000,-0.0256,0.6871,0.1006,0.695
22.833000,-0.0305,0.6981,0.1001,0.706
22.834000,-0.0335,0.7091,0.0982,0.717
22.834000,-0.0330,0.7196,0.0967,0.727
22.836000,-0.0339,0.7293,0.0964,0.736
22.839000,-0.0327,0.7428,0.0955,0.750
22.841000,-0.0315,0.7557,0.0952,0.762
22.843000,-0.0313,0.7640,0.0935,0.770
22.875000,-0.0315,0.7769,0.0928,0.783
22.876000,-0.0317,0.7882,0.0886,0.794
22.876000,-0.0322,0.8004,0.0867,0.806
22.876000,-0.0332,0.8101,0.0850,0.815
22.876000,-0.0354,0.8199,0.0833,0.825
22.876000,-0.0354,0.8275,0.0816,0.832
22.876000,-0.0381,0.8353,0.0816,0.840
22.877000,-0.0415,0.8426,0.0811,0.848
22.877000,-0.0435,0.8490,0.0850,0.854
22.877000,-0.0481,0.8543,0.0908,0.860
22.877000,-0.0501,0.8587,0.0974,0.866
22.877000,-0.0542,0.8621,0.1062,0.870
22.878000,-0.0554,0.8641,0.1157,0.874
22.879000,-0.0591,0.8678,0.1301,0.879
22.879000,-0.0615,0.8722,0.1448,0.886
22.882000,-0.0664,0.8770,0.1594,0.894
22.884000,-0.0696,0.8800,0.1746,0.900
22.887000,-0.0740,0.8858,0.1892,0.909
22.889000,-0.0754,0.8905,0.2049,0.917
22.891000,-0.0806,0.8946,0.2173,0.924
22.894000,-0.0828,0.9007,0.2295,0.933
22.897000,-0.0859,0.9078,0.2398,0.943
22.898000,-0.0901,0.9156,0.2493,0.953
22.900000,-0.0906,0.9259,0.2586,0.966
22.903000,-0.0925,0.9369,0.2666,0.978
22.905000,-0.0945,0.9464,0.2715,0.989
22.908000,-0.0947,0.9579,0.2783,1.002
22.911000,-0.0977,0.9703,0.2827,1.015
22.913000,-0.0991,0.9835,0.2881,1.030
22.915000,-0.0986,0.9974,0.2925,1.044
22.917000,-0.0991,1.0089,0.2954,1.056
22.920000,-0.1008,1.0231,0.2986,1.071
22.922000,-0.1008,1.0397,0.2981,1.086
22.924000,-0.1016,1.0528,0.2962,1.098
22.928000,-0.1040,1.0653,0.2950,1.110
22.929000,-0.1052,1.0807,0.2923,1.124
22.932000,-0.1060,1.0946,0.2913,1.138
22.934000,-0.1055,1.1092,0.2901,1.151
22.937000,-0.1060,1.1224,0.2893,1.164
22.939000,-0.1045,1.1339,0.2884,1.175
22.944000,-0.1047,1.1464,0.2859,1.186
22.945000,-0.1062,1.1573,0.2835,1.196
22.954000,-0.1082,1.1693,0.2835,1.208
22.956000,-0.1116,1.1801,0.2783,1.218
22.956000,-0.1170,1.1891,0.2762,1.226
22.957000,-0.1199,1.1976,0.2749,1.235
23.003000,-0.1265,1.2042,0.2722,1.241
23.004000,-0.1348,1.2111,0.2686,1.248
23.005000,-0.1421,1.2157,0.2642,1.252
23.006000,-0.1511,1.2196,0.2613,1.256
23.007000,-0.1633,1.2223,0.2605,1.260
23.007000,-0.1763,1.2245,0.2600,1.264
23.008000,-0.1880,1.2257,0.2603,1.267
23.009000,-0.2019,1.2264,0.2632,1.271
23.010000,-0.2156,1.2267,0.2654,1.273
23.010000,-0.2307,1.2279,0.2666,1.278
23.011000,-0.2451,1.2264,0.2708,1.280
23.011000,-0.2588,1.2230,0.2762,1.280
23.012000,-0.2715,1.2220,0.2823,1.283
23.012000,-0.2835,1.2216,0.2884,1.287
23.012000,-0.2935,1.2203,0.2935,1.289
23.012000,-0.3018,1.2201,0.3001,1.292
23.013000,-0.3084,1.2196,0.3057,1.295
23.013000,-0.3157,1.2208,0.3106,1.299
23.013000,-0.3223,1.2235,0.3128,1.303
23.014000,-0.3277,1.2262,0.3108,1.307
23.014000,-0.3326,1.2304,0.3064,1.311
23.014000,-0.3362,1.2355,0.2971,1.314
23.014000,-0.3394,1.2421,0.2847,1.319
23.015000,-0.3411,1.2494,0.2693,1.323
23.015000,-0.3404,1.2575,0.2495,1.326
23.015000,-0.3394,1.2680,0.2271,1.332
23.017000,-0.3350,1.2782,0.2031,1.337
23.020000,-0.3277,1.2877,0.1763,1.340
23.022000,-0.3191,1.2997,0.1526,1.347
23.024000,-0.3089,1.3109,0.1284,1.353
23.031000,-0.2974,1.3248,0.1030,1.362
23.032000,-0.2869,1.3375,0.0808,1.370
23.035000,-0.2754,1.3507,0.0581,1.380
23.036000,-0.2652,1.3634,0.0344,1.389
23.036000,-0.2547,1.3749,0.0132,1.398
23.039000,-0.2447,1.3873,-0.0088,1.409
23.041000,-0.2366,1.3986,-0.0244,1.419
23.078000,-0.2302,1.4076,-0.0425,1.427
23.079000,-0.2256,1.4164,-0.0596,1.435
23.079000,-0.2197,1.4228,-0.0781,1.442
23.080000,-0.2146,1.4281,-0.0957,1.447
23.080000,-0.2119,1.4306,-0.1118,1.450
23.081000,-0.2107,1.4315,-0.1250,1.452
23.082000,-0.2110,1.4296,-0.1375,1.452
23.082000,-0.2112,1.4245,-0.1460,1.447
23.083000,-0.2151,1.4179,-0.1543,1.442
23.083000,-0.2193,1.4098,-0.1602,1.436
23.084000,-0.2259,1.4000,-0.1651,1.428
23.084000,-0.2339,1.3900,-0.1712,1.420
23.085000,-0.2437,1.3786,-0.1731,1.411
23.085000,-0.2539,1.3634,-0.1726,1.398
23.086000,-0.2647,1.3500,-0.1719,1.386
23.087000,-0.2735,1.3344,-0.1716,1.373
23.088000,-0.2842,1.3180,-0.1692,1.359
23.088000,-0.2954,1.3004,-0.1655,1.344
23.089000,-0.3069,1.2841,-0.1629,1.330
23.089000,-0.3155,1.2680,-0.1590,1.316
23.092000,-0.3240,1.2533,-0.1550,1.304
23.095000,-0.3328,1.2416,-0.1516,1.294
23.097000,-0.3384,1.2311,-0.1482,1.285
23.099000,-0.3450,1.2228,-0.1482,1.279
23.101000,-0.3509,1.2162,-0.1475,1.274
23.103000,-0.3589,1.2101,-0.1516,1.271
23.106000,-0.3650,1.2052,-0.1531,1.269
23.108000,-0.3699,1.2018,-0.1577,1.267
23.111000,-0.3743,1.2008,-0.1609,1.268
23.115000,-0.3794,1.2011,-0.1651,1.270
23.117000,-0.3850,1.2006,-0.1685,1.272
23.120000,-0.3912,1.1996,-0.1702,1.273
23.120000,-0.3977,1.2008,-0.1714,1.277
23.123000,-0.4007,1.1996,-0.1734,1.277
23.125000,-0.4043,1.1984,-0.1729,1.276
23.131000,-0.4078,1.1986,-0.1690,1.277
23.133000,-0.4129,1.1976,-0.1643,1.277
23.135000,-0.4180,1.1986,-0.1621,1.280
23.135000,-0.4217,1.1984,-0.1572,1.280
23.137000,-0.4241,1.1989,-0.1519,1.281
23.139000,-0.4258,1.1984,-0.1441,1.280
23.142000,-0.4302,1.1989,-0.1377,1.281
23.155000,-0.4317,1.1959,-0.1331,1.278
23.156000,-0.4314,1.1942,-0.1284,1.276
23.157000,-0.4339,1.1915,-0.1209,1.274
23.157000,-0.4336,1.1884,-0.1152,1.270
23.158000,-0.4363,1.1837,-0.1089,1.266
23.206000,-0.4366,1.1764,-0.1023,1.259
23.207000,-0.4371,1.1705,-0.0969,1.253
23.207000,-0.4368,1.1613,-0.0913,1.244
23.208000,-0.4363,1.1525,-0.0872,1.235
23.208000,-0.4358,1.1403,-0.0808,1.223
23.208000,-0.4327,1.1295,-0.0764,1.212
23.208000,-0.4317,1.1163,-0.0718,1.199
23.209000,-0.4285,1.1034,-0.0662,1.186
23.209000,-0.4234,1.0880,-0.0603,1.169
23.209000,-0.4180,1.0746,-0.0544,1.154
23.210000,-0.4122,1.0594,-0.0513,1.138
23.210000,-0.4043,1.0438,-0.0466,1.120
23.210000,-0.3965,1.0287,-0.0439,1.103
23.210000,-0.3897,1.0108,-0.0432,1.084
23.211000,-0.3833,1.0003,-0.0432,1.072
23.211000,-0.3748,0.9845,-0.0425,1.054
23.211000,-0.3662,0.9688,-0.0383,1.036
23.212000,-0.3577,0.9547,-0.0371,1.020
23.213000,-0.3506,0.9395,-0.0356,1.003
23.213000,-0.3396,0.9247,-0.0371,0.986
23.214000,-0.3291,0.9105,-0.0383,0.969
23.215000,-0.3194,0.8944,-0.0408,0.951
23.216000,-0.3098,0.8819,-0.0376,0.936
23.216000,-0.3008,0.8700,-0.0381,0.921
23.217000,-0.2888,0.8565,-0.0403,0.905
23.218000,-0.2769,0.8433,-0.0415,0.889
23.218000,-0.2681,0.8304,-0.0437,0.874
23.222000,-0.2566,0.8194,-0.0461,0.860
23.226000,-0.2439,0.8079,-0.0481,0.845
23.234000,-0.2351,0.7972,-0.0537,0.833
23.237000,-0.2237,0.7877,-0.0562,0.821
23.237000,-0.2139,0.7784,-0.0591,0.809
23.238000,-0.2024,0.7701,-0.0588,0.798
23.245000,-0.1936,0.7589,-0.0640,0.786
23.246000,-0.1865,0.7503,-0.0664,0.776
23.246000,-0.1748,0.7406,-0.0696,0.764
23.247000,-0.1648,0.7318,-0.0715,0.753
23.247000,-0.1575,0.7225,-0.0713,0.743
23.248000,-0.1492,0.7132,-0.0723,0.732
23.275000,-0.1428,0.7047,-0.0689,0.722
23.275000,-0.1370,0.6954,-0.0652,0.712
23.276000,-0.1292,0.6839,-0.0652,0.699
23.276000,-0.1248,0.6737,-0.0654,0.688
23.277000,-0.1209,0.6666,-0.0642,0.680
23.277000,-0.1194,0.6575,-0.0649,0.671
