time,gFx,gFy,gFz,TgF
3.030000,-0.3506,1.5448,0.5753,1.685
3.031000,-0.3616,1.5854,0.5450,1.715
3.032000,-0.3687,1.6257,0.5159,1.745
3.033000,-0.3728,1.6667,0.4861,1.776
3.034000,-0.3719,1.7070,0.4539,1.805
3.035000,-0.3702,1.7448,0.4163,1.832
3.036000,-0.3716,1.7809,0.3770,1.858
3.037000,-0.3704,1.8122,0.3318,1.879
3.040000,-0.3689,1.8393,0.2876,1.898
3.046000,-0.3677,1.8583,0.2444,1.910
3.049000,-0.3650,1.8701,0.2056,1.916
3.050000,-0.3619,1.8737,0.1709,1.916
3.051000,-0.3614,1.8686,0.1406,1.908
3.053000,-0.3597,1.8552,0.1189,1.893
3.054000,-0.3628,1.8312,0.1028,1.870
3.056000,-0.3682,1.7978,0.0896,1.837
3.061000,-0.3797,1.7573,0.0830,1.800
3.064000,-0.3963,1.7133,0.0808,1.760
3.065000,-0.4205,1.6650,0.0803,1.719
3.067000,-0.4537,1.6174,0.0786,1.682
3.068000,-0.4947,1.5680,0.0762,1.646
3.070000,-0.5460,1.5229,0.0706,1.619
3.073000,-0.6004,1.4814,0.0654,1.600
3.077000,-0.6607,1.4374,0.0649,1.583
3.079000,-0.7227,1.3947,0.0654,1.572
3.081000,-0.7899,1.3505,0.0623,1.566
3.084000,-0.8558,1.3068,0.0618,1.563
3.085000,-0.9205,1.2640,0.0649,1.565
3.087000,-0.9813,1.2186,0.0671,1.566
3.089000,-1.0326,1.1722,0.0728,1.564
3.097000,-1.0843,1.1256,0.0813,1.565
3.099000,-1.1322,1.0809,0.0881,1.568
3.100000,-1.1727,1.0355,0.0977,1.568
3.101000,-1.2091,0.9945,0.1035,1.569
3.102000,-1.2404,0.9508,0.1101,1.567
3.104000,-1.2623,0.9078,0.1172,1.559
3.112000,-1.2794,0.8658,0.1235,1.550
3.130000,-1.2880,0.8294,0.1284,1.537
3.132000,-1.2860,0.7945,0.1348,1.518
3.132000,-1.2789,0.7633,0.1382,1.496
3.132000,-1.2650,0.7364,0.1372,1.470
3.133000,-1.2401,0.7149,0.1331,1.438
3.133000,-1.2098,0.7003,0.1250,1.403
3.133000,-1.1749,0.6900,0.1128,1.367
3.134000,-1.1344,0.6856,0.0974,1.329
3.134000,-1.0929,0.6873,0.0808,1.294
3.135000,-1.0489,0.6942,0.0630,1.259
3.136000,-1.0043,0.7073,0.0461,1.229
3.136000,-0.9662,0.7254,0.0300,1.209
3.138000,-0.9217,0.7489,0.0166,1.188
3.138000,-0.8809,0.7752,0.0034,1.173
3.144000,-0.8426,0.8067,-0.0081,1.167
3.145000,-0.8057,0.8404,-0.0095,1.164
3.146000,-0.7691,0.8766,-0.0142,1.166
3.149000,-0.7364,0.9139,-0.0208,1.174
3.151000,-0.7044,0.9508,-0.0286,1.184
3.153000,-0.6724,0.9859,-0.0359,1.194
3.157000,-0.6434,1.0130,-0.0422,1.201
3.159000,-0.6136,1.0436,-0.0466,1.211
3.163000,-0.5826,1.0692,-0.0515,1.219
3.164000,-0.5516,1.0907,-0.0544,1.223
3.165000,-0.5250,1.1068,-0.0581,1.226
3.168000,-0.4964,1.1188,-0.0579,1.225
3.170000,-0.4654,1.1263,-0.0601,1.220
3.172000,-0.4366,1.1288,-0.0606,1.212
3.175000,-0.4060,1.1254,-0.0608,1.198
3.178000,-0.3743,1.1180,-0.0591,1.181
3.179000,-0.3460,1.1058,-0.0591,1.160
3.182000,-0.3208,1.0885,-0.0576,1.136
3.184000,-0.2969,1.0714,-0.0513,1.113
3.187000,-0.2705,1.0499,-0.0454,1.085
3.192000,-0.2459,1.0292,-0.0400,1.059
3.193000,-0.2239,1.0082,-0.0308,1.033
3.194000,-0.2022,0.9903,-0.0220,1.011
3.196000,-0.1839,0.9740,-0.0164,0.991
3.200000,-0.1697,0.9579,-0.0095,0.973
3.203000,-0.1543,0.9447,-0.0088,0.957
3.203000,-0.1414,0.9337,-0.0088,0.944
3.209000,-0.1279,0.9266,-0.0071,0.935
3.210000,-0.1165,0.9251,-0.0061,0.932
3.211000,-0.1062,0.9225,-0.0027,0.929
3.215000,-0.0955,0.9229,-0.0017,0.928
3.216000,-0.0859,0.9256,-0.0027,0.930
3.219000,-0.0772,0.9344,-0.0034,0.938
3.220000,-0.0676,0.9442,-0.0024,0.947
3.231000,-0.0571,0.9557,-0.0017,0.957
3.233000,-0.0452,0.9696,-0.0049,0.971
3.234000,-0.0322,0.9842,-0.0046,0.985
3.235000,-0.0230,1.0033,-0.0078,1.004
3.235000,-0.0093,1.0160,-0.0085,1.016
3.236000,0.0027,1.0340,-0.0059,1.034
3.259000,0.0088,1.0514,-0.0049,1.051
3.260000,0.0181,1.0724,-0.0046,1.073
3.261000,0.0322,1.0904,-0.0085,1.091
3.261000,0.0461,1.1092,-0.0088,1.110
3.262000,0.0574,1.1268,-0.0090,1.128
3.263000,0.0671,1.1449,-0.0110,1.147
3.263000,0.0803,1.1644,-0.0122,1.167
3.264000,0.0913,1.1791,-0.0144,1.183
3.265000,0.1013,1.1925,-0.0176,1.197
3.266000,0.1116,1.1996,-0.0198,1.205
3.266000,0.1214,1.2059,-0.0210,1.212
3.267000,0.1333,1.2059,-0.0239,1.214
3.268000,0.1436,1.2057,-0.0239,1.214
3.269000,0.1531,1.2018,-0.0244,1.212
3.271000,0.1570,1.1981,-0.0273,1.209
3.276000,0.1594,1.1884,-0.0244,1.199
3.278000,0.1629,1.1779,-0.0261,1.189
3.279000,0.1616,1.1647,-0.0242,1.176
3.281000,0.1568,1.1503,-0.0210,1.161
3.282000,0.1504,1.1337,-0.0203,1.144
3.284000,0.1450,1.1119,-0.0156,1.121
3.286000,0.1365,1.0895,-0.0112,1.098
3.292000,0.1253,1.0665,-0.0112,1.074
3.293000,0.1116,1.0406,-0.0090,1.047
3.295000,0.1001,1.0145,-0.0088,1.019
3.297000,0.0842,0.9947,-0.0088,0.998
3.298000,0.0689,0.9686,-0.0088,0.971
3.301000,0.0530,0.9439,-0.0088,0.945
3.303000,0.0383,0.9188,-0.0085,0.920
3.312000,0.0244,0.8951,-0.0073,0.895
3.314000,0.0095,0.8714,-0.0022,0.871
3.315000,-0.0005,0.8482,0.0017,0.848
3.318000,-0.0144,0.8238,0.0066,0.824
3.319000,-0.0247,0.7982,0.0122,0.799
3.320000,-0.0332,0.7745,0.0164,0.775
3.321000,-0.0418,0.7501,0.0205,0.752
3.322000,-0.0515,0.7266,0.0259,0.729
3.332000,-0.0601,0.7042,0.0298,0.707
3.335000,-0.0689,0.6820,0.0313,0.686
3.336000,-0.0745,0.6627,0.0327,0.668
3.336000,-0.0798,0.6424,0.0352,0.648
3.337000,-0.0825,0.6241,0.0354,0.631
3.337000,-0.0857,0.6063,0.0369,0.613
3.341000,-0.0911,0.5889,0.0374,0.597
3.342000,-0.0942,0.5743,0.0391,0.583
3.344000,-0.0977,0.5608,0.0393,0.571
3.346000,-0.0989,0.5491,0.0393,0.559
3.348000,-0.1008,0.5386,0.0408,0.550
3.351000,-0.1011,0.5301,0.0408,0.541
3.353000,-0.1028,0.5218,0.0425,0.534
3.358000,-0.1035,0.5135,0.0430,0.526
3.360000,-0.1045,0.5066,0.0437,0.519
3.361000,-0.1025,0.4996,0.0435,0.512
3.363000,-0.1023,0.4944,0.0437,0.507
3.365000,-0.1006,0.4918,0.0439,0.504
3.368000,-0.0984,0.4886,0.0430,0.500
3.370000,-0.0916,0.4849,0.0403,0.495
3.375000,-0.0850,0.4815,0.0359,0.490
3.377000,-0.0769,0.4771,0.0327,0.484
3.378000,-0.0718,0.4742,0.0278,0.480
3.382000,-0.0647,0.4734,0.0220,0.478
3.383000,-0.0615,0.4732,0.0181,0.478
3.385000,-0.0552,0.4725,0.0127,0.476
3.387000,-0.0498,0.4722,0.0073,0.475
3.391000,-0.0413,0.4734,0.0037,0.475
3.394000,-0.0332,0.4749,-0.0002,0.476
3.395000,-0.0249,0.4761,-0.0007,0.477
3.397000,-0.0183,0.4771,-0.0024,0.477
3.400000,-0.0129,0.4798,-0.0017,0.480
3.401000,-0.0056,0.4817,-0.0015,0.482
3.404000,-0.0010,0.4842,-0.0042,0.484
3.410000,0.0032,0.4876,-0.0063,0.488
3.412000,0.0066,0.4908,-0.0078,0.491
3.413000,0.0088,0.4925,-0.0088,0.493
3.415000,0.0088,0.4935,-0.0088,0.494
3.416000,0.0088,0.4952,-0.0090,0.495
3.418000,0.0127,0.4974,-0.0122,0.498
3.421000,0.0168,0.5003,-0.0139,0.501
3.429000,0.0188,0.5022,-0.0168,0.503
3.430000,0.0212,0.5035,-0.0195,0.504
3.431000,0.0225,0.5057,-0.0212,0.507
3.435000,0.0230,0.5086,-0.0220,0.510
3.435000,0.0210,0.5093,-0.0203,0.510
3.436000,0.0222,0.5091,-0.0195,0.510
3.437000,0.0225,0.5088,-0.0205,0.510
3.455000,0.0254,0.5059,-0.0193,0.507
3.456000,0.0266,0.5008,-0.0190,0.502
3.456000,0.0281,0.4979,-0.0183,0.499
3.457000,0.0288,0.4932,-0.0183,0.494
3.457000,0.0295,0.4888,-0.0176,0.490
3.458000,0.0322,0.4815,-0.0095,0.483
3.459000,0.0330,0.4756,-0.0088,0.477
3.462000,0.0337,0.4693,-0.0029,0.471
3.463000,0.0330,0.4627,0.0010,0.464
3.464000,0.0352,0.4544,0.0063,0.456
3.464000,0.0391,0.4502,0.0103,0.452
3.465000,0.0420,0.4436,0.0149,0.446
3.468000,0.0444,0.4390,0.0171,0.442
3.470000,0.0454,0.4361,0.0171,0.439
3.473000,0.0469,0.4322,0.0161,0.435
3.477000,0.0496,0.4312,0.0164,0.434
3.477000,0.0518,0.4297,0.0117,0.433
3.480000,0.0542,0.4310,0.0059,0.434
3.482000,0.0569,0.4336,0.0005,0.437
3.484000,0.0586,0.4390,-0.0061,0.443
3.486000,0.0603,0.4417,-0.0090,0.446
3.490000,0.0632,0.4485,-0.0168,0.453
3.492000,0.0654,0.4529,-0.0273,0.458
3.495000,0.0667,0.4612,-0.0371,0.467
3.497000,0.0664,0.4720,-0.0447,0.479
3.498000,0.0652,0.4808,-0.0552,0.488
3.501000,0.0635,0.4886,-0.0635,0.497
3.503000,0.0598,0.4954,-0.0723,0.504
3.509000,0.0557,0.5018,-0.0786,0.511
3.511000,0.0532,0.5079,-0.0842,0.518
3.512000,0.0479,0.5103,-0.0867,0.520
3.514000,0.0461,0.5120,-0.0862,0.521
3.515000,0.0444,0.5127,-0.0850,0.522
3.517000,0.0432,0.5120,-0.0811,0.520
3.520000,0.0435,0.5096,-0.0745,0.517
3.523000,0.0444,0.5086,-0.0669,0.515
3.529000,0.0464,0.5069,-0.0584,0.512
3.530000,0.0476,0.5037,-0.0469,0.508
3.531000,0.0508,0.5008,-0.0349,0.505
3.534000,0.0540,0.5003,-0.0271,0.504
3.535000,0.0581,0.5003,-0.0168,0.504
3.537000,0.0620,0.5022,-0.0088,0.506
3.549000,0.0659,0.5074,-0.0005,0.512
3.551000,0.0698,0.5127,0.0093,0.518
3.552000,0.0732,0.5201,0.0190,0.526
3.552000,0.0750,0.5289,0.0276,0.535
3.553000,0.0798,0.5396,0.0366,0.547
3.554000,0.0852,0.5533,0.0435,0.561
3.554000,0.0903,0.5677,0.0464,0.577
3.558000,0.0952,0.5882,0.0493,0.598
3.560000,0.1001,0.6085,0.0496,0.619
3.562000,0.1038,0.6334,0.0471,0.644
3.564000,0.1099,0.6592,0.0447,0.670
3.566000,0.1177,0.6900,0.0413,0.701
3.568000,0.1257,0.7244,0.0344,0.736
3.571000,0.1333,0.7635,0.0325,0.776
3.576000,0.1441,0.8062,0.0276,0.819
3.578000,0.1548,0.8529,0.0186,0.867
3.579000,0.1641,0.9046,0.0068,0.919
3.580000,0.1804,0.9608,-0.0059,0.978
3.583000,0.1917,1.0133,-0.0103,1.031
3.585000,0.2066,1.0726,-0.0200,1.093
3.590000,0.2195,1.1332,-0.0305,1.155
3.591000,0.2366,1.1952,-0.0330,1.219
3.592000,0.2508,1.2543,-0.0342,1.280
3.595000,0.2666,1.3109,-0.0313,1.338
3.597000,0.2818,1.3656,-0.0222,1.395
3.599000,0.2964,1.4174,-0.0105,1.448
3.602000,0.3164,1.4667,0.0012,1.500
3.603000,0.3316,1.5075,0.0166,1.544
3.607000,0.3482,1.5478,0.0298,1.587
3.609000,0.3699,1.5846,0.0491,1.628
3.611000,0.3870,1.6117,0.0645,1.659
3.614000,0.3975,1.6330,0.0742,1.682
3.616000,0.4082,1.6545,0.0903,1.706
3.618000,0.4151,1.6764,0.1121,1.731
3.620000,0.4195,1.6984,0.1292,1.754
3.630000,0.4156,1.7182,0.1480,1.774
3.632000,0.4092,1.7407,0.1648,1.796
3.632000,0.3992,1.7651,0.1802,1.819
3.633000,0.3846,1.7902,0.1909,1.841
3.633000,0.3655,1.8129,0.2014,1.860
3.635000,0.3428,1.8393,0.2183,1.884
3.636000,0.3177,1.8620,0.2376,1.904
3.654000,0.2884,1.8789,0.2561,1.918
3.655000,0.2571,1.8955,0.2815,1.933
3.656000,0.2263,1.9108,0.3067,1.948
3.656000,0.1941,1.9267,0.3223,1.963
3.657000,0.1594,1.9399,0.3199,1.973
3.657000,0.1255,1.9504,0.3094,1.979
3.659000,0.0925,1.9563,0.2959,1.981
3.660000,0.0613,1.9577,0.2869,1.980
3.660000,0.0327,1.9553,0.2823,1.976
3.660000,0.0088,1.9460,0.2783,1.966
3.663000,-0.0100,1.9245,0.2720,1.944
3.665000,-0.0295,1.8989,0.2722,1.919
3.668000,-0.0444,1.8723,0.2754,1.893
3.670000,-0.0584,1.8405,0.2796,1.863
3.673000,-0.0662,1.8068,0.2781,1.829
3.676000,-0.0730,1.7763,0.2813,1.800
3.677000,-0.0781,1.7487,0.2940,1.775
3.680000,-0.0852,1.7270,0.3111,1.757
3.684000,-0.0921,1.7099,0.3255,1.743
3.685000,-0.1023,1.6994,0.3294,1.734
3.687000,-0.1199,1.6904,0.3279,1.726
3.690000,-0.1382,1.6901,0.3072,1.723
3.691000,-0.1526,1.6891,0.3052,1.723
3.694000,-0.1594,1.6843,0.2935,1.717
3.697000,-0.1743,1.6821,0.2871,1.715
3.699000,-0.1897,1.6786,0.2810,1.713
3.701000,-0.2046,1.6733,0.2764,1.708
3.704000,-0.2222,1.6672,0.2647,1.703
3.712000,-0.2415,1.6647,0.2469,1.700
3.714000,-0.2617,1.6642,0.2261,1.700
3.715000,-0.2705,1.6652,0.2049,1.699
3.716000,-0.2852,1.6716,0.1851,1.706
3.717000,-0.2998,1.6843,0.1653,1.719
3.738000,-0.3155,1.6994,0.1414,1.734
3.740000,-0.3286,1.7258,0.1194,1.761
3.741000,-0.3462,1.7475,0.0911,1.784
3.742000,-0.3767,1.7797,0.0689,1.820
3.743000,-0.3921,1.8117,0.0488,1.854
3.744000,-0.4065,1.8464,0.0288,1.891
3.745000,-0.4244,1.8867,0.0134,1.934
3.746000,-0.4483,1.9218,-0.0088,1.973
3.747000,-0.4644,1.9624,-0.0178,2.017
3.747000,-0.4805,2.0007,-0.0293,2.058
3.748000,-0.4925,2.0249,-0.0317,2.084
3.748000,-0.5054,2.0493,-0.0347,2.111
3.749000,-0.5254,2.0600,-0.0503,2.127
3.750000,-0.5220,2.0647,-0.0552,2.130
3.751000,-0.5135,2.0537,-0.0591,2.118
3.757000,-0.5020,2.0239,-0.0610,2.086
3.758000,-0.4878,1.9841,-0.0588,2.044
3.759000,-0.4678,1.9194,-0.0513,1.976
3.761000,-0.4395,1.8369,-0.0361,1.889
3.763000,-0.4085,1.7411,-0.0105,1.788
3.765000,-0.3765,1.6344,0.0176,1.677
3.768000,-0.3504,1.5260,0.0606,1.567
3.770000,-0.3277,1.4132,0.1065,1.455
3.775000,-0.3116,1.3056,0.1502,1.351
3.777000,-0.2952,1.2032,0.1880,1.253
3.780000,-0.2845,1.1080,0.2193,1.165
3.780000,-0.2757,1.0204,0.2439,1.085
3.781000,-0.2674,0.9469,0.2581,1.017
3.784000,-0.2598,0.8753,0.2642,0.951
3.787000,-0.2588,0.8136,0.2666,0.894
3.791000,-0.2630,0.7623,0.2642,0.849
3.792000,-0.2688,0.7186,0.2554,0.809
3.794000,-0.2769,0.6800,0.2398,0.772
3.796000,-0.2859,0.6480,0.2141,0.740
3.799000,-0.2969,0.6243,0.1812,0.715
3.801000,-0.3096,0.6065,0.1450,0.696
3.803000,-0.3235,0.5928,0.1060,0.684
3.809000,-0.3382,0.5811,0.0649,0.675
3.810000,-0.3531,0.5699,0.0247,0.671
3.815000,-0.3743,0.5594,-0.0103,0.673
3.816000,-0.3982,0.5501,-0.0547,0.681
3.817000,-0.4256,0.5411,-0.0999,0.696
3.818000,-0.4537,0.5315,-0.1416,0.713
3.830000,-0.4834,0.5230,-0.1824,0.735
3.832000,-0.5189,0.5171,-0.2161,0.764
3.832000,-0.5513,0.5105,-0.2498,0.792
3.833000,-0.5858,0.5064,-0.2752,0.822
3.834000,-0.6182,0.5013,-0.2950,0.849
3.835000,-0.6490,0.4949,-0.3116,0.874
3.835000,-0.6756,0.4883,-0.3282,0.896
3.837000,-0.6990,0.4817,-0.3399,0.914
3.842000,-0.7247,0.4756,-0.3504,0.935
3.844000,-0.7579,0.4754,-0.3582,0.964
3.844000,-0.7901,0.4734,-0.3599,0.989
3.847000,-0.8209,0.4737,-0.3592,1.014
3.849000,-0.8504,0.4761,-0.3553,1.037
3.851000,-0.8814,0.4793,-0.3455,1.061
3.856000,-0.9112,0.4842,-0.3396,1.086
3.857000,-0.9403,0.4922,-0.3333,1.112
3.858000,-0.9632,0.4996,-0.3247,1.133
3.861000,-0.9898,0.5076,-0.3086,1.154
3.863000,-1.0135,0.5174,-0.2940,1.175
3.866000,-1.0416,0.5276,-0.2744,1.199
3.868000,-1.0692,0.5401,-0.2512,1.224
3.872000,-1.0948,0.5525,-0.2217,1.246
3.873000,-1.1193,0.5699,-0.1900,1.270
3.877000,-1.1481,0.5882,-0.1621,1.300
3.878000,-1.1739,0.6050,-0.1318,1.327
3.880000,-1.1984,0.6258,-0.1006,1.356
3.882000,-1.2196,0.6451,-0.0681,1.381
3.892000,-1.2369,0.6600,-0.0376,1.403
3.898000,-1.2516,0.6771,-0.0088,1.423
3.899000,-1.2623,0.6937,0.0212,1.441
3.899000,-1.2782,0.7110,0.0527,1.464
3.900000,-1.2836,0.7261,0.0808,1.477
3.901000,-1.2914,0.7381,0.1057,1.491
3.901000,-1.2999,0.7530,0.1301,1.508
3.903000,-1.3073,0.7672,0.1548,1.524
3.908000,-1.3114,0.7830,0.1775,1.538
3.910000,-1.3131,0.7967,0.1963,1.548
3.911000,-1.3090,0.8089,0.2095,1.553
3.919000,-1.3051,0.8175,0.2158,1.555
3.920000,-1.2943,0.8258,0.2180,1.551
3.921000,-1.2753,0.8324,0.2122,1.538
3.922000,-1.2433,0.8341,0.2002,1.510
3.938000,-1.1984,0.8341,0.1826,1.471
3.940000,-1.1520,0.8346,0.1648,1.432
3.941000,-1.1024,0.8338,0.1436,1.390
3.941000,-1.0536,0.8331,0.1199,1.348
3.942000,-1.0023,0.8333,0.0950,1.307
3.942000,-0.9571,0.8309,0.0701,1.269
3.943000,-0.9093,0.8285,0.0444,1.231
3.943000,-0.8661,0.8319,0.0242,1.201
3.944000,-0.8277,0.8358,0.0071,1.176
3.946000,-0.7874,0.8426,-0.0085,1.153
3.946000,-0.7491,0.8480,-0.0205,1.132
3.947000,-0.7147,0.8548,-0.0361,1.115
3.950000,-0.6827,0.8636,-0.0459,1.102
3.951000,-0.6534,0.8739,-0.0540,1.092
3.955000,-0.6265,0.8851,-0.0645,1.086
3.960000,-0.6028,0.8944,-0.0754,1.081
3.961000,-0.5782,0.9046,-0.0823,1.077
3.962000,-0.5552,0.9144,-0.0896,1.074
3.963000,-0.5313,0.9210,-0.0969,1.068
3.965000,-0.5103,0.9286,-0.1033,1.065
3.968000,-0.4878,0.9349,-0.1065,1.060
3.970000,-0.4676,0.9393,-0.1082,1.055
3.973000,-0.4461,0.9442,-0.1065,1.050
3.974000,-0.4209,0.9449,-0.1008,1.039
3.977000,-0.4017,0.9439,-0.1013,1.031
3.979000,-0.3814,0.9415,-0.0955,1.020
3.982000,-0.3572,0.9376,-0.0896,1.007
3.984000,-0.3333,0.9317,-0.0837,0.993
3.987000,-0.3072,0.9234,-0.0801,0.976
3.989000,-0.2793,0.9154,-0.0728,0.960
3.991000,-0.2517,0.9054,-0.0647,0.942
3.993000,-0.2268,0.8980,-0.0591,0.928
3.996000,-0.1978,0.8871,-0.0515,0.910
3.998000,-0.1704,0.8773,-0.0427,0.895
4.001000,-0.1448,0.8653,-0.0320,0.878
4.003000,-0.1182,0.8551,-0.0217,0.863
4.006000,-0.0930,0.8438,-0.0095,0.849
4.009000,-0.0730,0.8343,-0.0059,0.838
4.011000,-0.0540,0.8248,0.0061,0.827
4.013000,-0.0381,0.8165,0.0178,0.818
4.015000,-0.0242,0.8104,0.0266,0.811
4.018000,-0.0125,0.8053,0.0342,0.806
4.021000,0.0020,0.7979,0.0427,0.799
4.025000,0.0088,0.7926,0.0501,0.794
4.026000,0.0198,0.7852,0.0576,0.788
4.030000,0.0288,0.7767,0.0618,0.780
4.032000,0.0366,0.7713,0.0669,0.775
4.033000,0.0415,0.7672,0.0735,0.772
4.037000,0.0454,0.7618,0.0774,0.767
4.048000,0.0501,0.7591,0.0803,0.765
4.051000,0.0525,0.7528,0.0825,0.759
4.055000,0.0566,0.7474,0.0835,0.754
4.056000,0.0586,0.7430,0.0840,0.750
4.058000,0.0635,0.7371,0.0894,0.745
4.059000,0.0659,0.7305,0.0918,0.739
4.059000,0.0691,0.7252,0.0930,0.734
4.060000,0.0698,0.7196,0.0945,0.729
4.061000,0.0728,0.7156,0.0955,0.726
4.075000,0.0747,0.7095,0.0982,0.720
4.077000,0.0781,0.7012,0.1008,0.713
4.078000,0.0803,0.6971,0.1025,0.709
4.079000,0.0798,0.6932,0.1043,0.706
4.079000,0.0798,0.6888,0.1025,0.701
4.080000,0.0857,0.6793,0.1052,0.693
4.081000,0.0899,0.6717,0.1101,0.687
4.082000,0.0928,0.6649,0.1138,0.681
4.082000,0.0923,0.6585,0.1160,0.675
4.083000,0.0938,0.6531,0.1172,0.670
4.084000,0.0938,0.6500,0.1182,0.667
4.085000,0.0942,0.6426,0.1221,0.661
4.089000,0.0964,0.6363,0.1248,0.656
4.089000,0.0984,0.6336,0.1270,0.654
4.092000,0.0999,0.6302,0.1294,0.651
4.094000,0.1035,0.6226,0.1323,0.645
4.096000,0.1111,0.6173,0.1380,0.642
4.098000,0.1167,0.6129,0.1426,0.640
4.101000,0.1182,0.6104,0.1411,0.638
4.104000,0.1221,0.6058,0.1348,0.632
4.106000,0.1279,0.6016,0.1284,0.628
4.109000,0.1318,0.5965,0.1209,0.623
4.111000,0.1382,0.5926,0.1135,0.619
4.114000,0.1423,0.5875,0.1065,0.614
4.117000,0.1470,0.5843,0.0952,0.610
4.118000,0.1485,0.5843,0.0872,0.609
4.125000,0.1472,0.5831,0.0767,0.606
4.126000,0.1458,0.5796,0.0671,0.601
4.126000,0.1477,0.5757,0.0613,0.598
4.128000,0.1460,0.5721,0.0549,0.593
4.131000,0.1438,0.5660,0.0508,0.586
4.132000,0.1431,0.5584,0.0496,0.579
4.135000,0.1409,0.5513,0.0486,0.571
4.142000,0.1394,0.5428,0.0457,0.562
4.143000,0.1365,0.5320,0.0442,0.551
4.144000,0.1338,0.5189,0.0432,0.538
4.144000,0.1311,0.5076,0.0378,0.526
4.146000,0.1279,0.4952,0.0361,0.513
4.150000,0.1226,0.4854,0.0330,0.502
4.151000,0.1177,0.4732,0.0320,0.489
4.154000,0.1130,0.4593,0.0300,0.474
4.156000,0.1084,0.4463,0.0271,0.460
4.158000,0.1023,0.4361,0.0249,0.449
4.161000,0.0967,0.4258,0.0249,0.437
4.163000,0.0896,0.4170,0.0244,0.427
4.165000,0.0837,0.4080,0.0249,0.417
4.168000,0.0776,0.3995,0.0261,0.408
4.172000,0.0718,0.3919,0.0266,0.399
4.173000,0.0667,0.3860,0.0283,0.393
4.176000,0.0576,0.3831,0.0320,0.389
4.178000,0.0525,0.3802,0.0325,0.385
4.180000,0.0474,0.3750,0.0317,0.379
4.182000,0.0418,0.3750,0.0347,0.379
4.184000,0.0354,0.3750,0.0359,0.378
4.188000,0.0288,0.3763,0.0361,0.379
4.191000,0.0205,0.3770,0.0386,0.380
4.193000,0.0178,0.3804,0.0405,0.383
4.194000,0.0173,0.3811,0.0410,0.384
4.197000,0.0159,0.3850,0.0393,0.387
4.199000,0.0132,0.3902,0.0354,0.392
4.201000,0.0100,0.3951,0.0322,0.396
4.204000,0.0088,0.4019,0.0278,0.403
4.206000,0.0088,0.4058,0.0215,0.406
4.209000,0.0056,0.4100,0.0132,0.410
4.211000,0.0015,0.4151,0.0071,0.415
4.213000,-0.0029,0.4197,0.0029,0.420
4.216000,-0.0095,0.4251,0.0000,0.425
4.218000,-0.0183,0.4305,0.0000,0.431
4.230000,-0.0283,0.4349,0.0007,0.436
4.232000,-0.0400,0.4412,0.0005,0.443
4.233000,-0.0527,0.4454,0.0061,0.449
4.234000,-0.0640,0.4505,0.0100,0.455
4.235000,-0.0764,0.4568,0.0164,0.463
4.263000,-0.0886,0.4634,0.0232,0.472
4.267000,-0.0979,0.4698,0.0310,0.481
4.268000,-0.1065,0.4766,0.0378,0.490
4.270000,-0.1170,0.4864,0.0432,0.502
4.270000,-0.1260,0.4979,0.0491,0.516
4.271000,-0.1350,0.5108,0.0547,0.531
4.271000,-0.1441,0.5259,0.0581,0.548
4.272000,-0.1524,0.5418,0.0623,0.566
4.272000,-0.1570,0.5606,0.0645,0.586
4.273000,-0.1629,0.5801,0.0691,0.607
4.273000,-0.1677,0.6038,0.0723,0.631
4.273000,-0.1709,0.6290,0.0750,0.656
4.274000,-0.1751,0.6561,0.0752,0.683
4.275000,-0.1814,0.6876,0.0737,0.715
4.275000,-0.1900,0.7220,0.0698,0.750
4.276000,-0.1992,0.7569,0.0679,0.786
4.276000,-0.2100,0.7948,0.0669,0.825
4.276000,-0.2244,0.8358,0.0667,0.868
4.277000,-0.2412,0.8766,0.0676,0.912
4.277000,-0.2622,0.9166,0.0689,0.956
4.281000,-0.2884,0.9552,0.0708,1.000
4.284000,-0.3152,0.9962,0.0720,1.047
4.285000,-0.3448,1.0284,0.0735,1.087
4.291000,-0.3731,1.0636,0.0784,1.130
4.293000,-0.4043,1.1005,0.0877,1.176
4.293000,-0.4366,1.1359,0.0994,1.221
4.295000,-0.4656,1.1722,0.1150,1.267
4.297000,-0.4944,1.2089,0.1355,1.313
4.298000,-0.5215,1.2445,0.1611,1.359
4.301000,-0.5445,1.2785,0.1892,1.402
4.306000,-0.5621,1.3119,0.2207,1.444
4.307000,-0.5753,1.3434,0.2569,1.484
4.310000,-0.5814,1.3722,0.2986,1.520
4.311000,-0.5814,1.3986,0.3453,1.553
4.313000,-0.5775,1.4215,0.3890,1.583
4.316000,-0.5665,1.4428,0.4327,1.609
4.337000,-0.5525,1.4628,0.4683,1.632
4.339000,-0.5342,1.4801,0.4979,1.650
4.339000,-0.5140,1.4977,0.5220,1.667
4.340000,-0.4915,1.5121,0.5381,1.679
4.341000,-0.4700,1.5280,0.5474,1.690
4.342000,-0.4498,1.5434,0.5506,1.699
4.343000,-0.4280,1.5561,0.5472,1.704
4.344000,-0.4100,1.5668,0.5355,1.706
4.345000,-0.3902,1.5766,0.5184,1.705
4.346000,-0.3738,1.5890,0.5015,1.708
4.346000,-0.3621,1.6027,0.4820,1.712
4.347000,-0.3516,1.6132,0.4615,1.714
4.347000,-0.3416,1.6283,0.4402,1.721
4.349000,-0.3318,1.6408,0.4185,1.726
