time,gFx,gFy,gFz,TgF
7.683000,-0.1980,1.4477,0.2261,1.479
7.686000,-0.1963,1.4423,0.2317,1.474
7.687000,-0.1912,1.4330,0.2373,1.465
7.689000,-0.1824,1.4188,0.2449,1.451
7.692000,-0.1697,1.3971,0.2576,1.431
7.694000,-0.1563,1.3739,0.2705,1.409
7.699000,-0.1389,1.3444,0.2840,1.381
7.700000,-0.1196,1.3109,0.2998,1.350
7.701000,-0.0962,1.2745,0.3206,1.318
7.708000,-0.0730,1.2377,0.3409,1.286
7.715000,-0.0496,1.1984,0.3597,1.252
7.716000,-0.0259,1.1588,0.3826,1.221
7.721000,-0.0010,1.1195,0.4036,1.190
7.721000,0.0168,1.0795,0.4275,1.161
7.735000,0.0400,1.0428,0.4490,1.136
7.736000,0.0615,1.0082,0.4712,1.115
7.737000,0.0803,0.9740,0.4908,1.094
7.738000,0.0986,0.9417,0.5084,1.075
7.738000,0.1126,0.9112,0.5259,1.058
7.739000,0.1250,0.8822,0.5396,1.042
7.740000,0.1338,0.8568,0.5521,1.028
7.740000,0.1409,0.8321,0.5616,1.014
7.741000,0.1438,0.8087,0.5679,0.999
7.742000,0.1433,0.7894,0.5718,0.985
7.743000,0.1372,0.7755,0.5733,0.974
7.744000,0.1299,0.7652,0.5670,0.961
7.745000,0.1167,0.7584,0.5604,0.950
7.757000,0.1028,0.7540,0.5506,0.939
7.758000,0.0845,0.7540,0.5384,0.930
7.759000,0.0632,0.7576,0.5230,0.923
7.759000,0.0405,0.7638,0.5047,0.916
7.760000,0.0168,0.7752,0.4886,0.916
7.760000,-0.0002,0.7909,0.4686,0.919
7.761000,-0.0261,0.8057,0.4490,0.923
7.763000,-0.0486,0.8275,0.4253,0.932
7.765000,-0.0679,0.8490,0.4056,0.943
7.769000,-0.0855,0.8744,0.3846,0.959
7.771000,-0.0986,0.8980,0.3626,0.973
7.773000,-0.1111,0.9222,0.3411,0.990
7.775000,-0.1165,0.9498,0.3196,1.009
7.777000,-0.1192,0.9781,0.2967,1.029
7.782000,-0.1228,1.0028,0.2766,1.047
7.784000,-0.1192,1.0243,0.2561,1.063
7.786000,-0.1126,1.0480,0.2368,1.080
7.787000,-0.1062,1.0729,0.2188,1.100
7.789000,-0.0960,1.0946,0.2009,1.117
7.792000,-0.0847,1.1153,0.1853,1.134
7.794000,-0.0708,1.1361,0.1692,1.151
7.799000,-0.0579,1.1556,0.1516,1.167
7.800000,-0.0444,1.1749,0.1358,1.184
7.801000,-0.0330,1.1918,0.1162,1.198
7.804000,-0.0200,1.2057,0.0974,1.210
7.806000,-0.0081,1.2174,0.0776,1.220
7.808000,0.0012,1.2272,0.0581,1.229
7.811000,0.0073,1.2372,0.0386,1.238
7.816000,0.0088,1.2438,0.0190,1.244
7.818000,0.0088,1.2501,0.0010,1.250
7.819000,0.0068,1.2540,-0.0095,1.254
7.820000,0.0015,1.2584,-0.0234,1.259
7.823000,-0.0088,1.2589,-0.0378,1.260
7.825000,-0.0222,1.2601,-0.0498,1.261
7.828000,-0.0376,1.2621,-0.0610,1.264
7.837000,-0.0542,1.2633,-0.0708,1.266
7.838000,-0.0732,1.2623,-0.0816,1.267
7.838000,-0.0921,1.2611,-0.0918,1.268
7.850000,-0.1113,1.2594,-0.1001,1.268
7.850000,-0.1287,1.2560,-0.1062,1.267
7.851000,-0.1463,1.2523,-0.1084,1.265
7.851000,-0.1638,1.2479,-0.1130,1.264
7.851000,-0.1824,1.2421,-0.1172,1.261
7.851000,-0.1990,1.2384,-0.1214,1.260
7.852000,-0.2146,1.2350,-0.1253,1.260
7.866000,-0.2261,1.2279,-0.1267,1.255
7.867000,-0.2395,1.2216,-0.1304,1.252
7.868000,-0.2508,1.2147,-0.1321,1.247
7.870000,-0.2593,1.2062,-0.1348,1.241
7.870000,-0.2647,1.1969,-0.1358,1.233
7.870000,-0.2715,1.1896,-0.1358,1.228
7.871000,-0.2744,1.1805,-0.1367,1.220
7.871000,-0.2798,1.1708,-0.1358,1.211
7.872000,-0.2837,1.1622,-0.1355,1.204
7.875000,-0.2876,1.1517,-0.1321,1.194
7.877000,-0.2898,1.1417,-0.1336,1.185
7.880000,-0.2906,1.1298,-0.1326,1.174
7.882000,-0.2935,1.1188,-0.1311,1.164
7.885000,-0.2945,1.1063,-0.1265,1.152
7.888000,-0.2962,1.0922,-0.1265,1.139
7.890000,-0.2974,1.0790,-0.1253,1.126
7.892000,-0.2971,1.0682,-0.1231,1.116
7.894000,-0.3001,1.0565,-0.1216,1.105
7.900000,-0.3023,1.0450,-0.1192,1.094
7.903000,-0.3033,1.0328,-0.1184,1.083
7.904000,-0.3057,1.0223,-0.1201,1.074
7.905000,-0.3052,1.0123,-0.1228,1.064
7.907000,-0.3084,1.0089,-0.1218,1.062
7.909000,-0.3106,1.0016,-0.1201,1.055
7.911000,-0.3118,0.9923,-0.1216,1.047
7.919000,-0.3135,0.9847,-0.1235,1.041
7.921000,-0.3189,0.9779,-0.1262,1.036
7.921000,-0.3203,0.9703,-0.1277,1.030
7.927000,-0.3216,0.9657,-0.1316,1.026
7.928000,-0.3247,0.9625,-0.1336,1.025
7.929000,-0.3255,0.9608,-0.1387,1.024
7.929000,-0.3272,0.9605,-0.1411,1.025
7.960000,-0.3269,0.9603,-0.1463,1.025
7.961000,-0.3296,0.9620,-0.1519,1.028
7.962000,-0.3306,0.9654,-0.1541,1.032
7.963000,-0.3330,0.9696,-0.1594,1.038
7.969000,-0.3313,0.9750,-0.1629,1.043
7.970000,-0.3318,0.9801,-0.1690,1.048
7.970000,-0.3313,0.9850,-0.1724,1.053
7.970000,-0.3308,0.9906,-0.1790,1.060
7.971000,-0.3282,0.9957,-0.1836,1.064
7.971000,-0.3260,0.9991,-0.1865,1.067
7.971000,-0.3218,1.0003,-0.1912,1.068
7.972000,-0.3179,0.9999,-0.1926,1.067
7.972000,-0.3128,0.9996,-0.1939,1.065
7.972000,-0.3096,0.9974,-0.1929,1.062
7.973000,-0.3047,0.9906,-0.1904,1.054
7.973000,-0.3003,0.9837,-0.1878,1.046
7.973000,-0.2964,0.9759,-0.1826,1.036
7.974000,-0.2923,0.9664,-0.1751,1.025
7.974000,-0.2879,0.9547,-0.1673,1.011
7.975000,-0.2825,0.9427,-0.1594,0.997
7.977000,-0.2764,0.9286,-0.1485,0.980
7.985000,-0.2732,0.9156,-0.1382,0.965
7.986000,-0.2661,0.9005,-0.1267,0.948
7.986000,-0.2593,0.8858,-0.1126,0.930
7.987000,-0.2527,0.8705,-0.0996,0.912
7.992000,-0.2444,0.8546,-0.0862,0.893
7.993000,-0.2390,0.8412,-0.0701,0.877
8.004000,-0.2329,0.8258,-0.0574,0.860
8.006000,-0.2261,0.8119,-0.0474,0.844
8.006000,-0.2190,0.7999,-0.0361,0.830
8.007000,-0.2124,0.7879,-0.0232,0.816
8.007000,-0.2046,0.7784,-0.0120,0.805
8.008000,-0.1978,0.7677,-0.0085,0.793
8.011000,-0.1934,0.7594,0.0044,0.784
8.025000,-0.1895,0.7518,0.0166,0.775
8.027000,-0.1834,0.7430,0.0259,0.766
8.027000,-0.1785,0.7364,0.0371,0.759
8.027000,-0.1748,0.7315,0.0486,0.754
8.028000,-0.1707,0.7244,0.0586,0.747
8.028000,-0.1682,0.7178,0.0696,0.741
8.028000,-0.1665,0.7130,0.0774,0.736
8.028000,-0.1651,0.7076,0.0857,0.732
8.029000,-0.1670,0.7047,0.0940,0.730
8.057000,-0.1658,0.7020,0.1045,0.729
8.060000,-0.1663,0.6998,0.1118,0.728
8.060000,-0.1687,0.6995,0.1196,0.729
8.063000,-0.1721,0.6951,0.1272,0.727
8.064000,-0.1746,0.6944,0.1348,0.729
8.064000,-0.1817,0.6942,0.1416,0.731
8.065000,-0.1895,0.6971,0.1485,0.737
8.065000,-0.1973,0.6981,0.1548,0.742
8.065000,-0.2046,0.7017,0.1594,0.748
8.066000,-0.2144,0.7064,0.1680,0.757
8.066000,-0.2241,0.7098,0.1756,0.765
8.066000,-0.2354,0.7171,0.1824,0.776
8.067000,-0.2473,0.7230,0.1890,0.787
8.067000,-0.2608,0.7298,0.1931,0.799
8.068000,-0.2759,0.7371,0.1968,0.811
8.068000,-0.2891,0.7464,0.2007,0.825
8.075000,-0.3037,0.7591,0.2029,0.842
8.076000,-0.3179,0.7718,0.2066,0.860
8.077000,-0.3328,0.7838,0.2066,0.876
8.077000,-0.3438,0.7950,0.2085,0.891
8.080000,-0.3557,0.8065,0.2083,0.906
8.083000,-0.3675,0.8184,0.2058,0.920
8.084000,-0.3789,0.8328,0.2041,0.937
8.086000,-0.3872,0.8433,0.2034,0.950
8.089000,-0.3968,0.8553,0.1988,0.964
8.091000,-0.4017,0.8656,0.1968,0.974
8.093000,-0.4060,0.8746,0.1961,0.984
8.097000,-0.4102,0.8839,0.1956,0.994
8.098000,-0.4143,0.8922,0.1951,1.003
8.101000,-0.4161,0.9000,0.1953,1.011
8.103000,-0.4146,0.9071,0.1968,1.017
8.105000,-0.4124,0.9146,0.2017,1.023
8.108000,-0.4082,0.9195,0.2083,1.027
8.110000,-0.4056,0.9271,0.2134,1.034
8.114000,-0.4039,0.9325,0.2207,1.040
8.116000,-0.4012,0.9383,0.2293,1.046
8.117000,-0.3997,0.9415,0.2351,1.050
8.120000,-0.3992,0.9479,0.2385,1.056
8.122000,-0.3975,0.9520,0.2442,1.060
8.124000,-0.3948,0.9581,0.2512,1.066
8.127000,-0.3953,0.9623,0.2569,1.072
8.136000,-0.3953,0.9664,0.2608,1.076
8.137000,-0.3948,0.9703,0.2635,1.080
8.137000,-0.3951,0.9742,0.2659,1.084
8.137000,-0.3941,0.9781,0.2681,1.088
8.139000,-0.3929,0.9828,0.2683,1.092
8.142000,-0.3916,0.9859,0.2674,1.094
8.144000,-0.3887,0.9894,0.2671,1.096
8.146000,-0.3848,0.9930,0.2652,1.097
8.148000,-0.3833,0.9960,0.2630,1.099
8.150000,-0.3777,0.9991,0.2588,1.099
8.153000,-0.3704,1.0045,0.2498,1.099
8.156000,-0.3658,1.0089,0.2429,1.100
8.162000,-0.3582,1.0113,0.2339,1.098
8.163000,-0.3499,1.0177,0.2232,1.099
8.163000,-0.3401,1.0272,0.2124,1.103
8.165000,-0.3304,1.0377,0.1978,1.107
8.168000,-0.3177,1.0489,0.1809,1.111
8.170000,-0.3047,1.0609,0.1636,1.116
8.172000,-0.2925,1.0729,0.1445,1.121
8.174000,-0.2825,1.0817,0.1221,1.125
8.177000,-0.2705,1.0958,0.1018,1.133
8.180000,-0.2583,1.1112,0.0774,1.143
8.182000,-0.2449,1.1254,0.0542,1.153
8.184000,-0.2327,1.1361,0.0317,1.160
8.188000,-0.2193,1.1486,0.0103,1.169
8.189000,-0.2073,1.1564,-0.0088,1.175
8.191000,-0.1975,1.1639,-0.0288,1.181
8.195000,-0.1880,1.1698,-0.0503,1.186
8.198000,-0.1819,1.1757,-0.0735,1.192
8.199000,-0.1741,1.1771,-0.0982,1.194
8.201000,-0.1707,1.1796,-0.1199,1.198
8.204000,-0.1668,1.1783,-0.1414,1.198
8.206000,-0.1677,1.1754,-0.1614,1.198
8.208000,-0.1675,1.1703,-0.1768,1.195
8.210000,-0.1714,1.1659,-0.1914,1.194
8.214000,-0.1763,1.1605,-0.2058,1.192
8.215000,-0.1802,1.1539,-0.2112,1.187
8.217000,-0.1858,1.1473,-0.2166,1.182
8.220000,-0.1961,1.1410,-0.2210,1.179
8.222000,-0.2078,1.1368,-0.2207,1.177
8.224000,-0.2217,1.1332,-0.2210,1.176
8.227000,-0.2359,1.1329,-0.2173,1.177
8.231000,-0.2522,1.1315,-0.2146,1.179
8.243000,-0.2710,1.1344,-0.2075,1.185
8.243000,-0.2901,1.1393,-0.2002,1.193
8.244000,-0.3089,1.1444,-0.1880,1.200
8.244000,-0.3267,1.1537,-0.1738,1.212
8.244000,-0.3445,1.1622,-0.1602,1.223
8.244000,-0.3619,1.1742,-0.1460,1.237
8.249000,-0.3802,1.1876,-0.1279,1.254
8.251000,-0.3975,1.2018,-0.1077,1.270
8.251000,-0.4158,1.2152,-0.0903,1.288
8.253000,-0.4361,1.2284,-0.0728,1.306
8.255000,-0.4549,1.2428,-0.0576,1.325
8.258000,-0.4732,1.2575,-0.0444,1.344
8.260000,-0.4925,1.2697,-0.0310,1.362
8.263000,-0.5108,1.2775,-0.0183,1.376
8.265000,-0.5289,1.2860,-0.0098,1.391
8.267000,-0.5467,1.2911,-0.0085,1.402
8.270000,-0.5657,1.2943,-0.0024,1.413
8.272000,-0.5806,1.2963,0.0042,1.420
8.274000,-0.5980,1.2973,0.0098,1.428
8.277000,-0.6170,1.2897,0.0176,1.430
8.279000,-0.6326,1.2799,0.0208,1.428
8.282000,-0.6502,1.2687,0.0251,1.426
8.284000,-0.6673,1.2528,0.0308,1.420
8.286000,-0.6822,1.2335,0.0354,1.410
8.289000,-0.6968,1.2108,0.0408,1.398
8.291000,-0.7105,1.1874,0.0474,1.385
8.293000,-0.7232,1.1639,0.0537,1.371
8.296000,-0.7369,1.1388,0.0581,1.358
8.298000,-0.7523,1.1112,0.0652,1.343
8.301000,-0.7640,1.0841,0.0730,1.328
8.303000,-0.7752,1.0567,0.0776,1.313
8.306000,-0.7884,1.0296,0.0828,1.299
8.308000,-0.8016,1.0084,0.0884,1.291
8.320000,-0.8114,0.9830,0.0955,1.278
8.320000,-0.8211,0.9576,0.0991,1.265
8.321000,-0.8299,0.9330,0.1038,1.253
8.322000,-0.8372,0.9102,0.1038,1.241
8.354000,-0.8421,0.8880,0.1050,1.228
8.355000,-0.8485,0.8665,0.1069,1.217
8.356000,-0.8529,0.8451,0.1087,1.206
8.356000,-0.8580,0.8265,0.1087,1.196
8.356000,-0.8585,0.8079,0.1077,1.184
8.357000,-0.8585,0.7894,0.1079,1.171
8.357000,-0.8575,0.7728,0.1052,1.159
8.357000,-0.8534,0.7567,0.1052,1.145
8.357000,-0.8497,0.7396,0.1055,1.131
8.358000,-0.8458,0.7232,0.1040,1.118
8.358000,-0.8402,0.7081,0.1047,1.104
8.358000,-0.8328,0.6912,0.1057,1.087
8.358000,-0.8238,0.6751,0.1043,1.070
8.358000,-0.8109,0.6610,0.1028,1.051
8.358000,-0.7989,0.6441,0.1008,1.031
8.359000,-0.7891,0.6297,0.0996,1.014
8.359000,-0.7786,0.6129,0.0999,0.996
8.362000,-0.7662,0.5980,0.0989,0.977
8.366000,-0.7533,0.5848,0.0996,0.959
8.366000,-0.7445,0.5711,0.0994,0.944
8.368000,-0.7337,0.5577,0.0999,0.927
8.370000,-0.7205,0.5455,0.1006,0.909
8.372000,-0.7091,0.5328,0.1004,0.893
8.374000,-0.6978,0.5203,0.1008,0.876
8.378000,-0.6890,0.5103,0.1038,0.864
8.380000,-0.6780,0.5013,0.1062,0.850
8.382000,-0.6666,0.4910,0.1079,0.835
8.384000,-0.6568,0.4830,0.1082,0.822
8.386000,-0.6502,0.4747,0.1060,0.812
8.389000,-0.6407,0.4649,0.1069,0.799
8.392000,-0.6343,0.4571,0.1062,0.789
8.395000,-0.6268,0.4500,0.1055,0.779
8.397000,-0.6202,0.4451,0.1028,0.770
8.399000,-0.6168,0.4410,0.0982,0.765
8.401000,-0.6124,0.4358,0.0942,0.758
8.404000,-0.6092,0.4288,0.0908,0.750
8.406000,-0.6063,0.4241,0.0859,0.745
8.408000,-0.6050,0.4197,0.0825,0.741
8.413000,-0.6046,0.4156,0.0767,0.738
8.415000,-0.6046,0.4136,0.0708,0.736
8.417000,-0.6075,0.4117,0.0659,0.737
8.419000,-0.6102,0.4075,0.0598,0.736
8.421000,-0.6155,0.4078,0.0549,0.740
8.423000,-0.6226,0.4082,0.0513,0.746
8.426000,-0.6265,0.4087,0.0430,0.749
8.434000,-0.6314,0.4124,0.0361,0.755
8.435000,-0.6409,0.4190,0.0293,0.766
8.436000,-0.6505,0.4231,0.0205,0.776
8.440000,-0.6592,0.4329,0.0105,0.789
8.442000,-0.6656,0.4436,0.0046,0.800
8.442000,-0.6734,0.4563,-0.0002,0.813
8.444000,-0.6805,0.4705,-0.0068,0.827
8.464000,-0.6871,0.4844,-0.0088,0.841
8.466000,-0.6903,0.4983,-0.0088,0.851
8.467000,-0.6937,0.5159,-0.0129,0.865
8.468000,-0.6956,0.5328,-0.0186,0.876
8.470000,-0.6961,0.5506,-0.0234,0.888
8.471000,-0.6954,0.5706,-0.0269,0.900
8.471000,-0.6920,0.5911,-0.0300,0.911
8.472000,-0.6890,0.6116,-0.0349,0.922
8.472000,-0.6834,0.6314,-0.0337,0.931
8.473000,-0.6776,0.6524,-0.0371,0.941
8.474000,-0.6685,0.6727,-0.0388,0.949
8.474000,-0.6597,0.6893,-0.0413,0.955
8.475000,-0.6485,0.7078,-0.0469,0.961
8.476000,-0.6358,0.7244,-0.0501,0.965
8.481000,-0.6204,0.7388,-0.0515,0.966
8.488000,-0.6065,0.7533,-0.0523,0.968
8.489000,-0.5882,0.7640,-0.0518,0.966
8.489000,-0.5699,0.7713,-0.0508,0.960
8.490000,-0.5508,0.7779,-0.0466,0.954
8.490000,-0.5323,0.7828,-0.0437,0.948
8.492000,-0.5137,0.7857,-0.0374,0.940
8.495000,-0.4930,0.7847,-0.0315,0.927
8.497000,-0.4756,0.7843,-0.0212,0.917
8.498000,-0.4571,0.7801,-0.0093,0.904
8.501000,-0.4405,0.7742,-0.0027,0.891
8.504000,-0.4273,0.7679,0.0110,0.879
8.506000,-0.4148,0.7628,0.0276,0.869
8.508000,-0.4051,0.7547,0.0442,0.858
8.513000,-0.3968,0.7489,0.0637,0.850
8.514000,-0.3897,0.7430,0.0825,0.843
8.516000,-0.3850,0.7366,0.0986,0.837
8.520000,-0.3807,0.7310,0.1162,0.832
8.522000,-0.3770,0.7266,0.1309,0.829
8.523000,-0.3758,0.7249,0.1438,0.829
8.531000,-0.3748,0.7218,0.1575,0.828
8.532000,-0.3714,0.7227,0.1673,0.830
8.532000,-0.3689,0.7264,0.1751,0.833
8.532000,-0.3653,0.7288,0.1797,0.835
8.540000,-0.3633,0.7359,0.1821,0.841
8.557000,-0.3582,0.7408,0.1841,0.843
8.558000,-0.3516,0.7489,0.1824,0.847
8.559000,-0.3455,0.7572,0.1758,0.851
8.560000,-0.3379,0.7642,0.1690,0.853
8.561000,-0.3306,0.7745,0.1607,0.857
8.561000,-0.3238,0.7857,0.1521,0.863
8.562000,-0.3128,0.7987,0.1404,0.869
8.563000,-0.3025,0.8099,0.1297,0.874
8.563000,-0.2898,0.8194,0.1179,0.877
8.564000,-0.2771,0.8299,0.1072,0.882
8.564000,-0.2639,0.8390,0.0974,0.885
8.566000,-0.2495,0.8468,0.0877,0.887
8.566000,-0.2351,0.8526,0.0808,0.888
8.568000,-0.2193,0.8558,0.0759,0.887
8.590000,-0.2044,0.8604,0.0762,0.888
8.596000,-0.1892,0.8653,0.0796,0.889
8.597000,-0.1748,0.8675,0.0859,0.889
8.598000,-0.1629,0.8726,0.0950,0.893
8.599000,-0.1502,0.8744,0.1082,0.894
8.599000,-0.1404,0.8756,0.1196,0.895
8.599000,-0.1323,0.8761,0.1340,0.896
8.600000,-0.1235,0.8763,0.1472,0.897
8.601000,-0.1140,0.8744,0.1633,0.897
8.601000,-0.1045,0.8736,0.1746,0.897
8.602000,-0.0977,0.8702,0.1878,0.896
8.603000,-0.0916,0.8656,0.1997,0.893
8.604000,-0.0842,0.8592,0.2114,0.889
8.605000,-0.0779,0.8543,0.2234,0.886
8.605000,-0.0713,0.8495,0.2344,0.884
8.606000,-0.0662,0.8443,0.2456,0.882
8.609000,-0.0610,0.8385,0.2574,0.879
8.618000,-0.0542,0.8358,0.2664,0.879
8.620000,-0.0459,0.8326,0.2754,0.878
8.621000,-0.0371,0.8297,0.2842,0.878
8.621000,-0.0281,0.8258,0.2932,0.877
8.622000,-0.0171,0.8245,0.2989,0.877
8.623000,-0.0054,0.8245,0.3074,0.880
8.625000,0.0071,0.8263,0.3138,0.884
8.636000,0.0117,0.8270,0.3208,0.887
8.636000,0.0244,0.8287,0.3282,0.892
8.637000,0.0347,0.8297,0.3338,0.895
8.637000,0.0469,0.8316,0.3440,0.901
8.637000,0.0576,0.8319,0.3531,0.906
8.639000,0.0693,0.8309,0.3604,0.908
8.641000,0.0796,0.8285,0.3714,0.911
8.644000,0.0884,0.8253,0.3829,0.914
8.646000,0.0938,0.8209,0.3946,0.916
8.648000,0.0979,0.8145,0.4065,0.916
8.651000,0.0991,0.8097,0.4239,0.919
8.653000,0.0984,0.8026,0.4446,0.923
8.656000,0.0969,0.7962,0.4668,0.928
8.658000,0.0925,0.7916,0.4939,0.938
8.660000,0.0884,0.7869,0.5228,0.949
8.663000,0.0835,0.7840,0.5535,0.963
8.666000,0.0725,0.7840,0.5845,0.981
8.667000,0.0615,0.7879,0.6163,1.002
8.670000,0.0505,0.7938,0.6485,1.026
8.672000,0.0374,0.8040,0.6773,1.052
8.675000,0.0230,0.8175,0.7052,1.080
8.678000,0.0093,0.8355,0.7305,1.110
8.680000,-0.0007,0.8560,0.7511,1.139
8.683000,-0.0161,0.8836,0.7659,1.170
8.686000,-0.0339,0.9127,0.7752,1.198
8.687000,-0.0461,0.9449,0.7804,1.226
8.690000,-0.0591,0.9820,0.7806,1.256
8.692000,-0.0684,1.0167,0.7767,1.281
8.695000,-0.0776,1.0570,0.7691,1.310
8.699000,-0.0852,1.1002,0.7616,1.341
8.700000,-0.0894,1.1442,0.7535,1.373
8.703000,-0.0918,1.1913,0.7442,1.408
8.707000,-0.0955,1.2372,0.7271,1.438
8.720000,-0.0994,1.2809,0.7088,1.467
8.723000,-0.1021,1.3214,0.6842,1.492
8.724000,-0.1040,1.3590,0.6583,1.514
8.725000,-0.1052,1.3956,0.6290,1.534
8.725000,-0.1072,1.4259,0.5999,1.551
8.726000,-0.1094,1.4530,0.5674,1.564
8.727000,-0.1091,1.4755,0.5369,1.574
8.728000,-0.1106,1.4897,0.5115,1.579
8.730000,-0.1130,1.5024,0.4915,1.585
8.730000,-0.1150,1.5097,0.4776,1.588
8.732000,-0.1184,1.5124,0.4715,1.589
8.732000,-0.1267,1.5124,0.4710,1.589
8.738000,-0.1372,1.5099,0.4798,1.590
8.739000,-0.1521,1.5045,0.4974,1.592
8.741000,-0.1716,1.4977,0.5198,1.595
8.742000,-0.1966,1.4904,0.5477,1.600
8.791000,-0.2271,1.4816,0.5779,1.606
8.793000,-0.2595,1.4728,0.6109,1.615
8.794000,-0.2940,1.4618,0.6446,1.624
8.795000,-0.3306,1.4516,0.6783,1.636
8.796000,-0.3665,1.4396,0.7081,1.646
8.797000,-0.3980,1.4271,0.7364,1.655
8.798000,-0.4290,1.4130,0.7633,1.662
8.800000,-0.4593,1.3971,0.7847,1.667
8.801000,-0.4849,1.3810,0.8050,1.670
8.802000,-0.5086,1.3632,0.8189,1.670
8.803000,-0.5291,1.3427,0.8287,1.664
8.804000,-0.5447,1.3197,0.8331,1.653
8.805000,-0.5574,1.2955,0.8331,1.638
8.805000,-0.5674,1.2689,0.8267,1.617
8.806000,-0.5713,1.2387,0.8160,1.590
8.807000,-0.5689,1.2076,0.8011,1.557
8.808000,-0.5630,1.1754,0.7799,1.519
8.810000,-0.5547,1.1385,0.7562,1.475
8.811000,-0.5403,1.1029,0.7286,1.428
8.811000,-0.5252,1.0658,0.7022,1.380
8.811000,-0.5086,1.0255,0.6732,1.328
8.812000,-0.4908,0.9908,0.6431,1.279
8.812000,-0.4712,0.9540,0.6129,1.228
8.813000,-0.4505,0.9181,0.5858,1.179
8.813000,-0.4319,0.8795,0.5606,1.129
8.813000,-0.4117,0.8433,0.5367,1.081
8.814000,-0.3926,0.8101,0.5164,1.038
8.814000,-0.3724,0.7760,0.4981,0.994
8.815000,-0.3526,0.7432,0.4830,0.954
8.815000,-0.3316,0.7139,0.4686,0.916
8.817000,-0.3106,0.6876,0.4556,0.881
8.819000,-0.2871,0.6624,0.4412,0.846
8.821000,-0.2652,0.6404,0.4263,0.814
8.824000,-0.2427,0.6175,0.4112,0.781
8.830000,-0.2176,0.5965,0.3958,0.748
8.831000,-0.1953,0.5757,0.3799,0.717
8.832000,-0.1724,0.5567,0.3660,0.688
8.832000,-0.1489,0.5394,0.3548,0.663
8.835000,-0.1250,0.5232,0.3406,0.637
8.837000,-0.1025,0.5081,0.3284,0.614
8.839000,-0.0823,0.4925,0.3174,0.592
8.849000,-0.0625,0.4800,0.3062,0.573
8.851000,-0.0425,0.4664,0.2952,0.554
8.851000,-0.0247,0.4539,0.2830,0.535
8.852000,-0.0081,0.4436,0.2725,0.521
8.855000,0.0071,0.4317,0.2642,0.506
8.856000,0.0151,0.4224,0.2532,0.493
8.857000,0.0300,0.4183,0.2439,0.485
8.888000,0.0422,0.4112,0.2334,0.475
8.890000,0.0569,0.4065,0.2207,0.466
8.891000,0.0698,0.4017,0.2080,0.458
8.892000,0.0830,0.3980,0.1936,0.450
8.893000,0.0935,0.3946,0.1782,0.443
8.894000,0.1038,0.3941,0.1641,0.439
8.895000,0.1126,0.3926,0.1519,0.436
8.896000,0.1201,0.3914,0.1375,0.432
8.897000,0.1289,0.3892,0.1250,0.429
8.897000,0.1367,0.3877,0.1099,0.426
8.898000,0.1436,0.3838,0.0986,0.422
8.899000,0.1497,0.3785,0.0867,0.416
8.900000,0.1568,0.3738,0.0735,0.412
8.900000,0.1631,0.3655,0.0581,0.404
8.901000,0.1668,0.3555,0.0469,0.395
8.902000,0.1697,0.3472,0.0344,0.388
8.903000,0.1702,0.3384,0.0220,0.379
8.903000,0.1709,0.3272,0.0090,0.369
8.904000,0.1719,0.3169,-0.0015,0.361
8.905000,0.1690,0.3057,-0.0085,0.349
8.908000,0.1680,0.2967,-0.0088,0.341
8.910000,0.1648,0.2859,-0.0107,0.330
8.913000,0.1604,0.2769,-0.0151,0.320
8.914000,0.1553,0.2669,-0.0171,0.309
8.917000,0.1521,0.2564,-0.0186,0.299
8.918000,0.1492,0.2473,-0.0208,0.290
8.921000,0.1455,0.2403,-0.0227,0.282
8.923000,0.1380,0.2315,-0.0222,0.270
8.925000,0.1311,0.2229,-0.0234,0.260
8.928000,0.1255,0.2141,-0.0227,0.249
8.932000,0.1170,0.2061,-0.0212,0.238
8.933000,0.1067,0.1961,-0.0208,0.224
8.935000,0.0972,0.1883,-0.0208,0.213
8.937000,0.0889,0.1797,-0.0186,0.201
8.939000,0.0786,0.1731,-0.0149,0.191
8.948000,0.0662,0.1648,-0.0129,0.178
8.949000,0.0503,0.1587,-0.0103,0.167
8.949000,0.0361,0.1543,-0.0090,0.159
8.980000,0.0205,0.1504,-0.0081,0.152
8.981000,0.0078,0.1497,-0.0017,0.150
8.982000,-0.0139,0.1492,0.0054,0.150
8.983000,-0.0388,0.1531,0.0125,0.158
8.984000,-0.0679,0.1585,0.0212,0.174
8.985000,-0.0957,0.1655,0.0305,0.194
8.986000,-0.1243,0.1773,0.0413,0.220
8.987000,-0.1565,0.1926,0.0518,0.254
8.987000,-0.1897,0.2092,0.0618,0.289
8.988000,-0.2234,0.2302,0.0759,0.330
8.989000,-0.2600,0.2552,0.0906,0.375
8.990000,-0.2991,0.2847,0.1045,0.426
8.990000,-0.3391,0.3181,0.1165,0.479
8.990000,-0.3802,0.3557,0.1326,0.537
8.990000,-0.4217,0.4004,0.1465,0.600
8.991000,-0.4644,0.4468,0.1633,0.665
8.991000,-0.5091,0.5010,0.1807,0.737
8.991000,-0.5604,0.5591,0.1953,0.815
8.993000,-0.6124,0.6234,0.2102,0.899
8.994000,-0.6634,0.6944,0.2251,0.986
8.997000,-0.7137,0.7694,0.2400,1.077
8.999000,-0.7628,0.8534,0.2544,1.173
9.002000,-0.8121,0.9403,0.2691,1.271
9.004000,-0.8580,1.0274,0.2840,1.368
