time,gFx,gFy,gFz,TgF
32.579000,0.1310,1.1799,0.4487,1.269
32.582000,0.1447,1.1750,0.4428,1.264
32.584000,0.1515,1.1784,0.4394,1.267
32.586000,0.1589,1.1677,0.4433,1.259
32.589000,0.1691,1.1643,0.4482,1.259
32.591000,0.1760,1.1506,0.4409,1.245
32.596000,0.1828,1.1345,0.4497,1.234
32.597000,0.1872,1.1090,0.4551,1.213
32.599000,0.1877,1.1017,0.4590,1.208
32.601000,0.1799,1.0944,0.4526,1.198
32.604000,0.1721,1.0910,0.4477,1.192
32.606000,0.1618,1.0826,0.4599,1.187
32.609000,0.1564,1.0748,0.4673,1.182
32.621000,0.1378,1.0670,0.4619,1.171
32.622000,0.1329,1.0607,0.4726,1.169
32.623000,0.1212,1.0558,0.4766,1.165
32.623000,0.1178,1.0391,0.4790,1.150
32.624000,0.1105,1.0318,0.4824,1.144
32.625000,0.0865,1.0284,0.5005,1.147
32.626000,0.0723,1.0264,0.4819,1.136
32.631000,0.0655,1.0362,0.4761,1.142
32.634000,-0.0049,1.0934,0.5298,1.215
32.634000,0.0313,1.0176,0.4609,1.118
32.636000,0.0435,1.0445,0.4770,1.149
32.639000,0.0528,1.0167,0.4932,1.131
32.641000,0.1100,0.9927,0.4629,1.101
32.644000,0.0582,1.0323,0.5318,1.163
32.646000,0.1031,1.0000,0.4756,1.112
32.649000,0.1061,1.0123,0.4961,1.132
32.651000,0.1061,1.0181,0.5113,1.144
32.653000,0.1359,1.0123,0.4995,1.137
32.656000,0.1188,1.0328,0.5357,1.170
32.658000,0.1408,1.0264,0.5181,1.158
32.661000,0.1662,1.0308,0.5264,1.169
32.663000,0.1388,1.0567,0.5460,1.198
32.666000,0.1427,1.0499,0.5308,1.185
32.668000,0.1589,1.0460,0.5225,1.180
32.671000,0.1378,1.0553,0.5499,1.198
32.673000,0.1305,1.0504,0.5421,1.189
32.676000,0.1393,1.0421,0.5235,1.174
32.678000,0.1163,1.0435,0.5367,1.179
32.681000,0.1031,1.0352,0.5342,1.170
32.683000,0.0958,1.0211,0.5152,1.148
32.686000,0.0806,1.0225,0.5078,1.145
32.688000,0.0587,1.0064,0.5098,1.130
32.691000,0.0425,0.9976,0.4937,1.114
32.693000,0.0362,0.9795,0.4824,1.092
32.696000,0.0220,0.9683,0.4824,1.082
32.698000,-0.0029,0.9570,0.4854,1.073
32.700000,-0.0186,0.9502,0.4790,1.064
32.703000,-0.0122,0.9350,0.4536,1.039
32.706000,-0.0083,0.9179,0.4541,1.024
32.715000,-0.0205,0.9111,0.4604,1.021
32.716000,-0.0430,0.8950,0.4546,1.005
32.716000,-0.0396,0.8910,0.4443,0.996
32.717000,-0.0464,0.8725,0.4433,0.980
32.720000,-0.0313,0.8588,0.4277,0.960
32.721000,-0.0254,0.8436,0.4116,0.939
32.723000,-0.0269,0.8339,0.4106,0.930
32.725000,-0.0274,0.8275,0.4120,0.925
32.737000,-0.0386,0.8158,0.4032,0.911
32.737000,-0.0420,0.8124,0.4018,0.907
32.738000,-0.0469,0.8031,0.3935,0.896
32.738000,-0.0445,0.8016,0.3891,0.892
32.739000,-0.0450,0.7952,0.3759,0.881
32.740000,-0.0425,0.7850,0.3724,0.870
32.743000,-0.0425,0.7737,0.3759,0.861
32.745000,-0.0420,0.7693,0.3637,0.852
32.748000,-0.0406,0.7542,0.3568,0.835
32.750000,-0.0279,0.7493,0.3539,0.829
32.753000,-0.0279,0.7341,0.3480,0.813
32.755000,-0.0254,0.7229,0.3500,0.804
32.757000,-0.0171,0.7092,0.3500,0.791
32.760000,-0.0127,0.7068,0.3539,0.791
32.763000,-0.0088,0.6941,0.3407,0.773
32.765000,-0.0088,0.6770,0.3402,0.758
32.768000,-0.0015,0.6667,0.3289,0.743
32.770000,0.0083,0.6628,0.3363,0.743
32.772000,0.0083,0.6432,0.3387,0.727
32.775000,0.0108,0.6437,0.3358,0.726
32.778000,0.0161,0.6383,0.3363,0.722
32.780000,0.0127,0.6281,0.3221,0.706
32.783000,0.0152,0.6232,0.3299,0.705
32.785000,0.0196,0.6198,0.3275,0.701
32.790000,0.0200,0.6110,0.3192,0.690
32.791000,0.0161,0.6066,0.3177,0.685
32.793000,0.0240,0.5997,0.3172,0.679
32.795000,0.0313,0.5997,0.3104,0.676
32.797000,0.0240,0.5914,0.3187,0.672
32.800000,0.0264,0.5958,0.3065,0.671
32.802000,0.0269,0.5812,0.3192,0.664
32.805000,0.0293,0.5885,0.3202,0.671
32.808000,0.0220,0.5802,0.3158,0.661
32.810000,0.0220,0.5807,0.3202,0.663
32.812000,0.0230,0.5851,0.3265,0.670
32.815000,0.0205,0.5875,0.3231,0.671
32.817000,0.0264,0.5870,0.3319,0.675
32.819000,0.0269,0.5909,0.3343,0.679
32.822000,0.0293,0.5895,0.3377,0.680
32.825000,0.0298,0.5944,0.3402,0.685
32.828000,0.0352,0.5880,0.3402,0.680
32.830000,0.0327,0.5958,0.3461,0.690
32.832000,0.0396,0.5958,0.3485,0.691
32.835000,0.0401,0.6051,0.3519,0.701
32.836000,0.0381,0.6124,0.3485,0.706
32.839000,0.0371,0.6041,0.3588,0.704
32.842000,0.0308,0.6105,0.3627,0.711
32.844000,0.0342,0.6129,0.3553,0.709
32.847000,0.0425,0.6242,0.3573,0.720
32.849000,0.0450,0.6149,0.3632,0.716
32.852000,0.0371,0.6144,0.3759,0.721
32.854000,0.0376,0.6129,0.3803,0.722
32.857000,0.0337,0.6178,0.3847,0.729
32.859000,0.0381,0.6232,0.3935,0.738
32.864000,0.0342,0.6227,0.3935,0.737
32.864000,0.0367,0.6237,0.3896,0.736
32.869000,0.0386,0.6217,0.4008,0.741
32.870000,0.0440,0.6305,0.4086,0.753
32.872000,0.0386,0.6315,0.4062,0.752
32.874000,0.0591,0.6339,0.4145,0.760
32.877000,0.0577,0.6408,0.4150,0.766
32.889000,0.0621,0.6427,0.4204,0.770
32.890000,0.0596,0.6599,0.4296,0.790
32.890000,0.0675,0.6574,0.4521,0.801
32.890000,0.0723,0.6667,0.4438,0.804
32.890000,0.0699,0.6657,0.4604,0.812
32.892000,0.0728,0.6740,0.4702,0.825
32.894000,0.0689,0.6858,0.4761,0.838
32.898000,0.0611,0.6867,0.4902,0.846
32.899000,0.0601,0.6950,0.4961,0.856
32.902000,0.0616,0.7063,0.5132,0.875
32.904000,0.0601,0.7112,0.5264,0.887
32.907000,0.0503,0.7092,0.5249,0.884
32.909000,0.0611,0.7190,0.5249,0.892
32.912000,0.0567,0.7278,0.5377,0.907
32.914000,0.0640,0.7307,0.5328,0.907
32.918000,0.0547,0.7429,0.5474,0.924
32.919000,0.0513,0.7469,0.5543,0.931
32.921000,0.0523,0.7522,0.5592,0.939
32.924000,0.0508,0.7571,0.5616,0.944
32.927000,0.0459,0.7684,0.5675,0.956
32.929000,0.0450,0.7689,0.5728,0.960
32.931000,0.0103,0.7732,0.4169,0.879
32.934000,-0.0547,0.8114,0.3490,0.885
32.936000,-0.0318,0.7869,0.4145,0.890
32.939000,-0.0518,0.7884,0.4687,0.919
32.941000,-0.0347,0.7943,0.5821,0.985
32.944000,0.0455,0.8045,0.7561,1.105
32.947000,0.0176,0.8163,0.6804,1.063
32.953000,-0.0386,0.8436,0.6188,1.047
32.954000,-0.0523,0.8480,0.6682,1.081
32.954000,-0.0308,0.8402,0.6862,1.085
32.956000,0.0010,0.8387,0.6921,1.087
32.959000,0.0200,0.8436,0.7126,1.105
32.961000,0.0323,0.8456,0.7102,1.105
32.964000,0.0367,0.8451,0.7166,1.109
32.966000,0.0396,0.8627,0.7156,1.122
32.971000,0.0469,0.8725,0.7170,1.130
32.972000,0.0552,0.8774,0.7087,1.129
32.974000,0.0601,0.8852,0.7156,1.140
32.976000,0.0626,0.8994,0.7151,1.151
32.980000,0.0494,0.9072,0.7195,1.159
32.981000,0.0469,0.9170,0.7126,1.162
32.984000,0.0425,0.9184,0.7190,1.167
32.986000,0.0386,0.9223,0.7146,1.167
32.988000,0.0425,0.9350,0.7092,1.174
32.991000,0.0386,0.9463,0.7107,1.184
32.994000,0.0494,0.9512,0.7034,1.184
32.997000,0.0474,0.9600,0.7048,1.192
32.998000,0.0406,0.9663,0.7019,1.195
33.001000,0.0362,0.9805,0.6980,1.204
33.003000,0.0259,0.9947,0.6897,1.211
33.006000,0.0323,1.0010,0.6921,1.217
33.008000,0.0313,1.0069,0.6936,1.223
33.011000,0.0279,1.0196,0.6921,1.233
33.016000,0.0244,1.0201,0.6897,1.232
33.017000,0.0210,1.0225,0.6833,1.230
33.018000,0.0259,1.0352,0.6887,1.244
33.021000,0.0210,1.0475,0.6755,1.247
33.023000,0.0210,1.0519,0.6853,1.256
33.027000,0.0225,1.0641,0.6774,1.262
33.036000,0.0244,1.0704,0.6809,1.269
33.036000,0.0240,1.0880,0.6882,1.288
33.037000,0.0318,1.0963,0.6770,1.289
33.037000,0.0347,1.1105,0.6755,1.300
33.038000,0.0503,1.1369,0.6672,1.319
33.040000,0.0640,1.1506,0.6687,1.332
33.043000,0.0821,1.1731,0.6696,1.353
33.046000,0.0992,1.1931,0.6711,1.372
33.048000,0.1178,1.2244,0.6823,1.407
33.050000,0.1398,1.2562,0.6706,1.431
33.053000,0.1672,1.2782,0.6799,1.457
33.055000,0.1892,1.3075,0.6814,1.486
33.058000,0.2151,1.3221,0.6853,1.505
33.060000,0.2375,1.3495,0.6833,1.531
33.063000,0.2620,1.3627,0.6853,1.548
33.065000,0.2781,1.3725,0.6691,1.552
33.068000,0.2884,1.3823,0.6730,1.564
33.070000,0.2986,1.3901,0.6599,1.567
33.073000,0.3172,1.4263,0.6555,1.601
33.075000,0.3138,1.4150,0.5934,1.566
33.078000,0.2898,1.3955,0.5597,1.531
33.080000,0.2708,1.3666,0.5504,1.498
33.083000,0.2610,1.3402,0.5680,1.479
33.085000,0.2361,1.3080,0.5606,1.443
33.088000,0.2009,1.2718,0.5435,1.398
33.090000,0.1721,1.2381,0.5191,1.353
33.093000,0.1549,1.2004,0.4863,1.304
33.095000,0.1471,1.1731,0.4707,1.273
34.916000,0.0235,1.3187,0.3808,1.373
34.917000,0.0054,1.3021,0.3553,1.350
34.920000,-0.0020,1.2767,0.3324,1.319
34.922000,-0.0054,1.2591,0.3324,1.302
34.927000,-0.0059,1.2249,0.3329,1.269
34.927000,-0.0059,1.1946,0.3319,1.240
34.929000,-0.0034,1.1701,0.3309,1.216
34.932000,-0.0029,1.1418,0.3294,1.188
34.934000,0.0029,1.1213,0.3387,1.171
34.936000,0.0029,1.0890,0.3495,1.144
34.939000,0.0078,1.0641,0.3397,1.117
34.942000,0.0137,1.0465,0.3319,1.098
34.946000,0.0176,1.0250,0.3475,1.082
34.947000,0.0171,1.0059,0.3465,1.064
34.951000,0.0254,0.9824,0.3397,1.040
34.953000,0.0274,0.9771,0.3387,1.034
34.954000,0.0308,0.9741,0.3470,1.035
34.956000,0.0303,0.9668,0.3382,1.025
34.958000,0.0264,0.9722,0.3480,1.033
34.961000,0.0352,0.9692,0.3490,1.031
34.963000,0.0279,0.9746,0.3426,1.033
34.966000,0.0269,0.9829,0.3451,1.042
34.968000,0.0293,0.9976,0.3421,1.055
34.971000,0.0127,1.0142,0.3387,1.069
34.973000,0.0196,1.0235,0.3436,1.080
34.979000,0.0283,1.0259,0.3358,1.080
34.980000,0.0279,1.0440,0.3402,1.098
34.981000,0.0235,1.0479,0.3245,1.097
34.983000,0.0176,1.0597,0.3236,1.108
34.986000,0.0220,1.0607,0.3333,1.112
34.988000,0.0235,1.0641,0.3226,1.112
34.991000,0.0230,1.0724,0.3255,1.121
34.996000,0.0176,1.0646,0.3109,1.109
34.997000,0.0186,1.0743,0.3245,1.122
34.998000,0.0103,1.0694,0.3123,1.114
35.000000,0.0049,1.0587,0.3162,1.105
35.003000,0.0083,1.0553,0.3221,1.103
35.005000,0.0088,1.0651,0.3231,1.113
35.008000,0.0059,1.0523,0.3250,1.101
35.011000,0.0059,1.0519,0.3289,1.102
35.013000,0.0059,1.0357,0.3270,1.086
35.016000,0.0127,1.0426,0.3353,1.095
35.018000,0.0049,1.0328,0.3353,1.086
35.020000,0.0064,1.0235,0.3382,1.078
35.023000,0.0010,1.0142,0.3392,1.069
35.025000,-0.0034,1.0201,0.3343,1.073
35.031000,-0.0059,1.0128,0.3353,1.067
35.031000,-0.0108,1.0020,0.3294,1.055
35.033000,-0.0073,0.9956,0.3285,1.048
35.035000,-0.0054,0.9829,0.3255,1.035
35.038000,-0.0054,0.9585,0.3260,1.012
35.040000,-0.0132,0.9561,0.3299,1.011
35.049000,-0.0152,0.9385,0.3280,0.994
35.049000,-0.0176,0.9253,0.3294,0.982
35.050000,-0.0171,0.9047,0.3231,0.961
35.050000,-0.0240,0.8881,0.3294,0.948
35.053000,-0.0191,0.8744,0.3211,0.932
35.055000,-0.0283,0.8637,0.3221,0.922
35.057000,-0.0435,0.8456,0.3133,0.903
35.060000,-0.0425,0.8339,0.3158,0.893
35.062000,-0.0386,0.8226,0.3206,0.884
35.065000,-0.0474,0.7977,0.3158,0.859
35.068000,-0.0596,0.7869,0.3226,0.853
35.071000,-0.0626,0.7796,0.3241,0.847
35.073000,-0.0513,0.7469,0.2972,0.805
35.075000,-0.0386,0.7376,0.2815,0.790
35.077000,-0.0386,0.7224,0.2894,0.779
35.080000,-0.0479,0.7224,0.2957,0.782
35.083000,-0.1144,0.7811,0.2884,0.840
35.085000,-0.0899,0.7547,0.2825,0.811
35.087000,-0.0601,0.7249,0.2766,0.778
35.090000,-0.0464,0.7014,0.2752,0.755
35.092000,-0.0186,0.6623,0.2791,0.719
35.095000,-0.0078,0.6295,0.2781,0.688
35.097000,-0.0024,0.6134,0.2688,0.670
35.100000,0.0137,0.5997,0.2776,0.661
35.102000,0.0313,0.5738,0.2605,0.631
35.105000,0.0332,0.5616,0.2664,0.622
35.111000,0.0543,0.5430,0.2688,0.608
35.111000,0.0557,0.5352,0.2625,0.599
35.112000,0.0572,0.5357,0.2635,0.600
35.115000,0.0650,0.5240,0.2625,0.590
35.117000,0.0655,0.5210,0.2649,0.588
35.120000,0.0626,0.5206,0.2659,0.588
35.122000,0.0562,0.5093,0.2537,0.572
35.124000,0.0626,0.5157,0.2576,0.580
35.127000,0.0591,0.5137,0.2644,0.581
35.130000,0.0459,0.5220,0.2615,0.586
35.132000,0.0528,0.5249,0.2635,0.590
35.134000,0.0523,0.5259,0.2766,0.597
35.137000,0.0484,0.5328,0.2610,0.595
35.139000,0.0445,0.5396,0.2532,0.598
35.142000,0.0499,0.5372,0.2561,0.597
35.145000,0.0455,0.5435,0.2556,0.602
35.147000,0.0479,0.5465,0.2556,0.605
35.149000,0.0513,0.5513,0.2600,0.612
35.152000,0.0494,0.5553,0.2654,0.617
35.154000,0.0420,0.5645,0.2669,0.626
35.157000,0.0411,0.5636,0.2527,0.619
35.159000,0.0352,0.5689,0.2698,0.631
35.163000,0.0435,0.5753,0.2679,0.636
35.165000,0.0327,0.5758,0.2835,0.643
35.167000,0.0308,0.5890,0.2884,0.657
35.170000,0.0230,0.5890,0.2874,0.656
35.172000,0.0205,0.5963,0.2967,0.666
35.174000,0.0196,0.5968,0.3045,0.670
35.182000,0.0108,0.6105,0.3162,0.688
35.183000,0.0117,0.6227,0.3167,0.699
35.183000,0.0078,0.6276,0.3206,0.705
35.184000,0.0039,0.6369,0.3226,0.714
35.189000,-0.0005,0.6476,0.3260,0.725
35.189000,0.0015,0.6594,0.3280,0.736
35.192000,-0.0108,0.6696,0.3377,0.750
35.195000,-0.0083,0.6877,0.3402,0.767
35.197000,-0.0054,0.6892,0.3407,0.769
35.199000,-0.0137,0.7087,0.3456,0.789
35.201000,-0.0161,0.7151,0.3588,0.800
35.204000,-0.0186,0.7214,0.3627,0.808
35.206000,-0.0200,0.7346,0.3705,0.823
35.209000,-0.0288,0.7390,0.3734,0.829
35.212000,-0.0308,0.7601,0.3783,0.850
35.214000,-0.0288,0.7561,0.3793,0.846
35.216000,-0.0411,0.7732,0.3896,0.867
35.219000,-0.0459,0.7723,0.3900,0.866
35.221000,-0.0547,0.7772,0.3969,0.874
35.224000,-0.0582,0.7918,0.3993,0.889
35.227000,-0.0665,0.7996,0.4052,0.899
35.229000,-0.0655,0.8065,0.4042,0.904
35.232000,-0.0728,0.8236,0.4116,0.924
35.235000,-0.0831,0.8265,0.4072,0.925
35.237000,-0.0841,0.8314,0.4086,0.930
35.239000,-0.0894,0.8343,0.4130,0.935
35.241000,-0.0909,0.8368,0.4150,0.938
35.254000,-0.0973,0.8529,0.4135,0.953
35.254000,-0.0992,0.8515,0.4194,0.954
35.254000,-0.1012,0.8612,0.4208,0.964
35.255000,-0.1002,0.8627,0.4081,0.960
35.255000,-0.0987,0.8749,0.4228,0.977
35.258000,-0.0987,0.8764,0.4247,0.979
35.260000,-0.0997,0.8925,0.4257,0.994
35.271000,-0.0938,0.9038,0.4233,1.002
35.271000,-0.0992,0.9126,0.4291,1.013
35.272000,-0.0924,0.9213,0.4291,1.021
35.272000,-0.0894,0.9341,0.4277,1.031
35.272000,-0.0890,0.9473,0.4409,1.049
35.274000,-0.0831,0.9541,0.4472,1.057
35.276000,-0.0855,0.9668,0.4477,1.069
35.278000,-0.0816,0.9824,0.4458,1.082
35.281000,-0.0767,0.9976,0.4643,1.103
35.284000,-0.0704,1.0079,0.4668,1.113
35.286000,-0.0660,1.0201,0.4800,1.129
35.288000,-0.0670,1.0391,0.4780,1.146
35.291000,-0.0631,1.0435,0.4849,1.152
35.293000,-0.0675,1.0592,0.5059,1.176
35.296000,-0.0660,1.0778,0.5098,1.194
35.298000,-0.0626,1.0861,0.5274,1.209
35.301000,-0.0587,1.0910,0.5328,1.216
35.304000,-0.0591,1.1134,0.5533,1.245
35.306000,-0.0543,1.1242,0.5553,1.255
35.308000,-0.0591,1.1286,0.5582,1.260
35.312000,-0.0631,1.1452,0.5675,1.280
35.313000,-0.0704,1.1565,0.5802,1.296
35.315000,-0.0582,1.1623,0.5870,1.303
35.319000,-0.0543,1.1736,0.5939,1.316
35.321000,-0.0499,1.1872,0.5992,1.331
35.323000,-0.0459,1.2044,0.6012,1.347
35.325000,-0.0406,1.2132,0.5948,1.352
35.328000,-0.0342,1.2161,0.6076,1.360
35.330000,-0.0230,1.2273,0.6056,1.369
35.333000,-0.0171,1.2293,0.6095,1.372
35.335000,-0.0068,1.2435,0.6115,1.386
35.338000,0.0029,1.2488,0.6129,1.391
35.341000,0.0024,1.2513,0.6129,1.393
35.343000,0.0171,1.2581,0.6076,1.397
35.346000,0.0156,1.2650,0.6115,1.405
35.350000,0.0298,1.2713,0.6134,1.412
35.352000,0.0371,1.2738,0.6105,1.413
35.353000,0.0415,1.2914,0.6115,1.429
35.356000,0.0567,1.2987,0.6100,1.436
35.358000,0.0679,1.3114,0.6076,1.447
35.360000,0.0719,1.3314,0.6115,1.467
35.365000,0.0787,1.3422,0.6120,1.477
35.365000,0.0968,1.3725,0.6100,1.505
35.370000,0.1056,1.3857,0.6154,1.520
35.370000,0.1281,1.4082,0.6105,1.540
35.373000,0.1471,1.4316,0.6036,1.561
35.375000,0.1711,1.4600,0.6032,1.589
35.378000,0.1799,1.4869,0.5978,1.613
35.384000,0.2048,1.5103,0.5900,1.634
35.384000,0.2248,1.5392,0.5807,1.660
35.385000,0.2512,1.5651,0.5792,1.688
35.388000,0.2688,1.5885,0.5816,1.713
35.390000,0.2947,1.6115,0.5650,1.733
35.392000,0.3211,1.6169,0.5636,1.742
35.396000,0.3421,1.6315,0.5435,1.753
35.398000,0.3607,1.6237,0.5289,1.745
35.400000,0.3671,1.6193,0.5220,1.741
35.402000,0.3891,1.5920,0.5191,1.719
35.405000,0.3964,1.5817,0.5020,1.706
35.407000,0.4057,1.5480,0.4937,1.675
35.410000,0.4135,1.5201,0.4683,1.643
35.412000,0.4189,1.4820,0.4551,1.606
35.415000,0.4174,1.4453,0.4438,1.568
35.417000,0.4218,1.4136,0.4311,1.537
35.420000,0.4179,1.3705,0.4145,1.492
35.422000,0.4150,1.3334,0.4003,1.453
35.425000,0.4052,1.3075,0.3891,1.423
35.430000,0.3974,1.2791,0.3720,1.390
35.431000,0.3910,1.2547,0.3681,1.365
35.432000,0.3827,1.2351,0.3465,1.339
35.435000,0.3627,1.2215,0.3304,1.316
35.437000,0.3505,1.2048,0.3329,1.298
35.440000,0.3382,1.1951,0.3143,1.281
35.442000,0.3182,1.1897,0.3045,1.269
35.444000,0.3089,1.1912,0.3021,1.267
35.447000,0.2864,1.1799,0.2938,1.249
35.450000,0.2664,1.1863,0.2928,1.251
35.452000,0.2522,1.1838,0.2840,1.243
35.455000,0.2283,1.1833,0.2962,1.241
35.457000,0.2165,1.1824,0.2830,1.235
35.459000,0.1960,1.1745,0.2933,1.226
35.463000,0.1711,1.1784,0.2977,1.227
35.464000,0.1545,1.1740,0.2889,1.219
35.467000,0.1417,1.1657,0.2952,1.211
35.469000,0.1237,1.1545,0.3030,1.200
35.472000,0.1056,1.1472,0.3128,1.194
35.474000,0.0978,1.1276,0.3143,1.175
35.477000,0.0865,1.1100,0.3158,1.157
35.479000,0.0772,1.0924,0.3182,1.140
35.482000,0.0689,1.0773,0.3280,1.128
35.484000,0.0582,1.0543,0.3177,1.103
35.487000,0.0523,1.0245,0.3343,1.079
35.489000,0.0450,1.0079,0.3319,1.062
35.492000,0.0367,0.9844,0.3382,1.042
35.494000,0.0367,0.9634,0.3431,1.023
35.499000,0.0308,0.9443,0.3309,1.001
35.499000,0.0303,0.9204,0.3250,0.977
35.504000,0.0235,0.9033,0.3333,0.963
35.505000,0.0191,0.8832,0.3250,0.941
35.509000,0.0142,0.8686,0.3294,0.929
35.511000,0.0103,0.8446,0.3338,0.908
35.512000,0.0029,0.8270,0.3255,0.889
35.514000,0.0059,0.8099,0.3241,0.872
35.517000,-0.0005,0.8016,0.3324,0.868
35.519000,-0.0005,0.7835,0.3226,0.847
35.522000,-0.0044,0.7728,0.3197,0.836
35.524000,-0.0029,0.7684,0.3187,0.832
35.527000,-0.0029,0.7513,0.3226,0.818
35.530000,-0.0054,0.7459,0.3118,0.808
35.532000,-0.0029,0.7381,0.3148,0.802
35.534000,-0.0078,0.7351,0.3094,0.798
35.536000,-0.0044,0.7249,0.3148,0.790
35.539000,-0.0049,0.7229,0.3055,0.785
35.541000,0.0068,0.7136,0.3016,0.775
35.544000,0.0034,0.7122,0.3016,0.773
35.546000,0.0161,0.7043,0.2986,0.765
35.549000,0.0122,0.7063,0.3035,0.769
35.551000,0.0132,0.7019,0.2957,0.762
35.554000,0.0186,0.6950,0.2982,0.757
35.556000,0.0235,0.6892,0.2889,0.748
35.559000,0.0274,0.6936,0.2864,0.751
35.561000,0.0347,0.6867,0.2791,0.742
35.564000,0.0313,0.6809,0.2698,0.733
35.566000,0.0367,0.6814,0.2737,0.735
35.569000,0.0396,0.6892,0.2762,0.744
35.571000,0.0406,0.6799,0.2674,0.732
35.574000,0.0420,0.6916,0.2625,0.741
35.576000,0.0459,0.6799,0.2664,0.732
35.579000,0.0450,0.6828,0.2522,0.729
35.581000,0.0440,0.6872,0.2551,0.734
35.584000,0.0455,0.6823,0.2561,0.730
35.586000,0.0415,0.6848,0.2517,0.731
35.591000,0.0455,0.6911,0.2454,0.735
35.591000,0.0450,0.6809,0.2434,0.724
35.594000,0.0455,0.6745,0.2468,0.720
35.596000,0.0455,0.6804,0.2429,0.724
35.599000,0.0459,0.6823,0.2503,0.728
35.601000,0.0459,0.6794,0.2459,0.724
35.603000,0.0513,0.6794,0.2459,0.724
35.606000,0.0455,0.6760,0.2439,0.720
35.608000,0.0440,0.6706,0.2351,0.712
35.611000,0.0459,0.6618,0.2405,0.706
35.614000,0.0479,0.6555,0.2429,0.701
35.616000,0.0577,0.6491,0.2336,0.692
35.619000,0.0552,0.6427,0.2395,0.688
35.621000,0.0567,0.6369,0.2263,0.678
35.623000,0.0543,0.6261,0.2307,0.669
35.626000,0.0489,0.6139,0.2170,0.653
35.628000,0.0562,0.6022,0.2170,0.643
35.631000,0.0572,0.5988,0.2116,0.638
35.633000,0.0469,0.5909,0.2077,0.628
35.636000,0.0538,0.5802,0.1989,0.616
35.638000,0.0455,0.5728,0.1901,0.605
35.641000,0.0533,0.5645,0.1911,0.598
35.643000,0.0494,0.5489,0.1896,0.583
35.646000,0.0415,0.5323,0.1789,0.563
35.650000,0.0420,0.5372,0.1769,0.567
35.650000,0.0347,0.5240,0.1760,0.554
35.653000,0.0332,0.5093,0.1711,0.538
35.656000,0.0264,0.5054,0.1677,0.533
35.659000,0.0215,0.4893,0.1706,0.519
35.662000,0.0210,0.4942,0.1667,0.522
35.663000,0.0156,0.4819,0.1706,0.511
35.673000,0.0098,0.4756,0.1637,0.503
35.674000,0.0068,0.4722,0.1681,0.501
35.674000,0.0044,0.4712,0.1613,0.498
35.674000,-0.0034,0.4722,0.1716,0.502
35.676000,-0.0098,0.4697,0.1706,0.500
35.678000,-0.0181,0.4634,0.1672,0.493
35.681000,-0.0249,0.4673,0.1681,0.497
35.683000,-0.0269,0.4595,0.1735,0.492
35.686000,-0.0318,0.4595,0.1667,0.490
35.688000,-0.0303,0.4585,0.1637,0.488
35.690000,-0.0327,0.4639,0.1716,0.496
35.693000,-0.0362,0.4717,0.1701,0.503
35.696000,-0.0459,0.4687,0.1681,0.500
35.698000,-0.0415,0.4770,0.1593,0.505
35.700000,-0.0391,0.4746,0.1618,0.503
35.703000,-0.0406,0.4692,0.1696,0.501
35.705000,-0.0406,0.4814,0.1647,0.510
35.708000,-0.0367,0.4795,0.1667,0.509
35.710000,-0.0371,0.4917,0.1701,0.522
35.712000,-0.0411,0.4986,0.1711,0.529
35.715000,-0.0347,0.5044,0.1843,0.538
35.718000,-0.0362,0.5108,0.1725,0.540
35.720000,-0.0367,0.5171,0.1857,0.551
35.722000,-0.0371,0.5259,0.1833,0.558
35.725000,-0.0401,0.5474,0.1823,0.578
35.727000,-0.0406,0.5572,0.1892,0.590
35.730000,-0.0415,0.5636,0.1887,0.596
35.733000,-0.0484,0.5797,0.1975,0.614
35.735000,-0.0430,0.5978,0.2028,0.633
35.738000,-0.0459,0.6129,0.2014,0.647
35.742000,-0.0518,0.6315,0.2048,0.666
35.742000,-0.0484,0.6535,0.2273,0.694
35.745000,-0.0543,0.6721,0.2297,0.712
35.754000,-0.0547,0.6950,0.2410,0.738
35.754000,-0.0469,0.7214,0.2459,0.764
35.754000,-0.0533,0.7449,0.2625,0.792
35.755000,-0.0538,0.7654,0.2576,0.809
35.758000,-0.0479,0.7913,0.2664,0.836
35.760000,-0.0547,0.8295,0.2683,0.874
35.762000,-0.0455,0.8593,0.2713,0.902
35.765000,-0.0450,0.8808,0.2747,0.924
35.768000,-0.0376,0.9184,0.2859,0.963
35.770000,-0.0269,0.9404,0.2879,0.984
35.772000,-0.0240,0.9776,0.2938,1.021
35.775000,-0.0093,1.0030,0.3021,1.048
35.777000,-0.0024,1.0411,0.3050,1.085
35.780000,0.0083,1.0729,0.3128,1.118
35.782000,0.0122,1.1002,0.3177,1.145
35.785000,0.0215,1.1173,0.3255,1.164
35.788000,0.0288,1.1535,0.3324,1.201
35.790000,0.0381,1.1716,0.3417,1.221
35.792000,0.0440,1.1965,0.3373,1.244
35.795000,0.0499,1.2112,0.3280,1.256
35.797000,0.0596,1.2391,0.3451,1.288
35.800000,0.0660,1.2547,0.3417,1.302
35.802000,0.0694,1.2742,0.3470,1.322
35.805000,0.0704,1.2845,0.3465,1.332
35.807000,0.0792,1.3085,0.3363,1.353
35.809000,0.0816,1.3270,0.3490,1.375
35.812000,0.0821,1.3427,0.3421,1.388
35.814000,0.0826,1.3637,0.3446,1.409
35.817000,0.0890,1.3798,0.3363,1.423
