time,gFx,gFy,gFz,TgF
7.464000,0.0396,0.0054,1.4145,1.415
7.466000,0.0464,-0.0240,1.5289,1.530
7.469000,0.0650,-0.0587,1.6374,1.640
7.471000,0.0782,-0.0831,1.7278,1.732
7.475000,0.0880,-0.1026,1.8197,1.825
7.477000,0.1056,-0.1149,1.8710,1.878
7.479000,0.1188,-0.1237,1.9150,1.923
7.481000,0.1334,-0.1173,1.9507,1.959
7.484000,0.1461,-0.1168,1.9512,1.960
7.486000,0.1657,-0.1134,1.9576,1.968
7.494000,0.1706,-0.1031,1.9224,1.933
7.496000,0.1833,-0.0880,1.8754,1.886
7.497000,0.1887,-0.0640,1.8173,1.828
7.498000,0.1882,-0.0533,1.7366,1.748
7.499000,0.1730,-0.0288,1.6521,1.661
7.501000,0.1579,-0.0044,1.5592,1.567
7.527000,0.1496,0.0240,1.4619,1.470
7.528000,0.1334,0.0577,1.3730,1.381
7.528000,0.1251,0.0762,1.2713,1.280
7.528000,0.1134,0.0963,1.1648,1.174
7.529000,0.1241,0.1149,1.0641,1.077
7.529000,0.1163,0.1266,0.9702,0.985
7.529000,0.1022,0.1471,0.8700,0.888
7.529000,0.0958,0.1584,0.7679,0.790
7.530000,0.0738,0.1852,0.6643,0.694
7.530000,0.0655,0.2087,0.5670,0.608
7.530000,0.0459,0.2219,0.4629,0.515
7.530000,0.0391,0.2419,0.3597,0.435
7.533000,0.0249,0.2605,0.2581,0.368
7.535000,0.0088,0.2723,0.1589,0.315
7.538000,-0.0142,0.2781,0.0997,0.296
7.541000,-0.0401,0.2825,0.0567,0.291
7.543000,-0.0626,0.2810,0.0381,0.290
7.545000,-0.0855,0.2869,0.0425,0.302
7.548000,-0.1002,0.2688,0.0660,0.294
7.550000,-0.1110,0.2615,0.1119,0.305
7.552000,-0.1198,0.2463,0.1647,0.320
7.555000,-0.1198,0.2400,0.2478,0.365
7.558000,-0.1154,0.2312,0.3329,0.421
7.560000,-0.1119,0.2092,0.4375,0.498
7.563000,-0.1031,0.1965,0.5323,0.577
7.565000,-0.0831,0.1848,0.6222,0.654
7.567000,-0.0836,0.1691,0.7034,0.728
7.571000,-0.0714,0.1569,0.7840,0.803
7.572000,-0.0640,0.1427,0.8427,0.857
7.575000,-0.0645,0.1349,0.9189,0.931
7.578000,-0.0591,0.1271,0.9722,0.982
7.580000,-0.0635,0.1134,1.0294,1.038
7.582000,-0.0665,0.1217,1.0734,1.082
7.585000,-0.0675,0.1163,1.1100,1.118
7.588000,-0.0650,0.1198,1.1154,1.124
7.590000,-0.0562,0.1193,1.1115,1.119
7.593000,-0.0494,0.1139,1.0890,1.096
7.597000,-0.0381,0.1149,1.0484,1.055
7.597000,-0.0386,0.1276,0.9790,0.988
7.600000,-0.0318,0.1373,0.9077,0.919
7.602000,-0.0303,0.1569,0.8475,0.862
7.605000,-0.0308,0.1769,0.7801,0.800
7.608000,-0.0274,0.1926,0.7278,0.753
7.611000,-0.0147,0.2097,0.6770,0.709
7.613000,-0.0142,0.2141,0.6300,0.666
7.616000,0.0078,0.2204,0.5880,0.628
7.618000,0.0249,0.2317,0.5636,0.610
7.619000,0.0425,0.2361,0.5562,0.606
7.626000,0.0557,0.2419,0.5631,0.615
7.627000,0.0767,0.2551,0.5533,0.614
7.627000,0.0909,0.2493,0.5758,0.634
7.630000,0.1110,0.2527,0.5909,0.652
7.632000,0.1325,0.2517,0.6203,0.682
7.638000,0.1515,0.2498,0.6623,0.724
7.638000,0.1686,0.2390,0.7053,0.764
7.655000,0.1838,0.2219,0.7542,0.807
7.656000,0.1931,0.2180,0.8060,0.857
7.657000,0.2014,0.2048,0.8578,0.905
7.657000,0.2053,0.1774,0.9194,0.959
7.658000,0.2024,0.1667,0.9888,1.023
7.658000,0.2038,0.1481,1.0528,1.083
7.658000,0.2014,0.1251,1.1178,1.143
7.658000,0.2107,0.1002,1.1775,1.200
7.660000,0.2175,0.0836,1.2405,1.262
7.662000,0.2126,0.0694,1.3036,1.323
7.665000,0.2278,0.0479,1.3564,1.376
7.667000,0.2243,0.0318,1.4116,1.430
7.669000,0.2361,0.0191,1.4483,1.467
7.672000,0.2361,0.0156,1.4947,1.513
7.677000,0.2449,0.0059,1.5216,1.541
7.678000,0.2415,0.0015,1.5441,1.563
7.680000,0.2419,0.0034,1.5680,1.587
7.682000,0.2419,0.0073,1.5529,1.572
7.684000,0.2385,0.0122,1.5636,1.582
7.687000,0.2429,0.0142,1.5416,1.561
7.690000,0.2434,0.0181,1.5098,1.529
7.694000,0.2371,0.0367,1.4859,1.505
7.695000,0.2331,0.0367,1.4414,1.461
7.697000,0.2248,0.0513,1.3857,1.405
7.699000,0.2136,0.0606,1.3241,1.343
7.702000,0.1945,0.0655,1.2747,1.291
7.705000,0.1755,0.0797,1.2244,1.239
7.707000,0.1579,0.0948,1.1882,1.202
7.710000,0.1393,0.1026,1.1609,1.174
7.712000,0.1217,0.1144,1.1437,1.156
7.714000,0.1007,0.1266,1.1217,1.133
7.716000,0.0826,0.1378,1.1261,1.138
7.719000,0.0601,0.1437,1.1222,1.133
7.722000,0.0342,0.1437,1.1169,1.127
7.724000,0.0083,0.1549,1.1340,1.145
7.727000,-0.0112,0.1623,1.1315,1.143
7.729000,-0.0303,0.1779,1.1354,1.150
7.732000,-0.0479,0.1848,1.1442,1.160
7.734000,-0.0675,0.1896,1.1349,1.153
7.737000,-0.0836,0.1989,1.1305,1.151
7.746000,-0.0953,0.2048,1.1325,1.155
7.747000,-0.0968,0.2131,1.1183,1.143
7.754000,-0.1075,0.2180,1.1139,1.140
7.754000,-0.1124,0.2258,1.1042,1.133
7.754000,-0.1139,0.2224,1.0910,1.119
7.755000,-0.1129,0.2380,1.0817,1.113
7.755000,-0.1202,0.2331,1.0861,1.117
7.785000,-0.1339,0.2385,1.0856,1.120
7.786000,-0.1369,0.2459,1.0880,1.124
7.787000,-0.1408,0.2366,1.0890,1.123
7.787000,-0.1515,0.2439,1.1086,1.145
7.787000,-0.1510,0.2351,1.1042,1.139
7.788000,-0.1593,0.2287,1.1198,1.154
7.788000,-0.1598,0.2224,1.1315,1.164
7.789000,-0.1642,0.2200,1.1511,1.183
7.789000,-0.1677,0.2121,1.1657,1.197
7.789000,-0.1657,0.2112,1.1750,1.205
7.789000,-0.1647,0.2028,1.1819,1.210
7.790000,-0.1628,0.2082,1.1951,1.224
7.790000,-0.1540,0.1970,1.2097,1.235
7.790000,-0.1461,0.1960,1.2073,1.232
7.791000,-0.1373,0.1848,1.2166,1.238
7.796000,-0.1261,0.1833,1.2361,1.256
7.797000,-0.1085,0.1750,1.2376,1.255
7.798000,-0.1056,0.1725,1.2444,1.261
7.801000,-0.0826,0.1647,1.2337,1.247
7.803000,-0.0689,0.1652,1.2513,1.264
7.806000,-0.0552,0.1559,1.2488,1.260
7.808000,-0.0347,0.1603,1.2469,1.258
7.811000,-0.0303,0.1647,1.2224,1.234
7.814000,-0.0274,0.1662,1.2083,1.220
7.816000,-0.0191,0.1716,1.1916,1.204
7.818000,-0.0230,0.1721,1.1506,1.164
7.821000,-0.0152,0.1574,1.1257,1.137
7.823000,-0.0112,0.1672,1.0758,1.089
7.826000,-0.0059,0.1637,1.0269,1.040
7.828000,-0.0020,0.1642,0.9810,0.995
7.831000,0.0191,0.1662,0.9424,0.957
7.834000,0.0235,0.1657,0.8935,0.909
7.843000,0.0371,0.1681,0.8505,0.868
7.844000,0.0411,0.1818,0.8427,0.863
7.845000,0.0396,0.1877,0.8124,0.835
7.846000,0.0367,0.1921,0.8045,0.828
7.847000,0.0440,0.1984,0.7904,0.816
7.849000,0.0406,0.2048,0.7860,0.813
7.851000,0.0332,0.2053,0.7835,0.811
7.853000,0.0332,0.2112,0.7811,0.810
7.857000,0.0313,0.2048,0.7801,0.807
7.859000,0.0122,0.2190,0.7816,0.812
7.861000,0.0049,0.2224,0.7830,0.814
7.863000,-0.0147,0.2268,0.7806,0.813
7.866000,-0.0342,0.2346,0.7972,0.832
7.868000,-0.0606,0.2410,0.8026,0.840
7.871000,-0.0846,0.2454,0.8158,0.856
7.879000,-0.1119,0.2571,0.8295,0.876
7.880000,-0.1359,0.2503,0.8280,0.876
7.881000,-0.1652,0.2517,0.8397,0.892
7.881000,-0.1862,0.2542,0.8285,0.886
7.883000,-0.1980,0.2561,0.8280,0.889
7.886000,-0.2253,0.2576,0.8128,0.882
7.888000,-0.2454,0.2571,0.8050,0.880
7.908000,-0.2605,0.2595,0.7972,0.878
7.909000,-0.2781,0.2649,0.7845,0.873
7.910000,-0.2977,0.2625,0.7820,0.877
7.910000,-0.3074,0.2718,0.7796,0.881
7.911000,-0.3265,0.2659,0.7845,0.890
7.911000,-0.3280,0.2542,0.8001,0.901
7.911000,-0.3270,0.2551,0.8182,0.917
7.912000,-0.3265,0.2371,0.8544,0.945
7.912000,-0.3128,0.2209,0.8871,0.966
7.912000,-0.3050,0.2102,0.9311,1.002
7.917000,-0.2898,0.1877,0.9649,1.025
7.919000,-0.2669,0.1735,1.0098,1.059
7.920000,-0.2512,0.1447,1.0514,1.091
7.922000,-0.2297,0.1393,1.0993,1.132
7.925000,-0.2053,0.1354,1.1330,1.159
7.927000,-0.1818,0.1193,1.1721,1.192
7.930000,-0.1618,0.1237,1.2239,1.241
7.932000,-0.1417,0.1271,1.2630,1.277
7.935000,-0.1246,0.1359,1.2987,1.312
7.937000,-0.1022,0.1505,1.3182,1.331
7.940000,-0.0880,0.1559,1.3349,1.347
7.942000,-0.0684,0.1672,1.3363,1.348
7.945000,-0.0582,0.1603,1.3241,1.335
7.947000,-0.0352,0.1549,1.3031,1.313
7.949000,-0.0279,0.1510,1.2635,1.273
7.952000,-0.0200,0.1442,1.2317,1.240
7.955000,-0.0244,0.1447,1.1931,1.202
7.957000,-0.0337,0.1403,1.1643,1.173
7.960000,-0.0274,0.1344,1.1335,1.142
7.963000,-0.0347,0.1452,1.1090,1.119
7.967000,-0.0308,0.1408,1.0934,1.103
7.969000,-0.0264,0.1393,1.0694,1.079
7.970000,-0.0142,0.1427,1.0577,1.067
7.972000,-0.0112,0.1457,1.0308,1.041
7.975000,-0.0049,0.1452,0.9922,1.003
7.977000,0.0049,0.1535,0.9658,0.978
7.980000,0.0059,0.1559,0.9316,0.945
7.982000,0.0034,0.1613,0.8984,0.913
7.984000,0.0024,0.1774,0.8710,0.889
7.987000,-0.0068,0.1813,0.8588,0.878
7.989000,-0.0098,0.1955,0.8500,0.872
7.992000,-0.0068,0.2043,0.8495,0.874
7.997000,-0.0161,0.2063,0.8446,0.870
7.998000,-0.0186,0.2112,0.8578,0.884
8.000000,-0.0181,0.2229,0.8607,0.889
8.002000,-0.0122,0.2234,0.8651,0.894
8.004000,-0.0108,0.2190,0.8617,0.889
8.017000,-0.0049,0.2287,0.8519,0.882
8.030000,-0.0020,0.2380,0.8348,0.868
8.030000,0.0024,0.2385,0.8187,0.853
8.031000,0.0088,0.2287,0.7962,0.828
8.031000,0.0152,0.2336,0.7904,0.824
8.032000,0.0240,0.2195,0.7874,0.818
8.032000,0.0362,0.2200,0.7948,0.825
8.033000,0.0464,0.1975,0.8187,0.843
8.033000,0.0450,0.1804,0.8549,0.875
8.034000,0.0538,0.1740,0.9062,0.924
8.034000,0.0699,0.1496,0.9697,0.984
8.034000,0.0601,0.1349,1.0445,1.055
8.055000,0.0528,0.1080,1.1042,1.111
8.057000,0.0430,0.0992,1.1745,1.180
8.057000,0.0323,0.0792,1.2547,1.258
8.058000,0.0132,0.0635,1.3319,1.334
8.058000,0.0088,0.0533,1.4136,1.415
8.060000,0.0044,0.0288,1.4742,1.474
8.061000,0.0024,0.0225,1.5475,1.548
8.062000,-0.0010,0.0122,1.6042,1.604
8.062000,0.0010,0.0068,1.6633,1.663
8.063000,-0.0015,-0.0044,1.7058,1.706
8.063000,0.0137,-0.0024,1.7141,1.714
8.064000,0.0205,-0.0020,1.7347,1.735
8.067000,0.0166,0.0127,1.7317,1.732
8.068000,0.0210,0.0313,1.7205,1.721
8.071000,0.0122,0.0420,1.6721,1.673
8.073000,-0.0015,0.0748,1.6418,1.644
8.079000,-0.0147,0.0885,1.5788,1.581
8.080000,-0.0391,0.1095,1.4971,1.502
8.081000,-0.0719,0.1271,1.4297,1.437
8.083000,-0.1002,0.1476,1.3617,1.373
8.086000,-0.1232,0.1579,1.2992,1.315
8.088000,-0.1354,0.1857,1.2249,1.246
8.091000,-0.1505,0.1896,1.1584,1.183
8.093000,-0.1457,0.2043,1.1042,1.132
8.096000,-0.1422,0.2112,1.0367,1.068
8.098000,-0.1452,0.2190,0.9673,1.002
8.101000,-0.1349,0.2307,0.9096,0.948
8.103000,-0.1276,0.2454,0.8490,0.893
8.106000,-0.1095,0.2561,0.7938,0.841
8.108000,-0.0777,0.2703,0.7532,0.804
8.110000,-0.0494,0.2845,0.7244,0.780
8.113000,-0.0196,0.2894,0.7185,0.775
8.115000,0.0000,0.3011,0.7249,0.785
8.118000,0.0264,0.3011,0.7175,0.779
8.120000,0.0450,0.2982,0.7385,0.798
8.123000,0.0621,0.2913,0.7635,0.820
8.127000,0.0626,0.2850,0.8016,0.853
8.128000,0.0719,0.2776,0.8339,0.882
8.135000,0.0596,0.2688,0.8676,0.910
8.135000,0.0513,0.2478,0.9082,0.943
8.136000,0.0327,0.2317,0.9370,0.966
8.138000,0.0181,0.2126,0.9619,0.985
8.147000,0.0010,0.2019,0.9756,0.996
8.147000,-0.0112,0.1931,0.9898,1.008
8.148000,-0.0161,0.1936,0.9966,1.015
8.148000,-0.0269,0.1887,1.0054,1.023
8.150000,-0.0347,0.1867,1.0308,1.048
8.153000,-0.0337,0.1901,1.0406,1.058
8.158000,-0.0298,0.1828,1.0592,1.075
8.158000,-0.0318,0.1833,1.0665,1.083
8.161000,-0.0215,0.1779,1.0655,1.081
8.166000,-0.0181,0.1750,1.0694,1.084
8.167000,-0.0205,0.1725,1.0714,1.085
8.168000,-0.0127,0.1750,1.0602,1.075
8.170000,-0.0186,0.1852,1.0416,1.058
8.173000,-0.0108,0.1774,1.0250,1.040
8.175000,-0.0132,0.1852,1.0020,1.019
8.178000,-0.0161,0.1887,0.9859,1.004
8.180000,-0.0147,0.1857,0.9580,0.976
8.183000,-0.0127,0.1970,0.9375,0.958
8.185000,-0.0235,0.2048,0.9116,0.935
8.187000,-0.0176,0.2131,0.8950,0.920
8.190000,-0.0220,0.2229,0.8642,0.893
8.193000,-0.0186,0.2297,0.8251,0.857
8.195000,-0.0161,0.2351,0.7820,0.817
8.198000,-0.0108,0.2463,0.7420,0.782
8.200000,-0.0196,0.2639,0.6902,0.739
8.203000,-0.0230,0.2718,0.6364,0.692
8.205000,-0.0269,0.2806,0.5934,0.657
8.208000,-0.0210,0.2977,0.5685,0.642
8.210000,-0.0259,0.3094,0.5328,0.617
8.213000,-0.0240,0.3167,0.5113,0.602
8.216000,-0.0254,0.3245,0.4961,0.593
8.220000,-0.0235,0.3358,0.4863,0.591
8.220000,-0.0279,0.3373,0.4868,0.593
8.223000,-0.0323,0.3382,0.4942,0.600
8.226000,-0.0347,0.3363,0.5328,0.631
8.227000,-0.0288,0.3265,0.5680,0.656
8.230000,-0.0303,0.3216,0.6095,0.690
8.233000,-0.0269,0.3089,0.6540,0.724
8.237000,-0.0313,0.3001,0.7034,0.765
8.237000,-0.0362,0.2903,0.7571,0.812
8.240000,-0.0455,0.2703,0.8040,0.849
8.243000,-0.0606,0.2591,0.8456,0.886
8.245000,-0.0723,0.2473,0.8964,0.933
8.247000,-0.0885,0.2356,0.9433,0.976
8.250000,-0.1036,0.2165,0.9898,1.018
8.252000,-0.1183,0.2024,1.0255,1.052
8.254000,-0.1256,0.1794,1.0685,1.091
8.257000,-0.1276,0.1657,1.1090,1.129
8.260000,-0.1334,0.1354,1.1447,1.160
8.262000,-0.1266,0.1061,1.1814,1.193
8.265000,-0.1144,0.0860,1.2019,1.210
8.267000,-0.1031,0.0684,1.2224,1.229
8.269000,-0.0841,0.0543,1.2283,1.232
8.272000,-0.0665,0.0430,1.2273,1.230
8.274000,-0.0538,0.0381,1.2298,1.232
8.278000,-0.0440,0.0430,1.2166,1.218
8.280000,-0.0308,0.0445,1.2122,1.213
8.287000,-0.0293,0.0430,1.2068,1.208
8.287000,-0.0220,0.0484,1.1985,1.200
8.287000,-0.0249,0.0562,1.1882,1.190
8.289000,-0.0303,0.0684,1.1804,1.183
8.292000,-0.0323,0.0684,1.1574,1.160
8.305000,-0.0430,0.0792,1.1442,1.148
8.307000,-0.0557,0.0865,1.1188,1.124
8.307000,-0.0601,0.1080,1.0963,1.103
8.308000,-0.0738,0.1261,1.0631,1.073
8.308000,-0.0938,0.1442,1.0264,1.041
8.309000,-0.1134,0.1686,0.9942,1.015
8.310000,-0.1339,0.1848,0.9502,0.977
8.312000,-0.1442,0.2077,0.9023,0.937
8.316000,-0.1618,0.2229,0.8549,0.898
8.317000,-0.1721,0.2371,0.8231,0.874
8.320000,-0.1818,0.2566,0.8006,0.860
8.322000,-0.1936,0.2679,0.7757,0.843
8.325000,-0.1975,0.2791,0.7542,0.828
8.327000,-0.2131,0.2986,0.7361,0.822
8.329000,-0.2151,0.3001,0.7224,0.811
8.332000,-0.2048,0.3104,0.7131,0.804
8.335000,-0.1892,0.3123,0.7009,0.790
8.337000,-0.1593,0.3245,0.6853,0.775
8.339000,-0.1202,0.3280,0.6838,0.768
8.342000,-0.0865,0.3377,0.6828,0.767
8.344000,-0.0567,0.3529,0.6823,0.770
8.347000,-0.0450,0.3563,0.7038,0.790
8.349000,-0.0420,0.3656,0.7322,0.819
8.352000,-0.0543,0.3754,0.7674,0.856
8.354000,-0.0733,0.3768,0.8075,0.894
8.357000,-0.0938,0.3641,0.8456,0.925
8.359000,-0.1124,0.3461,0.9023,0.973
8.361000,-0.1413,0.3216,0.9385,1.002
8.365000,-0.1755,0.2918,0.9732,1.031
8.367000,-0.1965,0.2718,1.0152,1.069
8.369000,-0.2141,0.2400,1.0607,1.108
8.371000,-0.2331,0.2151,1.1032,1.148
8.374000,-0.2385,0.1989,1.1609,1.202
8.377000,-0.2473,0.1848,1.2161,1.255
8.379000,-0.2556,0.1686,1.2835,1.320
8.381000,-0.2605,0.1540,1.3529,1.386
8.384000,-0.2683,0.1501,1.4145,1.448
8.386000,-0.2850,0.1554,1.4795,1.515
8.388000,-0.2977,0.1339,1.5328,1.567
8.391000,-0.3089,0.1256,1.5885,1.623
8.394000,-0.3172,0.1158,1.6110,1.646
8.400000,-0.3289,0.1046,1.6433,1.679
8.401000,-0.3289,0.1046,1.6389,1.675
8.402000,-0.3456,0.1168,1.6384,1.679
8.404000,-0.3627,0.1285,1.6179,1.663
8.406000,-0.3720,0.1393,1.5959,1.645
8.409000,-0.3793,0.1677,1.5646,1.619
8.417000,-0.3847,0.1921,1.5074,1.568
8.419000,-0.3876,0.2126,1.4629,1.528
8.421000,-0.3793,0.2317,1.4082,1.477
8.421000,-0.3695,0.2664,1.3573,1.432
8.422000,-0.3461,0.2889,1.3090,1.384
8.424000,-0.3265,0.3123,1.2483,1.328
8.426000,-0.2986,0.3363,1.2044,1.286
8.460000,-0.2727,0.3568,1.1682,1.252
8.462000,-0.2419,0.3729,1.1257,1.210
8.462000,-0.2268,0.3984,1.0973,1.189
8.463000,-0.2175,0.4174,1.0738,1.172
8.464000,-0.2014,0.4340,1.0411,1.146
8.464000,-0.1916,0.4599,1.0401,1.153
8.465000,-0.1813,0.4717,1.0191,1.138
8.465000,-0.1711,0.4829,1.0113,1.134
8.467000,-0.1691,0.4917,1.0274,1.152
8.467000,-0.1623,0.4995,1.0250,1.152
8.469000,-0.1549,0.4990,1.0440,1.168
8.469000,-0.1559,0.4878,1.0665,1.183
8.470000,-0.1505,0.4722,1.0841,1.192
8.471000,-0.1466,0.4541,1.1159,1.214
8.472000,-0.1432,0.4419,1.1501,1.240
8.472000,-0.1457,0.4316,1.1936,1.278
8.473000,-0.1329,0.4174,1.2200,1.296
8.473000,-0.1310,0.4145,1.2523,1.326
8.474000,-0.1354,0.3925,1.2870,1.352
8.478000,-0.1364,0.3871,1.3124,1.375
8.479000,-0.1373,0.3812,1.3427,1.402
8.481000,-0.1378,0.3690,1.3544,1.411
8.488000,-0.1266,0.3563,1.3881,1.439
8.488000,-0.1246,0.3495,1.4033,1.452
8.489000,-0.1124,0.3465,1.4072,1.454
8.491000,-0.1051,0.3363,1.4263,1.469
8.493000,-0.1002,0.3245,1.4238,1.464
8.495000,-0.0894,0.3192,1.4351,1.473
8.498000,-0.0875,0.3206,1.4326,1.471
8.500000,-0.0689,0.3211,1.4346,1.472
8.503000,-0.0528,0.3104,1.4277,1.462
8.505000,-0.0425,0.3055,1.4116,1.445
8.508000,-0.0376,0.3045,1.3969,1.430
8.512000,-0.0303,0.3109,1.3696,1.405
8.513000,-0.0347,0.3114,1.3446,1.381
8.516000,-0.0269,0.3158,1.3046,1.342
8.518000,-0.0259,0.3206,1.2855,1.325
8.520000,-0.0298,0.3192,1.2571,1.297
8.523000,-0.0176,0.3285,1.2283,1.272
8.526000,-0.0147,0.3270,1.2156,1.259
8.528000,-0.0088,0.3260,1.1995,1.243
8.530000,-0.0117,0.3221,1.1833,1.226
8.533000,-0.0044,0.3167,1.1726,1.215
8.536000,0.0000,0.3021,1.1692,1.208
8.538000,0.0098,0.2967,1.1589,1.196
8.540000,0.0127,0.2933,1.1662,1.203
8.543000,0.0103,0.2864,1.1701,1.205
8.551000,0.0054,0.2698,1.1726,1.203
8.553000,-0.0068,0.2644,1.1809,1.210
8.553000,-0.0240,0.2571,1.1897,1.217
8.553000,-0.0386,0.2444,1.1951,1.220
8.557000,-0.0499,0.2307,1.2117,1.234
8.558000,-0.0679,0.2234,1.2210,1.243
8.560000,-0.0826,0.2048,1.2327,1.252
8.606000,-0.0958,0.1999,1.2464,1.266
8.607000,-0.1051,0.1843,1.2503,1.268
8.607000,-0.1070,0.1818,1.2547,1.272
8.607000,-0.1134,0.1823,1.2576,1.276
8.608000,-0.1110,0.1745,1.2425,1.260
8.608000,-0.1129,0.1843,1.2386,1.257
8.608000,-0.1090,0.1799,1.2234,1.241
8.608000,-0.1090,0.1852,1.2117,1.231
8.609000,-0.1022,0.1994,1.1775,1.199
8.609000,-0.0953,0.2077,1.1574,1.180
8.609000,-0.0953,0.2126,1.1227,1.147
8.610000,-0.0890,0.2087,1.0885,1.112
8.610000,-0.0772,0.2234,1.0489,1.075
8.610000,-0.0567,0.2341,1.0230,1.051
8.610000,-0.0479,0.2229,0.9981,1.024
8.611000,-0.0274,0.2268,0.9712,0.998
8.611000,0.0015,0.2371,0.9614,0.990
8.611000,0.0230,0.2346,0.9433,0.972
8.612000,0.0459,0.2322,0.9443,0.974
8.612000,0.0518,0.2229,0.9341,0.962
8.612000,0.0484,0.2180,0.9306,0.957
8.615000,0.0518,0.2156,0.9385,0.964
8.618000,0.0518,0.2072,0.9487,0.972
8.620000,0.0464,0.1945,0.9639,0.984
8.622000,0.0308,0.1901,0.9766,0.995
8.625000,0.0137,0.1804,0.9956,1.012
8.627000,0.0103,0.1716,1.0172,1.032
8.630000,-0.0005,0.1701,1.0489,1.063
8.632000,-0.0073,0.1637,1.0685,1.081
8.638000,-0.0191,0.1652,1.0822,1.095
8.639000,-0.0327,0.1481,1.1012,1.112
8.640000,-0.0440,0.1378,1.1042,1.114
8.642000,-0.0513,0.1217,1.1105,1.118
8.644000,-0.0582,0.1090,1.1183,1.125
8.647000,-0.0704,0.0899,1.1183,1.124
8.651000,-0.0621,0.0792,1.1345,1.139
8.652000,-0.0640,0.0621,1.1423,1.146
8.654000,-0.0601,0.0547,1.1545,1.157
8.657000,-0.0494,0.0367,1.1638,1.165
8.659000,-0.0391,0.0230,1.1980,1.199
8.672000,-0.0220,0.0044,1.2303,1.230
8.674000,-0.0064,-0.0142,1.2806,1.281
8.674000,0.0020,-0.0415,1.3407,1.341
8.675000,0.0181,-0.0533,1.3906,1.392
8.675000,0.0210,-0.0777,1.4546,1.457
8.676000,0.0200,-0.0880,1.5010,1.504
8.677000,0.0137,-0.1100,1.5543,1.558
8.717000,0.0054,-0.1158,1.6022,1.606
8.718000,-0.0020,-0.1188,1.6179,1.622
8.719000,-0.0059,-0.1295,1.6575,1.663
8.719000,-0.0186,-0.1212,1.6794,1.684
8.720000,-0.0196,-0.1222,1.6819,1.686
8.720000,-0.0210,-0.1339,1.6931,1.699
8.720000,-0.0327,-0.1266,1.6853,1.690
8.721000,-0.0391,-0.1261,1.6736,1.679
8.721000,-0.0381,-0.1266,1.6511,1.656
8.721000,-0.0450,-0.1095,1.6139,1.618
8.721000,-0.0464,-0.1046,1.5744,1.579
8.721000,-0.0489,-0.0802,1.5181,1.521
8.722000,-0.0489,-0.0616,1.4580,1.460
8.722000,-0.0494,-0.0415,1.3906,1.392
8.722000,-0.0513,-0.0103,1.3158,1.317
8.722000,-0.0494,0.0098,1.2557,1.257
8.722000,-0.0533,0.0406,1.1745,1.176
8.723000,-0.0459,0.0645,1.1173,1.120
8.723000,-0.0357,0.0806,1.0592,1.063
8.725000,-0.0293,0.0948,0.9898,0.995
8.728000,-0.0279,0.1085,0.9253,0.932
8.731000,-0.0181,0.1158,0.8666,0.875
8.734000,-0.0191,0.1198,0.8211,0.830
8.736000,-0.0200,0.1266,0.7601,0.771
8.739000,-0.0166,0.1388,0.7258,0.739
8.741000,-0.0215,0.1413,0.6916,0.706
8.743000,-0.0298,0.1432,0.6823,0.698
8.746000,-0.0288,0.1461,0.6867,0.703
8.748000,-0.0283,0.1461,0.7126,0.728
8.751000,-0.0166,0.1364,0.7459,0.758
8.753000,-0.0132,0.1300,0.7752,0.786
8.755000,-0.0098,0.1017,0.8084,0.815
8.758000,-0.0015,0.0953,0.8211,0.827
8.760000,-0.0073,0.0875,0.8436,0.848
8.763000,-0.0152,0.0723,0.8661,0.869
8.766000,-0.0240,0.0670,0.8901,0.893
8.769000,-0.0318,0.0650,0.8989,0.902
8.771000,-0.0479,0.0635,0.9194,0.923
8.773000,-0.0684,0.0489,0.9502,0.954
8.775000,-0.0826,0.0547,0.9668,0.972
8.778000,-0.0978,0.0435,1.0142,1.020
8.783000,-0.1202,0.0371,1.0699,1.077
8.784000,-0.1261,0.0298,1.1149,1.122
8.786000,-0.1413,0.0215,1.1682,1.177
8.788000,-0.1505,0.0093,1.2327,1.242
8.790000,-0.1554,0.0010,1.2855,1.295
8.793000,-0.1569,-0.0015,1.3309,1.340
8.829000,-0.1574,-0.0127,1.3681,1.377
8.830000,-0.1637,-0.0230,1.3974,1.407
8.830000,-0.1618,-0.0254,1.4072,1.417
8.830000,-0.1549,-0.0269,1.4145,1.423
8.831000,-0.1637,-0.0108,1.4136,1.423
8.831000,-0.1564,-0.0117,1.3925,1.401
8.831000,-0.1642,0.0039,1.3446,1.355
8.831000,-0.1701,-0.0024,1.2977,1.309
8.832000,-0.1764,0.0191,1.2322,1.245
8.832000,-0.1755,0.0259,1.1594,1.173
8.832000,-0.1838,0.0494,1.0934,1.110
8.832000,-0.1877,0.0640,1.0299,1.049
8.833000,-0.1911,0.0880,0.9702,0.993
8.834000,-0.1877,0.1026,0.9106,0.935
8.835000,-0.1877,0.1227,0.8695,0.898
8.835000,-0.1877,0.1349,0.8251,0.857
8.835000,-0.1813,0.1549,0.7747,0.811
8.838000,-0.1745,0.1637,0.7317,0.770
8.840000,-0.1735,0.1716,0.6931,0.735
8.842000,-0.1681,0.1857,0.6447,0.692
8.845000,-0.1608,0.1882,0.6154,0.663
8.847000,-0.1461,0.1970,0.5836,0.633
8.850000,-0.1442,0.2092,0.5680,0.622
8.853000,-0.1432,0.2175,0.5557,0.614
8.855000,-0.1471,0.2273,0.5523,0.615
8.857000,-0.1481,0.2468,0.5670,0.636
