time,gFx,gFy,gFz,TgF
1.377000,-0.2483,0.3309,1.0954,1.171
1.380000,-0.2454,0.3084,1.0919,1.161
1.382000,-0.2395,0.3070,1.0958,1.163
1.385000,-0.2429,0.2942,1.0787,1.144
1.387000,-0.2361,0.2913,1.0802,1.143
1.392000,-0.2375,0.2874,1.0690,1.132
1.392000,-0.2463,0.2938,1.0611,1.128
1.395000,-0.2405,0.2972,1.0621,1.129
1.397000,-0.2478,0.3035,1.0519,1.122
1.409000,-0.2503,0.3055,1.0523,1.124
1.409000,-0.2507,0.3084,1.0572,1.129
1.410000,-0.2444,0.3206,1.0553,1.130
1.410000,-0.2390,0.3241,1.0563,1.130
1.410000,-0.2239,0.3250,1.0504,1.122
1.412000,-0.2102,0.3187,1.0499,1.117
1.415000,-0.1906,0.3241,1.0440,1.110
1.438000,-0.1696,0.3299,1.0465,1.110
1.438000,-0.1540,0.3289,1.0362,1.098
1.439000,-0.1408,0.3333,1.0528,1.113
1.439000,-0.1334,0.3363,1.0382,1.099
1.439000,-0.1349,0.3426,1.0460,1.109
1.440000,-0.1295,0.3514,1.0460,1.111
1.440000,-0.1329,0.3676,1.0450,1.116
1.440000,-0.1452,0.3808,1.0519,1.128
1.441000,-0.1505,0.3925,1.0426,1.124
1.441000,-0.1623,0.4023,1.0450,1.131
1.442000,-0.1667,0.4116,1.0538,1.144
1.444000,-0.1843,0.4130,1.0597,1.152
1.447000,-0.1892,0.4218,1.0533,1.150
1.449000,-0.1877,0.4194,1.0616,1.157
1.452000,-0.1799,0.4130,1.0626,1.154
1.454000,-0.1813,0.4067,1.0592,1.149
1.457000,-0.1828,0.3984,1.0538,1.141
1.459000,-0.1789,0.3920,1.0582,1.143
1.462000,-0.1823,0.3852,1.0411,1.125
1.464000,-0.1950,0.3837,1.0440,1.129
1.467000,-0.1975,0.3759,1.0391,1.123
1.469000,-0.2033,0.3749,1.0391,1.123
1.474000,-0.2116,0.3720,1.0308,1.116
1.474000,-0.2195,0.3710,1.0347,1.121
1.477000,-0.2307,0.3710,1.0347,1.123
1.479000,-0.2322,0.3681,1.0352,1.123
1.481000,-0.2341,0.3661,1.0308,1.119
1.484000,-0.2405,0.3563,1.0259,1.112
1.487000,-0.2512,0.3500,1.0196,1.107
1.489000,-0.2542,0.3431,1.0049,1.092
1.492000,-0.2591,0.3373,0.9878,1.075
1.494000,-0.2561,0.3275,0.9732,1.058
1.497000,-0.2639,0.3216,0.9556,1.042
1.499000,-0.2669,0.3162,0.9385,1.026
1.502000,-0.2850,0.3050,0.9341,1.023
1.504000,-0.2874,0.3074,0.9262,1.017
1.507000,-0.2845,0.3153,0.9194,1.013
1.509000,-0.2830,0.3148,0.9077,1.002
1.512000,-0.2820,0.3197,0.9052,1.001
1.514000,-0.2742,0.3216,0.9038,0.998
1.516000,-0.2595,0.3285,0.8876,0.981
1.519000,-0.2551,0.3275,0.8822,0.975
1.521000,-0.2547,0.3417,0.8769,0.975
1.524000,-0.2390,0.3490,0.8744,0.971
1.527000,-0.2292,0.3500,0.8700,0.965
1.529000,-0.2224,0.3632,0.8715,0.970
1.532000,-0.2204,0.3720,0.8666,0.968
1.534000,-0.2126,0.3773,0.8666,0.969
1.540000,-0.2063,0.3817,0.8554,0.959
1.542000,-0.1945,0.3984,0.8534,0.962
1.543000,-0.1901,0.3954,0.8578,0.964
1.544000,-0.1721,0.3984,0.8495,0.954
1.547000,-0.1593,0.3979,0.8539,0.955
1.550000,-0.1501,0.4052,0.8622,0.964
1.574000,-0.1334,0.4101,0.8612,0.963
1.575000,-0.1193,0.4072,0.8769,0.974
1.575000,-0.1085,0.4130,0.8827,0.981
1.575000,-0.1105,0.4179,0.8896,0.989
1.576000,-0.0987,0.4189,0.8954,0.993
1.576000,-0.0997,0.4194,0.9101,1.007
1.576000,-0.0997,0.4096,0.8984,0.992
1.577000,-0.0992,0.4116,0.9135,1.007
1.577000,-0.1051,0.4018,0.9101,1.000
1.577000,-0.1036,0.3969,0.9126,1.001
1.578000,-0.0992,0.3920,0.9160,1.001
1.578000,-0.1046,0.3793,0.9111,0.992
1.581000,-0.1119,0.3744,0.9165,0.996
1.583000,-0.1256,0.3646,0.9038,0.983
1.586000,-0.1364,0.3646,0.9033,0.984
1.588000,-0.1501,0.3597,0.9018,0.982
1.591000,-0.1657,0.3480,0.8915,0.971
1.593000,-0.1789,0.3495,0.9013,0.983
1.596000,-0.1892,0.3500,0.9067,0.990
1.598000,-0.2053,0.3480,0.9165,1.002
1.601000,-0.2180,0.3456,0.9448,1.029
1.603000,-0.2248,0.3368,0.9580,1.040
1.606000,-0.2317,0.3245,0.9683,1.047
1.608000,-0.2327,0.3187,0.9937,1.069
1.612000,-0.2336,0.3084,1.0030,1.075
1.613000,-0.2366,0.2884,1.0162,1.082
1.616000,-0.2312,0.2781,1.0269,1.089
1.619000,-0.2175,0.2600,1.0303,1.085
1.621000,-0.2156,0.2551,1.0465,1.098
1.624000,-0.2126,0.2405,1.0479,1.096
1.626000,-0.2072,0.2405,1.0607,1.107
1.628000,-0.2068,0.2375,1.0567,1.103
1.633000,-0.1994,0.2371,1.0479,1.093
1.633000,-0.2043,0.2283,1.0553,1.099
1.636000,-0.2072,0.2341,1.0479,1.094
1.638000,-0.2068,0.2327,1.0421,1.088
1.641000,-0.2136,0.2371,1.0411,1.089
1.643000,-0.2283,0.2336,1.0450,1.095
1.646000,-0.2366,0.2366,1.0367,1.089
1.648000,-0.2498,0.2434,1.0215,1.079
1.650000,-0.2576,0.2507,1.0274,1.088
1.653000,-0.2615,0.2503,1.0235,1.086
1.656000,-0.2771,0.2532,1.0186,1.086
1.658000,-0.2732,0.2600,1.0123,1.080
1.660000,-0.2747,0.2664,1.0084,1.079
1.663000,-0.2771,0.2605,0.9971,1.067
1.665000,-0.2840,0.2630,1.0040,1.076
1.668000,-0.2903,0.2639,0.9903,1.065
1.670000,-0.2977,0.2610,0.9912,1.067
1.673000,-0.3040,0.2630,0.9888,1.067
1.675000,-0.3065,0.2625,0.9746,1.055
1.678000,-0.3182,0.2586,0.9712,1.054
1.680000,-0.3255,0.2654,0.9712,1.058
1.683000,-0.3338,0.2727,0.9673,1.059
1.685000,-0.3324,0.2688,0.9707,1.061
1.692000,-0.3309,0.2679,0.9649,1.055
1.693000,-0.3289,0.2664,0.9688,1.057
1.693000,-0.3241,0.2586,0.9751,1.060
1.696000,-0.3206,0.2473,0.9824,1.063
1.697000,-0.3143,0.2527,0.9810,1.061
1.700000,-0.3050,0.2395,0.9893,1.063
1.705000,-0.2996,0.2375,0.9966,1.067
1.705000,-0.2869,0.2287,1.0054,1.070
1.729000,-0.2796,0.2273,1.0128,1.075
1.730000,-0.2664,0.2146,1.0088,1.065
1.731000,-0.2630,0.2234,1.0264,1.083
1.731000,-0.2561,0.2170,1.0313,1.085
1.731000,-0.2454,0.2126,1.0494,1.098
1.732000,-0.2449,0.2097,1.0597,1.108
1.733000,-0.2366,0.2102,1.0738,1.120
1.733000,-0.2366,0.2072,1.0787,1.124
1.734000,-0.2278,0.2009,1.0802,1.122
1.734000,-0.2234,0.2024,1.0851,1.126
1.735000,-0.2307,0.1994,1.0822,1.124
1.735000,-0.2243,0.2097,1.0905,1.133
1.737000,-0.2253,0.2058,1.0768,1.119
1.741000,-0.2273,0.2038,1.0694,1.112
1.742000,-0.2287,0.1989,1.0567,1.099
1.745000,-0.2258,0.2038,1.0528,1.096
1.747000,-0.2263,0.2009,1.0426,1.086
1.749000,-0.2322,0.1960,1.0245,1.069
1.752000,-0.2297,0.1970,1.0162,1.060
1.755000,-0.2361,0.1965,1.0059,1.052
1.757000,-0.2327,0.1965,0.9873,1.033
1.760000,-0.2356,0.1892,0.9741,1.020
1.762000,-0.2361,0.1862,0.9541,1.000
1.764000,-0.2336,0.1931,0.9297,0.978
1.767000,-0.2375,0.1882,0.9116,0.961
1.769000,-0.2351,0.1940,0.8842,0.935
1.773000,-0.2302,0.1994,0.8583,0.911
1.774000,-0.2327,0.1960,0.8451,0.898
1.777000,-0.2312,0.2009,0.8255,0.881
1.779000,-0.2385,0.2068,0.8168,0.876
1.782000,-0.2312,0.2097,0.7918,0.851
1.784000,-0.2439,0.2204,0.7874,0.853
1.787000,-0.2410,0.2170,0.7786,0.843
1.805000,-0.2380,0.2292,0.7742,0.842
1.806000,-0.2297,0.2278,0.7659,0.831
1.806000,-0.2219,0.2292,0.7689,0.832
1.806000,-0.2102,0.2190,0.7605,0.819
1.806000,-0.1921,0.2092,0.7542,0.806
1.807000,-0.1725,0.1984,0.7620,0.806
1.807000,-0.1657,0.1921,0.7737,0.814
1.807000,-0.1501,0.1945,0.7816,0.819
1.809000,-0.1437,0.1852,0.7835,0.818
1.812000,-0.1437,0.1774,0.7982,0.830
1.815000,-0.1373,0.1794,0.8124,0.843
1.817000,-0.1408,0.1808,0.8158,0.847
1.821000,-0.1442,0.1901,0.8343,0.868
1.821000,-0.1471,0.1965,0.8475,0.882
1.824000,-0.1530,0.2043,0.8651,0.902
1.826000,-0.1598,0.2092,0.8866,0.925
1.829000,-0.1691,0.2082,0.9067,0.946
1.831000,-0.1760,0.2126,0.9243,0.965
1.834000,-0.1833,0.2082,0.9502,0.990
1.837000,-0.1804,0.2033,0.9683,1.006
1.839000,-0.1799,0.1965,0.9908,1.026
1.841000,-0.1740,0.1955,1.0103,1.044
1.844000,-0.1857,0.1887,1.0328,1.066
1.846000,-0.1769,0.1774,1.0416,1.071
1.848000,-0.1838,0.1633,1.0416,1.070
1.851000,-0.1818,0.1608,1.0328,1.061
1.855000,-0.1936,0.1491,1.0352,1.064
1.856000,-0.1906,0.1398,1.0323,1.059
1.859000,-0.2009,0.1413,1.0240,1.053
1.861000,-0.2087,0.1320,1.0128,1.042
1.864000,-0.2219,0.1339,1.0162,1.049
1.866000,-0.2278,0.1212,1.0059,1.038
1.869000,-0.2473,0.1139,0.9966,1.033
1.874000,-0.2498,0.1246,0.9844,1.023
1.874000,-0.2757,0.1266,0.9800,1.026
1.876000,-0.2874,0.1349,0.9692,1.020
1.879000,-0.3099,0.1369,0.9658,1.024
1.881000,-0.3197,0.1457,0.9556,1.018
1.884000,-0.3387,0.1535,0.9497,1.020
1.887000,-0.3588,0.1667,0.9370,1.017
1.889000,-0.3715,0.1706,0.9360,1.021
1.891000,-0.3773,0.1818,0.9301,1.020
1.894000,-0.3876,0.1901,0.9262,1.022
1.896000,-0.3979,0.1901,0.9248,1.025
1.899000,-0.4116,0.2019,0.9140,1.023
1.901000,-0.4160,0.2097,0.9228,1.034
1.903000,-0.4233,0.2141,0.9248,1.039
1.906000,-0.4179,0.2146,0.9184,1.032
1.909000,-0.4150,0.2170,0.9155,1.028
1.911000,-0.4042,0.2156,0.9150,1.023
1.914000,-0.3949,0.2190,0.9121,1.018
1.916000,-0.3881,0.2263,0.9008,1.007
1.918000,-0.3724,0.2165,0.8964,0.995
1.927000,-0.3681,0.2243,0.8935,0.992
1.928000,-0.3524,0.2273,0.8852,0.979
1.928000,-0.3456,0.2268,0.8744,0.967
1.936000,-0.3392,0.2278,0.8754,0.966
1.937000,-0.3329,0.2327,0.8666,0.957
1.938000,-0.3275,0.2439,0.8647,0.956
1.939000,-0.3245,0.2400,0.8471,0.938
1.939000,-0.3172,0.2512,0.8451,0.937
1.954000,-0.3016,0.2444,0.8422,0.927
1.955000,-0.2903,0.2473,0.8246,0.909
1.956000,-0.2786,0.2454,0.8260,0.906
1.956000,-0.2586,0.2478,0.8177,0.893
1.956000,-0.2454,0.2547,0.8104,0.884
1.957000,-0.2268,0.2566,0.7948,0.865
1.957000,-0.2156,0.2679,0.7850,0.857
1.959000,-0.2048,0.2649,0.7801,0.849
1.960000,-0.2028,0.2659,0.7728,0.842
1.963000,-0.1960,0.2688,0.7654,0.835
1.965000,-0.1887,0.2742,0.7493,0.820
1.968000,-0.1921,0.2635,0.7517,0.819
1.970000,-0.1906,0.2654,0.7459,0.814
1.983000,-0.1955,0.2698,0.7322,0.804
1.984000,-0.2063,0.2757,0.7234,0.801
1.984000,-0.2146,0.2659,0.7141,0.792
1.984000,-0.2273,0.2757,0.7082,0.793
1.985000,-0.2424,0.2708,0.6999,0.789
1.985000,-0.2595,0.2732,0.7009,0.796
1.987000,-0.2752,0.2786,0.6916,0.795
1.999000,-0.2977,0.2786,0.6897,0.801
1.999000,-0.3089,0.2703,0.6862,0.800
1.999000,-0.3241,0.2732,0.6897,0.810
2.000000,-0.3324,0.2747,0.6936,0.817
2.000000,-0.3456,0.2727,0.6916,0.820
2.003000,-0.3495,0.2698,0.6990,0.827
2.015000,-0.3641,0.2713,0.7019,0.836
2.016000,-0.3651,0.2610,0.6999,0.831
2.016000,-0.3715,0.2635,0.7170,0.849
2.016000,-0.3754,0.2615,0.7253,0.858
2.016000,-0.3729,0.2503,0.7317,0.859
2.017000,-0.3729,0.2454,0.7327,0.858
2.020000,-0.3724,0.2371,0.7405,0.862
2.023000,-0.3666,0.2292,0.7439,0.860
2.025000,-0.3549,0.2312,0.7488,0.860
2.027000,-0.3529,0.2190,0.7513,0.858
2.032000,-0.3348,0.2131,0.7659,0.863
2.033000,-0.3289,0.2263,0.7605,0.859
2.035000,-0.3192,0.2278,0.7708,0.865
2.037000,-0.3050,0.2204,0.7811,0.867
2.042000,-0.2991,0.2209,0.7972,0.880
2.043000,-0.2903,0.2278,0.8158,0.895
2.047000,-0.2786,0.2273,0.8451,0.918
2.047000,-0.2674,0.2234,0.8622,0.930
2.050000,-0.2556,0.2312,0.8837,0.949
2.052000,-0.2390,0.2243,0.8984,0.956
2.054000,-0.2219,0.2175,0.9121,0.964
2.070000,-0.2131,0.2170,0.9306,0.979
2.070000,-0.2019,0.2136,0.9297,0.975
2.070000,-0.1916,0.2195,0.9350,0.979
2.071000,-0.1896,0.2116,0.9360,0.978
2.071000,-0.1823,0.2072,0.9311,0.971
2.071000,-0.1789,0.2072,0.9326,0.972
2.076000,-0.1852,0.2087,0.9345,0.975
2.078000,-0.1872,0.2097,0.9321,0.974
2.078000,-0.1862,0.1970,0.9243,0.963
2.079000,-0.2019,0.2038,0.9262,0.970
2.082000,-0.2116,0.1999,0.9297,0.974
2.084000,-0.2195,0.1980,0.9316,0.977
2.087000,-0.2283,0.2087,0.9385,0.988
2.091000,-0.2375,0.2053,0.9365,0.988
2.092000,-0.2507,0.2068,0.9345,0.989
2.094000,-0.2679,0.2019,0.9419,1.000
2.097000,-0.2781,0.1980,0.9429,1.003
2.100000,-0.2903,0.1980,0.9531,1.016
2.102000,-0.2889,0.2019,0.9614,1.024
2.104000,-0.3094,0.2028,0.9697,1.038
2.107000,-0.3319,0.2043,0.9521,1.029
2.109000,-0.3593,0.2033,0.9521,1.038
2.114000,-0.3641,0.2180,0.9482,1.039
2.115000,-0.3754,0.2224,0.9336,1.030
2.117000,-0.3676,0.2229,0.9370,1.031
2.119000,-0.3832,0.2312,0.9385,1.040
2.122000,-0.3773,0.2317,0.9443,1.043
2.124000,-0.3695,0.2400,0.9590,1.055
2.127000,-0.3881,0.2503,0.9531,1.059
2.129000,-0.3915,0.2468,0.9746,1.079
2.132000,-0.3959,0.2517,0.9873,1.093
2.134000,-0.3871,0.2576,0.9820,1.086
2.136000,-0.3817,0.2698,0.9981,1.102
2.139000,-0.3744,0.2718,1.0132,1.114
2.141000,-0.3637,0.2757,1.0318,1.128
2.144000,-0.3539,0.2825,1.0577,1.151
2.147000,-0.3421,0.2796,1.0758,1.163
2.149000,-0.3285,0.2679,1.0934,1.173
2.152000,-0.3187,0.2727,1.1105,1.187
2.154000,-0.3006,0.2659,1.1349,1.204
2.159000,-0.2859,0.2674,1.1613,1.226
2.161000,-0.2727,0.2630,1.1828,1.242
2.162000,-0.2669,0.2571,1.2127,1.268
2.164000,-0.2669,0.2512,1.2479,1.301
2.166000,-0.2659,0.2493,1.2664,1.318
2.169000,-0.2698,0.2444,1.3119,1.361
2.174000,-0.2703,0.2366,1.3339,1.381
2.175000,-0.2625,0.2263,1.3578,1.401
2.198000,-0.2561,0.2087,1.3779,1.417
2.199000,-0.2654,0.1911,1.3867,1.425
2.199000,-0.2571,0.1877,1.4043,1.440
2.200000,-0.2586,0.1740,1.4072,1.441
2.200000,-0.2649,0.1677,1.4052,1.440
2.200000,-0.2698,0.1633,1.4023,1.437
2.201000,-0.2830,0.1569,1.3950,1.432
2.201000,-0.2810,0.1325,1.3876,1.422
2.201000,-0.2923,0.1344,1.3617,1.399
2.202000,-0.2845,0.1217,1.3485,1.384
2.202000,-0.2708,0.1017,1.3525,1.383
2.204000,-0.3074,0.1305,1.3373,1.378
2.211000,-0.3368,0.1417,1.2904,1.341
2.213000,-0.3705,0.1618,1.2762,1.339
2.214000,-0.3925,0.1735,1.2483,1.320
2.214000,-0.4140,0.1843,1.2307,1.312
2.216000,-0.4267,0.1921,1.2044,1.292
2.219000,-0.4365,0.2053,1.1784,1.273
2.221000,-0.4448,0.2112,1.1565,1.257
2.224000,-0.4394,0.2175,1.1408,1.242
2.227000,-0.4301,0.2170,1.1281,1.227
2.228000,-0.4096,0.2175,1.1193,1.212
2.231000,-0.3832,0.2092,1.1051,1.188
2.233000,-0.3622,0.2058,1.0968,1.173
2.236000,-0.3289,0.2121,1.1002,1.168
2.238000,-0.2933,0.2131,1.1012,1.159
2.241000,-0.2351,0.2028,1.1130,1.155
2.243000,-0.1896,0.2063,1.1340,1.168
2.246000,-0.1975,0.2253,1.1286,1.168
2.248000,-0.1980,0.2439,1.1301,1.173
2.251000,-0.1862,0.2605,1.1330,1.177
2.253000,-0.1760,0.2879,1.1437,1.192
2.257000,-0.1686,0.3035,1.1579,1.209
2.258000,-0.1535,0.2986,1.1814,1.228
2.261000,-0.1369,0.2986,1.2024,1.246
2.264000,-0.1285,0.3045,1.2107,1.255
2.266000,-0.1246,0.3065,1.2141,1.258
2.268000,-0.1325,0.3021,1.2410,1.284
2.275000,-0.1354,0.3001,1.2542,1.297
2.276000,-0.1334,0.2972,1.2698,1.311
2.276000,-0.1373,0.2845,1.2801,1.319
2.279000,-0.1344,0.2639,1.3046,1.338
2.281000,-0.1437,0.2630,1.3207,1.354
2.283000,-0.1554,0.2551,1.3314,1.365
2.286000,-0.1691,0.2537,1.3397,1.374
2.288000,-0.1740,0.2444,1.3525,1.385
2.296000,-0.1838,0.2356,1.3490,1.382
2.297000,-0.1764,0.2165,1.3437,1.372
2.297000,-0.1784,0.2165,1.3388,1.368
2.308000,-0.1823,0.2072,1.3329,1.361
2.309000,-0.1799,0.1852,1.3241,1.349
2.309000,-0.1623,0.1857,1.3031,1.326
2.310000,-0.1672,0.1774,1.2884,1.311
2.310000,-0.1755,0.1779,1.2733,1.298
2.310000,-0.1848,0.1838,1.2708,1.297
2.336000,-0.2038,0.1960,1.2571,1.289
2.336000,-0.2219,0.2048,1.2376,1.274
2.337000,-0.2410,0.2190,1.2273,1.270
2.337000,-0.2576,0.2395,1.2078,1.258
2.338000,-0.2649,0.2429,1.1965,1.249
2.338000,-0.2771,0.2522,1.1755,1.234
2.339000,-0.2771,0.2659,1.1569,1.219
2.339000,-0.2869,0.2737,1.1305,1.198
2.339000,-0.2835,0.2913,1.1100,1.182
2.340000,-0.2786,0.2918,1.0983,1.170
2.341000,-0.2786,0.2923,1.0841,1.157
2.341000,-0.2679,0.3079,1.0734,1.148
2.343000,-0.2630,0.3177,1.0621,1.139
2.345000,-0.2463,0.3158,1.0450,1.119
2.347000,-0.2287,0.3241,1.0303,1.104
2.352000,-0.2165,0.3280,1.0103,1.084
2.353000,-0.2087,0.3250,0.9937,1.066
2.355000,-0.1970,0.3329,0.9800,1.054
2.357000,-0.1857,0.3250,0.9497,1.021
2.360000,-0.1696,0.3260,0.9336,1.003
2.363000,-0.1672,0.3294,0.9218,0.993
2.365000,-0.1613,0.3373,0.9013,0.976
2.367000,-0.1589,0.3319,0.8671,0.942
2.370000,-0.1530,0.3294,0.8485,0.923
2.372000,-0.1545,0.3363,0.8260,0.905
2.374000,-0.1530,0.3348,0.8055,0.886
2.377000,-0.1549,0.3446,0.7811,0.868
2.379000,-0.1559,0.3451,0.7601,0.849
2.382000,-0.1608,0.3509,0.7478,0.842
2.384000,-0.1662,0.3480,0.7337,0.829
2.387000,-0.1779,0.3509,0.7185,0.819
2.390000,-0.1804,0.3558,0.7122,0.816
2.392000,-0.1750,0.3534,0.6897,0.794
2.394000,-0.1808,0.3588,0.6921,0.800
2.397000,-0.1789,0.3632,0.6916,0.801
2.400000,-0.1750,0.3568,0.6858,0.793
2.402000,-0.1691,0.3612,0.6941,0.801
2.404000,-0.1677,0.3485,0.7024,0.802
2.407000,-0.1623,0.3519,0.7038,0.803
2.409000,-0.1642,0.3446,0.7229,0.817
2.412000,-0.1681,0.3397,0.7459,0.837
2.414000,-0.1696,0.3363,0.7659,0.854
2.416000,-0.1716,0.3289,0.7938,0.876
2.419000,-0.1789,0.3182,0.8226,0.900
2.421000,-0.1828,0.3114,0.8387,0.913
2.427000,-0.1838,0.3070,0.8651,0.936
2.427000,-0.1848,0.2889,0.8866,0.951
2.429000,-0.1945,0.2967,0.9062,0.973
2.434000,-0.2038,0.2879,0.9311,0.996
2.434000,-0.2195,0.2766,0.9394,1.004
2.437000,-0.2268,0.2762,0.9683,1.032
2.439000,-0.2459,0.2815,0.9805,1.049
2.450000,-0.2664,0.2791,0.9942,1.066
2.451000,-0.2762,0.2766,1.0123,1.085
2.451000,-0.2796,0.2757,1.0274,1.100
2.451000,-0.2903,0.2713,1.0455,1.118
2.452000,-0.2903,0.2747,1.0631,1.136
2.454000,-0.2806,0.2635,1.0572,1.125
2.456000,-0.2796,0.2625,1.0582,1.126
2.459000,-0.2571,0.2537,1.0602,1.120
2.461000,-0.2576,0.2400,1.0563,1.113
2.464000,-0.2473,0.2468,1.0470,1.104
2.466000,-0.2287,0.2395,1.0387,1.090
2.469000,-0.2112,0.2395,1.0167,1.066
2.471000,-0.1955,0.2424,0.9922,1.040
2.473000,-0.1877,0.2356,0.9732,1.019
2.476000,-0.1725,0.2356,0.9502,0.994
2.479000,-0.1657,0.2375,0.9360,0.980
2.482000,-0.1496,0.2439,0.9257,0.969
2.484000,-0.1461,0.2483,0.8994,0.944
2.488000,-0.1266,0.2537,0.8813,0.926
2.489000,-0.1183,0.2571,0.8656,0.911
2.491000,-0.1031,0.2615,0.8578,0.903
2.493000,-0.0875,0.2644,0.8519,0.896
2.496000,-0.0792,0.2669,0.8397,0.885
2.499000,-0.0684,0.2630,0.8402,0.883
2.501000,-0.0587,0.2723,0.8387,0.884
2.504000,-0.0508,0.2737,0.8280,0.874
2.506000,-0.0567,0.2703,0.8348,0.879
2.510000,-0.0645,0.2664,0.8251,0.869
2.515000,-0.0728,0.2742,0.8353,0.882
2.515000,-0.0836,0.2786,0.8368,0.886
2.518000,-0.0943,0.2664,0.8436,0.890
2.519000,-0.1193,0.2703,0.8568,0.906
2.521000,-0.1378,0.2683,0.8759,0.926
2.525000,-0.1466,0.2674,0.8891,0.940
2.526000,-0.1623,0.2654,0.9174,0.969
2.528000,-0.1740,0.2620,0.9209,0.973
2.531000,-0.1794,0.2498,0.9512,1.000
2.533000,-0.1892,0.2424,0.9683,1.016
2.538000,-0.1945,0.2322,0.9903,1.036
2.539000,-0.1940,0.2180,1.0093,1.051
2.540000,-0.1984,0.2063,1.0421,1.081
2.544000,-0.1950,0.1906,1.0646,1.099
2.546000,-0.1960,0.1862,1.0817,1.115
2.550000,-0.1926,0.1637,1.1081,1.137
2.553000,-0.1975,0.1613,1.1354,1.164
2.554000,-0.2019,0.1540,1.1525,1.180
2.556000,-0.2156,0.1432,1.1731,1.201
2.562000,-0.2200,0.1369,1.1858,1.214
2.562000,-0.2283,0.1417,1.1975,1.227
2.564000,-0.2322,0.1310,1.2141,1.243
2.578000,-0.2405,0.1276,1.2361,1.266
2.578000,-0.2507,0.1183,1.2415,1.272
2.579000,-0.2591,0.1198,1.2611,1.293
2.579000,-0.2688,0.1188,1.2664,1.300
2.579000,-0.2703,0.1114,1.2752,1.308
2.579000,-0.2698,0.1139,1.2899,1.323
2.585000,-0.2786,0.1222,1.2909,1.326
2.586000,-0.2742,0.1100,1.2870,1.320
2.586000,-0.2747,0.1129,1.2894,1.323
2.590000,-0.2713,0.1139,1.2855,1.319
2.595000,-0.2674,0.1144,1.2830,1.316
2.597000,-0.2605,0.1154,1.2659,1.298
2.597000,-0.2595,0.1237,1.2620,1.294
2.598000,-0.2537,0.1276,1.2464,1.278
2.601000,-0.2454,0.1290,1.2293,1.260
2.603000,-0.2410,0.1447,1.2185,1.251
2.605000,-0.2302,0.1574,1.1980,1.230
2.608000,-0.2287,0.1691,1.1706,1.205
2.610000,-0.2273,0.1843,1.1550,1.191
2.612000,-0.2190,0.1989,1.1340,1.172
2.615000,-0.2180,0.2102,1.1144,1.155
2.617000,-0.2156,0.2263,1.0968,1.140
2.620000,-0.2087,0.2356,1.0822,1.127
2.622000,-0.2019,0.2532,1.0460,1.095
2.625000,-0.1999,0.2635,1.0186,1.071
2.627000,-0.2024,0.2835,0.9903,1.050
2.630000,-0.2024,0.2845,0.9668,1.028
2.632000,-0.1896,0.2986,0.9399,1.004
2.635000,-0.1862,0.3026,0.9218,0.988
2.637000,-0.1833,0.3104,0.9067,0.976
2.640000,-0.1779,0.3177,0.8930,0.964
2.642000,-0.1755,0.3231,0.8764,0.950
2.645000,-0.1755,0.3260,0.8661,0.942
2.647000,-0.1716,0.3299,0.8475,0.926
2.649000,-0.1760,0.3309,0.8466,0.926
2.652000,-0.1677,0.3353,0.8456,0.925
2.655000,-0.1652,0.3382,0.8412,0.922
2.657000,-0.1603,0.3353,0.8343,0.913
2.660000,-0.1491,0.3338,0.8485,0.924
2.662000,-0.1413,0.3245,0.8588,0.929
2.666000,-0.1198,0.3153,0.8666,0.930
2.667000,-0.1178,0.3021,0.8866,0.944
2.672000,-0.1061,0.2991,0.8974,0.952
2.672000,-0.0914,0.2835,0.9238,0.971
2.674000,-0.0924,0.2727,0.9463,0.989
2.677000,-0.0885,0.2683,0.9663,1.007
2.679000,-0.0948,0.2571,0.9971,1.034
2.682000,-0.0968,0.2507,1.0201,1.055
2.684000,-0.1041,0.2429,1.0558,1.088
2.687000,-0.1178,0.2415,1.0841,1.117
2.689000,-0.1266,0.2400,1.1007,1.134
2.692000,-0.1393,0.2253,1.1252,1.156
2.694000,-0.1545,0.2322,1.1506,1.184
2.697000,-0.1672,0.2229,1.1677,1.200
2.702000,-0.1779,0.2204,1.1838,1.217
2.702000,-0.1867,0.2136,1.1828,1.216
2.704000,-0.2004,0.2121,1.1970,1.232
2.707000,-0.2116,0.2063,1.1892,1.225
2.721000,-0.2156,0.1994,1.1887,1.224
2.723000,-0.2180,0.1906,1.1780,1.213
2.723000,-0.2322,0.1701,1.1628,1.198
2.724000,-0.2331,0.1696,1.1481,1.184
2.725000,-0.2351,0.1584,1.1340,1.169
2.726000,-0.2410,0.1530,1.1144,1.150
2.726000,-0.2429,0.1461,1.0919,1.128
2.727000,-0.2522,0.1403,1.0792,1.117
2.731000,-0.2561,0.1403,1.0548,1.094
2.732000,-0.2600,0.1349,1.0308,1.072
2.734000,-0.2639,0.1295,1.0020,1.044
2.737000,-0.2718,0.1276,0.9859,1.031
2.739000,-0.2850,0.1222,0.9580,1.007
2.744000,-0.2913,0.1354,0.9536,1.006
2.745000,-0.2957,0.1349,0.9277,0.983
2.747000,-0.2977,0.1393,0.9038,0.962
2.750000,-0.3138,0.1535,0.8847,0.951
2.754000,-0.3202,0.1549,0.8691,0.939
2.754000,-0.3294,0.1677,0.8573,0.934
2.756000,-0.3402,0.1706,0.8461,0.928
2.759000,-0.3387,0.1843,0.8427,0.927
2.761000,-0.3358,0.1843,0.8241,0.909
