time,gFx,gFy,gFz,TgF
9.426000,-0.0103,0.5880,0.3759,0.698
9.429000,-0.0044,0.5929,0.3817,0.705
9.435000,-0.0005,0.5812,0.3827,0.696
9.436000,0.0000,0.5777,0.3671,0.684
9.436000,0.0034,0.5724,0.3656,0.679
9.439000,0.0039,0.5694,0.3705,0.679
9.441000,0.0093,0.5660,0.3617,0.672
9.444000,0.0156,0.5587,0.3509,0.660
9.449000,0.0147,0.5499,0.3519,0.653
9.449000,0.0220,0.5499,0.3544,0.655
9.451000,0.0240,0.5460,0.3514,0.650
9.454000,0.0220,0.5347,0.3436,0.636
9.456000,0.0274,0.5303,0.3436,0.633
9.459000,0.0323,0.5269,0.3446,0.630
9.461000,0.0259,0.5103,0.3412,0.614
9.464000,0.0318,0.5142,0.3470,0.621
9.466000,0.0293,0.5039,0.3412,0.609
9.469000,0.0288,0.5005,0.3431,0.608
9.471000,0.0337,0.4956,0.3363,0.600
9.474000,0.0337,0.4981,0.3280,0.597
9.476000,0.0376,0.4898,0.3387,0.597
9.478000,0.0308,0.4902,0.3358,0.595
9.481000,0.0269,0.4937,0.3329,0.596
9.484000,0.0279,0.4932,0.3319,0.595
9.486000,0.0337,0.4976,0.3319,0.599
9.488000,0.0342,0.4976,0.3338,0.600
9.491000,0.0323,0.4990,0.3377,0.603
9.493000,0.0264,0.5039,0.3412,0.609
9.496000,0.0303,0.5191,0.3343,0.618
9.499000,0.0308,0.5259,0.3329,0.623
9.501000,0.0308,0.5264,0.3377,0.626
9.504000,0.0415,0.5460,0.3539,0.652
9.506000,0.0376,0.5557,0.3534,0.660
9.508000,0.0401,0.5660,0.3588,0.671
9.511000,0.0406,0.5797,0.3593,0.683
9.513000,0.0464,0.5870,0.3627,0.692
9.516000,0.0440,0.5919,0.3822,0.706
9.518000,0.0562,0.5983,0.3822,0.712
9.521000,0.0528,0.6105,0.3886,0.726
9.523000,0.0596,0.6173,0.3988,0.737
9.528000,0.0601,0.6295,0.4096,0.753
9.529000,0.0606,0.6247,0.4057,0.747
9.531000,0.0714,0.6335,0.4169,0.762
9.534000,0.0709,0.6364,0.4194,0.765
9.536000,0.0675,0.6442,0.4218,0.773
9.538000,0.0758,0.6462,0.4291,0.779
9.540000,0.0777,0.6525,0.4443,0.793
9.543000,0.0694,0.6564,0.4399,0.793
9.546000,0.0758,0.6589,0.4546,0.804
9.548000,0.0675,0.6682,0.4629,0.816
9.552000,0.0640,0.6628,0.4639,0.812
9.553000,0.0611,0.6677,0.4834,0.827
9.556000,0.0499,0.6721,0.4834,0.829
9.558000,0.0459,0.6691,0.4873,0.829
9.560000,0.0313,0.6784,0.5034,0.845
9.564000,0.0225,0.6858,0.5181,0.860
9.565000,0.0088,0.6946,0.5308,0.874
9.573000,0.0029,0.6980,0.5362,0.880
9.573000,-0.0073,0.7029,0.5401,0.886
9.574000,-0.0166,0.7038,0.5499,0.893
9.575000,-0.0240,0.7146,0.5489,0.901
9.578000,-0.0264,0.7131,0.5577,0.906
9.580000,-0.0254,0.7283,0.5582,0.918
9.583000,-0.0283,0.7366,0.5709,0.932
9.585000,-0.0308,0.7381,0.5768,0.937
9.588000,-0.0279,0.7508,0.5812,0.950
9.590000,-0.0249,0.7586,0.6012,0.968
9.593000,-0.0244,0.7679,0.5924,0.970
9.595000,-0.0210,0.7786,0.5988,0.982
9.598000,-0.0166,0.7904,0.6027,0.994
9.600000,-0.0152,0.8060,0.6178,1.016
9.603000,-0.0117,0.8177,0.6080,1.019
9.607000,-0.0059,0.8319,0.6144,1.034
9.608000,-0.0117,0.8500,0.6198,1.052
9.610000,-0.0137,0.8651,0.6247,1.067
9.613000,-0.0127,0.8710,0.6432,1.083
9.616000,-0.0147,0.8862,0.6393,1.093
9.618000,-0.0210,0.9018,0.6511,1.112
9.620000,-0.0254,0.9155,0.6486,1.122
9.623000,-0.0269,0.9287,0.6579,1.138
9.625000,-0.0327,0.9287,0.6638,1.142
9.627000,-0.0391,0.9517,0.6662,1.162
9.630000,-0.0401,0.9585,0.6887,1.181
9.633000,-0.0376,0.9732,0.6897,1.193
9.635000,-0.0459,0.9800,0.6960,1.203
9.638000,-0.0440,0.9927,0.7107,1.222
9.640000,-0.0445,1.0010,0.7234,1.236
9.642000,-0.0464,1.0118,0.7346,1.251
9.645000,-0.0528,1.0294,0.7449,1.272
9.647000,-0.0445,1.0352,0.7547,1.282
9.651000,-0.0469,1.0475,0.7674,1.299
9.652000,-0.0459,1.0499,0.7732,1.305
9.655000,-0.0430,1.0651,0.7811,1.321
9.657000,-0.0459,1.0699,0.7889,1.330
9.660000,-0.0386,1.0782,0.7918,1.338
9.662000,-0.0406,1.0900,0.8011,1.353
9.665000,-0.0376,1.0954,0.7992,1.356
9.667000,-0.0332,1.1017,0.8080,1.367
9.670000,-0.0308,1.1134,0.8138,1.379
9.672000,-0.0288,1.1227,0.8172,1.389
9.675000,-0.0235,1.1320,0.8172,1.396
9.677000,-0.0249,1.1403,0.8251,1.408
9.680000,-0.0152,1.1486,0.8343,1.420
9.682000,-0.0103,1.1643,0.8397,1.436
9.685000,-0.0103,1.1789,0.8490,1.453
9.690000,0.0049,1.1868,0.8559,1.463
9.690000,0.0181,1.2063,0.8573,1.480
9.692000,0.0220,1.2234,0.8627,1.497
9.695000,0.0411,1.2410,0.8788,1.521
9.697000,0.0552,1.2552,0.8720,1.529
9.700000,0.0738,1.2835,0.8803,1.558
9.707000,0.0875,1.3041,0.8832,1.577
9.708000,0.1012,1.3143,0.8871,1.589
9.709000,0.1207,1.3393,0.8827,1.609
9.710000,0.1398,1.3476,0.8857,1.619
9.712000,0.1637,1.3578,0.8710,1.621
9.714000,0.1828,1.3588,0.8612,1.619
9.717000,0.2038,1.3656,0.8559,1.625
9.727000,0.2185,1.3652,0.8471,1.621
9.728000,0.2341,1.3637,0.8392,1.618
9.728000,0.2503,1.3505,0.8363,1.608
9.728000,0.2625,1.3422,0.8207,1.595
9.729000,0.2683,1.3358,0.8065,1.583
9.732000,0.2801,1.3187,0.8080,1.572
9.734000,0.2840,1.3080,0.8021,1.560
9.737000,0.2903,1.2889,0.7908,1.540
9.739000,0.2864,1.2723,0.7820,1.521
9.742000,0.2918,1.2532,0.7742,1.502
9.744000,0.2869,1.2479,0.7708,1.495
9.746000,0.2864,1.2249,0.7615,1.470
9.749000,0.2845,1.2136,0.7493,1.454
9.752000,0.2801,1.1887,0.7561,1.436
9.754000,0.2742,1.1799,0.7332,1.416
9.756000,0.2693,1.1609,0.7278,1.396
9.759000,0.2669,1.1477,0.7146,1.378
9.761000,0.2527,1.1296,0.6965,1.351
9.764000,0.2483,1.1115,0.6960,1.335
9.769000,0.2366,1.0929,0.6809,1.309
9.769000,0.2287,1.0763,0.6735,1.290
9.772000,0.2200,1.0582,0.6506,1.262
9.774000,0.2107,1.0343,0.6442,1.237
9.776000,0.2102,1.0230,0.6300,1.220
9.779000,0.1984,1.0069,0.6193,1.199
9.782000,0.1945,0.9893,0.6066,1.177
9.784000,0.1877,0.9727,0.6051,1.161
9.786000,0.1862,0.9575,0.5963,1.143
9.789000,0.1828,0.9477,0.5948,1.134
9.791000,0.1896,0.9277,0.5704,1.105
9.794000,0.1872,0.9091,0.5567,1.082
9.796000,0.1926,0.9101,0.5455,1.078
9.798000,0.1926,0.9062,0.5479,1.076
9.801000,0.1960,0.9028,0.5342,1.067
9.803000,0.2077,0.8920,0.5342,1.060
9.807000,0.2180,0.8910,0.5127,1.051
9.809000,0.2170,0.8827,0.5064,1.041
9.811000,0.2297,0.8886,0.5015,1.046
9.814000,0.2385,0.8778,0.4888,1.033
9.816000,0.2551,0.8832,0.4819,1.038
9.819000,0.2581,0.8881,0.4717,1.038
9.822000,0.2688,0.8881,0.4751,1.042
9.824000,0.2801,0.8920,0.4639,1.044
9.826000,0.2889,0.9008,0.4502,1.048
9.828000,0.3065,0.9008,0.4419,1.049
9.831000,0.3167,0.9130,0.4423,1.063
9.833000,0.3226,0.9121,0.4335,1.060
9.840000,0.3255,0.9135,0.4375,1.064
9.840000,0.3392,0.9209,0.4331,1.073
9.841000,0.3397,0.9199,0.4301,1.071
9.843000,0.3431,0.9204,0.4243,1.070
9.849000,0.3451,0.9248,0.4189,1.072
9.849000,0.3397,0.9209,0.4223,1.069
9.851000,0.3485,0.9238,0.4164,1.072
9.854000,0.3387,0.9213,0.4189,1.067
9.856000,0.3377,0.9096,0.4174,1.056
9.858000,0.3309,0.9057,0.4057,1.046
9.861000,0.3314,0.9018,0.3993,1.040
9.863000,0.3187,0.9008,0.4003,1.036
9.866000,0.3055,0.8925,0.4032,1.026
9.869000,0.2991,0.8866,0.4018,1.018
9.871000,0.2957,0.8852,0.4042,1.017
9.874000,0.2747,0.8730,0.3998,0.999
9.876000,0.2732,0.8691,0.4067,0.998
9.878000,0.2595,0.8725,0.4028,0.995
9.880000,0.2444,0.8710,0.4091,0.993
9.883000,0.2371,0.8725,0.4155,0.995
9.885000,0.2209,0.8676,0.4076,0.984
9.888000,0.2087,0.8676,0.4120,0.983
9.891000,0.2028,0.8710,0.4179,0.987
9.893000,0.1960,0.8695,0.4164,0.984
9.896000,0.1852,0.8705,0.4155,0.982
9.898000,0.1804,0.8739,0.4140,0.984
9.900000,0.1755,0.8774,0.4169,0.987
9.903000,0.1652,0.8774,0.4155,0.985
9.905000,0.1603,0.8744,0.4111,0.979
9.908000,0.1628,0.8720,0.4125,0.978
9.911000,0.1657,0.8568,0.4120,0.965
9.913000,0.1584,0.8588,0.4028,0.962
9.916000,0.1593,0.8441,0.4067,0.950
9.918000,0.1549,0.8383,0.4003,0.942
9.920000,0.1662,0.8290,0.3964,0.934
9.923000,0.1657,0.8128,0.3920,0.918
9.928000,0.1721,0.7992,0.3871,0.904
9.928000,0.1691,0.7830,0.3837,0.888
9.930000,0.1740,0.7640,0.3812,0.871
9.933000,0.1784,0.7473,0.3641,0.850
9.936000,0.1823,0.7385,0.3671,0.845
9.937000,0.1813,0.7195,0.3632,0.826
9.940000,0.1833,0.6985,0.3539,0.804
9.942000,0.1750,0.6858,0.3480,0.789
9.945000,0.1760,0.6760,0.3441,0.779
9.947000,0.1755,0.6481,0.3348,0.750
9.950000,0.1721,0.6403,0.3221,0.737
9.953000,0.1647,0.6281,0.3197,0.724
9.955000,0.1647,0.6168,0.3104,0.710
9.957000,0.1559,0.6007,0.3133,0.695
9.960000,0.1491,0.5841,0.3011,0.674
9.962000,0.1481,0.5821,0.2986,0.671
9.965000,0.1378,0.5592,0.2923,0.646
9.967000,0.1261,0.5499,0.2845,0.632
9.972000,0.1178,0.5377,0.2859,0.620
9.973000,0.1105,0.5220,0.2806,0.603
9.976000,0.1070,0.5157,0.2742,0.594
9.977000,0.0943,0.5108,0.2825,0.591
9.980000,0.0855,0.5015,0.2791,0.580
9.982000,0.0816,0.4922,0.2688,0.567
9.985000,0.0797,0.4888,0.2747,0.566
9.992000,0.0704,0.4819,0.2825,0.563
9.992000,0.0631,0.4766,0.2771,0.555
9.993000,0.0543,0.4790,0.2815,0.558
9.995000,0.0557,0.4863,0.2723,0.560
9.998000,0.0523,0.4814,0.2786,0.559
10.000000,0.0572,0.4878,0.2771,0.564
10.004000,0.0484,0.4961,0.2879,0.576
10.005000,0.0582,0.5010,0.2806,0.577
10.010000,0.0562,0.5030,0.2810,0.579
10.010000,0.0577,0.5113,0.2874,0.589
10.012000,0.0621,0.5201,0.2913,0.599
10.015000,0.0704,0.5249,0.3026,0.610
10.017000,0.0714,0.5298,0.2977,0.612
10.020000,0.0767,0.5367,0.3011,0.620
10.022000,0.0772,0.5513,0.3138,0.639
10.024000,0.0850,0.5513,0.3079,0.637
10.027000,0.0860,0.5655,0.3128,0.652
10.029000,0.0914,0.5650,0.3153,0.653
10.032000,0.0948,0.5782,0.3094,0.663
10.035000,0.0978,0.5909,0.3153,0.677
10.037000,0.0948,0.5963,0.3109,0.679
10.039000,0.0992,0.6120,0.3128,0.694
10.042000,0.1085,0.6212,0.3236,0.709
10.044000,0.1017,0.6276,0.3280,0.715
10.047000,0.1075,0.6423,0.3329,0.731
10.049000,0.1051,0.6545,0.3358,0.743
10.052000,0.1080,0.6652,0.3363,0.753
10.054000,0.1119,0.6828,0.3407,0.771
10.057000,0.1168,0.6858,0.3451,0.777
10.059000,0.1090,0.7112,0.3544,0.802
10.062000,0.1149,0.7288,0.3588,0.820
10.064000,0.1281,0.7498,0.3656,0.844
10.067000,0.1285,0.7757,0.3749,0.871
10.070000,0.1378,0.7982,0.3827,0.896
10.072000,0.1373,0.8226,0.3876,0.920
10.074000,0.1437,0.8466,0.3910,0.944
10.077000,0.1510,0.8710,0.4072,0.973
10.079000,0.1593,0.8935,0.4081,0.995
10.082000,0.1637,0.9135,0.4101,1.015
10.084000,0.1716,0.9297,0.4145,1.032
10.089000,0.1799,0.9482,0.4111,1.049
10.089000,0.1848,0.9644,0.4204,1.068
10.092000,0.1945,0.9727,0.4252,1.079
10.094000,0.1975,0.9854,0.4184,1.089
10.097000,0.2033,0.9991,0.4174,1.102
10.099000,0.2097,1.0074,0.4238,1.113
10.101000,0.2204,1.0132,0.4164,1.117
10.106000,0.2234,1.0103,0.4169,1.116
10.106000,0.2248,1.0152,0.4116,1.118
10.113000,0.2248,1.0157,0.4062,1.117
10.114000,0.2234,1.0172,0.4130,1.120
10.114000,0.2195,1.0235,0.4169,1.127
10.116000,0.2180,1.0259,0.4174,1.129
10.119000,0.2102,1.0328,0.4101,1.131
10.121000,0.2097,1.0333,0.4130,1.132
10.124000,0.1965,1.0391,0.4155,1.136
10.126000,0.1887,1.0372,0.4174,1.134
10.129000,0.1813,1.0567,0.4223,1.152
10.131000,0.1730,1.0675,0.4291,1.163
10.133000,0.1637,1.0743,0.4345,1.170
10.136000,0.1549,1.0856,0.4384,1.181
10.138000,0.1408,1.0963,0.4448,1.191
10.141000,0.1369,1.1051,0.4443,1.199
10.143000,0.1334,1.1193,0.4546,1.215
10.146000,0.1266,1.1296,0.4634,1.227
10.148000,0.1202,1.1437,0.4570,1.238
10.151000,0.1154,1.1569,0.4639,1.252
10.154000,0.1114,1.1623,0.4692,1.258
10.156000,0.1051,1.1692,0.4692,1.264
10.159000,0.0992,1.1804,0.4736,1.276
10.161000,0.0968,1.1828,0.4795,1.280
10.163000,0.0953,1.1980,0.4766,1.293
10.168000,0.1036,1.2024,0.4873,1.302
10.168000,0.1012,1.2073,0.4981,1.310
10.171000,0.1022,1.2083,0.4922,1.309
10.173000,0.1070,1.2210,0.5005,1.324
10.176000,0.1041,1.2175,0.5078,1.323
10.178000,0.1075,1.2229,0.5049,1.327
10.181000,0.1149,1.2254,0.5127,1.333
10.183000,0.1085,1.2361,0.5162,1.344
10.186000,0.1124,1.2332,0.5225,1.344
10.188000,0.1163,1.2459,0.5269,1.358
10.191000,0.1217,1.2464,0.5381,1.363
10.193000,0.1183,1.2586,0.5450,1.377
10.195000,0.1266,1.2684,0.5548,1.390
10.198000,0.1202,1.2694,0.5772,1.400
10.200000,0.1285,1.2796,0.6012,1.420
10.203000,0.1276,1.2933,0.6149,1.438
10.205000,0.1207,1.3006,0.6379,1.454
10.208000,0.1246,1.3075,0.6559,1.468
10.211000,0.1178,1.3192,0.6721,1.485
10.213000,0.1158,1.3246,0.6902,1.498
10.215000,0.1095,1.3270,0.6975,1.503
10.218000,0.0978,1.3309,0.7024,1.508
10.226000,0.0929,1.3280,0.7043,1.506
10.226000,0.0841,1.3314,0.7131,1.513
10.227000,0.0880,1.3314,0.7097,1.511
10.233000,0.0826,1.3217,0.6931,1.495
10.233000,0.0806,1.3221,0.6906,1.494
10.233000,0.0748,1.3143,0.6926,1.488
10.238000,0.0772,1.3138,0.6789,1.481
10.239000,0.0640,1.3168,0.6760,1.482
10.243000,0.0528,1.3104,0.6564,1.467
10.244000,0.0381,1.3094,0.6393,1.458
10.248000,0.0371,1.3104,0.6222,1.451
10.248000,0.0411,1.2923,0.6251,1.436
10.251000,0.0528,1.2865,0.6056,1.423
10.253000,0.0660,1.2611,0.6090,1.402
10.255000,0.0811,1.2395,0.5968,1.378
10.258000,0.0958,1.2229,0.5895,1.361
10.260000,0.1085,1.1936,0.5768,1.330
10.262000,0.1193,1.1858,0.5626,1.318
10.265000,0.1173,1.1569,0.5484,1.286
10.267000,0.1178,1.1335,0.5333,1.258
10.270000,0.1202,1.1188,0.5074,1.234
10.272000,0.1139,1.1042,0.4849,1.211
10.275000,0.1178,1.0856,0.4766,1.191
10.278000,0.1066,1.0675,0.4629,1.168
10.280000,0.1031,1.0519,0.4565,1.151
10.282000,0.1046,1.0259,0.4384,1.121
10.285000,0.1026,1.0123,0.4345,1.106
10.288000,0.0997,0.9961,0.4169,1.084
10.290000,0.0973,0.9888,0.4184,1.078
10.292000,0.0958,0.9766,0.4047,1.061
10.295000,0.0973,0.9673,0.4008,1.052
10.297000,0.0894,0.9531,0.3935,1.035
10.300000,0.0894,0.9517,0.3959,1.035
10.302000,0.0894,0.9507,0.3886,1.031
10.305000,0.0875,0.9419,0.3891,1.023
10.307000,0.0875,0.9463,0.3871,1.026
10.310000,0.0836,0.9473,0.3915,1.028
10.312000,0.0836,0.9575,0.3949,1.039
10.315000,0.0850,0.9565,0.3876,1.036
10.317000,0.0811,0.9624,0.3910,1.042
10.320000,0.0797,0.9820,0.3979,1.062
10.322000,0.0802,0.9873,0.4062,1.071
10.327000,0.0777,0.9893,0.4106,1.074
10.327000,0.0684,0.9961,0.4150,1.081
10.330000,0.0733,0.9981,0.4228,1.086
10.332000,0.0675,1.0196,0.4267,1.107
10.334000,0.0318,1.0465,0.4409,1.136
10.337000,0.0186,1.0587,0.4487,1.150
10.341000,0.0269,1.0455,0.4433,1.136
10.342000,0.0332,1.0396,0.4394,1.129
10.346000,0.0098,1.0587,0.4692,1.158
10.347000,0.0068,1.0455,0.4560,1.141
10.350000,0.0034,1.0387,0.4658,1.138
10.352000,-0.0083,1.0274,0.4692,1.130
10.355000,-0.0078,1.0088,0.4717,1.114
10.361000,-0.0259,1.0093,0.4849,1.120
10.363000,-0.0083,0.9849,0.4756,1.094
10.363000,-0.0264,0.9824,0.4849,1.096
10.366000,-0.0264,0.9644,0.4800,1.078
10.367000,-0.0288,0.9658,0.4844,1.081
10.370000,-0.0386,0.9536,0.4770,1.067
10.372000,-0.0371,0.9438,0.4829,1.061
10.374000,-0.0440,0.9277,0.4854,1.048
10.377000,-0.0401,0.9301,0.4824,1.049
10.379000,-0.0469,0.9257,0.4766,1.042
10.382000,-0.0308,0.9306,0.4722,1.044
10.384000,-0.0332,0.9228,0.4814,1.041
10.387000,-0.0269,0.9287,0.4741,1.043
10.389000,-0.0235,0.9277,0.4810,1.045
10.392000,-0.0269,0.9365,0.4751,1.050
10.394000,-0.0137,0.9306,0.4717,1.043
10.397000,-0.0205,0.9404,0.4678,1.051
10.399000,-0.0093,0.9433,0.4590,1.049
10.402000,-0.0137,0.9458,0.4614,1.052
10.404000,-0.0083,0.9448,0.4521,1.047
10.409000,-0.0059,0.9394,0.4604,1.046
10.411000,0.0068,0.9336,0.4604,1.041
10.412000,0.0132,0.9257,0.4536,1.031
10.414000,0.0200,0.9189,0.4487,1.023
10.416000,0.0274,0.9096,0.4536,1.017
10.419000,0.0308,0.9008,0.4477,1.006
10.421000,0.0352,0.8935,0.4482,1.000
10.424000,0.0362,0.8730,0.4419,0.979
10.426000,0.0371,0.8700,0.4423,0.977
10.429000,0.0396,0.8495,0.4365,0.956
10.431000,0.0508,0.8363,0.4360,0.944
10.434000,0.0435,0.8299,0.4282,0.935
10.437000,0.0552,0.8026,0.4243,0.909
10.440000,0.0567,0.7806,0.4213,0.889
10.441000,0.0631,0.7557,0.4164,0.865
10.444000,0.0709,0.7381,0.4179,0.851
10.446000,0.0591,0.7175,0.4023,0.825
10.449000,0.0582,0.7063,0.4096,0.819
10.451000,0.0479,0.6823,0.4067,0.796
10.454000,0.0494,0.6740,0.3969,0.784
10.456000,0.0401,0.6603,0.3925,0.769
10.459000,0.0288,0.6559,0.4028,0.770
10.461000,0.0044,0.6594,0.3984,0.770
10.464000,-0.0117,0.6599,0.3988,0.771
10.466000,-0.0293,0.6584,0.3920,0.767
10.469000,-0.0499,0.6589,0.3788,0.762
10.471000,-0.0631,0.6447,0.3847,0.753
10.477000,-0.0621,0.6408,0.3744,0.745
10.477000,-0.0655,0.6305,0.3734,0.736
10.485000,-0.0704,0.6203,0.3788,0.730
10.485000,-0.0777,0.6193,0.3651,0.723
10.486000,-0.0704,0.6036,0.3729,0.713
10.488000,-0.0772,0.5919,0.3651,0.700
10.490000,-0.0714,0.5797,0.3641,0.688
10.493000,-0.0709,0.5655,0.3749,0.682
10.494000,-0.0719,0.5484,0.3739,0.668
10.496000,-0.0635,0.5411,0.3646,0.656
10.499000,-0.0640,0.5357,0.3710,0.655
10.501000,-0.0596,0.5240,0.3729,0.646
10.503000,-0.0533,0.5235,0.3695,0.643
10.507000,-0.0464,0.5137,0.3656,0.632
10.508000,-0.0425,0.5157,0.3822,0.643
10.511000,-0.0327,0.5020,0.3798,0.630
10.513000,-0.0166,0.5030,0.3803,0.631
10.516000,-0.0049,0.5049,0.3759,0.629
10.518000,-0.0005,0.5074,0.3783,0.633
10.521000,0.0108,0.5127,0.3768,0.636
10.523000,0.0235,0.5152,0.3827,0.642
10.526000,0.0357,0.5196,0.3847,0.647
10.528000,0.0420,0.5235,0.3856,0.652
10.531000,0.0611,0.5225,0.3905,0.655
10.533000,0.0645,0.5357,0.3935,0.668
10.536000,0.0758,0.5391,0.3920,0.671
10.538000,0.0797,0.5484,0.3856,0.675
10.541000,0.0909,0.5494,0.3905,0.680
10.543000,0.0919,0.5611,0.3915,0.690
10.546000,0.0982,0.5533,0.3886,0.683
10.548000,0.0973,0.5572,0.3964,0.691
10.551000,0.0978,0.5567,0.3988,0.692
10.553000,0.0968,0.5494,0.3988,0.686
10.556000,0.0929,0.5601,0.3969,0.693
10.558000,0.0846,0.5548,0.4057,0.692
10.560000,0.0758,0.5509,0.4096,0.691
10.563000,0.0679,0.5528,0.4106,0.692
10.568000,0.0557,0.5621,0.4067,0.696
10.569000,0.0445,0.5641,0.4247,0.707
10.570000,0.0337,0.5680,0.4228,0.709
10.574000,0.0303,0.5728,0.4291,0.716
10.576000,0.0215,0.5816,0.4384,0.729
10.580000,0.0127,0.5968,0.4458,0.745
10.581000,0.0161,0.6071,0.4463,0.754
10.583000,0.0152,0.6183,0.4502,0.765
10.585000,0.0088,0.6212,0.4526,0.769
10.588000,0.0093,0.6335,0.4575,0.781
10.590000,0.0147,0.6457,0.4624,0.794
10.593000,0.0132,0.6599,0.4629,0.806
10.595000,0.0235,0.6667,0.4785,0.821
10.598000,0.0279,0.6789,0.4707,0.827
10.600000,0.0391,0.6965,0.4702,0.841
10.603000,0.0440,0.7014,0.4795,0.851
10.605000,0.0528,0.7146,0.4800,0.862
10.607000,0.0528,0.7253,0.4902,0.877
10.610000,0.0675,0.7366,0.4868,0.886
10.612000,0.0665,0.7434,0.5093,0.904
10.615000,0.0601,0.7571,0.4932,0.906
10.617000,0.0699,0.7669,0.5030,0.920
10.620000,0.0621,0.7737,0.5210,0.935
10.622000,0.0709,0.7757,0.5274,0.941
10.626000,0.0679,0.7918,0.5274,0.954
10.627000,0.0621,0.8006,0.5406,0.968
10.633000,0.0631,0.8070,0.5538,0.981
10.634000,0.0616,0.8231,0.5582,0.996
10.635000,0.0577,0.8358,0.5587,1.007
10.637000,0.0562,0.8485,0.5587,1.017
10.639000,0.0547,0.8549,0.5699,1.029
10.642000,0.0469,0.8788,0.5782,1.053
10.647000,0.0474,0.8866,0.5856,1.064
10.648000,0.0474,0.8935,0.5919,1.073
10.650000,0.0459,0.9106,0.6066,1.095
10.652000,0.0489,0.9223,0.6207,1.113
10.655000,0.0533,0.9326,0.6295,1.126
10.657000,0.0567,0.9355,0.6300,1.129
10.660000,0.0562,0.9492,0.6408,1.147
10.662000,0.0513,0.9600,0.6545,1.163
10.665000,0.0435,0.9678,0.6535,1.169
10.667000,0.0445,0.9780,0.6599,1.181
10.670000,0.0401,0.9932,0.6667,1.197
10.672000,0.0430,1.0025,0.6633,1.203
10.675000,0.0464,1.0113,0.6677,1.213
10.677000,0.0533,1.0294,0.6765,1.233
10.679000,0.0469,1.0377,0.6760,1.239
10.682000,0.0582,1.0479,0.6740,1.247
10.684000,0.0528,1.0651,0.6730,1.261
10.687000,0.0606,1.0709,0.6779,1.269
10.689000,0.0670,1.0743,0.6755,1.271
10.692000,0.0606,1.0787,0.6760,1.274
10.694000,0.0567,1.0934,0.6789,1.288
10.697000,0.0577,1.0895,0.6921,1.292
10.699000,0.0533,1.1022,0.6838,1.298
10.702000,0.0459,1.1017,0.6882,1.300
10.704000,0.0406,1.1120,0.6833,1.306
10.707000,0.0459,1.1144,0.6950,1.314
10.710000,0.0352,1.1203,0.7043,1.324
10.712000,0.0279,1.1198,0.7063,1.324
10.715000,0.0176,1.1389,0.7082,1.341
10.717000,0.0181,1.1398,0.7131,1.345
10.719000,0.0142,1.1428,0.7131,1.347
10.722000,0.0044,1.1530,0.7239,1.361
10.725000,0.0039,1.1628,0.7205,1.368
10.729000,0.0073,1.1780,0.7214,1.381
10.730000,0.0161,1.1819,0.7283,1.388
10.732000,0.0142,1.1941,0.7312,1.400
10.734000,0.0220,1.2029,0.7415,1.413
10.737000,0.0283,1.2141,0.7332,1.419
10.739000,0.0381,1.2244,0.7283,1.425
10.743000,0.0489,1.2322,0.7258,1.431
10.744000,0.0538,1.2376,0.7273,1.436
10.747000,0.0606,1.2552,0.7214,1.449
10.749000,0.0606,1.2547,0.7229,1.449
10.752000,0.0699,1.2684,0.7146,1.458
10.754000,0.0797,1.2752,0.7229,1.468
10.757000,0.0919,1.2972,0.7161,1.485
10.766000,0.0924,1.3143,0.7239,1.503
10.772000,0.1114,1.3305,0.7302,1.522
10.772000,0.1207,1.3451,0.7293,1.535
10.773000,0.1354,1.3627,0.7405,1.557
10.773000,0.1579,1.3759,0.7322,1.567
10.774000,0.1647,1.3896,0.7429,1.584
10.778000,0.1804,1.4004,0.7381,1.593
10.779000,0.1955,1.3989,0.7381,1.594
10.779000,0.2028,1.4008,0.7263,1.591
10.794000,0.2043,1.3901,0.7244,1.581
10.794000,0.2077,1.3779,0.7151,1.566
10.794000,0.2033,1.3622,0.7156,1.552
10.795000,0.2009,1.3373,0.7166,1.530
10.795000,0.1901,1.3153,0.6994,1.502
10.795000,0.1838,1.2723,0.6892,1.459
10.796000,0.1774,1.2381,0.6755,1.421
10.798000,0.1686,1.2000,0.6755,1.387
10.801000,0.1623,1.1696,0.6599,1.353
10.804000,0.1598,1.1301,0.6432,1.310
10.809000,0.1559,1.0988,0.6354,1.279
10.809000,0.1496,1.0797,0.6129,1.251
10.811000,0.1476,1.0416,0.6105,1.216
10.814000,0.1471,1.0391,0.5846,1.201
10.816000,0.1403,1.0142,0.5728,1.173
10.818000,0.1452,0.9986,0.5616,1.155
10.821000,0.1505,0.9952,0.5513,1.148
10.823000,0.1481,0.9844,0.5406,1.133
10.826000,0.1701,0.9844,0.5235,1.128
10.828000,0.1848,0.9707,0.5142,1.114
10.831000,0.2004,0.9732,0.5049,1.115
10.833000,0.2112,0.9732,0.5108,1.119
10.836000,0.2229,0.9683,0.5083,1.116
10.838000,0.2317,0.9717,0.4922,1.114
10.841000,0.2488,0.9736,0.4907,1.118
10.843000,0.2605,0.9800,0.4907,1.127
10.845000,0.2679,0.9829,0.4824,1.127
10.848000,0.2854,0.9952,0.4893,1.145
10.851000,0.3245,0.9639,0.4819,1.125
10.853000,0.3343,0.9629,0.5059,1.138
10.856000,0.3221,0.9688,0.4966,1.135
10.859000,0.2840,1.0147,0.4790,1.157
