time,gFx,gFy,gFz,TgF
8.270000,0.4839,0.6592,0.5565,0.989
8.270000,0.4776,0.6573,0.5501,0.981
8.270000,0.4754,0.6553,0.5508,0.979
8.272000,0.4651,0.6597,0.5467,0.975
8.274000,0.4578,0.6629,0.5435,0.972
8.277000,0.4498,0.6695,0.5425,0.972
8.279000,0.4419,0.6739,0.5389,0.969
8.282000,0.4432,0.6793,0.5337,0.971
8.284000,0.4432,0.6824,0.5313,0.972
8.286000,0.4439,0.6829,0.5396,0.977
8.289000,0.4488,0.6805,0.5562,0.987
8.291000,0.4571,0.6734,0.5804,1.000
8.294000,0.4634,0.6627,0.6204,1.019
8.298000,0.4622,0.6487,0.6619,1.036
8.300000,0.4498,0.6419,0.6964,1.048
8.302000,0.4266,0.6422,0.7125,1.050
8.303000,0.3997,0.6451,0.7178,1.045
8.306000,0.3787,0.6397,0.7296,1.042
8.308000,0.3560,0.6326,0.7345,1.033
8.315000,0.3360,0.6207,0.7337,1.018
8.316000,0.3177,0.6133,0.7122,0.992
8.316000,0.3037,0.6050,0.6927,0.969
8.317000,0.2986,0.5967,0.6815,0.954
8.321000,0.2930,0.5904,0.6812,0.948
8.322000,0.2798,0.5909,0.6898,0.950
8.325000,0.2703,0.5901,0.7000,0.955
8.327000,0.2639,0.5894,0.6925,0.947
8.338000,0.2678,0.5926,0.6707,0.934
8.339000,0.2827,0.5923,0.6319,0.911
8.339000,0.2993,0.5901,0.6146,0.903
8.339000,0.3155,0.5904,0.6136,0.908
8.342000,0.3313,0.5899,0.6151,0.914
8.343000,0.3409,0.5955,0.6243,0.928
8.343000,0.3428,0.6053,0.6385,0.944
8.371000,0.3455,0.6124,0.6461,0.955
8.373000,0.3496,0.6194,0.6490,0.963
8.374000,0.3584,0.6253,0.6492,0.970
8.375000,0.3714,0.6280,0.6509,0.978
8.375000,0.3880,0.6260,0.6519,0.984
8.376000,0.4024,0.6248,0.6556,0.991
8.377000,0.4136,0.6268,0.6568,0.998
8.377000,0.4190,0.6285,0.6580,1.002
8.378000,0.4229,0.6282,0.6558,1.002
8.378000,0.4266,0.6270,0.6553,1.002
8.379000,0.4285,0.6238,0.6561,1.002
8.379000,0.4339,0.6224,0.6568,1.003
8.380000,0.4248,0.6187,0.6619,1.001
8.381000,0.4195,0.6146,0.6658,0.998
8.383000,0.4146,0.6075,0.6722,0.996
8.384000,0.4075,0.6011,0.6790,0.994
8.385000,0.3982,0.5936,0.6815,0.988
8.386000,0.3897,0.5887,0.6810,0.981
8.391000,0.3841,0.5875,0.6795,0.977
8.393000,0.3694,0.5860,0.6768,0.968
8.398000,0.3538,0.5860,0.6693,0.957
8.399000,0.3384,0.5909,0.6656,0.952
8.399000,0.3206,0.5972,0.6668,0.951
8.403000,0.3089,0.6019,0.6654,0.949
8.403000,0.3033,0.6048,0.6651,0.949
8.407000,0.2945,0.6077,0.6658,0.948
8.408000,0.2876,0.6063,0.6634,0.944
8.416000,0.2835,0.6036,0.6612,0.939
8.417000,0.2803,0.6011,0.6661,0.940
8.418000,0.2759,0.6016,0.6744,0.945
8.426000,0.2552,0.6077,0.7110,0.970
8.427000,0.2364,0.6207,0.7083,0.971
8.427000,0.2307,0.6226,0.6961,0.962
8.427000,0.2302,0.6238,0.6890,0.958
8.431000,0.2263,0.6277,0.6859,0.957
8.431000,0.2200,0.6358,0.6763,0.954
8.432000,0.2202,0.6470,0.6668,0.955
8.439000,0.2190,0.6600,0.6602,0.959
8.440000,0.2222,0.6749,0.6566,0.967
8.441000,0.2322,0.6893,0.6507,0.976
8.441000,0.2534,0.6966,0.6397,0.979
8.443000,0.2818,0.6986,0.6348,0.985
8.448000,0.3042,0.7032,0.6407,0.999
8.449000,0.3194,0.7071,0.6466,1.010
8.452000,0.3316,0.7086,0.6485,1.016
8.453000,0.3428,0.7091,0.6444,1.018
8.455000,0.3506,0.7115,0.6407,1.020
8.458000,0.3577,0.7083,0.6343,1.016
8.461000,0.3599,0.7049,0.6265,1.009
8.462000,0.3609,0.7008,0.6209,1.003
8.465000,0.3604,0.6937,0.6175,0.996
8.467000,0.3579,0.6876,0.6104,0.987
8.469000,0.3555,0.6766,0.6055,0.975
8.471000,0.3511,0.6656,0.6006,0.963
8.474000,0.3465,0.6527,0.5975,0.950
8.481000,0.3416,0.6387,0.5963,0.938
8.482000,0.3345,0.6260,0.5970,0.927
8.483000,0.3252,0.6168,0.5975,0.918
8.484000,0.3138,0.6092,0.5982,0.910
8.486000,0.3050,0.6046,0.5989,0.904
8.488000,0.2996,0.6019,0.5953,0.898
8.491000,0.2976,0.5980,0.5921,0.893
8.497000,0.2986,0.5975,0.5897,0.891
8.499000,0.3055,0.6002,0.5865,0.893
8.499000,0.3152,0.6011,0.5911,0.900
8.501000,0.3240,0.6026,0.5963,0.908
8.504000,0.3323,0.6021,0.6043,0.916
8.506000,0.3426,0.5999,0.6148,0.925
8.508000,0.3531,0.5970,0.6312,0.938
8.518000,0.3648,0.5936,0.6492,0.952
8.520000,0.3780,0.5877,0.6651,0.965
8.521000,0.3897,0.5816,0.6790,0.975
8.522000,0.4034,0.5760,0.6949,0.989
8.544000,0.4131,0.5728,0.7076,1.000
8.546000,0.4231,0.5699,0.7203,1.011
8.547000,0.4290,0.5706,0.7293,1.021
8.548000,0.4317,0.5716,0.7357,1.027
8.549000,0.4341,0.5748,0.7347,1.029
8.549000,0.4353,0.5745,0.7310,1.027
8.550000,0.4375,0.5760,0.7264,1.025
8.551000,0.4383,0.5784,0.7249,1.026
8.551000,0.4393,0.5838,0.7269,1.031
8.552000,0.4424,0.5872,0.7313,1.037
8.553000,0.4463,0.5892,0.7364,1.043
8.554000,0.4522,0.5911,0.7384,1.048
8.554000,0.4598,0.5919,0.7369,1.051
8.555000,0.4688,0.5928,0.7359,1.055
8.555000,0.4769,0.5926,0.7379,1.060
8.556000,0.4871,0.5926,0.7357,1.063
8.558000,0.4979,0.5919,0.7301,1.064
8.561000,0.5054,0.5921,0.7215,1.061
8.563000,0.5118,0.5936,0.7144,1.060
8.566000,0.5181,0.5943,0.7064,1.059
8.568000,0.5220,0.5955,0.7015,1.058
8.570000,0.5230,0.5965,0.6978,1.057
8.572000,0.5215,0.5972,0.6971,1.056
8.575000,0.5213,0.5994,0.6988,1.058
8.580000,0.5171,0.5980,0.7017,1.057
8.582000,0.5132,0.5989,0.6998,1.054
8.582000,0.5086,0.5992,0.6976,1.051
8.585000,0.5010,0.6006,0.6976,1.048
8.587000,0.4925,0.6011,0.6939,1.042
8.591000,0.4842,0.6004,0.6907,1.035
8.592000,0.4744,0.6016,0.6898,1.031
8.594000,0.4668,0.6004,0.6895,1.027
8.597000,0.4588,0.6016,0.6878,1.023
8.599000,0.4544,0.5975,0.6888,1.019
8.602000,0.4522,0.5904,0.6854,1.011
8.604000,0.4546,0.5779,0.6827,1.003
8.607000,0.4500,0.5711,0.6844,0.999
8.609000,0.4385,0.5770,0.6881,0.999
8.622000,0.4236,0.5855,0.6922,1.001
8.625000,0.4129,0.5923,0.6944,1.002
8.627000,0.4041,0.5955,0.7000,1.004
8.628000,0.3921,0.5977,0.7027,1.002
8.630000,0.3746,0.6036,0.7259,1.016
8.630000,0.3377,0.6212,0.7340,1.019
8.631000,0.3411,0.6102,0.6942,0.985
8.632000,0.3680,0.5919,0.6561,0.957
8.633000,0.3885,0.5792,0.6397,0.946
8.633000,0.3970,0.5845,0.6341,0.949
8.654000,0.3975,0.5950,0.6429,0.962
8.656000,0.3948,0.6050,0.6549,0.975
8.658000,0.3970,0.6121,0.6636,0.986
8.662000,0.4024,0.6180,0.6702,0.997
8.664000,0.4070,0.6265,0.6746,1.007
8.666000,0.4112,0.6324,0.6729,1.011
8.668000,0.4165,0.6356,0.6673,1.011
8.670000,0.4212,0.6368,0.6597,1.009
8.672000,0.4227,0.6419,0.6573,1.011
8.674000,0.4251,0.6441,0.6522,1.010
8.676000,0.4285,0.6441,0.6505,1.011
8.677000,0.4317,0.6463,0.6517,1.014
8.677000,0.4300,0.6500,0.6570,1.019
8.678000,0.4295,0.6527,0.6578,1.021
8.678000,0.4256,0.6546,0.6612,1.023
8.678000,0.4197,0.6524,0.6636,1.021
8.679000,0.4092,0.6507,0.6683,1.019
8.679000,0.3985,0.6463,0.6727,1.014
8.680000,0.3897,0.6361,0.6675,1.001
8.680000,0.3787,0.6295,0.6641,0.990
8.683000,0.3557,0.6336,0.6707,0.989
8.686000,0.3108,0.6451,0.7332,1.025
8.689000,0.2749,0.6568,0.7183,1.011
8.689000,0.2940,0.6302,0.6737,0.968
8.692000,0.3228,0.6114,0.6414,0.943
8.697000,0.3462,0.6038,0.6165,0.930
8.699000,0.3687,0.6019,0.6038,0.929
8.704000,0.3811,0.6050,0.6111,0.941
8.706000,0.3843,0.6141,0.6219,0.955
8.708000,0.3846,0.6236,0.6307,0.967
8.712000,0.3875,0.6287,0.6387,0.976
8.713000,0.3858,0.6346,0.6478,0.985
8.713000,0.3868,0.6417,0.6507,0.992
8.714000,0.3880,0.6429,0.6485,0.992
8.722000,0.3877,0.6446,0.6453,0.991
8.724000,0.3887,0.6431,0.6444,0.990
8.724000,0.3929,0.6395,0.6441,0.989
8.725000,0.3941,0.6380,0.6490,0.992
8.745000,0.3926,0.6341,0.6536,0.992
8.747000,0.3904,0.6295,0.6600,0.992
8.748000,0.3892,0.6243,0.6663,0.993
8.750000,0.3833,0.6221,0.6739,0.994
8.751000,0.3758,0.6148,0.6849,0.994
8.752000,0.3631,0.6126,0.6893,0.991
8.752000,0.3477,0.6114,0.6968,0.990
8.753000,0.3318,0.6050,0.7025,0.985
8.754000,0.3203,0.6016,0.7052,0.981
8.754000,0.3091,0.5955,0.7054,0.974
8.755000,0.3001,0.5892,0.7015,0.964
8.756000,0.2974,0.5850,0.6934,0.955
8.756000,0.2945,0.5826,0.6817,0.944
8.757000,0.2957,0.5843,0.6734,0.939
8.758000,0.2974,0.5884,0.6671,0.938
8.765000,0.3001,0.5911,0.6649,0.939
8.767000,0.3033,0.5958,0.6597,0.939
8.767000,0.3074,0.6033,0.6568,0.943
8.768000,0.3106,0.6094,0.6509,0.944
8.772000,0.3169,0.6136,0.6485,0.947
8.773000,0.3243,0.6185,0.6468,0.952
8.775000,0.3308,0.6219,0.6492,0.958
8.779000,0.3396,0.6226,0.6541,0.965
8.781000,0.3457,0.6243,0.6602,0.972
8.782000,0.3509,0.6243,0.6661,0.978
8.784000,0.3548,0.6246,0.6710,0.983
8.787000,0.3562,0.6246,0.6754,0.986
8.790000,0.3545,0.6221,0.6734,0.983
8.794000,0.3518,0.6190,0.6695,0.977
8.796000,0.3492,0.6182,0.6661,0.974
8.800000,0.3460,0.6192,0.6673,0.974
8.801000,0.3445,0.6185,0.6695,0.974
8.802000,0.3416,0.6187,0.6693,0.973
8.803000,0.3421,0.6175,0.6693,0.973
8.806000,0.3421,0.6143,0.6629,0.966
8.808000,0.3448,0.6160,0.6583,0.965
8.818000,0.3457,0.6182,0.6583,0.967
8.819000,0.3465,0.6185,0.6529,0.964
8.819000,0.3484,0.6214,0.6487,0.964
8.819000,0.3501,0.6216,0.6475,0.963
8.823000,0.3523,0.6214,0.6505,0.966
8.830000,0.3536,0.6219,0.6544,0.970
8.845000,0.3567,0.6219,0.6549,0.971
8.848000,0.3597,0.6221,0.6568,0.974
8.849000,0.3628,0.6224,0.6583,0.976
8.850000,0.3638,0.6248,0.6634,0.981
8.851000,0.3672,0.6192,0.6707,0.984
8.851000,0.3643,0.6185,0.6754,0.986
8.852000,0.3587,0.6155,0.6876,0.990
8.853000,0.3540,0.6116,0.6998,0.995
8.853000,0.3482,0.6046,0.7071,0.993
8.854000,0.3455,0.5948,0.7130,0.991
8.855000,0.3450,0.5848,0.7161,0.987
8.856000,0.3450,0.5728,0.7186,0.982
8.857000,0.3487,0.5579,0.7181,0.974
8.857000,0.3330,0.5687,0.7247,0.980
8.858000,0.3108,0.5897,0.7164,0.979
8.872000,0.2962,0.6104,0.6998,0.975
8.873000,0.2945,0.6238,0.6844,0.972
8.874000,0.3008,0.6285,0.6768,0.971
8.874000,0.3125,0.6304,0.6739,0.974
8.874000,0.3260,0.6304,0.6749,0.979
8.875000,0.3369,0.6317,0.6763,0.985
8.875000,0.3462,0.6304,0.6768,0.988
8.880000,0.3531,0.6304,0.6754,0.989
8.882000,0.3584,0.6326,0.6719,0.990
8.883000,0.3641,0.6326,0.6668,0.989
8.885000,0.3684,0.6341,0.6573,0.985
8.887000,0.3724,0.6341,0.6470,0.979
8.889000,0.3780,0.6361,0.6397,0.978
8.891000,0.3819,0.6431,0.6351,0.981
8.896000,0.3887,0.6456,0.6361,0.986
8.897000,0.3958,0.6487,0.6417,0.995
8.900000,0.4019,0.6492,0.6492,1.002
8.902000,0.4100,0.6463,0.6588,1.010
8.903000,0.4146,0.6446,0.6658,1.015
8.906000,0.4187,0.6402,0.6666,1.015
8.908000,0.4227,0.6387,0.6612,1.012
8.914000,0.4236,0.6375,0.6529,1.006
8.915000,0.4244,0.6382,0.6444,1.001
8.923000,0.4219,0.6414,0.6409,1.000
8.928000,0.4224,0.6451,0.6417,1.003
8.929000,0.4212,0.6453,0.6463,1.006
8.930000,0.4185,0.6463,0.6509,1.008
8.930000,0.4156,0.6456,0.6561,1.010
8.931000,0.4112,0.6419,0.6602,1.008
8.931000,0.4078,0.6400,0.6622,1.007
8.932000,0.4039,0.6387,0.6619,1.005
8.947000,0.3992,0.6412,0.6612,1.004
8.948000,0.3953,0.6436,0.6639,1.006
8.949000,0.3853,0.6434,0.7069,1.031
8.950000,0.3272,0.6727,0.7498,1.059
8.950000,0.3367,0.6570,0.7030,1.019
8.951000,0.3819,0.6185,0.6888,1.001
8.952000,0.4043,0.5984,0.6873,0.997
8.952000,0.4092,0.5928,0.6822,0.992
8.953000,0.4124,0.5887,0.6893,0.996
8.955000,0.4102,0.5928,0.7032,1.007
8.957000,0.4014,0.6009,0.7117,1.014
8.960000,0.3992,0.6080,0.7127,1.018
8.963000,0.3955,0.6099,0.7127,1.018
8.965000,0.3953,0.6043,0.7066,1.010
8.967000,0.3924,0.5943,0.7113,1.006
8.970000,0.3843,0.5853,0.7181,1.003
8.972000,0.3667,0.5953,0.7027,0.991
8.974000,0.3579,0.6102,0.6868,0.986
8.978000,0.3736,0.6153,0.6610,0.977
8.980000,0.3960,0.6170,0.6444,0.976
8.983000,0.4119,0.6221,0.6370,0.981
8.984000,0.4161,0.6326,0.6395,0.991
8.988000,0.4165,0.6414,0.6544,1.007
8.990000,0.4151,0.6461,0.6749,1.022
8.995000,0.4175,0.6419,0.6976,1.036
8.997000,0.4178,0.6341,0.7203,1.047
8.999000,0.4146,0.6226,0.7369,1.050
9.000000,0.4048,0.6111,0.7457,1.046
9.001000,0.3921,0.6026,0.7511,1.040
9.004000,0.3748,0.5963,0.7564,1.034
9.014000,0.3565,0.5909,0.7589,1.026
9.015000,0.3418,0.5901,0.7572,1.019
9.016000,0.3282,0.5880,0.7547,1.011
9.016000,0.3194,0.5901,0.7523,1.008
9.017000,0.3135,0.5899,0.7503,1.005
9.018000,0.3103,0.5904,0.7498,1.004
9.020000,0.3120,0.5904,0.7501,1.004
9.022000,0.3172,0.5919,0.7423,1.001
9.025000,0.3247,0.5941,0.7269,0.993
9.034000,0.3365,0.5982,0.7056,0.984
9.036000,0.3489,0.6046,0.6834,0.977
9.036000,0.3616,0.6138,0.6685,0.977
9.037000,0.3741,0.6253,0.6592,0.983
9.055000,0.3816,0.6361,0.6590,0.992
9.056000,0.3897,0.6439,0.6595,1.001
9.058000,0.3970,0.6502,0.6651,1.011
9.059000,0.4046,0.6561,0.6673,1.020
9.059000,0.4097,0.6610,0.6697,1.026
9.060000,0.4143,0.6629,0.6693,1.029
9.061000,0.4163,0.6658,0.6668,1.030
9.062000,0.4185,0.6693,0.6654,1.032
9.063000,0.4192,0.6715,0.6661,1.035
9.064000,0.4185,0.6688,0.6675,1.033
9.065000,0.4143,0.6683,0.6685,1.032
9.065000,0.4068,0.6644,0.6722,1.029
9.066000,0.3960,0.6646,0.6751,1.027
9.067000,0.3836,0.6580,0.6778,1.020
9.071000,0.3724,0.6519,0.6793,1.012
9.073000,0.3645,0.6463,0.6827,1.008
9.075000,0.3484,0.6412,0.6893,1.004
9.077000,0.3318,0.6370,0.6915,0.997
9.080000,0.3147,0.6339,0.6934,0.991
9.082000,0.2974,0.6299,0.6983,0.986
9.084000,0.2852,0.6216,0.7017,0.980
9.087000,0.2752,0.6129,0.7100,0.977
9.089000,0.2652,0.6055,0.7208,0.978
9.092000,0.2544,0.5997,0.7271,0.976
9.096000,0.2425,0.5977,0.7345,0.977
9.099000,0.2376,0.5931,0.7430,0.980
9.100000,0.2351,0.5894,0.7484,0.981
9.101000,0.2388,0.5799,0.7462,0.975
9.104000,0.2495,0.5760,0.7376,0.969
9.106000,0.2644,0.5716,0.7213,0.958
9.118000,0.2825,0.5731,0.7069,0.953
9.120000,0.3006,0.5762,0.6863,0.945
9.121000,0.3216,0.5753,0.6588,0.932
9.121000,0.3438,0.5718,0.6475,0.930
9.122000,0.3626,0.5638,0.6622,0.942
9.153000,0.3694,0.5706,0.6441,0.936
9.155000,0.3609,0.6031,0.6251,0.941
9.156000,0.3504,0.6299,0.6558,0.975
9.156000,0.3496,0.6407,0.6773,0.996
9.156000,0.3601,0.6382,0.6788,0.999
9.157000,0.3738,0.6319,0.6744,0.997
9.157000,0.3890,0.6248,0.6780,1.001
9.158000,0.3894,0.6219,0.6905,1.008
9.158000,0.3894,0.6175,0.7054,1.015
9.158000,0.3846,0.6136,0.7230,1.023
9.158000,0.3760,0.6097,0.7369,1.028
9.159000,0.3694,0.6058,0.7462,1.030
9.159000,0.3531,0.6038,0.7493,1.025
9.159000,0.3323,0.6041,0.7506,1.019
9.163000,0.3108,0.5984,0.7628,1.018
9.165000,0.2722,0.6006,0.7970,1.034
9.165000,0.2505,0.6004,0.7877,1.022
9.166000,0.2469,0.5850,0.7725,1.000
9.166000,0.2481,0.5691,0.7606,0.982
9.166000,0.2437,0.5587,0.7569,0.972
9.168000,0.2332,0.5562,0.7640,0.973
9.170000,0.2219,0.5572,0.7762,0.981
9.173000,0.2097,0.5577,0.7843,0.985
9.177000,0.2039,0.5518,0.7869,0.983
9.177000,0.2046,0.5447,0.7884,0.980
9.180000,0.2095,0.5389,0.7838,0.974
9.182000,0.2158,0.5355,0.7750,0.966
9.184000,0.2222,0.5364,0.7696,0.964
9.187000,0.2288,0.5396,0.7655,0.964
9.189000,0.2366,0.5430,0.7652,0.968
9.193000,0.2454,0.5474,0.7667,0.973
9.194000,0.2581,0.5484,0.7638,0.975
9.198000,0.2703,0.5513,0.7569,0.975
9.198000,0.2832,0.5557,0.7520,0.977
9.201000,0.2935,0.5584,0.7484,0.979
9.203000,0.3040,0.5618,0.7459,0.982
9.206000,0.3091,0.5655,0.7484,0.988
9.209000,0.3120,0.5696,0.7513,0.993
9.212000,0.3116,0.5735,0.7552,0.998
9.213000,0.3094,0.5735,0.7559,0.998
9.216000,0.3072,0.5740,0.7581,0.999
9.218000,0.3096,0.5753,0.7591,1.002
9.220000,0.3020,0.5748,0.7603,1.000
9.222000,0.2918,0.5731,0.7574,0.994
9.229000,0.2823,0.5716,0.7557,0.989
9.230000,0.2757,0.5696,0.7550,0.985
9.230000,0.2700,0.5679,0.7530,0.981
9.239000,0.2613,0.5655,0.7486,0.974
9.240000,0.2554,0.5660,0.7440,0.969
9.241000,0.2476,0.5648,0.7386,0.962
9.242000,0.2420,0.5633,0.7332,0.956
9.242000,0.2378,0.5648,0.7288,0.952
9.264000,0.2349,0.5672,0.7266,0.951
9.265000,0.2349,0.5701,0.7244,0.951
9.266000,0.2342,0.5723,0.7213,0.950
9.267000,0.2356,0.5750,0.7200,0.951
9.267000,0.2371,0.5770,0.7213,0.954
9.268000,0.2381,0.5789,0.7237,0.957
9.268000,0.2410,0.5811,0.7244,0.959
9.269000,0.2464,0.5823,0.7240,0.961
9.270000,0.2495,0.5821,0.7235,0.962
9.270000,0.2534,0.5809,0.7257,0.963
9.271000,0.2554,0.5831,0.7279,0.967
9.272000,0.2569,0.5840,0.7286,0.968
9.273000,0.2566,0.5833,0.7291,0.968
9.275000,0.2610,0.5818,0.7318,0.971
9.277000,0.2649,0.5782,0.7323,0.970
9.280000,0.2727,0.5765,0.7303,0.970
9.283000,0.2815,0.5762,0.7283,0.970
9.285000,0.2891,0.5770,0.7242,0.970
9.287000,0.2937,0.5792,0.7225,0.971
9.290000,0.3001,0.5801,0.7198,0.972
9.293000,0.3064,0.5828,0.7208,0.976
9.295000,0.3123,0.5840,0.7222,0.980
9.297000,0.3145,0.5821,0.7247,0.981
9.299000,0.3157,0.5826,0.7279,0.984
9.301000,0.3150,0.5818,0.7305,0.986
9.303000,0.3152,0.5792,0.7305,0.984
9.305000,0.3135,0.5787,0.7335,0.985
9.309000,0.3181,0.5743,0.7332,0.984
9.314000,0.3120,0.5699,0.7337,0.980
9.315000,0.3030,0.5662,0.7342,0.975
9.316000,0.2969,0.5618,0.7401,0.975
9.318000,0.2908,0.5596,0.7452,0.976
9.321000,0.2810,0.5562,0.7503,0.975
9.323000,0.2727,0.5560,0.7479,0.971
9.334000,0.2657,0.5594,0.7440,0.968
9.336000,0.2600,0.5606,0.7410,0.965
9.336000,0.2561,0.5630,0.7364,0.962
9.337000,0.2530,0.5667,0.7337,0.961
9.339000,0.2522,0.5682,0.7347,0.962
9.340000,0.2534,0.5706,0.7374,0.966
9.341000,0.2544,0.5723,0.7408,0.970
9.368000,0.2561,0.5750,0.7452,0.975
9.369000,0.2566,0.5765,0.7481,0.979
9.369000,0.2534,0.5818,0.7530,0.985
9.370000,0.2437,0.5831,0.7811,1.005
9.372000,0.2210,0.6004,0.7801,1.009
9.373000,0.2271,0.5972,0.7616,0.994
9.375000,0.2532,0.5823,0.7420,0.977
9.376000,0.2705,0.5757,0.7293,0.968
9.376000,0.2693,0.5831,0.7305,0.973
9.377000,0.2635,0.5945,0.7391,0.984
9.377000,0.2605,0.6038,0.7467,0.995
9.377000,0.2654,0.6080,0.7496,1.001
9.378000,0.2742,0.6082,0.7506,1.004
9.378000,0.2823,0.6031,0.7537,1.006
9.378000,0.2869,0.6002,0.7525,1.004
9.379000,0.2881,0.5977,0.7550,1.005
9.381000,0.2884,0.5953,0.7542,1.003
9.382000,0.2879,0.5926,0.7528,1.000
9.386000,0.2871,0.5894,0.7511,0.997
9.386000,0.2840,0.5858,0.7471,0.991
9.389000,0.2805,0.5814,0.7435,0.985
9.395000,0.2752,0.5787,0.7386,0.978
9.395000,0.2718,0.5745,0.7337,0.971
9.397000,0.2686,0.5767,0.7362,0.973
9.399000,0.2610,0.5760,0.7337,0.969
9.401000,0.2530,0.5740,0.7335,0.965
9.403000,0.2473,0.5738,0.7366,0.966
9.406000,0.2459,0.5728,0.7428,0.970
9.409000,0.2447,0.5701,0.7503,0.974
9.417000,0.2459,0.5679,0.7552,0.976
9.418000,0.2471,0.5648,0.7633,0.981
9.419000,0.2454,0.5599,0.7681,0.982
9.421000,0.2461,0.5547,0.7735,0.983
9.422000,0.2400,0.5503,0.7799,0.984
9.445000,0.2256,0.5455,0.7862,0.983
9.446000,0.2097,0.5342,0.7879,0.975
9.446000,0.1895,0.5398,0.7689,0.958
9.447000,0.1709,0.5506,0.7701,0.962
9.448000,0.1607,0.5503,0.7616,0.953
9.449000,0.1590,0.5474,0.7420,0.936
9.449000,0.1631,0.5413,0.7257,0.920
9.450000,0.1687,0.5374,0.7149,0.910
9.451000,0.1756,0.5384,0.7103,0.908
9.452000,0.1807,0.5413,0.7122,0.913
9.452000,0.1868,0.5442,0.7147,0.918
9.453000,0.1953,0.5467,0.7196,0.925
9.454000,0.2073,0.5477,0.7220,0.930
9.454000,0.2205,0.5486,0.7240,0.935
9.458000,0.2315,0.5477,0.7247,0.937
9.459000,0.2427,0.5489,0.7274,0.943
9.461000,0.2503,0.5523,0.7279,0.947
9.463000,0.2549,0.5552,0.7305,0.952
9.465000,0.2581,0.5567,0.7332,0.956
9.468000,0.2598,0.5608,0.7376,0.962
9.470000,0.2600,0.5628,0.7432,0.968
9.472000,0.2576,0.5652,0.7469,0.971
9.476000,0.2532,0.5699,0.7523,0.977
9.478000,0.2442,0.5738,0.7581,0.982
9.481000,0.2371,0.5772,0.7569,0.981
9.482000,0.2290,0.5796,0.7525,0.977
9.485000,0.2222,0.5787,0.7484,0.972
9.488000,0.2168,0.5818,0.7435,0.969
9.490000,0.2156,0.5838,0.7410,0.968
9.497000,0.2144,0.5877,0.7403,0.969
9.499000,0.2146,0.5899,0.7398,0.970
9.500000,0.2183,0.5941,0.7362,0.971
9.500000,0.2232,0.5989,0.7354,0.974
9.501000,0.2307,0.6016,0.7330,0.976
9.504000,0.2378,0.6060,0.7291,0.977
9.506000,0.2473,0.6082,0.7235,0.977
9.513000,0.2547,0.6109,0.7188,0.977
9.515000,0.2622,0.6146,0.7161,0.979
9.516000,0.2661,0.6158,0.7139,0.980
9.518000,0.2730,0.6170,0.7100,0.979
9.519000,0.2742,0.6190,0.7071,0.979
9.520000,0.2774,0.6204,0.7047,0.979
9.522000,0.2825,0.6221,0.7042,0.981
9.531000,0.2874,0.6236,0.7047,0.984
9.532000,0.2891,0.6226,0.7069,0.985
9.533000,0.2918,0.6212,0.7105,0.988
9.567000,0.2959,0.6155,0.7144,0.988
9.568000,0.2989,0.6063,0.7186,0.987
9.569000,0.2959,0.6085,0.7186,0.987
9.570000,0.2923,0.6097,0.7147,0.984
9.570000,0.2937,0.6087,0.7098,0.980
9.571000,0.2942,0.6055,0.7078,0.977
9.572000,0.2940,0.6033,0.7100,0.977
9.572000,0.2869,0.6026,0.7352,0.993
9.573000,0.2378,0.6194,0.7938,1.035
9.573000,0.2456,0.5948,0.7579,0.994
9.574000,0.2744,0.5689,0.7288,0.964
9.575000,0.2984,0.5569,0.7066,0.948
9.575000,0.3072,0.5555,0.6939,0.940
9.576000,0.2991,0.5682,0.6990,0.949
9.576000,0.2825,0.5875,0.7059,0.961
9.577000,0.2737,0.5965,0.7100,0.967
9.577000,0.2688,0.6046,0.7127,0.972
9.577000,0.2700,0.6121,0.7169,0.981
9.578000,0.2644,0.6092,0.7149,0.976
9.578000,0.2622,0.6058,0.7171,0.975
9.580000,0.2613,0.6011,0.7196,0.973
9.582000,0.2593,0.6021,0.7237,0.976
9.585000,0.2569,0.6075,0.7301,0.984
9.587000,0.2417,0.6024,0.7237,0.972
9.589000,0.2327,0.6058,0.7281,0.975
9.593000,0.2246,0.6053,0.7257,0.971
9.594000,0.2229,0.5999,0.7230,0.966
9.598000,0.2254,0.5926,0.7203,0.960
9.599000,0.2268,0.5875,0.7171,0.954
9.602000,0.2266,0.5882,0.7164,0.954
9.605000,0.2266,0.5931,0.7137,0.955
9.606000,0.2285,0.5967,0.7125,0.957
9.614000,0.2346,0.5965,0.7100,0.957
9.615000,0.2427,0.6011,0.7037,0.957
9.616000,0.2552,0.6060,0.6976,0.959
9.647000,0.2669,0.6080,0.6907,0.958
9.648000,0.2820,0.6087,0.6949,0.966
9.649000,0.2923,0.6068,0.7020,0.973
9.651000,0.2967,0.6124,0.7052,0.980
9.652000,0.3057,0.6107,0.7066,0.983
9.653000,0.3157,0.6063,0.7108,0.986
9.654000,0.3243,0.6097,0.7120,0.992
9.655000,0.3318,0.6087,0.7166,0.997
9.655000,0.3399,0.6077,0.7227,1.004
9.656000,0.3479,0.6068,0.7303,1.011
9.656000,0.3457,0.6129,0.7396,1.021
9.656000,0.3470,0.6131,0.7440,1.025
9.657000,0.3411,0.6212,0.7462,1.029
9.657000,0.3396,0.6246,0.7452,1.030
9.657000,0.3328,0.6282,0.7432,1.029
