time,gFx,gFy,gFz,TgF
0.004000,0.2901,0.6561,0.6392,0.961
0.004000,0.2984,0.6563,0.6485,0.970
0.005000,0.3030,0.6592,0.6553,0.978
0.005000,0.3059,0.6614,0.6617,0.984
0.006000,0.3106,0.6619,0.6617,0.986
0.007000,0.3150,0.6641,0.6634,0.990
0.007000,0.3167,0.6661,0.6632,0.992
0.008000,0.3184,0.6668,0.6636,0.993
0.008000,0.3203,0.6707,0.6656,0.998
0.014000,0.3233,0.6715,0.6646,0.999
0.015000,0.3233,0.6715,0.6644,0.998
0.015000,0.3225,0.6712,0.6671,1.000
0.024000,0.3238,0.6710,0.6673,1.000
0.025000,0.3238,0.6702,0.6683,1.000
0.025000,0.3181,0.6705,0.6751,1.003
0.026000,0.3138,0.6715,0.6763,1.003
0.028000,0.3113,0.6690,0.6778,1.002
0.030000,0.3062,0.6715,0.6773,1.002
0.032000,0.2991,0.6739,0.6790,1.002
0.041000,0.2952,0.6727,0.6751,0.998
0.042000,0.2896,0.6737,0.6751,0.997
0.042000,0.2852,0.6744,0.6729,0.994
0.048000,0.2805,0.6763,0.6729,0.994
0.049000,0.2762,0.6802,0.6756,0.998
0.049000,0.2744,0.6788,0.6729,0.994
0.050000,0.2703,0.6768,0.6715,0.991
0.057000,0.2669,0.6773,0.6746,0.993
0.058000,0.2671,0.6751,0.6741,0.991
0.059000,0.2657,0.6741,0.6756,0.991
0.059000,0.2652,0.6666,0.6768,0.986
0.061000,0.2649,0.6627,0.6810,0.986
0.065000,0.2683,0.6553,0.6776,0.980
0.066000,0.2703,0.6514,0.6737,0.975
0.073000,0.2693,0.6514,0.6763,0.977
0.074000,0.2676,0.6531,0.6820,0.981
0.075000,0.2669,0.6566,0.6893,0.989
0.076000,0.2610,0.6595,0.6932,0.992
0.078000,0.2617,0.6627,0.6895,0.992
0.080000,0.2613,0.6646,0.6859,0.990
0.083000,0.2635,0.6685,0.6802,0.989
0.090000,0.2661,0.6710,0.6710,0.986
0.091000,0.2666,0.6729,0.6685,0.985
0.092000,0.2669,0.6763,0.6656,0.986
0.093000,0.2681,0.6773,0.6641,0.986
0.094000,0.2674,0.6820,0.6666,0.990
0.096000,0.2657,0.6812,0.6675,0.990
0.099000,0.2696,0.6759,0.6588,0.982
0.105000,0.2757,0.6722,0.6556,0.979
0.106000,0.2837,0.6683,0.6500,0.974
0.108000,0.2874,0.6661,0.6527,0.976
0.114000,0.2928,0.6624,0.6573,0.978
0.115000,0.2969,0.6602,0.6595,0.979
0.116000,0.2969,0.6592,0.6661,0.983
0.116000,0.3006,0.6573,0.6671,0.984
0.121000,0.3057,0.6556,0.6646,0.982
0.123000,0.3067,0.6568,0.6685,0.986
0.124000,0.3062,0.6588,0.6644,0.984
0.125000,0.3069,0.6629,0.6663,0.989
0.128000,0.3069,0.6644,0.6661,0.990
0.130000,0.3052,0.6654,0.6641,0.988
0.132000,0.3079,0.6646,0.6568,0.984
0.145000,0.3113,0.6624,0.6505,0.979
0.146000,0.3152,0.6632,0.6500,0.981
0.146000,0.3184,0.6595,0.6461,0.977
0.147000,0.3199,0.6568,0.6431,0.973
0.147000,0.3228,0.6546,0.6475,0.976
0.147000,0.3206,0.6544,0.6505,0.977
0.149000,0.3206,0.6529,0.6509,0.976
0.158000,0.3230,0.6495,0.6470,0.972
0.159000,0.3230,0.6461,0.6495,0.971
0.160000,0.3194,0.6463,0.6534,0.973
0.161000,0.3135,0.6483,0.6605,0.977
0.161000,0.3062,0.6505,0.6658,0.980
0.164000,0.3025,0.6502,0.6656,0.978
0.166000,0.2989,0.6505,0.6656,0.977
0.172000,0.2952,0.6527,0.6639,0.977
0.173000,0.2940,0.6544,0.6602,0.975
0.174000,0.2920,0.6556,0.6602,0.975
0.176000,0.2893,0.6563,0.6600,0.975
0.177000,0.2859,0.6588,0.6624,0.977
0.180000,0.2832,0.6622,0.6654,0.981
0.182000,0.2820,0.6636,0.6675,0.983
0.187000,0.2796,0.6658,0.6680,0.984
0.188000,0.2769,0.6666,0.6695,0.984
0.189000,0.2759,0.6700,0.6710,0.988
0.191000,0.2735,0.6717,0.6680,0.986
0.194000,0.2752,0.6719,0.6588,0.980
0.197000,0.2732,0.6717,0.6534,0.976
0.199000,0.2696,0.6741,0.6524,0.976
0.204000,0.2669,0.6795,0.6583,0.983
0.205000,0.2647,0.6812,0.6595,0.984
0.206000,0.2625,0.6851,0.6617,0.988
0.209000,0.2630,0.6861,0.6600,0.988
0.211000,0.2625,0.6893,0.6610,0.990
0.213000,0.2632,0.6898,0.6622,0.992
0.216000,0.2627,0.6893,0.6646,0.993
0.229000,0.2705,0.6881,0.6580,0.990
0.231000,0.2713,0.6878,0.6654,0.995
0.231000,0.2774,0.6856,0.6712,0.999
0.232000,0.2805,0.6820,0.6700,0.996
0.233000,0.2849,0.6763,0.6697,0.994
0.234000,0.2942,0.6712,0.6688,0.992
0.234000,0.3003,0.6673,0.6651,0.989
0.237000,0.3055,0.6658,0.6661,0.990
0.238000,0.3118,0.6614,0.6641,0.988
0.239000,0.3142,0.6600,0.6649,0.988
0.242000,0.3186,0.6566,0.6600,0.984
0.258000,0.3238,0.6551,0.6583,0.984
0.259000,0.3225,0.6561,0.6607,0.985
0.260000,0.3255,0.6561,0.6570,0.984
0.260000,0.3272,0.6561,0.6541,0.983
0.261000,0.3282,0.6556,0.6561,0.984
0.262000,0.3286,0.6561,0.6553,0.984
0.262000,0.3299,0.6534,0.6541,0.982
0.263000,0.3289,0.6536,0.6524,0.980
0.264000,0.3294,0.6534,0.6531,0.981
0.266000,0.3269,0.6524,0.6561,0.981
0.271000,0.3223,0.6563,0.6592,0.984
0.272000,0.3233,0.6539,0.6578,0.982
0.273000,0.3189,0.6568,0.6602,0.984
0.275000,0.3155,0.6556,0.6595,0.982
0.278000,0.3147,0.6573,0.6578,0.982
0.280000,0.3123,0.6568,0.6546,0.978
0.282000,0.3123,0.6566,0.6514,0.976
0.287000,0.3125,0.6556,0.6529,0.977
0.288000,0.3123,0.6534,0.6541,0.976
0.291000,0.3130,0.6527,0.6534,0.975
0.293000,0.3140,0.6536,0.6566,0.978
0.295000,0.3164,0.6539,0.6600,0.981
0.297000,0.3162,0.6566,0.6600,0.983
0.299000,0.3164,0.6575,0.6558,0.981
0.304000,0.3181,0.6588,0.6524,0.980
0.305000,0.3196,0.6614,0.6507,0.981
0.308000,0.3203,0.6624,0.6483,0.981
0.309000,0.3262,0.6619,0.6446,0.980
0.311000,0.3284,0.6607,0.6407,0.977
0.314000,0.3294,0.6614,0.6395,0.977
0.317000,0.3308,0.6614,0.6409,0.979
0.330000,0.3316,0.6605,0.6378,0.976
0.336000,0.3321,0.6592,0.6370,0.975
0.338000,0.3318,0.6563,0.6375,0.973
0.340000,0.3333,0.6529,0.6395,0.973
0.341000,0.3326,0.6502,0.6392,0.971
0.343000,0.3340,0.6448,0.6385,0.967
0.344000,0.3350,0.6412,0.6339,0.962
0.345000,0.3352,0.6373,0.6336,0.959
0.346000,0.3340,0.6348,0.6339,0.957
0.347000,0.3316,0.6297,0.6358,0.954
0.348000,0.3299,0.6268,0.6390,0.954
0.349000,0.3252,0.6273,0.6422,0.955
0.350000,0.3235,0.6256,0.6422,0.953
0.351000,0.3213,0.6251,0.6426,0.952
0.353000,0.3201,0.6253,0.6417,0.951
0.365000,0.3138,0.6265,0.6458,0.953
0.367000,0.3094,0.6277,0.6463,0.953
0.367000,0.3076,0.6295,0.6446,0.952
0.368000,0.3042,0.6331,0.6417,0.951
0.368000,0.3015,0.6363,0.6387,0.951
0.368000,0.3011,0.6368,0.6361,0.949
0.369000,0.3015,0.6365,0.6329,0.947
0.380000,0.3047,0.6373,0.6285,0.945
0.381000,0.3067,0.6370,0.6275,0.945
0.382000,0.3116,0.6385,0.6273,0.948
0.382000,0.3164,0.6356,0.6214,0.944
0.383000,0.3174,0.6356,0.6229,0.945
0.383000,0.3174,0.6382,0.6287,0.950
0.390000,0.3208,0.6409,0.6346,0.957
0.393000,0.3252,0.6404,0.6331,0.957
0.394000,0.3247,0.6412,0.6334,0.958
0.394000,0.3243,0.6434,0.6343,0.960
0.395000,0.3238,0.6451,0.6363,0.962
0.396000,0.3142,0.6500,0.6417,0.966
0.399000,0.3040,0.6573,0.6429,0.968
0.405000,0.2984,0.6639,0.6339,0.965
0.407000,0.2903,0.6680,0.6280,0.962
0.407000,0.2857,0.6715,0.6241,0.960
0.408000,0.2823,0.6722,0.6224,0.959
0.411000,0.2803,0.6719,0.6229,0.958
0.413000,0.2798,0.6741,0.6263,0.962
0.415000,0.2827,0.6715,0.6324,0.965
0.420000,0.2901,0.6688,0.6326,0.965
0.421000,0.2967,0.6651,0.6265,0.961
0.423000,0.3064,0.6583,0.6287,0.960
0.425000,0.3150,0.6536,0.6317,0.962
0.427000,0.3223,0.6509,0.6329,0.963
0.429000,0.3286,0.6497,0.6339,0.965
0.432000,0.3369,0.6480,0.6373,0.969
0.437000,0.3423,0.6470,0.6385,0.971
0.440000,0.3472,0.6446,0.6395,0.972
0.442000,0.3516,0.6441,0.6451,0.977
0.442000,0.3550,0.6444,0.6478,0.980
0.444000,0.3584,0.6461,0.6517,0.985
0.447000,0.3601,0.6475,0.6517,0.987
0.449000,0.3616,0.6485,0.6512,0.988
0.451000,0.3648,0.6466,0.6470,0.985
0.458000,0.3680,0.6448,0.6409,0.981
0.459000,0.3716,0.6424,0.6270,0.972
0.459000,0.3799,0.6363,0.6153,0.963
0.461000,0.3855,0.6287,0.6055,0.954
0.463000,0.3921,0.6251,0.6016,0.952
0.465000,0.3958,0.6219,0.5992,0.950
0.468000,0.3951,0.6194,0.6009,0.949
0.470000,0.3914,0.6202,0.6019,0.949
0.473000,0.3887,0.6207,0.6050,0.950
0.475000,0.3841,0.6224,0.6146,0.955
0.477000,0.3770,0.6258,0.6304,0.965
0.480000,0.3675,0.6317,0.6480,0.977
0.482000,0.3572,0.6348,0.6590,0.982
0.488000,0.3484,0.6390,0.6661,0.987
0.489000,0.3394,0.6417,0.6717,0.989
0.490000,0.3343,0.6446,0.6719,0.989
0.491000,0.3272,0.6466,0.6729,0.989
0.494000,0.3233,0.6470,0.6756,0.990
0.497000,0.3257,0.6434,0.6715,0.985
0.498000,0.3272,0.6390,0.6661,0.979
0.502000,0.3291,0.6334,0.6629,0.974
0.503000,0.3294,0.6307,0.6588,0.970
0.506000,0.3289,0.6290,0.6509,0.963
0.509000,0.3282,0.6270,0.6412,0.955
0.511000,0.3343,0.6246,0.6270,0.946
0.513000,0.3401,0.6202,0.6148,0.937
0.515000,0.3462,0.6155,0.6070,0.931
0.530000,0.3518,0.6107,0.6028,0.927
0.532000,0.3577,0.6063,0.6050,0.928
0.533000,0.3594,0.6021,0.6092,0.929
0.533000,0.3584,0.6009,0.6182,0.934
0.534000,0.3562,0.6006,0.6273,0.939
0.534000,0.3538,0.6011,0.6382,0.945
0.534000,0.3521,0.6050,0.6466,0.953
0.534000,0.3496,0.6072,0.6505,0.956
0.544000,0.3487,0.6126,0.6505,0.959
0.545000,0.3445,0.6165,0.6497,0.960
0.546000,0.3404,0.6207,0.6470,0.959
0.547000,0.3365,0.6268,0.6429,0.959
0.548000,0.3340,0.6334,0.6346,0.957
0.549000,0.3326,0.6392,0.6275,0.955
0.555000,0.3291,0.6461,0.6268,0.958
0.557000,0.3262,0.6549,0.6275,0.964
0.558000,0.3243,0.6610,0.6256,0.966
0.560000,0.3155,0.6668,0.6287,0.969
0.561000,0.3145,0.6717,0.6299,0.973
0.565000,0.3118,0.6763,0.6317,0.977
0.568000,0.3052,0.6810,0.6334,0.979
0.569000,0.3042,0.6817,0.6317,0.978
0.580000,0.3125,0.6778,0.6256,0.974
0.582000,0.3218,0.6727,0.6175,0.968
0.583000,0.3286,0.6639,0.6099,0.960
0.584000,0.3352,0.6575,0.6006,0.952
0.585000,0.3418,0.6536,0.5977,0.949
0.586000,0.3482,0.6512,0.5926,0.947
0.587000,0.3543,0.6461,0.5840,0.940
0.588000,0.3579,0.6458,0.5794,0.939
0.598000,0.3606,0.6419,0.5777,0.936
0.600000,0.3619,0.6422,0.5743,0.934
0.600000,0.3662,0.6390,0.5674,0.930
0.601000,0.3719,0.6370,0.5579,0.925
0.602000,0.3855,0.6317,0.5491,0.922
0.604000,0.3990,0.6190,0.5486,0.918
0.605000,0.4124,0.6016,0.5474,0.912
0.607000,0.4180,0.5884,0.5550,0.910
0.609000,0.4136,0.5845,0.5755,0.919
0.611000,0.4029,0.5789,0.5984,0.925
0.614000,0.3951,0.5721,0.6214,0.932
0.620000,0.3785,0.5770,0.6478,0.946
0.623000,0.3597,0.5806,0.6680,0.955
0.624000,0.3338,0.5901,0.6839,0.963
0.625000,0.3103,0.5992,0.6915,0.966
0.626000,0.2954,0.6075,0.6954,0.969
0.644000,0.2708,0.6212,0.6993,0.974
0.646000,0.2454,0.6368,0.7005,0.978
0.647000,0.2239,0.6536,0.6968,0.981
0.648000,0.2007,0.6732,0.6932,0.987
0.650000,0.1821,0.6927,0.6873,0.993
0.651000,0.1677,0.7088,0.6712,0.990
0.652000,0.1580,0.7240,0.6556,0.989
0.653000,0.1555,0.7315,0.6348,0.981
0.654000,0.1609,0.7347,0.6129,0.970
0.654000,0.1550,0.7552,0.6109,0.984
0.655000,0.1594,0.7694,0.6063,0.992
0.656000,0.1597,0.7801,0.6031,0.999
0.657000,0.1624,0.7896,0.6026,1.006
0.666000,0.1690,0.7923,0.5958,1.006
0.668000,0.1819,0.7906,0.5892,1.003
0.669000,0.2090,0.7826,0.5757,0.994
0.670000,0.2520,0.7586,0.5462,0.968
0.670000,0.3123,0.7181,0.5005,0.929
0.671000,0.3350,0.7076,0.5091,0.934
0.673000,0.3167,0.7320,0.5587,0.974
0.676000,0.2952,0.7608,0.5972,1.011
0.678000,0.2771,0.7894,0.6341,1.050
0.681000,0.2617,0.8097,0.6551,1.074
0.682000,0.2564,0.8206,0.6617,1.085
0.686000,0.2488,0.8299,0.6619,1.090
0.688000,0.2508,0.8289,0.6502,1.083
0.689000,0.2586,0.8287,0.6365,1.076
0.693000,0.2593,0.8302,0.6297,1.074
0.694000,0.2571,0.8316,0.6180,1.068
0.697000,0.2437,0.8390,0.6129,1.067
0.701000,0.2268,0.8553,0.6111,1.075
0.702000,0.2078,0.8746,0.6028,1.082
0.705000,0.1914,0.8934,0.5887,1.087
0.707000,0.1831,0.9059,0.5691,1.085
0.709000,0.1870,0.9132,0.5501,1.082
0.711000,0.1997,0.9078,0.5362,1.073
0.714000,0.2249,0.8961,0.5342,1.067
0.717000,0.2539,0.8748,0.5447,1.061
0.719000,0.2879,0.8497,0.5648,1.060
0.721000,0.3194,0.8245,0.5875,1.062
0.723000,0.3504,0.7962,0.6116,1.063
0.727000,0.3782,0.7684,0.6295,1.063
0.727000,0.4019,0.7386,0.6409,1.057
0.730000,0.4205,0.7135,0.6473,1.051
0.744000,0.4305,0.6898,0.6566,1.045
0.745000,0.4375,0.6702,0.6646,1.040
0.745000,0.4466,0.6485,0.6658,1.031
0.746000,0.4441,0.6361,0.6663,1.023
0.746000,0.4266,0.6392,0.6680,1.018
0.747000,0.3990,0.6517,0.6710,1.017
0.748000,0.3682,0.6751,0.6739,1.022
0.751000,0.3394,0.6993,0.6746,1.029
0.755000,0.3120,0.7218,0.6700,1.033
0.756000,0.2891,0.7420,0.6600,1.034
0.757000,0.2693,0.7550,0.6502,1.032
0.759000,0.2473,0.7686,0.6436,1.033
0.777000,0.2283,0.7738,0.6361,1.027
0.779000,0.2180,0.7708,0.6229,1.015
0.780000,0.2146,0.7633,0.6116,1.001
0.780000,0.2102,0.7528,0.6060,0.989
0.781000,0.2019,0.7474,0.6009,0.980
0.785000,0.1961,0.7428,0.5994,0.974
0.790000,0.1880,0.7415,0.5980,0.971
0.791000,0.1812,0.7430,0.5958,0.969
0.793000,0.1775,0.7457,0.5882,0.966
0.794000,0.1760,0.7491,0.5850,0.967
0.794000,0.1775,0.7518,0.5806,0.966
0.796000,0.1804,0.7515,0.5814,0.967
0.796000,0.1856,0.7491,0.5809,0.966
0.797000,0.1887,0.7432,0.5799,0.961
0.797000,0.1939,0.7349,0.5779,0.955
0.798000,0.1985,0.7259,0.5794,0.950
0.800000,0.2009,0.7156,0.5823,0.944
0.802000,0.1990,0.7037,0.5884,0.939
0.804000,0.2000,0.6934,0.5982,0.937
0.806000,0.2009,0.6771,0.6085,0.932
0.809000,0.1922,0.6734,0.6273,0.940
0.811000,0.1802,0.6763,0.6424,0.950
0.813000,0.1624,0.6861,0.6544,0.962
0.817000,0.1509,0.6937,0.6527,0.964
0.819000,0.1521,0.6968,0.6417,0.959
0.820000,0.1660,0.6929,0.6238,0.947
0.823000,0.1873,0.6851,0.6114,0.937
0.826000,0.2110,0.6798,0.5980,0.930
0.828000,0.2356,0.6771,0.5914,0.929
0.830000,0.2627,0.6776,0.5833,0.932
0.846000,0.2754,0.6861,0.5801,0.940
0.848000,0.3213,0.6783,0.5433,0.927
0.848000,0.3438,0.6885,0.5423,0.941
0.849000,0.3687,0.6934,0.5377,0.952
0.850000,0.3951,0.6986,0.5235,0.958
0.850000,0.4217,0.7034,0.5071,0.964
0.851000,0.4476,0.7069,0.4937,0.971
0.867000,0.4722,0.7064,0.4856,0.979
0.869000,0.4905,0.7064,0.4720,0.981
0.870000,0.5184,0.6998,0.4617,0.986
0.870000,0.5313,0.6981,0.4571,0.989
0.871000,0.5401,0.6978,0.4385,0.985
0.872000,0.5467,0.7003,0.4275,0.986
0.873000,0.5486,0.6947,0.4312,0.985
0.874000,0.5469,0.6893,0.4295,0.979
0.875000,0.5379,0.6949,0.4295,0.978
0.875000,0.5149,0.7073,0.4346,0.977
0.876000,0.4869,0.7225,0.4358,0.974
0.877000,0.4759,0.7240,0.4363,0.970
0.878000,0.4515,0.7305,0.4424,0.966
0.880000,0.4314,0.7420,0.4471,0.968
0.888000,0.4114,0.7376,0.4388,0.952
0.891000,0.4112,0.7098,0.4256,0.924
0.892000,0.3987,0.6993,0.4327,0.914
0.894000,0.3860,0.6905,0.4327,0.902
0.895000,0.3577,0.6925,0.4297,0.890
0.896000,0.3221,0.7030,0.4446,0.892
0.896000,0.2779,0.7225,0.4566,0.899
0.901000,0.2425,0.7379,0.4651,0.905
0.902000,0.1939,0.7638,0.4803,0.923
0.908000,0.1565,0.7930,0.5049,0.953
0.909000,0.1375,0.8070,0.5142,0.967
0.910000,0.1384,0.8050,0.5086,0.962
0.911000,0.1524,0.7950,0.4944,0.949
0.914000,0.1695,0.7799,0.4864,0.935
0.917000,0.1851,0.7655,0.4893,0.927
0.918000,0.1914,0.7552,0.4935,0.922
0.922000,0.1941,0.7528,0.5022,0.926
0.923000,0.2000,0.7533,0.5174,0.935
0.926000,0.2078,0.7584,0.5364,0.952
0.928000,0.2254,0.7633,0.5589,0.972
0.930000,0.2285,0.7713,0.5784,0.991
0.935000,0.2356,0.7850,0.5948,1.013
0.937000,0.2503,0.7965,0.5975,1.027
0.938000,0.2791,0.7982,0.5901,1.031
0.940000,0.2969,0.7989,0.5728,1.027
0.942000,0.3160,0.8006,0.5628,1.028
0.945000,0.3343,0.8006,0.5496,1.027
0.947000,0.3518,0.8028,0.5394,1.029
0.957000,0.3684,0.8026,0.5352,1.033
0.958000,0.3831,0.8026,0.5345,1.038
0.959000,0.3868,0.8001,0.5254,1.032
0.963000,0.3938,0.7948,0.5206,1.028
0.965000,0.4029,0.7894,0.5105,1.023
0.966000,0.4117,0.7852,0.4939,1.015
0.967000,0.4192,0.7784,0.4871,1.009
0.967000,0.4214,0.7772,0.4815,1.007
0.977000,0.4192,0.7777,0.4754,1.003
0.979000,0.4170,0.7796,0.4710,1.002
0.980000,0.4151,0.7764,0.4595,0.993
0.981000,0.4148,0.7752,0.4427,0.984
0.982000,0.4100,0.7745,0.4314,0.977
0.983000,0.4073,0.7684,0.4148,0.964
0.986000,0.4019,0.7669,0.4112,0.959
0.988000,0.3831,0.7750,0.4119,0.958
0.989000,0.3921,0.7694,0.4014,0.952
0.990000,0.3934,0.7645,0.4078,0.952
0.993000,0.3963,0.7523,0.4031,0.941
0.994000,0.3958,0.7374,0.3877,0.922
0.996000,0.3941,0.7310,0.3748,0.911
1.002000,0.3909,0.7271,0.3719,0.905
1.003000,0.3724,0.7337,0.3782,0.906
1.005000,0.3684,0.7362,0.3697,0.902
1.007000,0.3553,0.7469,0.3863,0.913
1.009000,0.3330,0.7638,0.4004,0.924
1.011000,0.3106,0.7894,0.4209,0.947
1.014000,0.2986,0.8079,0.4141,0.956
1.019000,0.2954,0.8226,0.4185,0.969
1.021000,0.2874,0.8302,0.4202,0.974
1.023000,0.2937,0.8319,0.4146,0.975
1.025000,0.2869,0.8504,0.4165,0.989
1.026000,0.2862,0.8646,0.4100,0.999
1.028000,0.2818,0.8792,0.4183,1.014
1.030000,0.2940,0.8863,0.4107,1.020
1.034000,0.2993,0.8873,0.3870,1.013
1.038000,0.3101,0.8963,0.3628,1.015
1.041000,0.3201,0.9102,0.3633,1.031
1.041000,0.3284,0.9217,0.3594,1.042
1.042000,0.3399,0.9322,0.3511,1.053
1.045000,0.3479,0.9425,0.3435,1.062
1.047000,0.3479,0.9564,0.3365,1.072
1.055000,0.3570,0.9649,0.3284,1.080
1.056000,0.3577,0.9754,0.3387,1.093
1.057000,0.3614,0.9708,0.3457,1.092
1.064000,0.3731,0.9530,0.3401,1.078
1.070000,0.3797,0.9393,0.3396,1.069
1.072000,0.3733,0.9300,0.3382,1.058
1.073000,0.3704,0.9183,0.3433,1.048
1.081000,0.3638,0.9071,0.3494,1.038
1.084000,0.3516,0.9056,0.3577,1.035
1.085000,0.3411,0.9054,0.3587,1.032
1.086000,0.3330,0.8932,0.3523,1.016
1.087000,0.3343,0.8822,0.3455,1.005
1.089000,0.3362,0.8695,0.3431,0.993
1.090000,0.3440,0.8516,0.3440,0.981
1.093000,0.3504,0.8416,0.3531,0.978
1.093000,0.3550,0.8299,0.3619,0.972
1.104000,0.3660,0.8155,0.3689,0.967
1.105000,0.3706,0.8067,0.3836,0.967
1.106000,0.3746,0.7984,0.3970,0.967
1.106000,0.3755,0.7918,0.4239,0.973
1.106000,0.3721,0.7918,0.4603,0.989
1.107000,0.3665,0.7960,0.4866,1.002
1.107000,0.3487,0.8065,0.4939,1.008
1.108000,0.3255,0.8233,0.5079,1.021
1.109000,0.3030,0.8424,0.5110,1.031
1.109000,0.2867,0.8604,0.5042,1.038
1.113000,0.2769,0.8744,0.4881,1.039
1.113000,0.2681,0.8829,0.4676,1.034
1.116000,0.2605,0.8936,0.4454,1.032
1.120000,0.2595,0.8966,0.4195,1.023
1.121000,0.2598,0.9044,0.3953,1.021
1.123000,0.2578,0.9095,0.3811,1.019
1.126000,0.2661,0.9039,0.3572,1.008
1.128000,0.2698,0.9010,0.3438,1.001
1.130000,0.2713,0.9081,0.3374,1.006
1.137000,0.2752,0.9112,0.3333,1.009
1.142000,0.2791,0.9168,0.3294,1.013
1.143000,0.2874,0.9188,0.3272,1.017
1.143000,0.3028,0.9120,0.3152,1.011
1.154000,0.3135,0.9105,0.3120,1.012
1.156000,0.3274,0.9068,0.3140,1.014
1.156000,0.3440,0.8951,0.3094,1.008
1.157000,0.3582,0.8841,0.3025,1.001
1.157000,0.3658,0.8829,0.3030,1.003
1.158000,0.3733,0.8839,0.3057,1.007
1.158000,0.3841,0.8819,0.3062,1.009
1.159000,0.3890,0.8797,0.3025,1.008
1.161000,0.3890,0.8875,0.3015,1.015
1.163000,0.3880,0.8980,0.3042,1.024
1.166000,0.3792,0.9159,0.3120,1.039
1.170000,0.3758,0.9312,0.3138,1.052
1.171000,0.3833,0.9405,0.3084,1.061
1.174000,0.3880,0.9520,0.3050,1.072
1.175000,0.3916,0.9681,0.3074,1.089
1.178000,0.3992,0.9808,0.3025,1.101
1.180000,0.4041,0.9969,0.2986,1.116
1.186000,0.4190,1.0089,0.2976,1.132
1.188000,0.4273,1.0089,0.2832,1.132
1.190000,0.4131,1.0228,0.2749,1.137
1.190000,0.4043,1.0365,0.2823,1.148
1.193000,0.4207,1.0248,0.2576,1.137
1.194000,0.4165,1.0216,0.2588,1.133
1.197000,0.4161,1.0157,0.2481,1.125
1.202000,0.4141,1.0089,0.2432,1.117
1.203000,0.4187,0.9969,0.2385,1.107
1.204000,0.3865,1.0040,0.2476,1.104
1.207000,0.3565,1.0152,0.2686,1.109
1.209000,0.3316,1.0179,0.2825,1.107
1.211000,0.3098,1.0177,0.2959,1.104
1.219000,0.3001,1.0089,0.3052,1.096
1.222000,0.2832,0.9967,0.3128,1.082
1.224000,0.2686,0.9840,0.3279,1.071
1.225000,0.2588,0.9608,0.3418,1.052
1.226000,0.2420,0.9459,0.3633,1.042
1.228000,0.2312,0.9232,0.3755,1.023
1.229000,0.2241,0.9019,0.3824,1.005
1.232000,0.2154,0.8878,0.3953,0.995
1.234000,0.1934,0.8817,0.4017,0.988
1.235000,0.1814,0.8741,0.4051,0.980
1.246000,0.1550,0.8790,0.4119,0.983
1.248000,0.1326,0.8902,0.4124,0.990
1.249000,0.1077,0.9146,0.4126,1.009
1.250000,0.0864,0.9449,0.4031,1.031
1.251000,0.0701,0.9798,0.3858,1.055
1.253000,0.0591,1.0140,0.3599,1.078
1.254000,0.0552,1.0521,0.3308,1.104
1.254000,0.0593,1.0934,0.2984,1.135
1.270000,0.0732,1.1256,0.2637,1.158
1.272000,0.1082,1.1405,0.2256,1.168
1.272000,0.1509,1.1488,0.1975,1.175
1.273000,0.1978,1.1498,0.1880,1.182
1.273000,0.2403,1.1471,0.2046,1.190
1.274000,0.2744,1.1432,0.2393,1.200
1.274000,0.3081,1.1305,0.2762,1.204
1.276000,0.3391,1.1136,0.3184,1.207
1.276000,0.3626,1.0958,0.3631,1.210
1.278000,0.3804,1.0775,0.4051,1.212
1.280000,0.3929,1.0555,0.4378,1.208
1.283000,0.3929,1.0345,0.4629,1.200
1.285000,0.3853,1.0165,0.4832,1.190
1.289000,0.3721,1.0077,0.4954,1.183
1.290000,0.3482,0.9957,0.5030,1.169
1.293000,0.3245,0.9833,0.5044,1.152
1.294000,0.2950,0.9723,0.5005,1.133
1.297000,0.2705,0.9613,0.4903,1.112
1.300000,0.2466,0.9525,0.4744,1.092
1.302000,0.2263,0.9469,0.4549,1.075
1.305000,0.2083,0.9425,0.4361,1.059
1.306000,0.1912,0.9413,0.4148,1.046
1.309000,0.1758,0.9393,0.3907,1.032
1.311000,0.1629,0.9403,0.3655,1.022
1.314000,0.1516,0.9449,0.3453,1.017
1.318000,0.1384,0.9552,0.3267,1.019
1.319000,0.1243,0.9671,0.3103,1.023
1.321000,0.1099,0.9823,0.2989,1.033
1.323000,0.0940,0.9989,0.2871,1.044
1.325000,0.0774,1.0101,0.2762,1.050
1.328000,0.0628,1.0235,0.2635,1.059
1.330000,0.0466,1.0358,0.2544,1.068
1.338000,0.0298,1.0465,0.2471,1.076
1.340000,0.0129,1.0577,0.2444,1.086
1.341000,0.0073,1.0716,0.2439,1.099
1.342000,-0.0078,1.0880,0.2407,1.114
1.345000,-0.0210,1.1005,0.2359,1.126
1.347000,-0.0247,1.1110,0.2283,1.134
1.363000,-0.0249,1.1251,0.2197,1.147
1.364000,-0.0115,1.1290,0.2058,1.148
1.365000,0.0068,1.1334,0.1926,1.150
1.366000,0.0261,1.1241,0.1817,1.139
1.367000,0.0523,1.1161,0.1716,1.130
1.368000,0.0816,1.1024,0.1665,1.118
1.369000,0.1104,1.0860,0.1707,1.105
1.370000,0.1509,1.0597,0.1675,1.083
1.370000,0.1851,1.0296,0.1692,1.060
1.371000,0.2178,1.0074,0.1765,1.046
1.372000,0.2459,0.9774,0.1897,1.026
1.377000,0.2669,0.9559,0.1931,1.011
