time,gFx,gFy,gFz,TgF
0.006000,0.3326,0.8131,0.5413,1.032
0.007000,0.3494,0.7928,0.5628,1.033
0.007000,0.3650,0.7723,0.5765,1.031
0.008000,0.3746,0.7586,0.5806,1.026
0.008000,0.3767,0.7481,0.5775,1.017
0.009000,0.3777,0.7440,0.5660,1.008
0.009000,0.3731,0.7442,0.5530,0.999
0.009000,0.3689,0.7462,0.5430,0.994
0.010000,0.3621,0.7513,0.5367,0.992
0.013000,0.3548,0.7596,0.5306,0.992
0.014000,0.3450,0.7689,0.5294,0.995
0.016000,0.3352,0.7794,0.5289,1.000
0.021000,0.3272,0.7887,0.5303,1.005
0.022000,0.3172,0.7945,0.5350,1.009
0.025000,0.3067,0.7996,0.5408,1.013
0.026000,0.2947,0.8011,0.5445,1.012
0.028000,0.2830,0.8026,0.5472,1.012
0.031000,0.2744,0.8028,0.5464,1.009
0.032000,0.2647,0.8009,0.5433,1.003
0.038000,0.2532,0.7984,0.5408,0.997
0.039000,0.2444,0.7965,0.5367,0.991
0.043000,0.2356,0.7938,0.5352,0.986
0.044000,0.2256,0.7916,0.5303,0.979
0.044000,0.2144,0.7904,0.5252,0.973
0.047000,0.2056,0.7896,0.5208,0.968
0.049000,0.1970,0.7926,0.5181,0.967
0.053000,0.1897,0.7926,0.5162,0.965
0.054000,0.1868,0.7935,0.5167,0.965
0.057000,0.1865,0.7945,0.5154,0.965
0.059000,0.1895,0.7923,0.5157,0.964
0.061000,0.1953,0.7896,0.5159,0.963
0.064000,0.2046,0.7874,0.5159,0.963
0.066000,0.2156,0.7857,0.5167,0.965
0.071000,0.2259,0.7835,0.5162,0.965
0.072000,0.2393,0.7789,0.5186,0.966
0.074000,0.2527,0.7733,0.5193,0.965
0.076000,0.2661,0.7681,0.5189,0.964
0.079000,0.2808,0.7628,0.5189,0.964
0.081000,0.2923,0.7611,0.5196,0.967
0.083000,0.3013,0.7589,0.5206,0.968
0.088000,0.3086,0.7586,0.5223,0.971
0.089000,0.3142,0.7601,0.5250,0.976
0.091000,0.3172,0.7638,0.5257,0.980
0.093000,0.3184,0.7662,0.5267,0.983
0.096000,0.3181,0.7681,0.5272,0.984
0.098000,0.3191,0.7674,0.5284,0.985
0.100000,0.3181,0.7689,0.5272,0.985
0.104000,0.3199,0.7677,0.5274,0.985
0.105000,0.3218,0.7669,0.5281,0.985
0.107000,0.3199,0.7657,0.5298,0.985
0.110000,0.3172,0.7669,0.5337,0.987
0.112000,0.3135,0.7684,0.5396,0.990
0.114000,0.3084,0.7708,0.5440,0.993
0.116000,0.3045,0.7733,0.5462,0.994
0.120000,0.2976,0.7745,0.5462,0.993
0.122000,0.2932,0.7779,0.5433,0.993
0.124000,0.2886,0.7804,0.5428,0.993
0.127000,0.2840,0.7843,0.5420,0.995
0.128000,0.2835,0.7884,0.5403,0.997
0.131000,0.2808,0.7911,0.5379,0.997
0.144000,0.2793,0.7945,0.5369,0.999
0.145000,0.2798,0.7950,0.5367,0.999
0.146000,0.2805,0.7960,0.5357,1.000
0.146000,0.2832,0.7960,0.5362,1.001
0.147000,0.2849,0.7930,0.5359,0.999
0.147000,0.2881,0.7943,0.5357,1.000
0.147000,0.2884,0.7921,0.5340,0.998
0.150000,0.2891,0.7926,0.5355,0.999
0.153000,0.2903,0.7918,0.5374,1.000
0.158000,0.2920,0.7923,0.5384,1.001
0.161000,0.2945,0.7930,0.5350,1.001
0.162000,0.2986,0.7921,0.5306,0.999
0.163000,0.3025,0.7930,0.5237,0.997
0.164000,0.3081,0.7918,0.5218,0.997
0.167000,0.3120,0.7918,0.5198,0.997
0.171000,0.3162,0.7918,0.5228,1.000
0.173000,0.3199,0.7918,0.5252,1.003
0.174000,0.3252,0.7921,0.5272,1.006
0.176000,0.3277,0.7904,0.5306,1.007
0.178000,0.3301,0.7891,0.5345,1.009
0.181000,0.3311,0.7884,0.5369,1.010
0.183000,0.3299,0.7906,0.5394,1.012
0.190000,0.3255,0.7909,0.5384,1.011
0.192000,0.3240,0.7896,0.5401,1.010
0.192000,0.3199,0.7909,0.5401,1.010
0.193000,0.3169,0.7901,0.5401,1.008
0.196000,0.3145,0.7872,0.5420,1.006
0.197000,0.3096,0.7845,0.5435,1.003
0.203000,0.3052,0.7830,0.5484,1.004
0.207000,0.3013,0.7808,0.5508,1.002
0.208000,0.2962,0.7804,0.5528,1.001
0.209000,0.2888,0.7852,0.5545,1.004
0.210000,0.2830,0.7862,0.5584,1.005
0.213000,0.2752,0.7869,0.5599,1.004
0.215000,0.2683,0.7894,0.5616,1.005
0.217000,0.2610,0.7911,0.5618,1.005
0.233000,0.2571,0.7930,0.5608,1.005
0.234000,0.2534,0.7928,0.5606,1.004
0.235000,0.2503,0.7935,0.5604,1.003
0.236000,0.2508,0.7930,0.5589,1.002
0.238000,0.2512,0.7926,0.5567,1.001
0.239000,0.2539,0.7916,0.5530,0.998
0.239000,0.2566,0.7896,0.5472,0.994
0.240000,0.2608,0.7879,0.5455,0.993
0.241000,0.2642,0.7857,0.5445,0.992
0.242000,0.2681,0.7852,0.5428,0.992
0.243000,0.2720,0.7816,0.5416,0.989
0.248000,0.2783,0.7786,0.5379,0.986
0.249000,0.2805,0.7772,0.5386,0.986
0.260000,0.2830,0.7774,0.5401,0.988
0.261000,0.2845,0.7767,0.5430,0.989
0.262000,0.2864,0.7757,0.5423,0.989
0.262000,0.2891,0.7750,0.5394,0.987
0.262000,0.2908,0.7742,0.5386,0.987
0.275000,0.2918,0.7747,0.5369,0.987
0.277000,0.2910,0.7772,0.5340,0.987
0.277000,0.2893,0.7816,0.5330,0.989
0.278000,0.2886,0.7838,0.5333,0.991
0.279000,0.2884,0.7845,0.5333,0.991
0.279000,0.2869,0.7843,0.5333,0.991
0.280000,0.2879,0.7821,0.5347,0.990
0.281000,0.2891,0.7808,0.5350,0.990
0.281000,0.2862,0.7784,0.5333,0.986
0.284000,0.2840,0.7779,0.5340,0.985
0.293000,0.2808,0.7767,0.5345,0.984
0.294000,0.2757,0.7755,0.5362,0.982
0.295000,0.2703,0.7757,0.5355,0.981
0.296000,0.2657,0.7762,0.5333,0.978
0.296000,0.2620,0.7779,0.5315,0.978
0.298000,0.2578,0.7779,0.5311,0.977
0.302000,0.2554,0.7774,0.5291,0.974
0.303000,0.2505,0.7769,0.5296,0.973
0.305000,0.2481,0.7784,0.5274,0.972
0.307000,0.2478,0.7784,0.5257,0.971
0.310000,0.2454,0.7767,0.5276,0.970
0.311000,0.2427,0.7779,0.5257,0.970
0.314000,0.2427,0.7801,0.5245,0.971
0.318000,0.2429,0.7784,0.5232,0.969
0.320000,0.2444,0.7767,0.5225,0.967
0.323000,0.2449,0.7767,0.5250,0.969
0.324000,0.2437,0.7767,0.5262,0.969
0.327000,0.2451,0.7772,0.5267,0.970
0.329000,0.2454,0.7786,0.5252,0.971
0.331000,0.2447,0.7818,0.5254,0.973
0.336000,0.2434,0.7826,0.5254,0.974
0.340000,0.2434,0.7826,0.5250,0.973
0.341000,0.2415,0.7847,0.5235,0.974
0.342000,0.2422,0.7867,0.5237,0.976
0.343000,0.2407,0.7860,0.5228,0.974
0.347000,0.2403,0.7852,0.5237,0.974
0.369000,0.2390,0.7833,0.5230,0.972
0.371000,0.2373,0.7821,0.5220,0.970
0.372000,0.2390,0.7811,0.5237,0.970
0.373000,0.2361,0.7847,0.5257,0.974
0.373000,0.2342,0.7860,0.5276,0.975
0.374000,0.2334,0.7874,0.5313,0.978
0.375000,0.2320,0.7896,0.5342,0.981
0.375000,0.2307,0.7909,0.5377,0.984
0.376000,0.2334,0.7909,0.5394,0.985
0.377000,0.2366,0.7891,0.5445,0.988
0.378000,0.2400,0.7847,0.5440,0.985
0.379000,0.2427,0.7808,0.5450,0.983
0.380000,0.2483,0.7799,0.5423,0.982
0.380000,0.2503,0.7823,0.5379,0.982
0.381000,0.2517,0.7843,0.5337,0.981
0.391000,0.2532,0.7894,0.5291,0.983
0.393000,0.2512,0.7935,0.5250,0.984
0.394000,0.2503,0.8004,0.5262,0.990
0.394000,0.2476,0.8057,0.5218,0.991
0.395000,0.2437,0.8087,0.5176,0.991
0.396000,0.2420,0.8116,0.5157,0.992
0.397000,0.2393,0.8106,0.5140,0.989
0.403000,0.2364,0.8079,0.5101,0.984
0.404000,0.2300,0.8014,0.5052,0.975
0.405000,0.2251,0.7960,0.5069,0.970
0.407000,0.2217,0.7926,0.5091,0.968
0.410000,0.2188,0.7838,0.5118,0.961
0.415000,0.2134,0.7694,0.5137,0.949
0.416000,0.2051,0.7645,0.5267,0.951
0.417000,0.1953,0.7618,0.5296,0.948
0.426000,0.1846,0.7584,0.5240,0.940
0.428000,0.1785,0.7528,0.5225,0.934
0.429000,0.1731,0.7476,0.5210,0.928
0.430000,0.1704,0.7430,0.5210,0.923
0.430000,0.1597,0.7445,0.5257,0.925
0.431000,0.1455,0.7449,0.5286,0.925
0.434000,0.1192,0.7533,0.5359,0.932
0.443000,0.0999,0.7623,0.5245,0.931
0.444000,0.0689,0.7789,0.5557,0.959
0.444000,0.0220,0.8026,0.5894,0.996
0.445000,-0.0049,0.8133,0.5858,1.002
0.445000,-0.0239,0.8202,0.5530,0.989
0.447000,-0.0527,0.8260,0.5411,0.989
0.459000,-0.0625,0.8275,0.5164,0.977
0.460000,-0.0708,0.8265,0.4996,0.968
0.460000,-0.0693,0.8236,0.4900,0.961
0.461000,-0.0657,0.8194,0.4827,0.953
0.461000,-0.0732,0.8221,0.4844,0.957
0.461000,-0.0796,0.8289,0.4805,0.961
0.464000,-0.0884,0.8377,0.4676,0.963
0.470000,-0.1006,0.8407,0.4476,0.958
0.471000,-0.0996,0.8438,0.4251,0.950
0.474000,-0.0874,0.8465,0.4075,0.944
0.475000,-0.0720,0.8473,0.3853,0.934
0.477000,-0.0569,0.8480,0.3623,0.924
0.479000,-0.0288,0.8470,0.3470,0.916
0.481000,0.0071,0.8419,0.3421,0.909
0.486000,0.0288,0.8409,0.3382,0.907
0.488000,0.0581,0.8399,0.3394,0.908
0.489000,0.0874,0.8355,0.3401,0.906
0.493000,0.1160,0.8333,0.3418,0.908
0.493000,0.1419,0.8302,0.3423,0.909
0.495000,0.1726,0.8270,0.3499,0.914
0.498000,0.1985,0.8241,0.3594,0.921
0.501000,0.2219,0.8214,0.3684,0.927
0.504000,0.2454,0.8167,0.3694,0.929
0.505000,0.2610,0.8119,0.3721,0.930
0.508000,0.2752,0.8075,0.3697,0.930
0.513000,0.2837,0.8043,0.3658,0.928
0.515000,0.2803,0.8011,0.3523,0.919
0.516000,0.2864,0.7994,0.3418,0.915
0.521000,0.2915,0.8040,0.3450,0.922
0.522000,0.2864,0.8070,0.3492,0.925
0.523000,0.2854,0.8121,0.3477,0.928
0.524000,0.2781,0.8184,0.3409,0.929
0.527000,0.2696,0.8236,0.3362,0.930
0.529000,0.2532,0.8304,0.3323,0.930
0.531000,0.2451,0.8416,0.3301,0.937
0.546000,0.2354,0.8519,0.3291,0.943
0.547000,0.2266,0.8634,0.3301,0.952
0.548000,0.2176,0.8724,0.3264,0.957
0.548000,0.2085,0.8817,0.3230,0.962
0.549000,0.2027,0.8905,0.3252,0.969
0.549000,0.1948,0.9012,0.3296,0.979
0.550000,0.1875,0.9115,0.3328,0.988
0.555000,0.1729,0.9173,0.3274,0.989
0.556000,0.1709,0.9256,0.3228,0.995
0.557000,0.1616,0.9393,0.3262,1.007
0.558000,0.1695,0.9420,0.3123,1.007
0.560000,0.1741,0.9493,0.3157,1.015
0.562000,0.1785,0.9549,0.3079,1.019
0.569000,0.1834,0.9581,0.2950,1.019
0.571000,0.1909,0.9610,0.2845,1.020
0.572000,0.1970,0.9569,0.2700,1.014
0.573000,0.2183,0.9544,0.2639,1.014
0.578000,0.2310,0.9552,0.2625,1.017
0.580000,0.2503,0.9535,0.2644,1.021
0.581000,0.2696,0.9493,0.2642,1.022
0.582000,0.2874,0.9442,0.2642,1.022
0.587000,0.3018,0.9374,0.2627,1.019
0.590000,0.3145,0.9261,0.2600,1.012
0.591000,0.3531,0.9203,0.2698,1.022
0.591000,0.3726,0.9127,0.2796,1.025
0.593000,0.3909,0.9039,0.2869,1.026
0.596000,0.4156,0.8954,0.2925,1.030
0.597000,0.4319,0.8856,0.2971,1.029
0.603000,0.4488,0.8778,0.2991,1.030
0.605000,0.4668,0.8692,0.3008,1.031
0.606000,0.4776,0.8585,0.3025,1.028
0.607000,0.4964,0.8570,0.3076,1.037
0.610000,0.5091,0.8521,0.3167,1.042
0.612000,0.5186,0.8504,0.3252,1.048
0.614000,0.5289,0.8480,0.3289,1.052
0.619000,0.5323,0.8477,0.3384,1.057
0.620000,0.5364,0.8485,0.3538,1.064
0.621000,0.5403,0.8502,0.3594,1.070
0.625000,0.5430,0.8524,0.3677,1.075
0.627000,0.5418,0.8563,0.3785,1.082
0.629000,0.5320,0.8578,0.3848,1.080
0.632000,0.5342,0.8629,0.3948,1.089
0.643000,0.5286,0.8687,0.4031,1.094
0.645000,0.5259,0.8741,0.4102,1.100
0.645000,0.5174,0.8807,0.4163,1.103
0.646000,0.5042,0.8851,0.4180,1.101
0.646000,0.4918,0.8893,0.4168,1.098
0.647000,0.4764,0.8946,0.4153,1.095
0.648000,0.4661,0.8949,0.4165,1.092
0.651000,0.4544,0.8946,0.4190,1.087
0.653000,0.4429,0.8956,0.4205,1.084
0.655000,0.4300,0.8946,0.4222,1.079
0.657000,0.4158,0.8934,0.4180,1.070
0.660000,0.4051,0.8939,0.4173,1.066
0.662000,0.3946,0.8902,0.4205,1.061
0.664000,0.3838,0.8858,0.4195,1.053
0.668000,0.3755,0.8812,0.4161,1.044
0.671000,0.3687,0.8746,0.4129,1.035
0.672000,0.3660,0.8685,0.4080,1.027
0.674000,0.3565,0.8582,0.4036,1.013
0.679000,0.3504,0.8487,0.4036,1.003
0.679000,0.3435,0.8368,0.3948,0.987
0.681000,0.3394,0.8280,0.3943,0.978
0.686000,0.3357,0.8180,0.3938,0.968
0.687000,0.3326,0.8057,0.3914,0.956
0.689000,0.3289,0.7943,0.3897,0.944
0.691000,0.3257,0.7835,0.3904,0.934
0.693000,0.3243,0.7750,0.3924,0.927
0.695000,0.3223,0.7672,0.3931,0.920
0.697000,0.3157,0.7596,0.3992,0.914
0.703000,0.3113,0.7493,0.3692,0.891
0.705000,0.3079,0.7452,0.3831,0.893
0.707000,0.3189,0.7371,0.4031,0.899
0.708000,0.3174,0.7349,0.4146,0.902
0.710000,0.3167,0.7320,0.4200,0.901
0.712000,0.3191,0.7308,0.4200,0.901
0.715000,0.3169,0.7330,0.4239,0.904
0.719000,0.3108,0.7362,0.4302,0.908
0.722000,0.3042,0.7415,0.4302,0.910
0.723000,0.2993,0.7484,0.4310,0.914
0.724000,0.2950,0.7537,0.4317,0.917
0.727000,0.2903,0.7606,0.4358,0.923
0.729000,0.2830,0.7691,0.4356,0.928
0.732000,0.2786,0.7791,0.4341,0.934
0.738000,0.2752,0.7906,0.4319,0.942
0.740000,0.2715,0.8023,0.4295,0.950
0.741000,0.2735,0.8114,0.4227,0.955
0.742000,0.2703,0.8199,0.4192,0.960
0.743000,0.2630,0.8316,0.4087,0.963
0.746000,0.2586,0.8363,0.4068,0.965
0.748000,0.2442,0.8446,0.4090,0.970
0.764000,0.2574,0.8499,0.4014,0.975
0.766000,0.2554,0.8560,0.4065,0.981
0.767000,0.2537,0.8609,0.4041,0.984
0.768000,0.2532,0.8665,0.4002,0.988
0.769000,0.2561,0.8687,0.3968,0.989
0.770000,0.2569,0.8739,0.3929,0.992
0.771000,0.2581,0.8773,0.3899,0.994
0.772000,0.2610,0.8795,0.3875,0.996
0.773000,0.2639,0.8819,0.3838,0.997
0.774000,0.2725,0.8819,0.3797,0.998
0.775000,0.2774,0.8800,0.3865,1.000
0.777000,0.2810,0.8814,0.3853,1.002
0.779000,0.2808,0.8805,0.3816,1.000
0.781000,0.2810,0.8780,0.3799,0.997
0.792000,0.2935,0.8763,0.3897,1.003
0.797000,0.2996,0.8778,0.3977,1.009
0.798000,0.3040,0.8785,0.4009,1.012
0.799000,0.3057,0.8805,0.3982,1.014
0.800000,0.3064,0.8805,0.3924,1.011
0.801000,0.3072,0.8805,0.3875,1.010
0.802000,0.3086,0.8807,0.3811,1.008
0.802000,0.3074,0.8836,0.3738,1.007
0.803000,0.3018,0.8858,0.3672,1.005
0.812000,0.3113,0.8912,0.3692,1.014
0.814000,0.3172,0.8939,0.3750,1.020
0.815000,0.3206,0.8971,0.3838,1.027
0.816000,0.3177,0.9024,0.3765,1.028
0.820000,0.3201,0.9017,0.3941,1.035
0.821000,0.3123,0.9051,0.3995,1.037
0.823000,0.2976,0.9071,0.3987,1.035
0.823000,0.2950,0.9078,0.4024,1.036
0.824000,0.2918,0.9110,0.4041,1.038
0.828000,0.2813,0.9110,0.4046,1.036
0.828000,0.2681,0.9142,0.4058,1.035
0.831000,0.2547,0.9181,0.4041,1.035
0.836000,0.2405,0.9188,0.4019,1.031
0.837000,0.2288,0.9229,0.4019,1.032
0.839000,0.2183,0.9261,0.3977,1.031
0.841000,0.2071,0.9317,0.3934,1.032
0.845000,0.1992,0.9339,0.3872,1.030
0.846000,0.1970,0.9364,0.3868,1.032
0.848000,0.1946,0.9422,0.3853,1.036
0.860000,0.1922,0.9500,0.3843,1.043
0.862000,0.1878,0.9576,0.3811,1.048
0.862000,0.1826,0.9688,0.3785,1.056
0.863000,0.1809,0.9815,0.3780,1.067
0.864000,0.1770,0.9962,0.3731,1.078
0.864000,0.1626,1.0089,0.3633,1.085
0.865000,0.1682,1.0277,0.3604,1.102
0.876000,0.1804,1.0504,0.3570,1.124
0.890000,0.1836,1.0734,0.3553,1.145
0.891000,0.1851,1.0946,0.3477,1.163
0.891000,0.1817,1.1161,0.3357,1.180
0.892000,0.1778,1.1371,0.3230,1.195
0.892000,0.1729,1.1573,0.3128,1.211
0.893000,0.1633,1.1769,0.3040,1.226
0.893000,0.1423,1.1913,0.2879,1.234
0.895000,0.1292,1.2064,0.2786,1.245
0.895000,0.1472,1.2247,0.2754,1.264
0.896000,0.1526,1.2345,0.2727,1.273
0.896000,0.1504,1.2445,0.2657,1.281
0.897000,0.1419,1.2506,0.2561,1.284
0.897000,0.1299,1.2562,0.2481,1.287
0.901000,0.1130,1.2592,0.2447,1.288
0.903000,0.1057,1.2579,0.2410,1.285
0.905000,0.0928,1.2518,0.2388,1.278
0.907000,0.0801,1.2448,0.2395,1.270
0.910000,0.0657,1.2321,0.2407,1.257
0.912000,0.0562,1.2191,0.2461,1.245
0.917000,0.0525,1.1996,0.2549,1.227
0.920000,0.0437,1.1791,0.2632,1.209
0.921000,0.0335,1.1566,0.2788,1.190
0.922000,0.0256,1.1341,0.2940,1.172
0.924000,0.0271,1.1110,0.3091,1.153
0.926000,0.0256,1.0907,0.3243,1.138
0.929000,0.0217,1.0709,0.3357,1.123
0.934000,0.0129,1.0526,0.3428,1.107
0.936000,0.0088,1.0397,0.3501,1.097
0.938000,0.0007,1.0316,0.3555,1.091
0.940000,-0.0139,1.0238,0.3545,1.084
0.941000,-0.0237,1.0211,0.3540,1.081
0.943000,-0.0349,1.0182,0.3457,1.076
0.946000,-0.0442,1.0184,0.3372,1.074
0.956000,-0.0584,1.0221,0.3255,1.074
0.957000,-0.0742,1.0267,0.3108,1.075
0.958000,-0.0918,1.0331,0.2981,1.079
0.958000,-0.1018,1.0406,0.2864,1.084
0.981000,-0.1116,1.0465,0.2686,1.086
0.983000,-0.1223,1.0563,0.2520,1.093
0.983000,-0.1294,1.0665,0.2359,1.100
0.984000,-0.1333,1.0763,0.2183,1.106
0.985000,-0.1465,1.0875,0.2022,1.116
0.985000,-0.1514,1.0951,0.1829,1.121
0.986000,-0.1536,1.1046,0.1673,1.128
0.986000,-0.1621,1.1122,0.1514,1.134
0.987000,-0.1668,1.1210,0.1372,1.142
0.987000,-0.1638,1.1278,0.1243,1.146
0.988000,-0.1685,1.1341,0.1182,1.153
0.989000,-0.1668,1.1381,0.1135,1.156
0.989000,-0.1663,1.1405,0.1143,1.158
0.990000,-0.1646,1.1412,0.1118,1.158
0.990000,-0.1641,1.1415,0.1143,1.159
0.993000,-0.1643,1.1400,0.1126,1.157
0.995000,-0.1602,1.1363,0.1182,1.154
1.001000,-0.1607,1.1324,0.1211,1.150
1.004000,-0.1592,1.1268,0.1260,1.145
1.005000,-0.1602,1.1200,0.1209,1.138
1.010000,-0.1543,1.1144,0.1174,1.131
1.012000,-0.1533,1.1078,0.1182,1.125
1.013000,-0.1550,1.1017,0.1135,1.118
1.019000,-0.1565,1.0970,0.1113,1.114
1.020000,-0.1531,1.0904,0.1057,1.106
1.022000,-0.1467,1.0848,0.1008,1.099
1.023000,-0.1463,1.0802,0.0950,1.094
1.025000,-0.1436,1.0782,0.0859,1.091
1.026000,-0.1428,1.0714,0.0772,1.084
1.028000,-0.1419,1.0651,0.0689,1.077
1.029000,-0.1414,1.0611,0.0652,1.073
1.036000,-0.1433,1.0541,0.0664,1.066
1.037000,-0.1448,1.0480,0.0662,1.060
1.038000,-0.1504,1.0401,0.0686,1.053
1.039000,-0.1538,1.0321,0.0681,1.046
1.041000,-0.1587,1.0253,0.0723,1.040
1.043000,-0.1626,1.0167,0.0769,1.032
1.045000,-0.1690,1.0111,0.0818,1.028
1.050000,-0.1775,1.0082,0.0847,1.027
1.051000,-0.1836,1.0006,0.0847,1.021
1.052000,-0.1861,0.9918,0.0894,1.013
1.055000,-0.1887,0.9845,0.0940,1.007
1.057000,-0.1936,0.9776,0.0994,1.002
1.060000,-0.2014,0.9720,0.1057,0.998
1.062000,-0.2068,0.9662,0.1067,0.994
1.069000,-0.2122,0.9618,0.1072,0.991
1.070000,-0.2202,0.9598,0.1040,0.990
1.071000,-0.2320,0.9569,0.1011,0.990
1.075000,-0.2400,0.9544,0.0989,0.989
1.076000,-0.2449,0.9503,0.0913,0.986
1.077000,-0.2525,0.9471,0.0794,0.983
1.079000,-0.2586,0.9437,0.0718,0.981
1.087000,-0.2617,0.9403,0.0664,0.978
1.089000,-0.2627,0.9366,0.0603,0.975
1.090000,-0.2639,0.9334,0.0547,0.972
1.090000,-0.2659,0.9332,0.0483,0.972
1.091000,-0.2696,0.9298,0.0452,0.969
1.093000,-0.2744,0.9291,0.0413,0.970
1.096000,-0.2764,0.9273,0.0398,0.968
1.103000,-0.2805,0.9247,0.0383,0.967
1.105000,-0.2910,0.9249,0.0339,0.970
1.106000,-0.2984,0.9229,0.0313,0.970
1.107000,-0.3023,0.9217,0.0315,0.971
1.107000,-0.3055,0.9193,0.0303,0.969
1.110000,-0.3142,0.9164,0.0291,0.969
1.112000,-0.3206,0.9139,0.0261,0.969
1.118000,-0.3228,0.9117,0.0259,0.968
1.120000,-0.3252,0.9078,0.0303,0.965
1.120000,-0.3262,0.9041,0.0308,0.962
1.125000,-0.3304,0.9022,0.0322,0.961
1.126000,-0.3357,0.8998,0.0364,0.961
1.128000,-0.3357,0.8966,0.0442,0.958
1.129000,-0.3362,0.8934,0.0491,0.956
1.136000,-0.3377,0.8905,0.0518,0.954
1.137000,-0.3389,0.8861,0.0547,0.950
1.138000,-0.3389,0.8836,0.0603,0.948
1.141000,-0.3387,0.8839,0.0647,0.949
1.142000,-0.3413,0.8827,0.0715,0.949
1.143000,-0.3367,0.8797,0.0752,0.945
1.145000,-0.3369,0.8773,0.0764,0.943
1.156000,-0.3369,0.8770,0.0776,0.943
1.157000,-0.3367,0.8770,0.0776,0.943
1.157000,-0.3369,0.8773,0.0725,0.943
1.158000,-0.3350,0.8761,0.0696,0.941
1.158000,-0.3294,0.8756,0.0657,0.938
1.160000,-0.3267,0.8722,0.0598,0.933
1.162000,-0.3233,0.8729,0.0549,0.932
1.176000,-0.3206,0.8719,0.0510,0.930
1.177000,-0.3169,0.8722,0.0474,0.929
1.178000,-0.3135,0.8722,0.0488,0.928
1.178000,-0.3098,0.8702,0.0508,0.925
1.179000,-0.3081,0.8697,0.0566,0.924
1.179000,-0.3064,0.8683,0.0618,0.923
1.180000,-0.3030,0.8670,0.0674,0.921
1.181000,-0.2989,0.8675,0.0735,0.920
1.186000,-0.2959,0.8668,0.0808,0.919
1.187000,-0.2920,0.8646,0.0886,0.917
1.189000,-0.2908,0.8621,0.0935,0.915
1.191000,-0.2874,0.8612,0.1011,0.913
1.193000,-0.2835,0.8600,0.1065,0.912
1.195000,-0.2808,0.8612,0.1113,0.913
1.202000,-0.2764,0.8636,0.1138,0.914
1.205000,-0.2722,0.8663,0.1152,0.915
1.206000,-0.2696,0.8700,0.1157,0.918
1.207000,-0.2683,0.8753,0.1133,0.923
1.207000,-0.2678,0.8834,0.1094,0.930
1.210000,-0.2666,0.8897,0.1074,0.935
1.212000,-0.2671,0.8946,0.1047,0.940
1.216000,-0.2715,0.9019,0.1050,0.948
1.222000,-0.2730,0.9049,0.1072,0.951
1.224000,-0.2786,0.9095,0.1060,0.957
1.226000,-0.2840,0.9117,0.1069,0.961
1.228000,-0.2913,0.9142,0.1077,0.965
1.231000,-0.2993,0.9154,0.1087,0.969
1.233000,-0.3081,0.9166,0.1084,0.973
1.238000,-0.3191,0.9195,0.1109,0.980
1.240000,-0.3296,0.9195,0.1128,0.983
1.241000,-0.3411,0.9186,0.1150,0.987
1.241000,-0.3538,0.9176,0.1152,0.990
1.242000,-0.3682,0.9168,0.1133,0.994
1.243000,-0.3836,0.9166,0.1109,1.000
1.245000,-0.3948,0.9166,0.1089,1.004
1.251000,-0.4065,0.9139,0.1094,1.006
1.253000,-0.4185,0.9117,0.1079,1.009
1.254000,-0.4327,0.9122,0.1089,1.015
1.255000,-0.4439,0.9127,0.1113,1.021
1.257000,-0.4568,0.9139,0.1143,1.028
1.259000,-0.4708,0.9144,0.1167,1.035
1.262000,-0.4825,0.9183,0.1196,1.044
1.268000,-0.4927,0.9195,0.1228,1.050
1.271000,-0.5020,0.9210,0.1243,1.056
1.272000,-0.5137,0.9256,0.1282,1.066
1.274000,-0.5235,0.9293,0.1299,1.074
1.275000,-0.5325,0.9342,0.1321,1.083
1.276000,-0.5435,0.9400,0.1362,1.094
1.279000,-0.5538,0.9479,0.1423,1.107
1.300000,-0.5604,0.9532,0.1472,1.115
1.303000,-0.5674,0.9598,0.1482,1.125
1.304000,-0.5770,0.9642,0.1467,1.133
1.305000,-0.5853,0.9723,0.1436,1.144
1.305000,-0.5916,0.9781,0.1431,1.152
1.306000,-0.5977,0.9845,0.1394,1.160
1.307000,-0.6036,0.9891,0.1353,1.167
1.307000,-0.6109,0.9942,0.1318,1.174
1.308000,-0.6163,0.9999,0.1318,1.182
1.309000,-0.6209,1.0043,0.1255,1.187
1.309000,-0.6229,1.0082,0.1272,1.192
1.310000,-0.6241,1.0089,0.1411,1.195
1.311000,-0.6260,1.0089,0.1399,1.196
1.312000,-0.6256,1.0089,0.1384,1.195
1.316000,-0.6243,1.0057,0.1399,1.192
1.318000,-0.6216,1.0045,0.1428,1.190
1.319000,-0.6180,0.9991,0.1419,1.183
1.322000,-0.6151,0.9923,0.1458,1.177
1.324000,-0.6109,0.9859,0.1514,1.170
1.327000,-0.6053,0.9759,0.1565,1.159
1.329000,-0.5967,0.9662,0.1604,1.147
1.333000,-0.5909,0.9530,0.1633,1.133
1.335000,-0.5806,0.9413,0.1712,1.119
1.336000,-0.5655,0.9342,0.1682,1.105
1.339000,-0.5540,0.9227,0.1880,1.093
1.340000,-0.5442,0.9115,0.2000,1.080
1.342000,-0.5333,0.8998,0.1953,1.064
1.345000,-0.5215,0.8929,0.1963,1.053
1.348000,-0.5079,0.8851,0.1985,1.040
1.352000,-0.4905,0.8770,0.2007,1.025
1.353000,-0.4766,0.8700,0.2022,1.012
1.355000,-0.4629,0.8631,0.2022,1.000
