time,gFx,gFy,gFz,TgF
16.570000,0.1301,1.3422,0.1260,1.354
16.571000,0.1214,1.3314,0.1265,1.343
16.573000,0.1123,1.3214,0.1301,1.333
16.575000,0.1052,1.3148,0.1336,1.326
16.577000,0.0979,1.3129,0.1423,1.324
16.579000,0.0945,1.3112,0.1509,1.323
16.623000,0.0891,1.3075,0.1643,1.321
16.624000,0.0816,1.3070,0.1826,1.322
16.624000,0.0752,1.3031,0.1961,1.320
16.624000,0.0669,1.3007,0.2034,1.318
16.624000,0.0623,1.2941,0.2014,1.311
16.625000,0.0593,1.2872,0.1975,1.304
16.625000,0.0571,1.2770,0.1941,1.293
16.626000,0.0535,1.2665,0.1885,1.282
16.626000,0.0523,1.2533,0.1807,1.267
16.626000,0.0508,1.2369,0.1692,1.249
16.627000,0.0513,1.2194,0.1651,1.232
16.627000,0.0523,1.2006,0.1594,1.212
16.627000,0.0542,1.1801,0.1528,1.191
16.627000,0.0596,1.1595,0.1465,1.170
16.628000,0.0628,1.1363,0.1399,1.147
16.628000,0.0667,1.1141,0.1277,1.123
16.628000,0.0696,1.0919,0.1087,1.100
16.628000,0.0713,1.0670,0.0923,1.073
16.629000,0.0725,1.0433,0.0767,1.049
16.629000,0.0732,1.0194,0.0657,1.024
16.629000,0.0764,1.0021,0.0547,1.006
16.632000,0.0789,0.9786,0.0449,0.983
16.634000,0.0835,0.9515,0.0378,0.956
16.637000,0.0884,0.9276,0.0391,0.933
16.639000,0.0933,0.9037,0.0408,0.909
16.641000,0.0945,0.8778,0.0457,0.884
16.643000,0.0979,0.8516,0.0449,0.858
16.646000,0.1043,0.8228,0.0361,0.830
16.652000,0.1126,0.7950,0.0305,0.804
16.652000,0.1218,0.7686,0.0225,0.779
16.653000,0.1282,0.7447,0.0059,0.756
16.656000,0.1365,0.7193,-0.0088,0.732
16.658000,0.1445,0.6964,-0.0166,0.711
16.660000,0.1536,0.6759,-0.0266,0.694
16.700000,0.1619,0.6575,-0.0256,0.678
16.701000,0.1719,0.6390,-0.0176,0.662
16.701000,0.1814,0.6234,-0.0088,0.649
16.702000,0.1914,0.6075,0.0027,0.637
16.702000,0.1973,0.5950,0.0122,0.627
16.702000,0.2009,0.5779,0.0200,0.612
16.703000,0.2049,0.5648,0.0281,0.601
16.703000,0.2110,0.5513,0.0335,0.591
16.703000,0.2141,0.5416,0.0420,0.584
16.704000,0.2188,0.5296,0.0498,0.575
16.704000,0.2212,0.5193,0.0508,0.567
16.705000,0.2254,0.5074,0.0532,0.558
16.705000,0.2295,0.4971,0.0584,0.551
16.705000,0.2327,0.4854,0.0564,0.541
16.706000,0.2332,0.4773,0.0579,0.534
16.706000,0.2361,0.4681,0.0579,0.527
16.706000,0.2395,0.4593,0.0586,0.521
16.707000,0.2395,0.4529,0.0576,0.516
16.707000,0.2383,0.4488,0.0562,0.511
16.707000,0.2398,0.4436,0.0537,0.507
16.710000,0.2388,0.4397,0.0584,0.504
16.713000,0.2378,0.4385,0.0620,0.503
16.716000,0.2342,0.4375,0.0618,0.500
16.718000,0.2315,0.4412,0.0645,0.502
16.720000,0.2293,0.4424,0.0693,0.503
16.722000,0.2266,0.4493,0.0737,0.509
16.724000,0.2195,0.4573,0.0786,0.513
16.727000,0.2141,0.4661,0.0828,0.520
16.731000,0.2105,0.4754,0.0867,0.527
16.733000,0.2051,0.4861,0.0921,0.536
16.735000,0.2039,0.4979,0.0984,0.547
16.737000,0.1980,0.5086,0.1018,0.555
16.740000,0.1936,0.5203,0.1028,0.565
16.742000,0.1907,0.5303,0.0972,0.572
16.744000,0.1878,0.5406,0.0874,0.579
16.753000,0.1824,0.5503,0.0713,0.584
16.754000,0.1778,0.5569,0.0540,0.587
16.755000,0.1751,0.5630,0.0464,0.591
16.756000,0.1719,0.5706,0.0376,0.597
16.757000,0.1687,0.5755,0.0381,0.601
16.758000,0.1641,0.5811,0.0386,0.605
16.761000,0.1621,0.5848,0.0305,0.608
16.774000,0.1616,0.5862,0.0278,0.609
16.776000,0.1592,0.5897,0.0339,0.612
16.778000,0.1492,0.5953,0.0396,0.615
16.779000,0.1411,0.5997,0.0452,0.618
16.780000,0.1367,0.6033,0.0513,0.621
16.781000,0.1294,0.6092,0.0571,0.625
16.863000,0.1189,0.6121,0.0608,0.627
16.864000,0.1106,0.6136,0.0618,0.627
16.864000,0.1028,0.6158,0.0637,0.628
16.865000,0.0942,0.6163,0.0630,0.627
16.866000,0.0813,0.6168,0.0647,0.625
16.868000,0.0684,0.6177,0.0654,0.625
16.868000,0.0569,0.6163,0.0759,0.624
16.869000,0.0432,0.6160,0.0891,0.624
16.870000,0.0298,0.6155,0.1040,0.625
16.871000,0.0142,0.6141,0.1196,0.626
16.872000,0.0085,0.6138,0.1333,0.628
16.873000,-0.0017,0.6114,0.1441,0.628
16.874000,-0.0088,0.6085,0.1543,0.628
16.875000,-0.0159,0.6053,0.1619,0.627
16.876000,-0.0195,0.6024,0.1697,0.626
16.877000,-0.0173,0.5975,0.1699,0.621
16.878000,-0.0144,0.5916,0.1709,0.616
16.879000,-0.0100,0.5875,0.1680,0.611
16.880000,-0.0037,0.5858,0.1658,0.609
16.880000,0.0061,0.5845,0.1609,0.606
16.880000,0.0103,0.5840,0.1577,0.605
16.880000,0.0251,0.5840,0.1492,0.603
16.881000,0.0425,0.5833,0.1426,0.602
16.881000,0.0571,0.5836,0.1389,0.603
16.881000,0.0669,0.5880,0.1326,0.606
16.881000,0.0723,0.5906,0.1238,0.608
16.881000,0.0767,0.5958,0.1133,0.611
16.882000,0.0818,0.6004,0.1074,0.615
16.882000,0.0845,0.6070,0.1028,0.621
16.882000,0.0818,0.6158,0.1001,0.629
16.882000,0.0747,0.6253,0.0972,0.637
16.882000,0.0647,0.6365,0.0942,0.647
16.883000,0.0515,0.6475,0.0913,0.656
16.883000,0.0369,0.6583,0.0916,0.666
16.883000,0.0230,0.6712,0.0935,0.678
16.883000,0.0095,0.6866,0.0960,0.693
16.883000,0.0022,0.7027,0.1004,0.710
16.884000,-0.0144,0.7203,0.1062,0.728
16.884000,-0.0310,0.7401,0.1109,0.749
16.884000,-0.0469,0.7601,0.1157,0.770
16.884000,-0.0596,0.7813,0.1218,0.793
16.885000,-0.0713,0.8053,0.1270,0.818
16.885000,-0.0820,0.8299,0.1294,0.844
16.885000,-0.0921,0.8546,0.1306,0.869
16.885000,-0.0972,0.8834,0.1338,0.899
16.886000,-0.1028,0.9124,0.1328,0.928
16.889000,-0.1084,0.9398,0.1360,0.956
16.890000,-0.1118,0.9679,0.1360,0.984
16.892000,-0.1138,0.9942,0.1394,1.010
16.894000,-0.1089,1.0138,0.1353,1.029
16.896000,-0.1004,1.0336,0.1238,1.046
16.903000,-0.0947,1.0572,0.1184,1.068
16.904000,-0.0964,1.0882,0.1253,1.100
16.915000,-0.0955,1.1207,0.1309,1.132
16.916000,-0.0903,1.1527,0.1358,1.164
16.916000,-0.0818,1.1835,0.1323,1.194
16.916000,-0.0703,1.2145,0.1238,1.223
16.916000,-0.0608,1.2406,0.1152,1.247
16.958000,-0.0540,1.2714,0.1099,1.277
16.959000,-0.0483,1.3024,0.1079,1.308
16.959000,-0.0430,1.3314,0.1079,1.336
16.959000,-0.0369,1.3551,0.1094,1.360
16.960000,-0.0286,1.3790,0.1091,1.384
16.960000,-0.0205,1.3996,0.1089,1.404
16.960000,-0.0112,1.4186,0.1118,1.423
16.961000,-0.0015,1.4374,0.1174,1.442
16.961000,0.0054,1.4555,0.1253,1.461
16.962000,0.0088,1.4743,0.1380,1.481
16.962000,0.0088,1.4877,0.1463,1.495
16.962000,0.0115,1.5021,0.1519,1.510
16.963000,0.0159,1.5155,0.1572,1.524
16.963000,0.0195,1.5263,0.1594,1.535
16.963000,0.0227,1.5375,0.1619,1.546
16.964000,0.0249,1.5483,0.1655,1.557
16.964000,0.0254,1.5583,0.1695,1.568
16.964000,0.0256,1.5680,0.1709,1.578
16.965000,0.0259,1.5778,0.1724,1.587
16.965000,0.0247,1.5895,0.1738,1.599
16.966000,0.0237,1.5983,0.1746,1.608
16.966000,0.0244,1.6071,0.1707,1.616
16.968000,0.0259,1.6166,0.1653,1.625
16.970000,0.0259,1.6276,0.1594,1.636
16.972000,0.0283,1.6393,0.1536,1.647
16.974000,0.0271,1.6528,0.1480,1.660
16.977000,0.0266,1.6677,0.1404,1.674
16.985000,0.0264,1.6850,0.1345,1.691
16.988000,0.0227,1.6996,0.1267,1.705
16.989000,0.0208,1.7121,0.1233,1.717
16.989000,0.0120,1.7270,0.1260,1.732
16.996000,0.0046,1.7443,0.1282,1.749
16.997000,-0.0073,1.7602,0.1365,1.765
16.997000,-0.0183,1.7697,0.1448,1.776
16.998000,-0.0273,1.7758,0.1472,1.782
16.999000,-0.0359,1.7775,0.1526,1.784
17.046000,-0.0427,1.7778,0.1570,1.785
17.048000,-0.0508,1.7756,0.1643,1.784
17.048000,-0.0566,1.7702,0.1756,1.780
17.048000,-0.0615,1.7617,0.1907,1.773
17.049000,-0.0669,1.7502,0.1973,1.763
17.049000,-0.0698,1.7328,0.2005,1.746
17.050000,-0.0713,1.7143,0.1985,1.727
17.050000,-0.0706,1.6957,0.1963,1.709
17.051000,-0.0711,1.6701,0.1919,1.683
17.051000,-0.0696,1.6476,0.1865,1.660
17.051000,-0.0674,1.6252,0.1790,1.636
17.052000,-0.0659,1.6029,0.1690,1.613
17.052000,-0.0649,1.5795,0.1597,1.589
17.053000,-0.0618,1.5583,0.1509,1.567
17.053000,-0.0579,1.5368,0.1399,1.544
17.054000,-0.0532,1.5180,0.1301,1.524
17.054000,-0.0459,1.4987,0.1226,1.504
17.055000,-0.0383,1.4821,0.1109,1.487
17.055000,-0.0337,1.4635,0.0967,1.467
17.056000,-0.0259,1.4486,0.0796,1.451
17.056000,-0.0181,1.4333,0.0610,1.435
17.057000,-0.0117,1.4169,0.0398,1.417
17.057000,-0.0051,1.4027,0.0178,1.403
17.058000,-0.0002,1.3878,-0.0039,1.388
17.058000,0.0017,1.3729,-0.0183,1.373
17.060000,0.0083,1.3568,-0.0359,1.357
17.066000,0.0088,1.3417,-0.0479,1.343
17.067000,0.0103,1.3258,-0.0549,1.327
17.069000,0.0120,1.3107,-0.0632,1.312
17.070000,0.0142,1.2926,-0.0676,1.294
17.072000,0.0137,1.2731,-0.0703,1.275
17.074000,0.0151,1.2543,-0.0703,1.256
17.077000,0.0146,1.2338,-0.0693,1.236
17.085000,0.0156,1.2128,-0.0630,1.215
17.087000,0.0142,1.1869,-0.0608,1.189
17.088000,0.0173,1.1622,-0.0501,1.163
17.088000,0.0195,1.1349,-0.0349,1.136
17.089000,0.0225,1.1044,-0.0261,1.105
17.092000,0.0239,1.0763,-0.0151,1.077
17.094000,0.0256,1.0487,-0.0088,1.049
17.105000,0.0288,1.0204,-0.0037,1.021
17.106000,0.0315,0.9979,0.0071,0.998
17.106000,0.0335,0.9725,0.0156,0.973
17.106000,0.0349,0.9449,0.0227,0.946
17.107000,0.0356,0.9200,0.0271,0.921
17.146000,0.0352,0.8954,0.0271,0.896
17.147000,0.0347,0.8707,0.0271,0.872
17.148000,0.0342,0.8492,0.0259,0.850
17.148000,0.0332,0.8282,0.0249,0.829
17.149000,0.0335,0.8094,0.0225,0.810
17.149000,0.0344,0.7923,0.0195,0.793
17.150000,0.0352,0.7757,0.0176,0.777
17.150000,0.0378,0.7616,0.0156,0.763
17.150000,0.0386,0.7496,0.0115,0.751
17.151000,0.0415,0.7384,0.0068,0.740
17.151000,0.0418,0.7313,-0.0039,0.732
17.151000,0.0430,0.7225,-0.0120,0.724
17.152000,0.0447,0.7164,-0.0295,0.718
17.152000,0.0425,0.7100,-0.0454,0.713
17.153000,0.0361,0.7042,-0.0628,0.708
17.153000,0.0293,0.6951,-0.0735,0.700
17.153000,0.0217,0.6883,-0.0820,0.694
17.154000,0.0129,0.6817,-0.0891,0.688
17.154000,0.0088,0.6729,-0.0935,0.679
17.154000,0.0088,0.6632,-0.0938,0.670
17.155000,0.0088,0.6558,-0.0947,0.663
17.157000,0.0046,0.6446,-0.0952,0.652
17.160000,0.0034,0.6368,-0.0921,0.643
17.165000,0.0037,0.6253,-0.0859,0.631
17.166000,0.0029,0.6141,-0.0786,0.619
17.167000,0.0039,0.6028,-0.0728,0.607
17.170000,0.0066,0.5911,-0.0679,0.595
17.172000,0.0083,0.5792,-0.0632,0.583
17.174000,0.0088,0.5677,-0.0593,0.571
17.176000,0.0088,0.5540,-0.0564,0.557
17.184000,0.0088,0.5438,-0.0530,0.546
17.185000,0.0088,0.5345,-0.0552,0.537
17.185000,0.0088,0.5250,-0.0576,0.528
17.189000,0.0088,0.5171,-0.0598,0.521
17.190000,0.0088,0.5098,-0.0628,0.514
17.192000,0.0088,0.5037,-0.0669,0.508
17.196000,0.0073,0.4979,-0.0725,0.503
17.197000,0.0054,0.4939,-0.0781,0.500
17.247000,0.0024,0.4913,-0.0808,0.498
17.248000,0.0015,0.4905,-0.0818,0.497
17.248000,-0.0010,0.4910,-0.0881,0.499
17.249000,-0.0063,0.4920,-0.0942,0.501
17.249000,-0.0107,0.4952,-0.1004,0.505
17.250000,-0.0176,0.4969,-0.1045,0.508
17.250000,-0.0259,0.5049,-0.1077,0.517
17.250000,-0.0332,0.5101,-0.1099,0.523
17.251000,-0.0415,0.5169,-0.1128,0.531
17.251000,-0.0530,0.5279,-0.1150,0.543
17.251000,-0.0608,0.5359,-0.1165,0.552
17.252000,-0.0679,0.5457,-0.1167,0.562
17.252000,-0.0781,0.5569,-0.1199,0.575
17.253000,-0.0850,0.5696,-0.1250,0.589
17.253000,-0.0906,0.5826,-0.1272,0.603
17.253000,-0.0935,0.5984,-0.1316,0.620
17.254000,-0.0999,0.6116,-0.1358,0.634
17.254000,-0.1028,0.6307,-0.1360,0.653
17.254000,-0.1074,0.6487,-0.1343,0.671
17.255000,-0.1101,0.6683,-0.1333,0.690
17.255000,-0.1091,0.6834,-0.1328,0.705
17.256000,-0.1084,0.7032,-0.1250,0.722
17.256000,-0.1072,0.7249,-0.1126,0.741
17.257000,-0.1043,0.7376,-0.1018,0.752
17.257000,-0.0994,0.7535,-0.0933,0.766
17.257000,-0.0962,0.7699,-0.0842,0.780
17.260000,-0.0928,0.7847,-0.0730,0.794
17.262000,-0.0869,0.7982,-0.0671,0.806
17.265000,-0.0752,0.8109,-0.0581,0.816
17.268000,-0.0637,0.8214,-0.0542,0.826
17.270000,-0.0515,0.8338,-0.0513,0.837
17.272000,-0.0413,0.8453,-0.0476,0.848
17.274000,-0.0273,0.8575,-0.0437,0.859
17.277000,-0.0149,0.8687,-0.0430,0.870
17.287000,-0.0002,0.8790,-0.0447,0.880
17.289000,0.0090,0.8885,-0.0410,0.890
17.289000,0.0256,0.8980,-0.0388,0.899
17.290000,0.0388,0.9095,-0.0408,0.911
17.295000,0.0537,0.9205,-0.0449,0.923
17.296000,0.0689,0.9300,-0.0527,0.934
17.297000,0.0818,0.9391,-0.0576,0.944
17.351000,0.0974,0.9469,-0.0671,0.954
17.352000,0.1089,0.9552,-0.0701,0.964
17.354000,0.1255,0.9596,-0.0723,0.970
17.355000,0.1392,0.9647,-0.0686,0.977
17.355000,0.1519,0.9708,-0.0703,0.985
17.356000,0.1631,0.9735,-0.0742,0.990
17.357000,0.1729,0.9769,-0.0715,0.995
17.357000,0.1831,0.9789,-0.0628,0.998
17.358000,0.1946,0.9781,-0.0544,0.999
17.359000,0.2058,0.9752,-0.0469,0.998
17.359000,0.2149,0.9703,-0.0427,0.995
17.360000,0.2212,0.9635,-0.0371,0.989
17.361000,0.2285,0.9542,-0.0261,0.982
17.362000,0.2354,0.9427,-0.0186,0.972
17.362000,0.2420,0.9303,-0.0103,0.961
17.364000,0.2478,0.9176,-0.0054,0.950
17.365000,0.2517,0.9068,0.0085,0.941
17.366000,0.2561,0.8932,0.0220,0.929
17.367000,0.2569,0.8851,0.0349,0.922
17.368000,0.2591,0.8783,0.0481,0.917
17.368000,0.2595,0.8726,0.0593,0.912
17.368000,0.2569,0.8690,0.0659,0.909
17.369000,0.2517,0.8648,0.0703,0.903
17.370000,0.2459,0.8621,0.0693,0.899
17.370000,0.2383,0.8641,0.0645,0.899
17.371000,0.2327,0.8670,0.0584,0.900
17.371000,0.2278,0.8746,0.0488,0.905
17.372000,0.2234,0.8831,0.0405,0.912
17.373000,0.2210,0.8944,0.0339,0.922
17.373000,0.2195,0.9093,0.0266,0.936
17.374000,0.2205,0.9239,0.0190,0.950
17.374000,0.2227,0.9408,0.0144,0.967
17.375000,0.2285,0.9603,0.0110,0.987
17.375000,0.2361,0.9815,0.0068,1.010
17.378000,0.2461,1.0050,0.0098,1.035
17.380000,0.2591,1.0233,0.0122,1.056
17.382000,0.2700,1.0467,0.0159,1.081
17.384000,0.2847,1.0694,0.0212,1.107
17.386000,0.2991,1.0941,0.0310,1.135
17.389000,0.3098,1.1190,0.0405,1.162
17.391000,0.3247,1.1403,0.0527,1.187
17.393000,0.3382,1.1603,0.0632,1.210
17.401000,0.3523,1.1798,0.0713,1.233
17.402000,0.3641,1.1986,0.0830,1.255
17.403000,0.3765,1.2162,0.0928,1.277
17.406000,0.3868,1.2328,0.1045,1.296
17.407000,0.3970,1.2492,0.1184,1.316
17.408000,0.4060,1.2636,0.1328,1.334
17.410000,0.4143,1.2802,0.1499,1.354
17.482000,0.4212,1.2955,0.1660,1.372
17.483000,0.4275,1.3114,0.1814,1.391
17.483000,0.4346,1.3253,0.1970,1.409
17.485000,0.4378,1.3375,0.2097,1.423
17.485000,0.4434,1.3488,0.2232,1.437
17.486000,0.4515,1.3588,0.2381,1.451
17.486000,0.4568,1.3685,0.2500,1.464
17.486000,0.4610,1.3764,0.2581,1.474
17.487000,0.4668,1.3834,0.2627,1.484
17.487000,0.4710,1.3905,0.2676,1.492
17.487000,0.4747,1.3981,0.2681,1.501
17.488000,0.4783,1.4040,0.2674,1.507
17.488000,0.4805,1.4076,0.2642,1.511
17.488000,0.4839,1.4142,0.2600,1.517
17.489000,0.4859,1.4206,0.2578,1.523
17.489000,0.4837,1.4259,0.2534,1.527
17.489000,0.4800,1.4352,0.2490,1.534
17.489000,0.4761,1.4413,0.2400,1.537
17.490000,0.4747,1.4511,0.2346,1.545
17.490000,0.4727,1.4586,0.2298,1.550
17.490000,0.4681,1.4660,0.2237,1.555
17.491000,0.4625,1.4696,0.2156,1.556
17.491000,0.4546,1.4765,0.2090,1.559
17.491000,0.4549,1.4838,0.2051,1.565
17.491000,0.4534,1.4877,0.2029,1.568
17.492000,0.4517,1.4931,0.2029,1.573
17.492000,0.4522,1.5004,0.2019,1.580
17.492000,0.4490,1.5075,0.1990,1.585
17.493000,0.4515,1.5126,0.1948,1.591
17.493000,0.4532,1.5185,0.1975,1.597
17.493000,0.4556,1.5268,0.1992,1.606
17.493000,0.4551,1.5343,0.1997,1.613
17.494000,0.4554,1.5439,0.1997,1.622
17.494000,0.4583,1.5534,0.1995,1.632
17.494000,0.4583,1.5622,0.2002,1.640
17.496000,0.4566,1.5697,0.2007,1.647
17.499000,0.4522,1.5783,0.2014,1.654
17.500000,0.4422,1.5829,0.2031,1.656
17.502000,0.4329,1.5900,0.2044,1.661
17.505000,0.4231,1.5932,0.2014,1.661
17.507000,0.4107,1.5939,0.1975,1.658
17.509000,0.3963,1.5924,0.1919,1.652
17.516000,0.3780,1.5893,0.1892,1.645
17.517000,0.3606,1.5839,0.1841,1.635
17.518000,0.3382,1.5744,0.1782,1.620
17.527000,0.3255,1.5641,0.1775,1.607
17.527000,0.3106,1.5531,0.1736,1.593
17.528000,0.2969,1.5395,0.1682,1.577
17.528000,0.2798,1.5265,0.1646,1.561
17.588000,0.2627,1.5107,0.1614,1.542
17.589000,0.2476,1.4928,0.1555,1.521
17.589000,0.2334,1.4740,0.1502,1.500
17.589000,0.2156,1.4535,0.1465,1.477
17.590000,0.2000,1.4330,0.1433,1.454
17.590000,0.1865,1.4120,0.1404,1.431
17.590000,0.1709,1.3883,0.1404,1.406
17.591000,0.1555,1.3629,0.1360,1.379
17.591000,0.1392,1.3368,0.1331,1.351
17.591000,0.1238,1.3085,0.1297,1.321
17.592000,0.1082,1.2811,0.1262,1.292
17.592000,0.0962,1.2531,0.1221,1.263
17.592000,0.0862,1.2245,0.1204,1.233
17.593000,0.0747,1.1942,0.1179,1.202
17.593000,0.0684,1.1642,0.1196,1.172
17.593000,0.0618,1.1337,0.1145,1.141
17.593000,0.0571,1.1063,0.1128,1.114
17.594000,0.0544,1.0782,0.1099,1.085
17.594000,0.0535,1.0477,0.1069,1.055
17.594000,0.0557,1.0187,0.1065,1.026
17.594000,0.0588,0.9986,0.1047,1.006
17.595000,0.0637,0.9730,0.1013,0.980
17.595000,0.0684,0.9483,0.0989,0.956
17.595000,0.0747,0.9225,0.0872,0.930
17.596000,0.0798,0.8980,0.0862,0.906
17.596000,0.0808,0.8761,0.0879,0.884
17.596000,0.0845,0.8551,0.0862,0.864
17.597000,0.0857,0.8336,0.0852,0.842
17.597000,0.0857,0.8145,0.0784,0.823
17.599000,0.0921,0.7945,0.0791,0.804
17.601000,0.0972,0.7750,0.0772,0.785
17.602000,0.1001,0.7550,0.0713,0.765
17.604000,0.1030,0.7379,0.0642,0.748
17.607000,0.1050,0.7186,0.0598,0.729
17.610000,0.1079,0.6986,0.0591,0.709
17.617000,0.1101,0.6842,0.0569,0.695
17.618000,0.1111,0.6683,0.0586,0.680
17.618000,0.1104,0.6522,0.0588,0.664
17.621000,0.1135,0.6397,0.0615,0.653
17.622000,0.1143,0.6280,0.0632,0.641
17.624000,0.1143,0.6190,0.0652,0.633
17.626000,0.1165,0.6102,0.0662,0.625
17.669000,0.1170,0.6026,0.0662,0.617
17.670000,0.1184,0.5970,0.0669,0.612
17.670000,0.1170,0.5899,0.0676,0.605
17.671000,0.1121,0.5860,0.0657,0.600
17.671000,0.1135,0.5804,0.0618,0.595
17.672000,0.1179,0.5765,0.0584,0.591
17.673000,0.1179,0.5718,0.0581,0.587
17.673000,0.1172,0.5694,0.0540,0.584
17.674000,0.1160,0.5670,0.0452,0.580
17.674000,0.1157,0.5645,0.0378,0.577
17.674000,0.1157,0.5623,0.0432,0.576
17.675000,0.1174,0.5616,0.0508,0.576
17.676000,0.1184,0.5599,0.0510,0.575
17.676000,0.1150,0.5572,0.0457,0.571
17.676000,0.1177,0.5543,0.0435,0.568
17.677000,0.1206,0.5535,0.0481,0.569
17.677000,0.1238,0.5533,0.0549,0.570
17.678000,0.1309,0.5489,0.0593,0.567
17.678000,0.1350,0.5455,0.0613,0.565
17.679000,0.1414,0.5460,0.0654,0.568
17.679000,0.1450,0.5440,0.0657,0.567
17.680000,0.1489,0.5401,0.0593,0.563
17.682000,0.1553,0.5381,0.0559,0.563
17.683000,0.1641,0.5379,0.0552,0.565
17.686000,0.1695,0.5337,0.0527,0.562
17.688000,0.1785,0.5298,0.0518,0.561
17.691000,0.1846,0.5291,0.0469,0.562
17.693000,0.1926,0.5247,0.0425,0.561
17.699000,0.2009,0.5208,0.0371,0.559
17.700000,0.2222,0.5127,0.0388,0.560
17.702000,0.2381,0.5064,0.0366,0.561
17.703000,0.2520,0.5010,0.0381,0.562
17.705000,0.2666,0.4947,0.0352,0.563
17.707000,0.2791,0.4913,0.0327,0.566
17.709000,0.2920,0.4869,0.0342,0.569
17.779000,0.3047,0.4834,0.0330,0.572
17.781000,0.3145,0.4788,0.0308,0.574
17.782000,0.3216,0.4769,0.0271,0.576
17.783000,0.3289,0.4749,0.0266,0.578
17.784000,0.3340,0.4705,0.0215,0.577
17.784000,0.3404,0.4717,0.0195,0.582
17.788000,0.3438,0.4722,0.0190,0.584
17.788000,0.3499,0.4769,0.0168,0.592
17.793000,0.3531,0.4812,0.0193,0.597
17.793000,0.3540,0.4849,0.0227,0.601
17.794000,0.3543,0.4937,0.0264,0.608
17.794000,0.3533,0.5018,0.0300,0.614
17.795000,0.3477,0.5120,0.0337,0.620
17.796000,0.3418,0.5230,0.0383,0.626
17.796000,0.3313,0.5369,0.0410,0.632
17.797000,0.3184,0.5523,0.0422,0.639
17.797000,0.3052,0.5682,0.0449,0.647
17.798000,0.2901,0.5836,0.0459,0.653
17.798000,0.2730,0.6033,0.0439,0.664
17.798000,0.2554,0.6190,0.0454,0.671
17.799000,0.2364,0.6370,0.0483,0.681
17.799000,0.2197,0.6551,0.0523,0.693
17.799000,0.2014,0.6705,0.0530,0.702
17.799000,0.1841,0.6866,0.0566,0.713
17.800000,0.1677,0.7020,0.0596,0.724
17.800000,0.1502,0.7164,0.0606,0.734
17.800000,0.1343,0.7266,0.0615,0.741
17.801000,0.1194,0.7364,0.0574,0.748
17.801000,0.1047,0.7447,0.0508,0.754
17.801000,0.0955,0.7503,0.0505,0.758
17.802000,0.0862,0.7567,0.0481,0.763
17.802000,0.0759,0.7591,0.0466,0.764
17.802000,0.0684,0.7584,0.0444,0.763
17.802000,0.0613,0.7567,0.0410,0.760
17.803000,0.0535,0.7528,0.0378,0.756
17.803000,0.0437,0.7464,0.0335,0.748
17.803000,0.0388,0.7393,0.0339,0.741
17.804000,0.0342,0.7298,0.0374,0.732
17.804000,0.0295,0.7200,0.0400,0.722
17.806000,0.0239,0.7113,0.0444,0.713
17.809000,0.0227,0.7010,0.0469,0.703
17.810000,0.0203,0.6925,0.0518,0.695
17.816000,0.0183,0.6854,0.0603,0.688
17.816000,0.0168,0.6783,0.0681,0.682
17.828000,0.0142,0.6732,0.0750,0.677
17.830000,0.0112,0.6712,0.0816,0.676
17.830000,0.0090,0.6707,0.0906,0.677
17.830000,0.0085,0.6710,0.1013,0.679
17.831000,0.0034,0.6739,0.1072,0.682
17.831000,-0.0046,0.6827,0.1111,0.692
17.872000,-0.0127,0.6903,0.1155,0.700
17.873000,-0.0234,0.6995,0.1194,0.710
17.873000,-0.0325,0.7100,0.1231,0.721
17.874000,-0.0422,0.7247,0.1284,0.737
17.874000,-0.0518,0.7396,0.1309,0.753
17.874000,-0.0606,0.7542,0.1316,0.768
17.874000,-0.0686,0.7706,0.1367,0.786
17.875000,-0.0752,0.7869,0.1394,0.803
17.875000,-0.0862,0.8077,0.1409,0.824
17.875000,-0.0928,0.8275,0.1406,0.844
17.876000,-0.1013,0.8468,0.1392,0.864
17.876000,-0.1079,0.8683,0.1375,0.886
17.876000,-0.1130,0.8885,0.1318,0.905
17.877000,-0.1194,0.9107,0.1238,0.927
17.877000,-0.1226,0.9322,0.1152,0.947
17.877000,-0.1265,0.9559,0.1065,0.970
17.877000,-0.1279,0.9781,0.0984,0.991
17.878000,-0.1284,1.0028,0.0903,1.015
17.878000,-0.1272,1.0213,0.0791,1.032
17.878000,-0.1226,1.0443,0.0686,1.054
17.880000,-0.1187,1.0680,0.0540,1.076
17.881000,-0.1130,1.0912,0.0396,1.098
17.883000,-0.1033,1.1144,0.0190,1.119
17.886000,-0.0916,1.1341,-0.0005,1.138
17.888000,-0.0913,1.1627,-0.0085,1.166
17.891000,-0.0928,1.2008,-0.0066,1.204
17.893000,-0.0923,1.2352,-0.0046,1.239
17.897000,-0.0869,1.2658,-0.0088,1.269
17.898000,-0.0791,1.2955,-0.0095,1.298
17.905000,-0.0711,1.3261,-0.0154,1.328
17.906000,-0.0591,1.3551,-0.0247,1.357
17.906000,-0.0449,1.3822,-0.0352,1.383
17.907000,-0.0281,1.4069,-0.0435,1.408
17.909000,-0.0120,1.4325,-0.0513,1.433
17.971000,0.0056,1.4550,-0.0584,1.456
17.973000,0.0151,1.4787,-0.0635,1.480
17.974000,0.0305,1.5014,-0.0632,1.503
17.975000,0.0449,1.5253,-0.0603,1.527
17.976000,0.0630,1.5456,-0.0562,1.548
17.977000,0.0820,1.5629,-0.0493,1.566
