time,gFx,gFy,gFz,TgF
19.509000,-0.1691,0.3138,0.7601,0.839
19.511000,-0.1813,0.3114,0.7669,0.847
19.516000,-0.2028,0.3050,0.7645,0.848
19.517000,-0.2273,0.2938,0.7654,0.851
19.520000,-0.2512,0.2898,0.7752,0.865
19.521000,-0.2859,0.2791,0.7747,0.872
19.525000,-0.3099,0.2630,0.7747,0.875
19.526000,-0.3304,0.2498,0.7796,0.883
19.538000,-0.3495,0.2375,0.7933,0.899
19.540000,-0.3710,0.2273,0.7913,0.903
19.540000,-0.3925,0.2209,0.7840,0.904
19.540000,-0.4111,0.2063,0.7943,0.918
19.541000,-0.4189,0.2014,0.7825,0.910
19.541000,-0.4399,0.1989,0.7899,0.926
19.543000,-0.4565,0.1989,0.7840,0.929
19.546000,-0.4619,0.1892,0.7835,0.929
19.548000,-0.4643,0.1862,0.7860,0.932
19.551000,-0.4766,0.1872,0.7806,0.934
19.553000,-0.4868,0.1833,0.7830,0.940
19.555000,-0.4863,0.1784,0.7845,0.940
19.558000,-0.4942,0.1735,0.7742,0.935
19.560000,-0.4986,0.1774,0.7840,0.946
19.563000,-0.4946,0.1730,0.7767,0.937
19.565000,-0.4981,0.1760,0.7855,0.947
19.568000,-0.4917,0.1721,0.7938,0.949
19.570000,-0.4917,0.1818,0.7938,0.951
19.572000,-0.4966,0.1862,0.8089,0.967
19.575000,-0.4902,0.1955,0.8133,0.970
19.577000,-0.4927,0.2063,0.8207,0.979
19.580000,-0.4888,0.2224,0.8319,0.990
19.582000,-0.4849,0.2307,0.8348,0.993
19.585000,-0.4785,0.2400,0.8480,1.003
19.587000,-0.4692,0.2517,0.8534,1.006
19.590000,-0.4717,0.2659,0.8563,1.013
19.592000,-0.4756,0.2771,0.8549,1.017
19.594000,-0.4766,0.2933,0.8642,1.030
19.597000,-0.4907,0.2952,0.8593,1.033
19.600000,-0.4966,0.3074,0.8598,1.039
19.602000,-0.5059,0.3079,0.8603,1.044
19.604000,-0.5215,0.3265,0.8734,1.068
19.607000,-0.5396,0.3221,0.8759,1.078
19.609000,-0.5567,0.3236,0.9023,1.108
19.612000,-0.5846,0.3270,0.9165,1.135
19.614000,-0.5944,0.3294,0.9375,1.158
19.616000,-0.6032,0.3285,0.9521,1.174
19.619000,-0.6061,0.3309,0.9585,1.181
19.621000,-0.5997,0.3250,0.9795,1.194
19.624000,-0.5944,0.3236,0.9976,1.205
19.627000,-0.5890,0.3245,1.0088,1.212
19.629000,-0.5821,0.3280,1.0343,1.231
19.632000,-0.5826,0.3280,1.0401,1.236
19.635000,-0.5772,0.3275,1.0533,1.245
19.636000,-0.5689,0.3211,1.0636,1.248
19.639000,-0.5645,0.3192,1.0577,1.241
19.641000,-0.5533,0.3089,1.0729,1.246
19.644000,-0.5440,0.3006,1.0812,1.247
19.649000,-0.5337,0.2894,1.0914,1.249
19.650000,-0.5313,0.2757,1.0885,1.242
19.651000,-0.5215,0.2683,1.0919,1.239
19.654000,-0.5103,0.2522,1.0787,1.220
19.656000,-0.5005,0.2537,1.0646,1.203
19.658000,-0.5030,0.2375,1.0504,1.189
19.661000,-0.5162,0.2361,1.0352,1.181
19.676000,-0.5499,0.2649,0.9839,1.158
19.677000,-0.5377,0.2424,0.9717,1.137
19.677000,-0.5176,0.2229,1.0015,1.149
19.678000,-0.5098,0.2072,0.9996,1.141
19.678000,-0.4942,0.1823,0.9912,1.122
19.678000,-0.4795,0.1808,0.9849,1.110
19.678000,-0.4653,0.1657,1.0044,1.119
19.682000,-0.4658,0.1608,1.0108,1.125
19.682000,-0.4634,0.1652,1.0206,1.133
19.685000,-0.4697,0.1633,1.0357,1.149
19.688000,-0.4746,0.1779,1.0558,1.171
19.690000,-0.4785,0.1779,1.0651,1.181
19.692000,-0.4893,0.1764,1.0660,1.186
19.695000,-0.4858,0.1945,1.0621,1.184
19.697000,-0.4785,0.1975,1.0699,1.189
19.700000,-0.4795,0.1965,1.0738,1.192
19.703000,-0.4834,0.1926,1.0807,1.199
19.705000,-0.4834,0.1911,1.0758,1.195
19.707000,-0.4893,0.1867,1.0724,1.193
19.709000,-0.4956,0.1784,1.0817,1.203
19.712000,-0.5210,0.1598,1.0812,1.211
19.715000,-0.6242,0.0997,1.1139,1.281
19.717000,-0.6589,0.1026,1.1242,1.307
19.720000,-0.6779,0.1036,1.0519,1.256
19.722000,-0.6647,0.1432,1.0284,1.233
19.724000,-0.6261,0.1637,1.0538,1.237
19.727000,-0.5816,0.1623,1.0465,1.208
19.729000,-0.5230,0.1373,1.0269,1.161
19.732000,-0.4775,0.0943,1.0098,1.121
19.734000,-0.4404,0.0489,1.0005,1.094
19.736000,-0.4145,0.0068,0.9873,1.071
19.739000,-0.4057,-0.0059,0.9585,1.041
19.741000,-0.4042,-0.0156,0.9492,1.032
19.744000,-0.4169,0.0020,0.9477,1.035
19.746000,-0.4370,0.0161,0.9556,1.051
19.750000,-0.4609,0.0523,0.9741,1.079
19.751000,-0.4824,0.0670,0.9854,1.099
19.754000,-0.4844,0.0865,0.9981,1.113
19.756000,-0.4907,0.0846,1.0269,1.141
19.759000,-0.4834,0.0635,1.0602,1.167
19.761000,-0.4829,0.0440,1.0856,1.189
19.780000,-0.4722,0.0249,1.1227,1.218
19.781000,-0.4653,0.0029,1.1711,1.260
19.781000,-0.4707,-0.0098,1.2263,1.314
19.781000,-0.4624,-0.0171,1.2811,1.362
19.782000,-0.4472,-0.0269,1.3397,1.413
19.782000,-0.4360,-0.0254,1.3872,1.454
19.782000,-0.4291,-0.0323,1.4419,1.505
19.782000,-0.4213,-0.0342,1.4795,1.539
19.783000,-0.4101,-0.0362,1.5265,1.581
19.786000,-0.4091,-0.0411,1.5680,1.621
19.788000,-0.3974,-0.0357,1.6008,1.650
19.790000,-0.3866,-0.0352,1.6139,1.660
19.793000,-0.3744,-0.0376,1.6198,1.663
19.795000,-0.3622,-0.0293,1.6213,1.662
19.798000,-0.3534,-0.0342,1.6174,1.656
19.800000,-0.3363,-0.0205,1.6003,1.635
19.803000,-0.3197,-0.0293,1.5827,1.615
19.805000,-0.3192,-0.0186,1.5411,1.574
19.807000,-0.3070,-0.0210,1.5015,1.533
19.810000,-0.3021,-0.0181,1.4492,1.480
19.812000,-0.2957,-0.0083,1.3950,1.426
19.815000,-0.2894,-0.0122,1.3476,1.378
19.817000,-0.2850,-0.0088,1.2928,1.324
19.820000,-0.2776,-0.0152,1.2400,1.271
19.822000,-0.2732,-0.0132,1.1838,1.215
19.825000,-0.2727,-0.0156,1.1266,1.159
19.827000,-0.2737,-0.0196,1.0802,1.115
19.829000,-0.2718,-0.0137,1.0313,1.067
19.832000,-0.2727,-0.0083,0.9834,1.021
19.834000,-0.2908,-0.0029,0.9438,0.988
19.837000,-0.3055,-0.0093,0.9038,0.954
19.839000,-0.3216,-0.0078,0.8705,0.928
19.841000,-0.3368,-0.0039,0.8475,0.912
19.844000,-0.3529,-0.0015,0.8373,0.909
19.847000,-0.3695,-0.0005,0.8216,0.901
19.849000,-0.3798,-0.0059,0.8172,0.901
19.852000,-0.3817,-0.0103,0.8192,0.904
19.854000,-0.3832,-0.0152,0.8309,0.915
19.856000,-0.3891,-0.0176,0.8456,0.931
19.859000,-0.3964,-0.0171,0.8446,0.933
19.861000,-0.4155,-0.0181,0.8568,0.952
19.864000,-0.4282,-0.0152,0.8568,0.958
19.866000,-0.4428,-0.0034,0.8705,0.977
19.869000,-0.4536,0.0000,0.8725,0.983
19.871000,-0.4668,0.0108,0.8686,0.986
19.874000,-0.4756,0.0108,0.8710,0.992
19.876000,-0.4795,0.0181,0.8583,0.983
19.879000,-0.4868,0.0323,0.8578,0.987
19.882000,-0.4893,0.0347,0.8559,0.986
19.883000,-0.4966,0.0347,0.8441,0.980
19.886000,-0.4775,0.0469,0.8422,0.969
19.888000,-0.4722,0.0528,0.8441,0.969
19.891000,-0.4546,0.0596,0.8495,0.965
19.893000,-0.4389,0.0626,0.8612,0.969
19.896000,-0.4243,0.0777,0.8730,0.974
19.899000,-0.3832,0.0885,0.8832,0.967
19.901000,-0.3593,0.0909,0.8739,0.949
19.903000,-0.3382,0.1085,0.8822,0.951
19.905000,-0.3104,0.1212,0.8764,0.938
19.908000,-0.2850,0.1378,0.8671,0.923
19.910000,-0.2693,0.1413,0.8573,0.910
19.913000,-0.2434,0.1496,0.8451,0.892
19.919000,-0.2258,0.1540,0.8402,0.884
19.920000,-0.2121,0.1520,0.8221,0.863
19.920000,-0.2072,0.1628,0.8070,0.849
19.928000,-0.2009,0.1633,0.7894,0.831
19.929000,-0.1931,0.1662,0.7601,0.802
19.929000,-0.2053,0.1642,0.7307,0.777
19.930000,-0.2131,0.1696,0.7190,0.769
19.949000,-0.2175,0.1677,0.7009,0.753
19.949000,-0.2287,0.1701,0.6721,0.730
19.949000,-0.2317,0.1794,0.6579,0.720
19.949000,-0.2439,0.1657,0.6374,0.702
19.950000,-0.2366,0.1701,0.6315,0.695
19.950000,-0.2356,0.1667,0.6173,0.681
19.950000,-0.2390,0.1647,0.6178,0.683
19.950000,-0.2351,0.1657,0.6388,0.701
19.952000,-0.2297,0.1618,0.6501,0.708
19.954000,-0.2209,0.1589,0.6701,0.723
19.956000,-0.2200,0.1608,0.6858,0.738
19.959000,-0.2229,0.1642,0.7078,0.760
19.961000,-0.2229,0.1667,0.7195,0.771
19.964000,-0.2209,0.1681,0.7420,0.792
19.966000,-0.2170,0.1672,0.7674,0.815
19.969000,-0.2190,0.1691,0.7918,0.839
19.971000,-0.2112,0.1672,0.8109,0.854
19.974000,-0.2126,0.1755,0.8251,0.870
19.976000,-0.2038,0.1799,0.8500,0.892
19.979000,-0.2082,0.1818,0.8769,0.919
19.981000,-0.1975,0.1857,0.8950,0.935
19.984000,-0.1931,0.1911,0.9062,0.946
19.986000,-0.1799,0.2019,0.9126,0.952
19.989000,-0.1769,0.1984,0.9140,0.952
19.991000,-0.1681,0.1984,0.9082,0.945
19.993000,-0.1633,0.2004,0.8964,0.933
19.996000,-0.1706,0.1975,0.8769,0.915
19.998000,-0.1760,0.1950,0.8510,0.891
20.001000,-0.1828,0.1916,0.8211,0.863
20.004000,-0.1921,0.1950,0.7982,0.844
20.006000,-0.1950,0.1955,0.7713,0.819
20.008000,-0.2092,0.1877,0.7385,0.790
20.010000,-0.2160,0.1965,0.7161,0.773
20.013000,-0.2224,0.1936,0.6862,0.747
20.016000,-0.2204,0.1970,0.6496,0.714
20.018000,-0.2253,0.1906,0.6266,0.693
20.020000,-0.2356,0.1950,0.6017,0.675
20.023000,-0.2361,0.1921,0.5792,0.654
20.025000,-0.2410,0.1916,0.5528,0.633
20.028000,-0.2537,0.1980,0.5377,0.627
20.030000,-0.2605,0.1940,0.5362,0.627
20.033000,-0.2796,0.1916,0.5303,0.629
20.035000,-0.2903,0.1916,0.5313,0.635
20.038000,-0.2972,0.1901,0.5386,0.644
20.040000,-0.2982,0.1818,0.5435,0.646
20.042000,-0.2894,0.1784,0.5479,0.645
20.045000,-0.2786,0.1672,0.5587,0.646
20.047000,-0.2659,0.1584,0.5728,0.651
20.052000,-0.2537,0.1505,0.5944,0.664
20.053000,-0.2419,0.1427,0.6159,0.677
20.055000,-0.2415,0.1388,0.6325,0.691
20.057000,-0.2459,0.1466,0.6330,0.695
20.059000,-0.2591,0.1417,0.6427,0.707
20.063000,-0.2649,0.1515,0.6682,0.735
20.065000,-0.2796,0.1520,0.6784,0.749
20.080000,-0.2898,0.1613,0.6950,0.770
20.080000,-0.3035,0.1589,0.7146,0.792
20.081000,-0.3138,0.1637,0.7263,0.808
20.081000,-0.3197,0.1745,0.7527,0.836
20.081000,-0.3236,0.1779,0.7610,0.846
20.082000,-0.3314,0.1730,0.7728,0.858
20.082000,-0.3255,0.1725,0.7781,0.861
20.084000,-0.3211,0.1701,0.7806,0.861
20.086000,-0.3226,0.1721,0.7879,0.869
20.089000,-0.3285,0.1760,0.7820,0.866
20.091000,-0.3241,0.1769,0.7776,0.861
20.093000,-0.3426,0.1735,0.7762,0.866
20.096000,-0.3519,0.1808,0.7762,0.871
20.098000,-0.3676,0.1716,0.7742,0.874
20.101000,-0.3778,0.1716,0.7698,0.875
20.103000,-0.3827,0.1794,0.7801,0.887
20.106000,-0.3837,0.1628,0.7923,0.895
20.108000,-0.3861,0.1535,0.8065,0.907
20.111000,-0.3856,0.1549,0.8368,0.934
20.114000,-0.3905,0.1505,0.8549,0.952
20.117000,-0.3915,0.1437,0.8852,0.979
20.119000,-0.3964,0.1349,0.9130,1.004
20.122000,-0.3949,0.1202,0.9512,1.037
20.124000,-0.4032,0.1090,0.9658,1.052
20.126000,-0.4067,0.1017,0.9932,1.078
20.128000,-0.3984,0.0992,1.0020,1.083
20.131000,-0.3949,0.0938,1.0230,1.101
20.134000,-0.3915,0.0792,1.0215,1.097
20.136000,-0.3959,0.0777,1.0259,1.102
20.138000,-0.3886,0.0802,1.0284,1.102
20.140000,-0.3920,0.0797,1.0245,1.100
20.143000,-0.3773,0.0811,1.0259,1.096
20.145000,-0.3803,0.0846,1.0132,1.086
20.148000,-0.3651,0.0894,1.0240,1.091
20.150000,-0.3485,0.0934,1.0274,1.089
20.152000,-0.3299,0.1114,1.0387,1.095
20.155000,-0.3162,0.1163,1.0450,1.098
20.158000,-0.2972,0.1212,1.0577,1.105
20.160000,-0.2815,0.1198,1.0655,1.109
20.162000,-0.2600,0.1149,1.0753,1.112
20.165000,-0.2463,0.1237,1.0944,1.129
20.170000,-0.2302,0.1178,1.1076,1.137
20.171000,-0.2175,0.1158,1.1335,1.160
20.180000,-0.2053,0.1139,1.1535,1.177
20.180000,-0.1970,0.1070,1.1789,1.200
20.180000,-0.1872,0.1012,1.2044,1.223
20.180000,-0.1784,0.0982,1.2234,1.240
20.182000,-0.1711,0.0929,1.2474,1.262
20.202000,-0.1696,0.0767,1.2625,1.276
20.203000,-0.1652,0.0684,1.2772,1.290
20.203000,-0.1706,0.0557,1.3055,1.318
20.204000,-0.1647,0.0435,1.3119,1.323
20.204000,-0.1657,0.0313,1.3329,1.344
20.204000,-0.1667,0.0259,1.3505,1.361
20.204000,-0.1691,0.0142,1.3520,1.363
20.205000,-0.1769,0.0010,1.3622,1.374
20.205000,-0.1828,-0.0078,1.3764,1.389
20.206000,-0.1970,-0.0191,1.3916,1.406
20.209000,-0.2136,-0.0176,1.3881,1.405
20.211000,-0.2351,-0.0215,1.4018,1.422
20.213000,-0.2537,-0.0264,1.4165,1.439
20.216000,-0.2781,-0.0411,1.4302,1.458
20.218000,-0.2996,-0.0523,1.4639,1.495
20.221000,-0.3094,-0.0577,1.4820,1.515
20.223000,-0.3241,-0.0675,1.5050,1.541
20.226000,-0.3431,-0.0694,1.5211,1.561
20.228000,-0.3588,-0.0762,1.5353,1.578
20.230000,-0.3729,-0.0694,1.5519,1.598
20.233000,-0.3881,-0.0635,1.5700,1.618
20.235000,-0.3959,-0.0596,1.5817,1.632
20.238000,-0.4081,-0.0543,1.5920,1.644
20.241000,-0.4111,-0.0371,1.5959,1.648
20.243000,-0.4233,-0.0283,1.5856,1.641
20.245000,-0.4189,-0.0166,1.5812,1.636
20.248000,-0.4199,-0.0054,1.5602,1.616
20.251000,-0.4135,0.0088,1.5372,1.592
20.253000,-0.4116,0.0142,1.5201,1.575
20.256000,-0.3959,0.0274,1.4869,1.539
20.258000,-0.3915,0.0298,1.4698,1.521
20.260000,-0.3783,0.0430,1.4399,1.489
20.262000,-0.3690,0.0469,1.4214,1.469
20.265000,-0.3470,0.0596,1.3798,1.424
20.268000,-0.3348,0.0704,1.3652,1.407
20.270000,-0.3172,0.0811,1.3358,1.375
20.273000,-0.3030,0.0811,1.3026,1.340
20.275000,-0.2810,0.1041,1.2806,1.315
20.278000,-0.2630,0.1031,1.2601,1.291
20.280000,-0.2444,0.1090,1.2278,1.257
20.283000,-0.2356,0.1110,1.2044,1.232
20.285000,-0.2219,0.1178,1.1868,1.213
20.288000,-0.2102,0.1119,1.1618,1.186
20.291000,-0.2141,0.1154,1.1472,1.173
20.293000,-0.2126,0.1237,1.1315,1.158
20.295000,-0.2102,0.1261,1.1154,1.142
20.297000,-0.2200,0.1173,1.1120,1.140
20.301000,-0.2248,0.1237,1.1032,1.133
20.309000,-0.2361,0.1271,1.0875,1.120
20.310000,-0.2292,0.1119,1.0841,1.114
20.310000,-0.2503,0.1070,1.0802,1.114
20.311000,-0.2556,0.1017,1.0841,1.118
20.312000,-0.2659,0.0860,1.0787,1.114
20.314000,-0.2830,0.0860,1.0826,1.122
20.317000,-0.2957,0.0811,1.0949,1.137
20.387000,-0.3099,0.0762,1.0998,1.145
20.390000,-0.3299,0.0670,1.1125,1.162
20.391000,-0.3412,0.0645,1.1213,1.174
20.393000,-0.3573,0.0650,1.1291,1.186
20.394000,-0.3700,0.0631,1.1491,1.209
20.394000,-0.3856,0.0567,1.1550,1.219
20.395000,-0.3949,0.0562,1.1692,1.235
20.396000,-0.4037,0.0557,1.1682,1.237
20.396000,-0.4091,0.0528,1.1858,1.255
20.397000,-0.4106,0.0523,1.1804,1.251
20.398000,-0.4116,0.0420,1.1819,1.252
20.400000,-0.4106,0.0396,1.1819,1.252
20.401000,-0.4052,0.0391,1.1770,1.245
20.401000,-0.3925,0.0391,1.1696,1.234
20.402000,-0.3798,0.0391,1.1599,1.221
20.402000,-0.3646,0.0401,1.1501,1.207
20.403000,-0.3412,0.0406,1.1325,1.183
20.403000,-0.3289,0.0464,1.1183,1.167
20.404000,-0.3094,0.0503,1.0973,1.141
20.404000,-0.2908,0.0523,1.0773,1.117
20.405000,-0.2703,0.0670,1.0651,1.101
20.406000,-0.2493,0.0689,1.0504,1.082
20.406000,-0.2322,0.0826,1.0362,1.065
20.407000,-0.2107,0.0885,1.0289,1.054
20.407000,-0.1911,0.0997,1.0167,1.039
20.408000,-0.1706,0.1085,1.0108,1.031
20.410000,-0.1452,0.1129,0.9961,1.013
20.410000,-0.1246,0.1149,0.9810,0.996
20.411000,-0.1026,0.1158,0.9785,0.991
20.411000,-0.0836,0.1168,0.9644,0.975
20.412000,-0.0640,0.1149,0.9649,0.974
20.413000,-0.0459,0.1158,0.9477,0.956
20.413000,-0.0332,0.1163,0.9517,0.959
20.413000,-0.0215,0.1134,0.9433,0.950
20.414000,-0.0176,0.1100,0.9287,0.935
20.414000,-0.0176,0.1031,0.9326,0.938
20.415000,-0.0147,0.1017,0.9243,0.930
20.416000,-0.0215,0.0929,0.9150,0.920
20.416000,-0.0303,0.0934,0.9111,0.916
20.417000,-0.0391,0.0968,0.8974,0.903
20.417000,-0.0503,0.0919,0.9047,0.911
20.419000,-0.0689,0.0938,0.8994,0.907
20.422000,-0.0811,0.0890,0.8945,0.903
20.424000,-0.1051,0.0899,0.8857,0.896
20.427000,-0.1227,0.0811,0.8832,0.895
20.429000,-0.1364,0.0777,0.8979,0.912
20.432000,-0.1466,0.0865,0.8989,0.915
20.434000,-0.1530,0.0767,0.9042,0.920
20.437000,-0.1535,0.0728,0.9174,0.933
20.439000,-0.1618,0.0846,0.9287,0.946
20.443000,-0.1584,0.0826,0.9350,0.952
20.444000,-0.1549,0.0885,0.9409,0.958
20.446000,-0.1471,0.0992,0.9561,0.972
20.449000,-0.1202,0.1026,0.9605,0.973
20.472000,-0.0948,0.1168,0.9673,0.979
20.474000,-0.0723,0.1173,0.9697,0.979
20.475000,-0.0543,0.1271,0.9702,0.980
20.476000,-0.0279,0.1388,0.9634,0.974
20.477000,-0.0044,0.1457,0.9380,0.949
20.478000,0.0191,0.1569,0.9385,0.952
20.479000,0.0469,0.1677,0.9233,0.940
20.480000,0.0767,0.1745,0.9057,0.926
20.481000,0.0958,0.1769,0.8881,0.911
20.483000,0.1178,0.1921,0.8642,0.893
20.484000,0.1364,0.1975,0.8427,0.876
20.485000,0.1535,0.2024,0.8163,0.855
20.486000,0.1540,0.2072,0.7913,0.832
20.487000,0.1662,0.2102,0.7620,0.808
20.487000,0.1769,0.2102,0.7425,0.792
20.489000,0.1716,0.2160,0.7244,0.775
20.516000,0.1760,0.2165,0.7249,0.777
20.519000,0.1662,0.2200,0.7141,0.765
20.520000,0.1559,0.2204,0.7107,0.760
20.520000,0.1408,0.2156,0.7136,0.759
20.521000,0.1295,0.2200,0.7053,0.750
20.521000,0.1124,0.2239,0.7190,0.761
20.522000,0.0821,0.2175,0.7170,0.754
20.523000,0.0611,0.2068,0.7351,0.766
20.525000,0.0288,0.1989,0.7459,0.772
20.526000,-0.0015,0.2033,0.7674,0.794
20.527000,-0.0279,0.1926,0.7664,0.791
20.528000,-0.0538,0.1794,0.7752,0.798
20.528000,-0.0875,0.1818,0.7869,0.812
20.529000,-0.1154,0.1804,0.7918,0.820
20.529000,-0.1359,0.1740,0.7864,0.817
20.530000,-0.1589,0.1716,0.7845,0.819
20.530000,-0.1779,0.1667,0.7928,0.829
20.532000,-0.1848,0.1569,0.7791,0.816
20.534000,-0.2004,0.1549,0.7796,0.820
20.537000,-0.2126,0.1442,0.7781,0.819
20.539000,-0.2190,0.1398,0.7869,0.829
20.542000,-0.2229,0.1398,0.7796,0.823
20.544000,-0.2307,0.1447,0.7806,0.827
20.547000,-0.2351,0.1408,0.7889,0.835
20.549000,-0.2463,0.1427,0.7884,0.838
20.551000,-0.2493,0.1427,0.7913,0.842
20.554000,-0.2468,0.1471,0.7864,0.837
20.557000,-0.2463,0.1476,0.7908,0.841
20.559000,-0.2483,0.1569,0.8016,0.854
20.561000,-0.2488,0.1662,0.8011,0.855
20.564000,-0.2405,0.1755,0.8075,0.861
20.566000,-0.2273,0.1838,0.8138,0.865
20.568000,-0.2126,0.1950,0.8016,0.852
20.575000,-0.1950,0.1994,0.8055,0.852
20.577000,-0.1833,0.2033,0.7987,0.844
20.578000,-0.1701,0.2028,0.7992,0.842
20.578000,-0.1613,0.2112,0.7933,0.837
20.581000,-0.1501,0.2112,0.7708,0.813
20.583000,-0.1466,0.2200,0.7664,0.811
20.586000,-0.1452,0.2243,0.7659,0.811
20.610000,-0.1442,0.2302,0.7591,0.806
20.611000,-0.1452,0.2346,0.7571,0.806
20.611000,-0.1491,0.2415,0.7576,0.809
20.612000,-0.1574,0.2327,0.7708,0.820
20.613000,-0.1613,0.2366,0.7752,0.826
20.613000,-0.1667,0.2375,0.7811,0.833
20.613000,-0.1593,0.2424,0.7904,0.842
20.614000,-0.1662,0.2307,0.8001,0.849
20.614000,-0.1589,0.2356,0.8211,0.869
20.614000,-0.1642,0.2351,0.8368,0.885
20.615000,-0.1686,0.2341,0.8466,0.894
20.615000,-0.1857,0.2287,0.8617,0.911
20.617000,-0.2019,0.2385,0.8754,0.930
20.620000,-0.2170,0.2346,0.8808,0.937
20.622000,-0.2331,0.2385,0.8881,0.949
20.625000,-0.2576,0.2463,0.8954,0.964
20.627000,-0.2801,0.2434,0.9111,0.984
20.630000,-0.2874,0.2385,0.9179,0.991
20.632000,-0.2972,0.2331,0.9223,0.997
20.634000,-0.3104,0.2302,0.9282,1.005
20.637000,-0.3250,0.2258,0.9297,1.010
20.639000,-0.3348,0.2195,0.9404,1.022
20.642000,-0.3553,0.2248,0.9521,1.041
20.645000,-0.3681,0.2151,0.9526,1.044
20.647000,-0.3861,0.2141,0.9600,1.057
20.649000,-0.3891,0.2165,0.9653,1.063
20.652000,-0.3891,0.2121,0.9785,1.074
20.654000,-0.3852,0.2112,0.9917,1.085
20.656000,-0.3808,0.2092,1.0074,1.097
20.659000,-0.3759,0.2092,1.0318,1.118
20.661000,-0.3539,0.2038,1.0465,1.123
20.664000,-0.3338,0.1950,1.0631,1.131
20.666000,-0.3221,0.1989,1.0714,1.136
20.669000,-0.3114,0.1965,1.0973,1.157
20.674000,-0.2918,0.2102,1.1261,1.182
20.674000,-0.2771,0.2063,1.1442,1.195
20.676000,-0.2718,0.2156,1.1701,1.220
20.679000,-0.2610,0.2190,1.1931,1.241
20.681000,-0.2429,0.2200,1.2205,1.264
20.684000,-0.2297,0.2273,1.2596,1.300
20.686000,-0.2136,0.2229,1.2826,1.319
20.719000,-0.1965,0.2214,1.3256,1.358
20.719000,-0.1940,0.2170,1.3495,1.381
20.720000,-0.1892,0.2200,1.3901,1.420
20.720000,-0.1867,0.2126,1.4346,1.462
20.720000,-0.1945,0.2063,1.4717,1.499
20.720000,-0.1921,0.2019,1.5211,1.546
20.720000,-0.2028,0.1960,1.5690,1.594
20.720000,-0.2126,0.1857,1.6096,1.634
20.720000,-0.2165,0.1808,1.6428,1.667
20.721000,-0.2131,0.1750,1.6780,1.700
20.721000,-0.2146,0.1549,1.7161,1.736
20.721000,-0.2160,0.1486,1.7298,1.750
20.721000,-0.2116,0.1329,1.7410,1.759
20.721000,-0.2048,0.1154,1.7454,1.761
20.723000,-0.2048,0.1002,1.7308,1.746
20.726000,-0.1989,0.0836,1.7229,1.736
20.728000,-0.1994,0.0616,1.7019,1.715
20.730000,-0.1980,0.0499,1.6677,1.680
20.732000,-0.1872,0.0357,1.6320,1.643
20.735000,-0.1887,0.0122,1.5890,1.600
20.738000,-0.1857,0.0049,1.5333,1.545
20.740000,-0.1887,-0.0132,1.4854,1.497
20.742000,-0.1852,-0.0034,1.4497,1.462
20.745000,-0.1955,-0.0171,1.4028,1.416
20.747000,-0.1965,-0.0147,1.3564,1.371
20.749000,-0.1916,-0.0108,1.3153,1.329
20.752000,-0.2004,-0.0064,1.2791,1.295
20.755000,-0.1911,-0.0088,1.2444,1.259
20.757000,-0.1911,-0.0064,1.2132,1.228
20.760000,-0.1843,0.0039,1.1897,1.204
20.762000,-0.1828,0.0083,1.1745,1.189
20.764000,-0.1784,0.0098,1.1613,1.175
20.766000,-0.1740,0.0200,1.1496,1.163
20.769000,-0.1633,0.0240,1.1525,1.164
20.772000,-0.1696,0.0274,1.1530,1.166
20.774000,-0.1740,0.0323,1.1496,1.163
20.776000,-0.1799,0.0337,1.1423,1.157
20.779000,-0.1926,0.0381,1.1462,1.163
20.781000,-0.1926,0.0352,1.1628,1.179
20.784000,-0.2028,0.0386,1.1609,1.179
20.786000,-0.2258,0.0362,1.1623,1.185
20.795000,-0.2273,0.0323,1.1701,1.192
20.796000,-0.2439,0.0293,1.1653,1.191
20.796000,-0.2517,0.0161,1.1731,1.200
20.796000,-0.2498,0.0117,1.1740,1.200
20.799000,-0.2605,0.0024,1.1736,1.202
20.801000,-0.2591,-0.0088,1.1628,1.191
20.803000,-0.2683,-0.0137,1.1687,1.199
20.837000,-0.2639,-0.0191,1.1653,1.195
20.839000,-0.2679,-0.0323,1.1550,1.186
20.840000,-0.2635,-0.0406,1.1565,1.187
20.841000,-0.2649,-0.0459,1.1609,1.192
20.842000,-0.2664,-0.0459,1.1491,1.180
20.842000,-0.2630,-0.0518,1.1369,1.168
20.842000,-0.2595,-0.0577,1.1237,1.155
20.843000,-0.2512,-0.0503,1.1169,1.146
20.844000,-0.2463,-0.0601,1.1076,1.136
20.844000,-0.2390,-0.0577,1.0905,1.118
20.844000,-0.2258,-0.0596,1.0905,1.115
20.845000,-0.2131,-0.0704,1.0753,1.098
20.845000,-0.2009,-0.0733,1.0655,1.087
20.846000,-0.1857,-0.0709,1.0592,1.078
20.846000,-0.1691,-0.0728,1.0538,1.070
20.846000,-0.1545,-0.0714,1.0489,1.063
20.846000,-0.1383,-0.0753,1.0538,1.066
20.847000,-0.1168,-0.0684,1.0646,1.073
20.850000,-0.1105,-0.0577,1.0729,1.080
20.852000,-0.1075,-0.0538,1.0993,1.106
20.856000,-0.1012,-0.0342,1.1193,1.124
20.857000,-0.1031,-0.0215,1.1467,1.152
20.860000,-0.1139,-0.0059,1.1740,1.180
20.862000,-0.1144,0.0000,1.2044,1.210
20.864000,-0.1198,0.0093,1.2332,1.239
20.867000,-0.1276,0.0196,1.2498,1.256
