time,gFx,gFy,gFz,TgF
25.221000,0.0562,1.3353,0.7899,1.552
25.224000,0.0430,1.3261,0.7825,1.540
25.227000,0.0152,1.2992,0.7576,1.504
25.229000,-0.0029,1.2586,0.7239,1.452
25.231000,-0.0254,1.2068,0.6999,1.395
25.234000,-0.0543,1.1623,0.6745,1.345
25.236000,-0.0660,1.1037,0.6491,1.282
25.239000,-0.0850,1.0558,0.6291,1.232
25.242000,-0.0938,1.0113,0.6110,1.185
25.244000,-0.0948,0.9903,0.6036,1.164
25.250000,-0.1007,0.9658,0.5841,1.133
25.250000,-0.0987,0.9590,0.5562,1.113
25.254000,-0.0924,0.9531,0.5509,1.105
25.254000,-0.0943,0.9497,0.5489,1.101
25.267000,-0.0723,0.9649,0.5440,1.110
25.267000,-0.0469,0.9653,0.5313,1.103
25.267000,-0.0249,0.9683,0.5391,1.109
25.267000,-0.0015,0.9722,0.5416,1.113
25.268000,0.0274,0.9864,0.5440,1.127
25.269000,0.0591,0.9947,0.5445,1.135
25.271000,0.0806,1.0074,0.5528,1.152
25.273000,0.1051,1.0128,0.5631,1.164
25.276000,0.1056,1.0367,0.5958,1.200
25.278000,0.1276,1.0519,0.5948,1.215
25.281000,0.1388,1.0680,0.6085,1.237
25.284000,0.1549,1.0753,0.6203,1.251
25.286000,0.1545,1.0792,0.6398,1.264
25.288000,0.1496,1.0753,0.6511,1.266
25.291000,0.1476,1.0846,0.6594,1.278
25.293000,0.1369,1.0841,0.6755,1.285
25.296000,0.1222,1.0851,0.6906,1.292
25.298000,0.1070,1.0802,0.7087,1.296
25.301000,0.1022,1.0787,0.7205,1.301
25.303000,0.0855,1.0753,0.7376,1.307
25.306000,0.0811,1.0773,0.7532,1.317
25.308000,0.0806,1.0709,0.7581,1.315
25.311000,0.0758,1.0753,0.7698,1.325
25.313000,0.0675,1.0704,0.7752,1.323
25.316000,0.0650,1.0660,0.7776,1.321
25.318000,0.0508,1.0577,0.7820,1.316
25.321000,0.0484,1.0509,0.7830,1.311
25.324000,0.0411,1.0406,0.7811,1.302
25.326000,0.0235,1.0323,0.7820,1.295
25.328000,0.0254,1.0235,0.7791,1.287
25.333000,0.0112,1.0054,0.7635,1.262
25.333000,0.0068,0.9868,0.7664,1.250
25.336000,0.0024,0.9751,0.7576,1.235
25.338000,0.0010,0.9634,0.7586,1.226
25.341000,-0.0049,0.9404,0.7395,1.196
25.343000,-0.0034,0.9350,0.7263,1.184
25.345000,-0.0015,0.9077,0.7229,1.160
25.348000,-0.0005,0.8954,0.7126,1.144
25.350000,-0.0015,0.8813,0.7073,1.130
25.353000,0.0005,0.8725,0.6828,1.108
25.355000,0.0059,0.8539,0.6755,1.089
25.358000,0.0132,0.8427,0.6564,1.068
25.360000,0.0112,0.8285,0.6564,1.057
25.363000,0.0171,0.8177,0.6418,1.040
25.365000,0.0220,0.8080,0.6388,1.030
25.368000,0.0127,0.7967,0.6247,1.012
25.370000,0.0220,0.7835,0.6090,0.993
25.373000,0.0117,0.7762,0.6105,0.988
25.376000,0.0122,0.7791,0.6100,0.990
25.378000,0.0147,0.7698,0.5992,0.976
25.381000,0.0147,0.7713,0.6061,0.981
25.384000,0.0215,0.7767,0.6134,0.990
25.385000,0.0186,0.7674,0.5973,0.973
25.389000,0.0181,0.7723,0.6159,0.988
25.390000,0.0205,0.7811,0.6080,0.990
25.400000,0.0166,0.7879,0.6242,1.005
25.401000,0.0127,0.8026,0.6178,1.013
25.401000,0.0127,0.8045,0.6207,1.016
25.401000,0.0088,0.8177,0.6335,1.034
25.402000,0.0029,0.8275,0.6320,1.041
25.405000,-0.0049,0.8348,0.6276,1.044
25.408000,-0.0567,0.8676,0.6432,1.082
25.412000,-0.1163,0.8935,0.6574,1.115
25.413000,-0.1677,0.9082,0.6726,1.142
25.415000,-0.1457,0.8720,0.6090,1.074
25.418000,-0.1217,0.8456,0.5802,1.033
25.422000,-0.1114,0.8241,0.5846,1.016
25.422000,-0.1349,0.8383,0.5797,1.028
25.425000,-0.1584,0.8304,0.5870,1.029
25.427000,-0.1838,0.8119,0.5782,1.014
25.430000,-0.1789,0.7698,0.5714,0.975
25.432000,-0.1945,0.7361,0.5900,0.963
25.435000,-0.2024,0.7185,0.5948,0.954
25.437000,-0.2077,0.6779,0.5890,0.922
25.440000,-0.2209,0.6511,0.5851,0.903
25.442000,-0.2204,0.6066,0.5694,0.861
25.445000,-0.2278,0.5670,0.5777,0.841
25.447000,-0.2356,0.5298,0.5665,0.811
25.450000,-0.2253,0.4888,0.5484,0.768
25.452000,-0.2327,0.4585,0.5328,0.740
25.455000,-0.2302,0.4204,0.5186,0.706
25.457000,-0.2229,0.3856,0.4902,0.662
25.460000,-0.2092,0.3509,0.4873,0.636
25.462000,-0.2019,0.3153,0.4785,0.608
25.464000,-0.1892,0.2913,0.4585,0.575
25.467000,-0.1784,0.2610,0.4419,0.543
25.470000,-0.1618,0.2151,0.4228,0.501
25.472000,-0.1549,0.1867,0.4076,0.474
25.477000,-0.1447,0.1633,0.3847,0.442
25.478000,-0.1437,0.1310,0.3778,0.425
25.479000,-0.1403,0.0982,0.3485,0.388
25.482000,-0.1154,0.0728,0.3417,0.368
25.485000,-0.1100,0.0435,0.3172,0.339
25.487000,-0.0909,0.0279,0.3128,0.327
25.490000,-0.0704,0.0064,0.3006,0.309
25.503000,-0.0606,-0.0034,0.2952,0.301
25.504000,-0.0464,-0.0210,0.2835,0.288
25.504000,-0.0347,-0.0342,0.2698,0.274
25.504000,-0.0127,-0.0283,0.2591,0.261
25.504000,0.0000,-0.0332,0.2517,0.254
25.504000,0.0112,-0.0279,0.2331,0.235
25.507000,0.0357,-0.0181,0.2317,0.235
25.509000,0.0513,0.0015,0.2180,0.224
25.512000,0.0689,0.0161,0.2165,0.228
25.514000,0.0831,0.0352,0.2160,0.234
25.517000,0.0982,0.0670,0.2185,0.249
25.519000,0.1183,0.1017,0.2302,0.278
25.521000,0.1373,0.1383,0.2361,0.306
25.524000,0.1515,0.1672,0.2410,0.330
25.526000,0.1701,0.2180,0.2674,0.385
25.529000,0.1848,0.2693,0.2747,0.427
25.531000,0.1975,0.3167,0.2918,0.474
25.534000,0.1994,0.3759,0.3074,0.525
25.536000,0.2068,0.4384,0.3299,0.586
25.539000,0.2102,0.5034,0.3417,0.644
25.542000,0.2107,0.5724,0.3597,0.708
25.544000,0.2180,0.6276,0.3803,0.766
25.546000,0.2019,0.6902,0.3866,0.816
25.549000,0.2058,0.7645,0.4091,0.891
25.551000,0.1950,0.8324,0.4233,0.954
25.554000,0.1960,0.8906,0.4409,1.013
25.556000,0.1857,0.9492,0.4653,1.073
25.559000,0.1750,1.0084,0.4839,1.132
25.561000,0.1652,1.0602,0.5020,1.185
25.564000,0.1510,1.1017,0.5020,1.220
25.566000,0.1261,1.1403,0.5103,1.256
25.569000,0.1070,1.1692,0.5215,1.285
25.574000,0.0865,1.1804,0.5259,1.295
25.574000,0.0704,1.1726,0.5342,1.290
25.580000,0.0371,1.1667,0.5337,1.284
25.580000,0.0147,1.1457,0.5386,1.266
25.583000,-0.0039,1.1188,0.5440,1.244
25.584000,-0.0181,1.0890,0.5372,1.214
25.586000,-0.0220,1.0582,0.5479,1.192
25.588000,-0.0332,1.0220,0.5465,1.159
25.591000,-0.0357,0.9903,0.5465,1.132
25.606000,-0.0303,0.9688,0.5562,1.118
25.606000,-0.0191,0.9658,0.5655,1.119
25.607000,-0.0152,0.9649,0.5699,1.121
25.607000,-0.0029,0.9746,0.5924,1.141
25.608000,0.0098,0.9917,0.6061,1.162
25.609000,0.0269,1.0181,0.6232,1.194
25.609000,0.0367,1.0548,0.6315,1.230
25.611000,0.0562,1.0895,0.6462,1.268
25.613000,0.0719,1.1335,0.6599,1.314
25.616000,0.0880,1.1628,0.6535,1.337
25.618000,0.0968,1.2044,0.6657,1.379
25.621000,0.1095,1.2366,0.6716,1.411
25.623000,0.1163,1.2684,0.6687,1.439
25.626000,0.1134,1.2752,0.6628,1.442
25.628000,0.1207,1.2938,0.6618,1.458
25.631000,0.1154,1.2987,0.6442,1.454
25.633000,0.1188,1.2948,0.6423,1.450
25.636000,0.1193,1.2909,0.6398,1.446
25.638000,0.1188,1.2728,0.6261,1.423
25.641000,0.1227,1.2650,0.6247,1.416
25.643000,0.1271,1.2449,0.6080,1.391
25.646000,0.1227,1.2312,0.6085,1.379
25.648000,0.1256,1.2244,0.6085,1.373
25.653000,0.1281,1.2283,0.6076,1.376
25.653000,0.1305,1.2259,0.6144,1.377
25.656000,0.1364,1.2219,0.6144,1.374
25.658000,0.1378,1.2410,0.6271,1.397
25.660000,0.1452,1.2596,0.6310,1.416
25.663000,0.1442,1.2772,0.6295,1.431
25.666000,0.1491,1.2967,0.6310,1.450
25.668000,0.1501,1.3163,0.6418,1.472
25.670000,0.1496,1.3295,0.6364,1.482
25.673000,0.1515,1.3490,0.6286,1.496
25.675000,0.1452,1.3661,0.6315,1.512
25.678000,0.1471,1.3749,0.6207,1.516
25.680000,0.1422,1.3872,0.6124,1.523
25.683000,0.1388,1.4008,0.6036,1.532
25.685000,0.1325,1.4048,0.5934,1.531
25.688000,0.1320,1.4057,0.5880,1.529
25.690000,0.1217,1.4121,0.5753,1.530
25.693000,0.1227,1.4057,0.5641,1.520
25.695000,0.1193,1.4082,0.5611,1.521
25.698000,0.1173,1.4004,0.5440,1.507
25.700000,0.1232,1.3994,0.5352,1.503
25.703000,0.1080,1.3964,0.5303,1.498
25.705000,0.1129,1.3950,0.5333,1.498
25.708000,0.1144,1.3911,0.5103,1.486
25.710000,0.1158,1.3896,0.5249,1.490
25.713000,0.1163,1.3842,0.5078,1.479
25.715000,0.1129,1.3837,0.5044,1.477
25.718000,0.1285,1.3656,0.4917,1.457
25.720000,0.1237,1.3642,0.5015,1.459
25.723000,0.1256,1.3427,0.4951,1.437
25.725000,0.1222,1.3309,0.4888,1.423
25.731000,0.1202,1.3187,0.4912,1.412
25.733000,0.1178,1.2972,0.4854,1.390
25.733000,0.1100,1.2708,0.4893,1.366
25.736000,0.1070,1.2527,0.4795,1.346
25.738000,0.1075,1.2254,0.4785,1.320
25.740000,0.1002,1.1960,0.4712,1.289
25.742000,0.0841,1.1755,0.4673,1.268
25.754000,0.0826,1.1433,0.4599,1.235
25.754000,0.0694,1.1178,0.4546,1.209
25.754000,0.0635,1.0880,0.4443,1.177
25.755000,0.0567,1.0670,0.4389,1.155
25.755000,0.0396,1.0240,0.4282,1.111
25.757000,0.0293,0.9961,0.4291,1.085
25.760000,0.0215,0.9614,0.4120,1.046
25.762000,0.0112,0.9287,0.4111,1.016
25.765000,-0.0034,0.8998,0.4003,0.985
25.767000,-0.0122,0.8637,0.3910,0.948
25.770000,-0.0220,0.8368,0.3744,0.917
25.772000,-0.0352,0.8006,0.3754,0.885
25.775000,-0.0445,0.7610,0.3593,0.843
25.777000,-0.0533,0.7209,0.3505,0.803
25.779000,-0.0645,0.6955,0.3280,0.772
25.782000,-0.0684,0.6569,0.3319,0.739
25.784000,-0.0758,0.6300,0.3123,0.707
25.787000,-0.0899,0.5963,0.3011,0.674
25.789000,-0.0958,0.5675,0.2889,0.644
25.792000,-0.0968,0.5313,0.2815,0.609
25.794000,-0.0973,0.5030,0.2703,0.579
25.797000,-0.1090,0.4795,0.2532,0.553
25.799000,-0.1022,0.4497,0.2424,0.521
25.802000,-0.1051,0.4150,0.2292,0.486
25.804000,-0.1080,0.3944,0.2107,0.460
25.807000,-0.1110,0.3685,0.2019,0.435
25.809000,-0.1144,0.3524,0.1848,0.414
25.814000,-0.1119,0.3289,0.1735,0.388
25.815000,-0.1075,0.3109,0.1618,0.367
25.817000,-0.1066,0.2913,0.1496,0.344
25.819000,-0.1090,0.2815,0.1344,0.330
25.822000,-0.1002,0.2679,0.1281,0.313
25.824000,-0.0953,0.2522,0.1198,0.295
25.827000,-0.0934,0.2537,0.1144,0.294
25.829000,-0.0875,0.2537,0.1061,0.289
25.832000,-0.0934,0.2429,0.1100,0.283
25.834000,-0.0846,0.2576,0.1031,0.290
25.837000,-0.0782,0.2674,0.0973,0.295
25.839000,-0.0704,0.2747,0.1026,0.302
25.842000,-0.0675,0.3016,0.0899,0.322
25.845000,-0.0626,0.3167,0.0914,0.336
25.847000,-0.0572,0.3417,0.1022,0.361
25.849000,-0.0464,0.3734,0.1041,0.390
25.852000,-0.0411,0.3954,0.1173,0.414
25.854000,-0.0401,0.4399,0.1339,0.462
25.856000,-0.0215,0.4702,0.1501,0.494
25.859000,-0.0122,0.5113,0.1745,0.540
25.864000,-0.0132,0.5465,0.1760,0.574
25.864000,-0.0024,0.5860,0.2004,0.619
25.866000,-0.0049,0.6247,0.2268,0.665
25.869000,-0.0039,0.6701,0.2463,0.714
25.871000,-0.0020,0.7102,0.2786,0.763
25.874000,-0.0039,0.7601,0.2962,0.816
25.877000,-0.0103,0.8114,0.3299,0.876
25.888000,-0.0171,0.8573,0.3417,0.923
25.889000,-0.0274,0.9174,0.3641,0.987
25.890000,-0.0464,0.9688,0.3744,1.040
25.891000,-0.0508,1.0167,0.3964,1.092
25.891000,-0.0591,1.0738,0.4032,1.149
25.894000,-0.0665,1.1247,0.4130,1.200
25.895000,-0.0821,1.1701,0.4204,1.246
25.896000,-0.1002,1.2195,0.4262,1.296
25.899000,-0.1080,1.2532,0.4365,1.331
25.901000,-0.1246,1.2796,0.4321,1.356
25.904000,-0.1369,1.3094,0.4453,1.390
25.906000,-0.1364,1.3285,0.4511,1.410
25.908000,-0.1481,1.3407,0.4389,1.418
25.911000,-0.1447,1.3598,0.4585,1.442
25.914000,-0.1315,1.3779,0.4453,1.454
25.916000,-0.1183,1.4028,0.4604,1.481
25.918000,-0.1022,1.4248,0.4722,1.504
25.921000,-0.0938,1.4580,0.4692,1.535
25.924000,-0.0728,1.4869,0.4854,1.566
25.926000,-0.0547,1.5274,0.4863,1.604
25.928000,-0.0459,1.5685,0.4956,1.646
25.931000,-0.0269,1.5905,0.5181,1.673
25.933000,-0.0225,1.6218,0.5235,1.704
25.936000,-0.0068,1.6491,0.5357,1.734
25.938000,-0.0059,1.6648,0.5352,1.749
25.941000,-0.0054,1.6716,0.5455,1.758
25.943000,-0.0044,1.6711,0.5474,1.759
25.946000,-0.0073,1.6765,0.5543,1.766
25.949000,-0.0176,1.6838,0.5557,1.773
25.951000,-0.0215,1.6834,0.5538,1.772
25.953000,-0.0327,1.6755,0.5572,1.766
25.956000,-0.0396,1.6706,0.5538,1.760
25.958000,-0.0543,1.6819,0.5513,1.771
25.961000,-0.0582,1.6614,0.5572,1.753
25.963000,-0.0709,1.6677,0.5465,1.756
25.966000,-0.0826,1.6579,0.5465,1.748
25.968000,-0.0929,1.6521,0.5567,1.746
25.973000,-0.1070,1.6418,0.5411,1.732
25.973000,-0.1188,1.6223,0.5504,1.717
25.976000,-0.1266,1.6056,0.5533,1.703
25.978000,-0.1422,1.5807,0.5518,1.680
25.981000,-0.1525,1.5719,0.5386,1.669
25.983000,-0.1633,1.5441,0.5430,1.645
25.985000,-0.1784,1.5216,0.5386,1.624
25.988000,-0.1916,1.5074,0.5465,1.615
25.990000,-0.2077,1.4927,0.5455,1.603
25.993000,-0.2121,1.4844,0.5401,1.594
25.997000,-0.2263,1.4639,0.5421,1.577
25.998000,-0.2390,1.4663,0.5377,1.580
26.000000,-0.2439,1.4571,0.5401,1.573
26.003000,-0.2473,1.4644,0.5445,1.582
26.006000,-0.2512,1.4624,0.5469,1.581
26.008000,-0.2478,1.4522,0.5445,1.571
26.011000,-0.2532,1.4580,0.5406,1.575
26.018000,-0.2449,1.4478,0.5469,1.567
26.019000,-0.2473,1.4390,0.5548,1.562
26.019000,-0.2366,1.4209,0.5641,1.547
26.020000,-0.2312,1.4175,0.5504,1.538
26.023000,-0.2327,1.3974,0.5499,1.520
26.025000,-0.2239,1.3784,0.5523,1.502
26.027000,-0.2116,1.3593,0.5465,1.480
26.030000,-0.2053,1.3314,0.5391,1.451
26.033000,-0.1936,1.3099,0.5440,1.432
26.035000,-0.1779,1.2777,0.5425,1.399
26.037000,-0.1711,1.2420,0.5435,1.366
26.040000,-0.1520,1.2014,0.5425,1.327
26.043000,-0.1476,1.1692,0.5328,1.293
26.045000,-0.1300,1.1374,0.5318,1.262
26.048000,-0.1188,1.1017,0.5269,1.227
26.052000,-0.1149,1.0641,0.5157,1.188
26.053000,-0.1075,1.0245,0.5074,1.148
26.055000,-0.0982,0.9834,0.4956,1.106
26.057000,-0.0958,0.9531,0.4873,1.075
26.060000,-0.0904,0.9179,0.4873,1.043
26.062000,-0.0948,0.8822,0.4746,1.006
26.065000,-0.0870,0.8534,0.4570,0.972
26.068000,-0.0855,0.8260,0.4570,0.948
26.070000,-0.0792,0.7869,0.4340,0.902
26.072000,-0.0777,0.7630,0.4296,0.879
26.075000,-0.0719,0.7322,0.4238,0.849
26.077000,-0.0699,0.6999,0.4179,0.818
26.080000,-0.0596,0.6789,0.4150,0.798
26.082000,-0.0582,0.6501,0.4091,0.770
26.085000,-0.0533,0.6276,0.4072,0.750
26.087000,-0.0508,0.6100,0.4047,0.734
26.090000,-0.0445,0.5738,0.3954,0.698
26.092000,-0.0376,0.5523,0.4047,0.686
26.094000,-0.0415,0.5298,0.4047,0.668
26.097000,-0.0313,0.4966,0.3925,0.634
26.100000,-0.0298,0.4731,0.3886,0.613
26.102000,-0.0254,0.4404,0.3940,0.591
26.104000,-0.0156,0.4213,0.3896,0.574
26.107000,-0.0078,0.3856,0.3847,0.545
26.109000,-0.0034,0.3597,0.3764,0.521
26.115000,-0.0034,0.3348,0.3695,0.499
26.115000,0.0059,0.3109,0.3607,0.476
26.117000,0.0108,0.2752,0.3563,0.450
26.119000,0.0137,0.2532,0.3392,0.424
26.122000,0.0210,0.2253,0.3363,0.405
26.124000,0.0352,0.2004,0.3089,0.370
26.127000,0.0401,0.1808,0.3040,0.356
26.137000,0.0499,0.1574,0.2986,0.341
26.137000,0.0591,0.1276,0.2771,0.311
26.137000,0.0748,0.1105,0.2566,0.289
26.137000,0.0806,0.0938,0.2503,0.279
26.139000,0.0890,0.0650,0.2380,0.262
26.142000,0.0978,0.0528,0.2248,0.251
26.144000,0.1031,0.0342,0.2087,0.235
26.147000,0.1124,0.0210,0.1960,0.227
26.149000,0.1217,0.0088,0.1784,0.216
26.152000,0.1276,-0.0029,0.1716,0.214
26.154000,0.1383,-0.0137,0.1535,0.207
26.157000,0.1339,-0.0142,0.1505,0.202
26.159000,0.1383,-0.0132,0.1281,0.189
26.162000,0.1393,-0.0220,0.1232,0.187
26.164000,0.1422,-0.0200,0.1095,0.181
26.167000,0.1461,-0.0254,0.1022,0.180
26.169000,0.1378,-0.0098,0.1026,0.172
26.172000,0.1359,-0.0049,0.0860,0.161
26.174000,0.1334,-0.0020,0.0743,0.153
26.177000,0.1315,0.0098,0.0767,0.153
26.180000,0.1237,0.0205,0.0762,0.147
26.182000,0.1193,0.0411,0.0782,0.148
26.184000,0.1212,0.0562,0.0816,0.157
26.187000,0.1178,0.0841,0.0841,0.167
26.189000,0.1100,0.1100,0.0816,0.176
26.191000,0.1022,0.1383,0.0836,0.191
26.194000,0.0973,0.1716,0.0846,0.215
26.196000,0.0890,0.2165,0.0826,0.248
26.199000,0.0885,0.2551,0.0772,0.281
26.203000,0.0816,0.2977,0.0767,0.318
26.204000,0.0787,0.3470,0.0684,0.362
26.207000,0.0782,0.3984,0.0626,0.411
26.209000,0.0816,0.4629,0.0684,0.475
26.214000,0.0836,0.5279,0.0635,0.538
26.215000,0.0904,0.5963,0.0552,0.606
26.217000,0.0948,0.6594,0.0538,0.668
26.219000,0.1026,0.7425,0.0577,0.752
26.221000,0.1158,0.8182,0.0611,0.829
26.224000,0.1207,0.9033,0.0523,0.913
26.226000,0.1305,0.9834,0.0679,0.994
26.229000,0.1354,1.0680,0.0723,1.079
26.231000,0.1505,1.1579,0.0811,1.170
26.233000,0.1574,1.2513,0.0855,1.264
26.236000,0.1564,1.3339,0.0885,1.346
26.239000,0.1540,1.4136,0.0914,1.425
26.241000,0.1447,1.4888,0.0938,1.499
26.243000,0.1212,1.5509,0.0934,1.558
26.247000,0.0894,1.5978,0.1080,1.604
26.248000,0.0621,1.6394,0.1046,1.644
26.251000,0.0210,1.6638,0.1158,1.668
26.253000,-0.0127,1.6882,0.1212,1.693
26.256000,-0.0606,1.7000,0.1393,1.707
26.258000,-0.0973,1.7058,0.1637,1.716
26.261000,-0.1305,1.7283,0.1760,1.742
26.264000,-0.1677,1.7313,0.2019,1.751
26.266000,-0.1970,1.7596,0.2141,1.783
26.268000,-0.2307,1.7645,0.2190,1.793
26.271000,-0.2600,1.7860,0.2493,1.822
26.273000,-0.2952,1.7992,0.2649,1.842
26.276000,-0.3260,1.8070,0.2762,1.857
26.278000,-0.3495,1.8178,0.3011,1.875
26.284000,-0.3773,1.8163,0.3138,1.881
26.285000,-0.3984,1.8173,0.3241,1.888
26.286000,-0.4233,1.8026,0.3382,1.882
26.288000,-0.4487,1.7860,0.3573,1.876
26.293000,-0.4726,1.7674,0.3632,1.865
26.294000,-0.4858,1.7366,0.3773,1.842
26.295000,-0.5098,1.7181,0.3866,1.833
26.305000,-0.5191,1.6926,0.3949,1.814
26.306000,-0.5337,1.6599,0.4155,1.792
26.306000,-0.5494,1.6379,0.4243,1.779
26.306000,-0.5557,1.6188,0.4184,1.762
26.308000,-0.5611,1.5954,0.4208,1.743
26.310000,-0.5601,1.5719,0.4282,1.723
26.313000,-0.5680,1.5514,0.4282,1.707
26.315000,-0.5621,1.5426,0.4243,1.696
26.318000,-0.5616,1.5269,0.4189,1.680
26.321000,-0.5489,1.5274,0.4164,1.676
26.323000,-0.5357,1.5260,0.4076,1.668
26.326000,-0.5171,1.5250,0.3964,1.658
26.328000,-0.5098,1.5230,0.3891,1.653
26.331000,-0.4907,1.5250,0.3788,1.646
26.333000,-0.4658,1.5260,0.3666,1.637
26.335000,-0.4409,1.5225,0.3578,1.625
26.338000,-0.4179,1.5216,0.3485,1.616
26.340000,-0.3910,1.5069,0.3421,1.594
26.343000,-0.3695,1.4991,0.3289,1.579
26.345000,-0.3446,1.4825,0.3206,1.555
26.348000,-0.3167,1.4644,0.3040,1.529
26.350000,-0.2957,1.4380,0.3231,1.503
26.353000,-0.2791,1.4106,0.3089,1.471
26.355000,-0.2605,1.3945,0.3074,1.452
26.358000,-0.2439,1.3617,0.2947,1.414
26.360000,-0.2243,1.3309,0.2928,1.381
26.362000,-0.2175,1.3080,0.2762,1.354
26.365000,-0.2112,1.2698,0.2698,1.315
26.368000,-0.1965,1.2376,0.2576,1.279
26.372000,-0.1804,1.2141,0.2459,1.252
26.373000,-0.1691,1.1843,0.2302,1.218
26.375000,-0.1554,1.1530,0.2234,1.185
26.377000,-0.1554,1.1257,0.1999,1.154
26.380000,-0.1481,1.0944,0.1892,1.120
26.383000,-0.1515,1.0616,0.1745,1.086
26.385000,-0.1554,1.0142,0.1554,1.038
26.387000,-0.1559,0.9800,0.1579,1.005
26.390000,-0.1579,0.9399,0.1452,0.964
26.392000,-0.1711,0.8984,0.1349,0.924
26.395000,-0.1691,0.8612,0.1295,0.887
26.400000,-0.1833,0.8299,0.1290,0.860
26.400000,-0.1921,0.7801,0.1300,0.814
26.404000,-0.1965,0.7376,0.1237,0.773
26.405000,-0.1980,0.6887,0.1178,0.726
26.407000,-0.2058,0.6515,0.1227,0.694
26.410000,-0.2126,0.6193,0.1100,0.664
26.412000,-0.2195,0.5763,0.1105,0.626
26.425000,-0.2116,0.5406,0.1080,0.591
26.425000,-0.2180,0.5030,0.1022,0.558
26.426000,-0.2141,0.4546,0.0982,0.512
26.426000,-0.2112,0.4277,0.0870,0.485
26.426000,-0.2077,0.3876,0.0753,0.446
26.427000,-0.2009,0.3558,0.0777,0.416
26.430000,-0.1936,0.3241,0.0675,0.383
26.432000,-0.1789,0.2933,0.0660,0.350
26.435000,-0.1706,0.2610,0.0513,0.316
26.437000,-0.1593,0.2327,0.0352,0.284
26.440000,-0.1535,0.2185,0.0191,0.268
26.442000,-0.1388,0.1940,0.0161,0.239
26.444000,-0.1237,0.1774,0.0068,0.216
26.447000,-0.1085,0.1633,-0.0039,0.196
26.450000,-0.0987,0.1505,-0.0083,0.180
26.454000,-0.0831,0.1437,-0.0142,0.167
26.455000,-0.0660,0.1329,-0.0122,0.149
26.457000,-0.0547,0.1305,-0.0181,0.143
26.459000,-0.0362,0.1276,-0.0225,0.134
26.462000,-0.0240,0.1359,-0.0176,0.139
26.465000,-0.0205,0.1403,-0.0264,0.144
26.467000,-0.0127,0.1554,-0.0191,0.157
26.469000,-0.0078,0.1804,-0.0220,0.182
26.472000,0.0005,0.1862,-0.0142,0.187
26.474000,0.0049,0.2136,-0.0064,0.214
26.477000,0.0205,0.2375,0.0122,0.239
26.479000,0.0259,0.2742,0.0225,0.276
26.482000,0.0269,0.3040,0.0415,0.308
26.484000,0.0332,0.3436,0.0733,0.353
26.487000,0.0450,0.3817,0.0909,0.395
26.489000,0.0420,0.4267,0.1290,0.448
26.492000,0.0435,0.4731,0.1501,0.498
26.494000,0.0396,0.5308,0.1916,0.566
26.497000,0.0430,0.5821,0.2278,0.627
26.499000,0.0357,0.6452,0.2747,0.702
26.501000,0.0298,0.7190,0.3275,0.791
26.505000,0.0313,0.7913,0.3656,0.872
26.507000,0.0313,0.8739,0.4096,0.966
26.509000,0.0303,0.9624,0.4634,1.069
26.512000,0.0264,1.0553,0.5044,1.170
26.514000,0.0332,1.1609,0.5562,1.288
26.517000,0.0367,1.2806,0.6134,1.420
26.520000,0.0367,1.4004,0.6535,1.546
26.522000,0.0308,1.5318,0.6853,1.678
26.524000,0.0240,1.6526,0.7117,1.799
26.526000,0.0029,1.7606,0.7253,1.904
26.529000,-0.0357,1.8476,0.7552,1.996
26.535000,-0.0733,1.8970,0.7371,2.036
26.536000,-0.1198,1.9214,0.7307,2.059
26.537000,-0.1579,1.9136,0.7117,2.048
26.539000,-0.1975,1.8720,0.6887,2.004
26.542000,-0.2180,1.8100,0.6809,1.946
26.543000,-0.2371,1.7386,0.6511,1.872
26.546000,-0.2346,1.6726,0.6442,1.808
26.559000,-0.2248,1.6188,0.6354,1.754
26.560000,-0.2146,1.5665,0.6344,1.704
26.560000,-0.1936,1.5353,0.6427,1.676
26.560000,-0.1735,1.5206,0.6559,1.665
26.560000,-0.1559,1.5133,0.6506,1.655
26.561000,-0.1476,1.5294,0.6530,1.670
26.563000,-0.1432,1.5607,0.6696,1.704
26.566000,-0.1417,1.5924,0.6716,1.734
26.569000,-0.1608,1.6301,0.6740,1.771
26.571000,-0.1833,1.6560,0.6867,1.802
26.574000,-0.1945,1.6794,0.7053,1.832
26.576000,-0.2180,1.7024,0.7107,1.858
26.579000,-0.2444,1.7122,0.7126,1.871
26.581000,-0.2742,1.7063,0.7302,1.876
26.583000,-0.3079,1.6951,0.7297,1.871
26.586000,-0.3368,1.6814,0.7410,1.868
26.589000,-0.3641,1.6487,0.7434,1.845
26.591000,-0.3993,1.6149,0.7425,1.822
26.593000,-0.4228,1.5792,0.7444,1.796
26.596000,-0.4306,1.5450,0.7415,1.767
26.598000,-0.4428,1.5069,0.7337,1.734
26.601000,-0.4472,1.4698,0.7341,1.703
26.603000,-0.4433,1.4341,0.7366,1.672
26.606000,-0.4409,1.3940,0.7273,1.633
26.608000,-0.4262,1.3647,0.7190,1.600
26.613000,-0.4179,1.3261,0.7156,1.564
26.613000,-0.4086,1.2899,0.6985,1.523
26.616000,-0.3910,1.2606,0.6887,1.489
26.618000,-0.3832,1.2166,0.6828,1.447
26.621000,-0.3627,1.1877,0.6633,1.408
26.623000,-0.3509,1.1491,0.6594,1.371
26.626000,-0.3397,1.1203,0.6496,1.339
